_id,CODIGO,MUNICIPIO,CENSO,ABSTENCION,VOTOS,NULOS,VALIDOS,BLANCOS,A_CANDID,UCD,PSOE,UPN,HB,NV,P_CARL,UNAI,AETE,PCE-EPK,ORHI-MENDI,AEPM,IFN,ANIZ,ANAI,PTE
1,000,Total Navarra,365080,106761,258319,3399,254920,1043,253877,68040,48289,40764,28244,12845,12165,7419,6407,6231,5954,4921,3729,3725,3165,1979
2,001,Abáigar,92,19,73,0,73,0,73,26,6,13,0,0,11,1,14,2,0,0,0,0,0,0
3,002,Abárzuza,433,79,354,7,347,1,346,171,18,28,0,0,19,2,100,8,0,0,0,0,0,0
4,003,Abaurregaina/Abaurrea Alta,186,68,118,0,118,0,118,29,21,2,0,0,2,1,0,0,22,0,41,0,0,0
5,004,Abaurrepea/Abaurrea Baja,56,10,46,0,46,1,45,25,2,2,0,0,0,0,0,1,11,0,4,0,0,0
6,005,Aberin,295,35,260,7,253,6,247,86,21,46,0,0,18,5,69,2,0,0,0,0,0,0
7,006,Ablitas,1715,306,1409,22,1387,10,1377,586,158,160,0,0,41,417,0,2,0,0,0,0,13,0
8,007,Adiós,117,39,78,1,77,0,77,29,12,22,5,2,4,2,0,1,0,0,0,0,0,0
9,008,Aguilar de Codés,182,30,152,0,152,3,149,114,10,16,0,0,2,3,2,2,0,0,0,0,0,0
10,009,Aibar <> Oibar,817,184,633,11,622,4,618,68,92,166,0,0,16,3,0,5,213,0,52,0,3,0
11,010,Altsasu/Alsasua,5323,1748,3575,52,3523,42,3481,637,1167,200,690,426,63,83,0,201,0,0,0,0,14,0
12,011,Allín,782,242,540,9,531,3,528,258,52,73,0,0,58,3,79,5,0,0,0,0,0,0
13,012,Allo,1079,298,781,10,771,24,747,171,105,139,0,0,57,16,243,16,0,0,0,0,0,0
14,013,Améscoa Baja,937,324,613,18,595,7,588,308,51,69,0,0,30,8,121,1,0,0,0,0,0,0
15,014,Ancín,238,31,207,3,204,2,202,105,10,42,0,0,7,1,28,9,0,0,0,0,0,0
16,015,Andosilla,1876,466,1410,24,1386,6,1380,165,262,430,0,0,52,228,216,27,0,0,0,0,0,0
17,016,Ansoáin,6149,2313,3836,124,3712,16,3696,538,1290,144,862,185,117,280,0,248,0,0,0,0,32,0
18,017,Anue,408,215,193,5,188,0,188,66,2,30,30,46,13,0,0,0,0,0,0,0,1,0
19,018,Añorbe,398,100,298,17,281,4,277,79,30,65,60,9,28,1,0,2,0,0,0,0,3,0
20,019,Aoiz <> Agoitz,1361,351,1010,18,992,3,989,318,124,35,0,0,19,89,0,1,328,0,73,0,2,0
21,020,Araitz,672,232,440,3,437,0,437,60,2,197,117,37,4,16,0,0,0,0,0,0,4,0
22,021,Aranarache,98,25,73,0,73,1,72,44,5,4,0,0,1,0,18,0,0,0,0,0,0,0
23,022,Arantza,568,78,490,8,482,0,482,103,6,36,141,188,4,1,0,2,0,0,0,0,1,0
24,023,Aranguren,787,229,558,13,545,2,543,171,62,30,0,0,9,64,0,7,116,0,71,0,13,0
25,024,Arano,174,83,91,0,91,0,91,23,0,1,44,21,1,0,0,1,0,0,0,0,0,0
26,025,Arakil,2003,402,1601,23,1578,6,1572,805,120,66,400,72,41,63,0,5,0,0,0,0,0,0
27,026,Aras,261,47,214,1,213,0,213,96,6,29,0,0,67,1,12,2,0,0,0,0,0,0
28,027,Arbizu,622,203,419,1,418,0,418,71,9,24,160,138,11,0,0,1,0,0,0,0,4,0
29,028,Arce <> Artzi,208,62,146,0,146,1,145,58,3,7,0,0,1,7,0,0,32,0,35,0,2,0
30,029,Los Arcos,1319,335,984,9,975,12,963,369,309,111,0,0,56,5,57,56,0,0,0,0,0,0
31,030,Arellano,223,19,204,2,202,2,200,16,7,27,0,0,15,0,134,1,0,0,0,0,0,0
32,031,Areso,282,123,159,0,159,2,157,20,6,65,47,13,5,0,0,1,0,0,0,0,0,0
33,032,Arguedas,2082,543,1539,15,1524,6,1518,395,868,59,0,0,37,101,0,8,0,0,0,0,50,0
34,033,Aria,75,30,45,1,44,0,44,6,1,4,0,0,0,0,0,0,19,0,14,0,0,0
35,034,Aribe,72,14,58,0,58,0,58,14,1,7,0,0,8,0,0,0,14,0,14,0,0,0
36,035,Armañanzas,150,45,105,0,105,0,105,50,6,35,0,0,4,1,9,0,0,0,0,0,0,0
37,036,Arróniz,1168,267,901,10,891,5,886,166,69,174,0,0,132,12,323,10,0,0,0,0,0,0
38,037,Arruazu,114,34,80,2,78,0,78,15,0,13,10,27,13,0,0,0,0,0,0,0,0,0
39,038,Artajona,1387,248,1139,27,1112,5,1107,274,494,79,0,0,173,10,0,7,0,70,0,0,0,0
40,039,Artazu,102,20,82,4,78,0,78,31,9,10,0,0,11,3,11,3,0,0,0,0,0,0
41,040,Atez,205,96,109,11,98,2,96,49,8,10,8,12,9,0,0,0,0,0,0,0,0,0
42,041,Ayegui,465,116,349,3,346,2,344,101,39,32,0,0,43,0,121,8,0,0,0,0,0,0
43,042,Azagra,2460,441,2019,15,2004,2,2002,715,801,208,0,0,45,5,46,182,0,0,0,0,0,0
44,043,Azuelo,84,27,57,1,56,0,56,47,4,3,0,0,0,1,1,0,0,0,0,0,0,0
45,044,Bakaiku,289,62,227,3,224,0,224,34,11,23,112,35,8,0,0,0,0,0,0,0,1,0
46,045,Barásoain,375,46,329,10,319,0,319,81,47,111,0,0,46,5,0,1,0,28,0,0,0,0
47,046,Barbarin,110,16,94,0,94,0,94,33,4,20,0,0,22,0,12,3,0,0,0,0,0,0
48,047,Bargota,412,139,273,4,269,0,269,87,17,34,0,0,62,0,69,0,0,0,0,0,0,0
49,048,Barillas,147,14,133,3,130,0,130,60,19,32,0,0,0,6,0,1,0,0,0,0,12,0
50,049,Basaburua,734,170,564,0,564,1,563,186,9,32,206,117,9,1,0,3,0,0,0,0,0,0
51,050,Baztan,6611,2609,4002,134,3868,11,3857,963,200,934,477,1155,75,26,0,19,0,0,0,0,8,0
52,051,Beire,352,111,241,1,240,3,237,102,37,24,0,0,39,1,0,2,0,32,0,0,0,0
53,052,Belascoáin,62,11,51,0,51,0,51,38,1,4,3,0,0,5,0,0,0,0,0,0,0,0
54,053,Berbinzana,612,113,499,5,494,4,490,208,173,19,0,0,7,26,0,3,0,54,0,0,0,0
55,054,Bertizarana,454,214,240,8,232,2,230,72,5,35,27,90,1,0,0,0,0,0,0,0,0,0
56,055,Betelu,259,54,205,4,201,0,201,60,8,29,49,53,2,0,0,0,0,0,0,0,0,0
57,056,Biurrun-Olcoz,178,34,144,7,137,0,137,53,12,3,11,6,27,25,0,0,0,0,0,0,0,0
58,057,Buñuel,1969,608,1361,9,1352,7,1345,381,351,287,0,0,202,100,0,8,0,0,0,0,16,0
59,058,Auritz/Burguete,235,54,181,1,180,0,180,55,3,14,0,0,0,0,0,2,67,0,38,0,1,0
60,059,Burgui <> Burgi,273,159,114,0,114,0,114,27,15,14,0,0,4,1,0,2,27,0,24,0,0,0
61,060,Burlada <> Burlata,10167,3753,6414,138,6276,12,6264,1807,1161,361,0,0,173,391,0,301,1622,0,402,0,46,0
62,061,El Busto,118,25,93,0,93,0,93,32,16,29,0,0,13,1,2,0,0,0,0,0,0,0
63,062,Cabanillas,1088,249,839,2,837,4,833,345,225,111,0,0,85,23,0,7,0,0,0,0,37,0
64,063,Cabredo,162,36,126,1,125,0,125,74,4,12,0,0,14,2,17,2,0,0,0,0,0,0
65,064,Cadreita,1447,68,1379,2,1377,2,1375,611,472,30,0,0,13,150,0,3,0,0,0,0,96,0
66,065,Caparroso,1866,437,1429,20,1409,8,1401,518,469,271,0,0,46,28,0,7,0,62,0,0,0,0
67,066,Cárcar,1069,208,861,7,854,1,853,330,314,160,0,0,17,3,24,5,0,0,0,0,0,0
68,067,Carcastillo,2005,359,1646,4,1642,21,1621,646,414,277,0,0,115,66,0,4,0,0,0,0,99,0
69,068,Cascante,2664,667,1997,9,1988,5,1983,448,606,420,0,0,194,46,0,7,0,0,0,0,262,0
70,069,Cáseda,951,166,785,4,781,1,780,83,93,307,0,0,19,10,0,0,242,0,23,0,3,0
71,070,Castejón,2619,687,1932,20,1912,2,1910,455,1024,82,0,0,22,87,0,212,0,0,0,0,28,0
72,071,Castillo-Nuevo,19,2,17,0,17,0,17,6,1,1,0,0,0,0,0,0,1,0,8,0,0,0
73,072,Cintruénigo,3788,890,2898,12,2886,7,2879,1437,546,320,0,0,78,197,0,13,0,0,0,0,288,0
74,073,Ziordia,375,158,217,1,216,0,216,49,29,16,65,33,9,5,0,9,0,0,0,0,1,0
75,074,Cirauqui,470,97,373,2,371,1,370,43,38,75,0,0,103,2,106,3,0,0,0,0,0,0
76,075,Ciriza,56,10,46,1,45,0,45,21,0,21,1,0,2,0,0,0,0,0,0,0,0,0
77,076,Cizur,5525,2000,3525,94,3431,9,3422,963,774,424,570,245,145,103,0,160,0,0,0,0,38,0
78,077,Corella,4588,1261,3327,24,3303,15,3288,1287,517,1204,0,0,42,180,0,7,0,0,0,0,51,0
79,078,Cortes,2461,609,1852,30,1822,15,1807,516,991,151,0,0,59,52,0,11,0,0,0,0,27,0
80,079,Desojo,205,70,135,1,134,0,134,57,2,45,0,0,16,0,9,5,0,0,0,0,0,0
81,080,Dicastillo,693,150,543,6,537,0,537,186,59,80,0,0,79,28,103,2,0,0,0,0,0,0
82,081,Donamaria,327,75,252,5,247,1,246,38,4,27,85,89,3,0,0,0,0,0,0,0,0,0
83,082,Etxalar,698,248,450,4,446,2,444,101,30,109,93,95,7,4,0,1,0,0,0,0,4,0
84,083,Echarri,23,1,22,0,22,0,22,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0
85,084,Etxarri-Aranatz,1590,483,1107,13,1094,7,1087,203,26,97,393,309,56,2,0,0,0,0,0,0,1,0
86,085,Etxauri,294,44,250,2,248,2,246,68,11,25,97,19,20,4,0,0,0,0,0,0,2,0
87,086,Egüés,693,122,571,13,558,2,556,132,40,116,0,0,36,6,0,7,98,0,118,0,3,0
88,087,Elgorriaga,149,54,95,6,89,0,89,15,1,10,9,48,6,0,0,0,0,0,0,0,0,0
89,088,Noáin (Valle de Elorz) <> Noain (Elortzibar),1732,465,1267,20,1247,6,1241,133,210,52,0,0,40,88,0,50,186,0,477,0,5,0
90,089,Enériz,151,26,125,1,124,0,124,38,17,10,14,5,24,14,0,2,0,0,0,0,0,0
91,090,Eratsun,188,26,162,1,161,0,161,42,1,7,37,55,17,0,0,2,0,0,0,0,0,0
92,091,Ergoiena,526,109,417,2,415,0,415,62,16,17,191,50,77,2,0,0,0,0,0,0,0,0
93,092,Erro,834,338,496,7,489,5,484,167,10,45,0,0,14,0,0,0,163,0,85,0,0,0
94,093,Ezcároz <> Ezkaroze,371,105,266,3,263,0,263,8,114,64,0,0,1,0,0,0,8,0,68,0,0,0
95,094,Eslava,211,66,145,1,144,0,144,23,9,72,0,0,6,0,0,0,19,0,15,0,0,0
96,095,Esparza de Salazar  <> Espartza Zaraitzu,159,48,111,2,109,0,109,14,16,20,0,0,5,2,0,12,20,0,20,0,0,0
97,096,Espronceda,212,23,189,1,188,0,188,101,37,47,0,0,1,0,2,0,0,0,0,0,0,0
98,097,Estella <> Lizarra,8532,2284,6248,54,6194,30,6164,2030,870,535,0,0,563,38,1934,194,0,0,0,0,0,0
99,098,Esteribar,1212,339,873,11,862,2,860,77,23,204,0,0,97,69,0,4,224,0,158,0,4,0
100,099,Etayo,105,20,85,1,84,0,84,32,12,9,0,0,18,0,11,2,0,0,0,0,0,0
101,100,Eulate,371,118,253,1,252,3,249,165,11,30,0,0,5,0,37,1,0,0,0,0,0,0
102,101,Ezcabarte,623,269,354,5,349,0,349,106,36,52,64,32,50,4,0,1,0,0,0,0,4,0
103,102,Ezkurra,237,76,161,1,160,3,157,24,2,26,59,13,18,15,0,0,0,0,0,0,0,0
104,103,Ezprogui,64,16,48,3,45,0,45,11,2,11,0,0,0,0,0,0,3,0,18,0,0,0
105,104,Falces,2421,637,1784,24,1760,0,1760,588,276,371,0,0,48,34,0,3,0,440,0,0,0,0
106,105,Fitero,1880,369,1511,14,1497,12,1485,669,453,214,0,0,20,93,0,12,0,0,0,0,24,0
107,106,Fontellas,387,49,338,5,333,3,330,155,152,9,0,0,5,3,0,0,0,0,0,0,6,0
108,107,Funes,1526,305,1221,9,1212,2,1210,372,276,445,0,0,32,20,0,3,0,62,0,0,0,0
109,108,Fustiñana,1776,385,1391,10,1381,13,1368,371,549,68,0,0,158,160,0,6,0,0,0,0,56,0
110,109,Galar,2429,636,1793,55,1738,11,1727,356,397,259,237,40,107,210,0,98,0,0,0,0,23,0
111,110,Gallipienzo,153,55,98,3,95,1,94,8,22,33,0,0,1,0,0,0,15,0,15,0,0,0
112,111,Gallués <> Galoze,128,46,82,3,79,0,79,15,2,28,0,0,1,1,0,0,19,0,13,0,0,0
113,112,Garaioa,142,25,117,0,117,0,117,31,8,6,0,0,1,0,0,0,42,0,29,0,0,0
114,113,Garde,192,36,156,0,156,0,156,55,13,36,0,0,1,0,0,1,42,0,7,0,1,0
115,114,Garínoain,243,35,208,0,208,1,207,88,12,19,0,0,31,0,0,1,0,56,0,0,0,0
116,115,Garralda,217,52,165,2,163,0,163,20,1,18,0,0,2,0,0,0,77,0,45,0,0,0
117,116,Genevilla,139,36,103,5,98,0,98,53,6,11,0,0,7,1,18,2,0,0,0,0,0,0
118,117,Goizueta,903,359,544,2,542,2,540,54,6,8,409,63,0,0,0,0,0,0,0,0,0,0
119,118,Goñi,188,58,130,10,120,0,120,58,14,15,0,0,8,2,23,0,0,0,0,0,0,0
120,119,Güesa <> Gorza,111,42,69,3,66,0,66,17,5,30,0,0,5,0,0,0,4,0,5,0,0,0
121,120,Guesálaz,476,227,249,6,243,1,242,112,7,49,0,0,22,3,43,6,0,0,0,0,0,0
122,121,Guirguillano,72,14,58,0,58,0,58,28,2,7,0,0,11,1,9,0,0,0,0,0,0,0
123,122,Huarte <> Uharte,1995,444,1551,18,1533,4,1529,234,131,316,0,0,69,112,0,6,497,0,155,0,9,0
124,123,Uharte-Arakil,620,188,432,4,428,1,427,93,60,70,64,122,16,0,0,0,0,0,0,0,2,0
125,124,Ibargoiti,154,48,106,1,105,0,105,18,1,16,0,0,11,2,0,0,15,0,42,0,0,0
126,125,Igúzquiza,266,103,163,0,163,0,163,50,10,32,0,0,55,0,14,2,0,0,0,0,0,0
127,126,Imotz,412,199,213,0,213,0,213,67,2,16,71,44,12,1,0,0,0,0,0,0,0,0
128,127,Irañeta,126,36,90,0,90,0,90,41,7,10,15,9,7,0,0,0,0,0,0,0,1,0
129,128,Isaba <> Izaba,526,77,449,3,446,0,446,146,47,32,0,0,1,0,0,28,174,0,18,0,0,0
130,129,Ituren,348,112,236,2,234,0,234,48,5,28,70,83,0,0,0,0,0,0,0,0,0,0
131,130,Iturmendi,308,79,229,3,226,2,224,75,25,30,37,42,14,1,0,0,0,0,0,0,0,0
