_id,CODIGO,MUNICIPIO,CENSO,ABSTENCION,VOTOS,NULOS,VALIDOS,BLANCOS,A_CANDID,UCD,PSOE,UPN,HB,NV,P_CARL,UNAI,AETE,PCE-EPK,ORHI-MENDI,AEPM,IFN,ANIZ,ANAI,PTE
132,131,Iza,460,121,339,14,325,1,324,107,37,58,75,15,24,4,0,1,0,0,0,0,3,0
133,132,Izagaondoa,150,54,96,1,95,0,95,24,2,13,0,0,0,7,0,0,8,0,41,0,0,0
134,133,Izalzu <> Itzaltzu,69,38,31,0,31,0,31,8,9,1,0,0,0,2,0,0,3,0,8,0,0,0
135,134,Jaurrieta,334,134,200,2,198,1,197,12,46,40,0,0,2,1,0,0,25,0,71,0,0,0
136,135,Javier,175,63,112,1,111,0,111,38,1,44,0,0,8,2,0,0,4,0,13,0,1,0
137,136,Juslapeña,308,102,206,4,202,6,196,80,26,16,35,15,22,2,0,0,0,0,0,0,0,0
138,137,Labaien,314,97,217,2,215,2,213,75,5,59,39,27,5,2,0,1,0,0,0,0,0,0
139,138,Lakuntza,759,297,462,14,448,0,448,57,40,49,173,117,7,1,0,3,0,0,0,0,1,0
140,139,Lana,236,123,113,1,112,3,109,61,15,14,0,0,4,3,11,1,0,0,0,0,0,0
141,140,Lantz,134,57,77,3,74,0,74,20,6,7,15,20,4,1,0,0,0,0,0,0,1,0
142,141,Lapoblación,171,57,114,16,98,0,98,84,3,6,0,0,1,2,2,0,0,0,0,0,0,0
143,142,Larraga,1535,271,1264,18,1246,7,1239,494,46,229,0,0,55,1,0,1,0,413,0,0,0,0
144,143,Larraona,175,51,124,1,123,0,123,98,5,2,0,0,3,1,14,0,0,0,0,0,0,0
145,144,Larraun,1679,576,1103,16,1087,4,1083,208,39,263,317,176,62,16,0,0,0,0,0,0,2,0
146,145,Lazagurría,225,63,162,0,162,1,161,21,4,106,0,0,30,0,0,0,0,0,0,0,0,0
147,146,Leache,76,22,54,0,54,4,50,4,10,5,0,0,1,0,0,0,4,0,26,0,0,0
148,147,Legarda,94,33,61,2,59,0,59,23,8,14,3,3,8,0,0,0,0,0,0,0,0,0
149,148,Legaria,147,24,123,3,120,0,120,80,18,10,0,0,4,0,8,0,0,0,0,0,0,0
150,149,Leitza,2169,599,1570,16,1554,7,1547,192,29,338,514,347,34,88,0,2,0,0,0,0,3,0
151,150,Leoz,120,9,111,0,111,2,109,52,20,7,0,0,9,7,0,0,0,14,0,0,0,0
152,151,Lerga,172,15,157,2,155,0,155,64,10,27,0,0,13,3,0,0,12,0,26,0,0,0
153,152,Lerín,1887,575,1312,14,1298,23,1275,246,140,274,0,0,203,41,228,143,0,0,0,0,0,0
154,153,Lesaka,2106,391,1715,16,1699,5,1694,263,84,324,569,395,21,22,0,8,0,0,0,0,8,0
155,154,Lezáun,314,160,154,2,152,0,152,44,4,11,0,0,9,0,71,13,0,0,0,0,0,0
156,155,Liédena,331,105,226,3,223,0,223,34,33,65,0,0,1,0,0,0,14,0,76,0,0,0
157,156,Lizoáin,181,47,134,2,132,1,131,30,8,27,0,0,6,5,0,0,21,0,34,0,0,0
158,157,Lodosa,3166,893,2273,40,2233,23,2210,353,357,1183,0,0,37,26,240,14,0,0,0,0,0,0
159,158,Lónguida <> Longida,321,86,235,2,233,0,233,42,7,38,0,0,17,2,0,2,61,0,64,0,0,0
160,159,Lumbier,1392,393,999,6,993,5,988,231,26,31,0,0,173,7,0,1,226,0,293,0,0,0
161,160,Luquin,150,31,119,0,119,0,119,42,12,20,0,0,30,0,15,0,0,0,0,0,0,0
162,161,Mañeru,390,113,277,0,277,4,273,25,77,71,0,0,58,5,37,0,0,0,0,0,0,0
163,162,Marañón,98,16,82,3,79,1,78,51,1,6,0,0,0,16,4,0,0,0,0,0,0,0
164,163,Marcilla,1920,434,1486,15,1471,5,1466,670,147,102,0,0,29,25,0,20,0,473,0,0,0,0
165,164,Mélida,794,134,660,1,659,1,658,229,405,12,0,0,4,2,0,0,0,0,0,0,6,0
166,165,Mendavia,2749,570,2179,23,2156,7,2149,529,725,278,0,0,51,11,15,540,0,0,0,0,0,0
167,166,Mendaza,474,94,380,5,375,16,359,151,53,72,0,0,35,4,35,9,0,0,0,0,0,0
168,167,Mendigorría,816,70,746,11,735,4,731,242,98,101,0,0,65,110,0,4,0,111,0,0,0,0
169,168,Metauten,354,107,247,1,246,6,240,91,14,38,0,0,44,0,49,4,0,0,0,0,0,0
170,169,Milagro,1969,388,1581,7,1574,6,1568,320,601,605,0,0,2,5,0,2,0,33,0,0,0,0
171,170,Mirafuentes,71,18,53,0,53,0,53,28,8,8,0,0,0,2,6,1,0,0,0,0,0,0
172,171,Miranda de Arga,896,117,779,2,777,2,775,126,214,173,0,0,40,26,0,136,0,60,0,0,0,0
173,172,Monreal,229,47,182,2,180,0,180,45,19,55,0,0,6,7,0,1,25,0,22,0,0,0
174,173,Monteagudo,911,165,746,11,735,0,735,238,216,183,0,0,12,23,0,5,0,0,0,0,58,0
175,174,Morentin,127,10,117,3,114,0,114,48,17,21,0,0,18,2,7,1,0,0,0,0,0,0
176,175,Mués,171,32,139,0,139,3,136,64,8,29,0,0,5,9,16,5,0,0,0,0,0,0
177,176,Murchante,1980,390,1590,11,1579,6,1573,220,256,471,0,0,26,580,0,2,0,0,0,0,18,0
178,177,Murieta,197,24,173,1,172,3,169,77,8,6,0,0,43,17,18,0,0,0,0,0,0,0
179,178,Murillo el Cuende,440,97,343,2,341,6,335,207,81,25,0,0,3,4,0,1,0,14,0,0,0,0
180,179,Murillo el Fruto,800,219,581,15,566,1,565,166,168,82,0,0,21,51,0,22,0,55,0,0,0,0
181,180,Muruzábal,185,46,139,2,137,2,135,41,9,67,4,3,11,0,0,0,0,0,0,0,0,0
182,181,Navascués,275,73,202,0,202,3,199,18,7,84,0,0,12,5,0,2,33,0,38,0,0,0
183,182,Nazar,61,13,48,0,48,0,48,15,9,12,0,0,6,0,6,0,0,0,0,0,0,0
184,183,Obanos,513,110,403,2,401,4,397,121,57,106,50,38,18,1,0,3,0,0,0,0,3,0
185,184,Oco,69,7,62,0,62,0,62,28,8,16,0,0,2,0,8,0,0,0,0,0,0,0
186,185,Ochagavía <> Otsagabia,662,144,518,2,516,0,516,159,7,101,0,0,5,1,0,2,180,0,60,0,1,0
187,186,Odieta,265,104,161,10,151,0,151,52,10,5,15,29,39,0,0,0,0,0,0,0,1,0
188,187,Oitz,125,53,72,0,72,0,72,12,2,3,14,38,1,1,0,0,0,0,0,0,1,0
189,188,Oláibar,106,9,97,0,97,0,97,28,10,22,4,28,4,0,0,1,0,0,0,0,0,0
190,189,Olazti/Olazagutía,1451,401,1050,22,1028,8,1020,96,238,72,289,84,71,9,0,158,0,0,0,0,3,0
191,190,Olejua,85,18,67,1,66,1,65,20,4,14,0,0,14,0,12,1,0,0,0,0,0,0
192,191,Olite,2247,394,1853,18,1835,9,1826,354,190,548,0,0,108,5,0,11,0,610,0,0,0,0
193,192,Olóriz,117,29,88,0,88,0,88,32,9,24,0,0,21,1,0,0,0,1,0,0,0,0
194,193,Cendea de Olza <> Oltza Zendea,1411,400,1011,17,994,3,991,359,173,99,209,60,45,31,0,6,0,0,0,0,9,0
195,194,Ollo,298,123,175,21,154,3,151,79,9,15,7,5,34,2,0,0,0,0,0,0,0,0
196,195,Orbaitzeta,227,48,179,1,178,0,178,46,2,7,0,0,0,0,0,0,72,0,50,0,1,0
197,196,Orbara,70,13,57,0,57,0,57,21,0,7,0,0,0,0,0,0,22,0,7,0,0,0
198,197,Orísoain,64,19,45,0,45,0,45,16,4,7,0,0,9,1,0,0,0,8,0,0,0,0
199,198,Oronz <> Orontze,57,9,48,3,45,0,45,5,16,6,0,0,0,0,0,0,7,0,11,0,0,0
200,199,Oroz-Betelu,287,123,164,4,160,0,160,53,14,9,0,0,4,5,0,2,47,0,26,0,0,0
201,200,Oteiza,779,184,595,6,589,3,586,127,24,29,0,0,39,1,363,3,0,0,0,0,0,0
202,201,Pamplona <> Iruña,121490,41862,79628,982,78646,208,78438,19320,13581,12000,17606,6118,2828,0,0,1281,0,0,0,3725,0,1979
203,202,Peralta,3182,542,2640,33,2607,10,2597,1005,394,459,0,0,195,226,0,232,0,86,0,0,0,0
204,203,Petilla de Aragón,68,26,42,0,42,0,42,22,1,1,0,0,0,0,0,0,1,0,16,0,1,0
205,204,Piedramillera,129,31,98,0,98,0,98,50,11,22,0,0,5,2,8,0,0,0,0,0,0,0
206,205,Pitillas,607,80,527,7,520,1,519,147,196,34,0,0,80,7,0,15,0,40,0,0,0,0
207,206,Puente la Reina <> Gares,1421,247,1174,10,1164,5,1159,148,73,457,140,39,206,93,0,1,0,0,0,0,2,0
208,207,Pueyo,308,48,260,6,254,0,254,73,7,41,0,0,13,68,0,0,0,52,0,0,0,0
209,208,Ribaforada,2211,429,1782,27,1755,4,1751,587,658,79,0,0,50,36,0,303,0,0,0,0,38,0
210,209,Romanzado,178,76,102,0,102,0,102,14,7,15,0,0,6,0,0,0,8,0,52,0,0,0
211,210,Roncal <> Erronkari,334,55,279,2,277,0,277,48,13,93,0,0,15,3,0,1,70,0,34,0,0,0
212,211,Orreaga/Roncesvalles,43,12,31,0,31,0,31,7,0,4,0,0,1,0,0,0,5,0,14,0,0,0
213,212,Sada,307,125,182,2,180,0,180,47,4,59,0,0,8,15,0,2,17,0,28,0,0,0
214,213,Saldias,155,69,86,0,86,0,86,23,1,0,25,31,4,2,0,0,0,0,0,0,0,0
215,214,Salinas de Oro,97,26,71,0,71,0,71,33,11,13,0,0,2,1,10,1,0,0,0,0,0,0
216,215,San Adrián,3173,752,2421,62,2359,17,2342,906,919,160,0,0,65,123,101,68,0,0,0,0,0,0
217,216,Sangüesa <> Zangoza,3407,812,2595,7,2588,11,2577,140,230,1296,0,0,406,30,0,11,245,0,210,0,9,0
218,217,San Martín de Unx,563,108,455,3,452,1,451,185,19,92,0,0,10,2,0,0,0,143,0,0,0,0
219,219,Sansol,163,29,134,0,134,1,133,33,11,62,0,0,21,0,6,0,0,0,0,0,0,0
220,220,Santacara,940,255,685,9,676,3,673,411,142,40,0,0,11,40,0,3,0,26,0,0,0,0
221,221,Doneztebe/Santesteban,750,123,627,7,620,1,619,36,16,257,70,228,9,2,0,0,0,0,0,0,1,0
222,222,Sarriés <> Sartze,96,32,64,0,64,0,64,18,3,33,0,0,0,0,0,0,8,0,2,0,0,0
223,223,Sartaguda,1120,160,960,5,955,0,955,267,281,31,0,0,2,0,364,10,0,0,0,0,0,0
224,224,Sesma,1411,252,1159,19,1140,4,1136,255,434,343,0,0,40,3,54,7,0,0,0,0,0,0
225,225,Sorlada,84,17,67,0,67,1,66,17,3,28,0,0,18,0,0,0,0,0,0,0,0,0
226,226,Sunbilla,586,171,415,4,411,2,409,110,37,88,73,92,3,6,0,0,0,0,0,0,0,0
227,227,Tafalla,7086,1741,5345,47,5298,15,5283,1451,1199,524,0,0,204,27,0,32,0,1846,0,0,0,0
228,228,Tiebas-Muruarte de Reta,474,132,342,2,340,3,337,113,37,40,0,0,33,5,0,5,29,0,71,0,4,0
229,229,Tirapu,54,8,46,0,46,1,45,24,1,8,4,1,4,0,0,3,0,0,0,0,0,0
230,230,Torralba del Río,174,36,138,0,138,0,138,71,2,58,0,0,2,0,5,0,0,0,0,0,0,0
231,231,Torres del Río,231,57,174,1,173,0,173,92,12,46,0,0,6,2,14,1,0,0,0,0,0,0
232,232,Tudela,17402,4908,12494,137,12357,67,12290,3218,3736,1884,0,0,485,794,0,724,0,0,0,0,1449,0
233,233,Tulebras,119,20,99,1,98,0,98,43,9,10,0,0,35,1,0,0,0,0,0,0,0,0
234,234,Úcar,102,20,82,0,82,0,82,20,2,16,27,9,6,2,0,0,0,0,0,0,0,0
235,235,Ujué,383,99,284,6,278,1,277,119,11,21,0,0,1,15,0,4,0,106,0,0,0,0
236,236,Ultzama,1234,310,924,19,905,0,905,201,34,276,160,183,40,3,0,6,0,0,0,0,2,0
237,237,Unciti,175,45,130,1,129,0,129,15,5,19,0,0,33,0,0,0,20,0,36,0,1,0
238,238,Unzué,110,20,90,3,87,0,87,36,14,9,0,0,1,1,0,0,0,26,0,0,0,0
239,239,Urdazubi/Urdax,329,84,245,6,239,1,238,86,6,69,22,48,7,0,0,0,0,0,0,0,0,0
240,240,Urdiain,558,221,337,1,336,2,334,68,28,32,80,116,4,5,0,1,0,0,0,0,0,0
241,241,Urraúl Alto,140,64,76,0,76,0,76,21,3,17,0,0,6,0,0,0,1,0,28,0,0,0
242,242,Urraúl Bajo,301,79,222,4,218,0,218,37,17,40,0,0,14,2,0,0,59,0,49,0,0,0
243,243,Urroz-Villa,292,71,221,3,218,1,217,39,20,65,0,0,3,1,0,2,36,0,51,0,0,0
244,244,Urrotz,191,44,147,2,145,0,145,37,3,40,22,32,11,0,0,0,0,0,0,0,0,0
245,245,Urzainqui <> Urzainki,136,40,96,3,93,0,93,12,7,21,0,0,3,1,0,1,39,0,5,0,4,0
246,246,Uterga,119,24,95,1,94,1,93,9,12,29,8,5,25,2,0,3,0,0,0,0,0,0
247,247,Uztárroz <> Uztarroze,332,107,225,4,221,3,218,65,9,59,0,0,2,0,0,0,46,0,37,0,0,0
248,248,Luzaide/Valcarlos,465,84,381,3,378,0,378,108,15,28,0,0,5,0,0,0,167,0,53,0,2,0
249,249,Valtierra,2078,441,1637,9,1628,5,1623,462,500,64,0,0,16,390,0,65,0,0,0,0,126,0
250,250,Bera/Vera de Bidasoa,2392,714,1678,39,1639,6,1633,322,131,178,767,172,18,30,0,10,0,0,0,0,5,0
251,251,Viana,2439,442,1997,16,1981,6,1975,115,130,993,0,0,247,102,381,7,0,0,0,0,0,0
252,252,Vidángoz <> Bidankoze,119,47,72,0,72,0,72,19,1,16,0,0,1,0,0,0,27,0,8,0,0,0
253,253,Bidaurreta,118,24,94,1,93,0,93,19,3,13,15,40,2,0,0,0,0,0,0,0,1,0
254,254,Villafranca,2154,340,1814,8,1806,8,1798,611,751,78,0,0,16,86,0,180,0,0,0,0,76,0
255,255,Villamayor de Monjardín,96,18,78,1,77,0,77,20,2,25,0,0,9,0,20,1,0,0,0,0,0,0
256,256,Hiriberri/Villanueva de Aezkoa,184,53,131,0,131,0,131,18,8,0,0,0,0,1,0,0,72,0,32,0,0,0
257,257,Villatuerta,537,122,415,3,412,3,409,105,65,64,0,0,59,7,103,6,0,0,0,0,0,0
258,258,Villava <> Atarrabia,3841,1164,2677,58,2619,10,2609,378,471,385,650,206,313,156,0,29,0,0,0,0,21,0
259,259,Igantzi,468,86,382,3,379,0,379,157,8,40,131,26,11,6,0,0,0,0,0,0,0,0
260,260,Valle de Yerri <> Deierri,1467,696,771,11,760,7,753,300,54,145,0,0,105,11,129,9,0,0,0,0,0,0
261,261,Yesa,233,35,198,1,197,1,196,40,22,52,0,0,9,2,0,0,20,0,50,0,1,0
262,262,Zabalza,119,30,89,0,89,0,89,44,3,16,8,3,15,0,0,0,0,0,0,0,0,0
263,263,Zubieta,311,107,204,0,204,3,201,25,0,79,49,44,0,3,0,1,0,0,0,0,0,0
264,264,Zugarramurdi,211,91,120,13,107,0,107,20,8,33,15,24,4,2,0,0,0,0,0,0,1,0
265,265,Zúñiga,120,46,74,1,73,1,72,46,8,7,0,0,0,0,10,1,0,0,0,0,0,0
