_id,C. Municipio,Municipio,Censo,Participacion,Abstencion,Validos,Blanco,Nulos,UPN,ECOLO,PP,PSN-PSOE,UPyD,SAIn,NA-BAI2011,CDN,IXN,BILDU,RCN-NOK,IZQ-EZK,DNE
1,0,Total Navarra ,485386,327278,158109,323254,8161,4027,111474,4235,23551,51238,2212,1054,49827,4654,1332,42916,3166,18457,977
2,1,Abáigar,89,64,25,63,3,1,18,3,3,6,0,0,14,3,0,13,0,0,0
3,2,Abárzuza/Abartzuza,419,311,108,307,12,4,116,1,18,18,0,0,74,10,1,43,2,8,4
4,3,Abaurregaina/Abaurrea Alta,132,83,49,83,1,0,21,2,4,9,0,0,25,0,0,20,0,1,0
5,4,Abaurrepea/Abaurrea Baja,38,23,15,23,1,0,14,0,0,1,0,0,4,0,0,3,0,0,0
6,5,Aberin,304,193,111,191,10,2,62,2,21,26,0,1,28,3,0,21,2,15,0
7,6,Ablitas,1978,1465,514,1441,53,24,648,9,117,366,6,2,72,9,2,15,4,129,9
8,7,Adiós,138,99,39,94,3,5,37,3,9,10,1,0,11,2,2,11,1,4,0
9,8,Aguilar de Codés,99,68,31,67,1,1,26,0,19,12,0,0,7,0,0,1,0,1,0
10,9,Aibar,714,583,131,573,16,10,177,4,35,100,3,1,113,13,1,77,3,30,0
11,10,Altsasu/Alsasua,5786,3474,2312,3409,61,65,489,52,257,506,12,2,805,19,5,964,29,194,14
12,11,Allín,683,441,242,437,20,4,162,11,28,31,8,2,67,18,0,58,6,25,1
13,12,Allo,837,681,156,662,13,19,198,18,82,166,2,2,57,9,4,62,18,31,0
14,13,Améscoa Baja,678,435,244,430,10,5,128,15,29,27,1,8,91,12,2,79,1,26,1
15,14,Ancín,279,181,98,179,1,2,61,3,22,21,1,2,20,2,0,37,3,6,0
16,15,Andosilla,1983,1449,535,1430,42,19,645,11,95,350,4,1,108,39,5,62,4,60,4
17,16,Ansoáin/Antsoain,7353,4770,2583,4716,100,54,778,93,191,1003,24,10,1083,49,13,818,74,473,7
18,17,Anue,354,195,159,193,6,2,51,1,7,5,6,1,52,0,0,61,3,0,0
19,18,Añorbe,421,314,107,307,10,7,112,6,20,48,2,0,44,6,4,34,11,10,0
20,19,Aoiz/Agoitz,1835,1393,442,1383,40,10,334,12,45,94,9,0,205,22,1,549,16,56,0
21,20,Araitz,483,264,219,263,1,1,21,4,3,0,0,0,44,2,0,187,0,1,0
22,21,Aranarache,76,52,24,52,2,0,18,0,2,5,0,0,8,0,0,16,0,1,0
23,22,Arantza,546,404,142,392,4,12,25,4,24,12,0,0,76,0,1,241,0,5,0
24,23,Aranguren,5252,3885,1367,3846,149,39,1540,124,241,364,54,16,692,80,7,318,54,198,9
25,24,Arano,114,48,66,48,0,0,2,0,0,0,1,0,13,0,0,29,0,3,0
26,25,Arakil,755,509,246,507,13,2,130,10,17,19,3,0,143,8,1,129,12,18,4
27,26,Aras,157,112,45,111,1,1,26,3,26,36,1,0,7,0,0,7,1,2,1
28,27,Arbizu,824,575,249,571,2,4,41,1,8,4,2,2,145,1,0,354,0,6,5
29,28,Arce/Artzi,220,185,35,184,1,1,45,2,8,9,0,1,38,8,0,60,3,8,1
30,29,Los Arcos,1006,764,242,754,19,10,362,5,48,149,5,0,77,12,1,50,0,25,1
31,30,Arellano,153,104,49,104,3,0,15,2,9,15,1,0,19,0,0,33,2,4,1
32,31,Areso,237,169,68,166,6,3,20,1,8,1,0,1,32,9,0,86,0,1,1
33,32,Arguedas,1795,1453,342,1431,43,22,579,3,63,609,2,0,45,14,1,24,3,45,0
34,33,Aria,54,28,26,27,1,1,10,0,3,0,0,0,4,1,0,5,0,3,0
35,34,Aribe,43,30,12,29,1,1,7,0,2,0,1,0,7,0,0,9,0,2,0
36,35,Armañanzas,61,44,17,44,0,0,18,1,6,11,0,0,1,1,0,0,1,1,4
37,36,Arróniz,949,679,269,658,28,21,189,11,51,145,0,2,79,4,2,88,6,50,3
38,37,Arruazu,93,71,22,70,0,1,3,1,2,1,0,1,19,0,0,40,3,0,0
39,38,Artajona,1366,1085,281,1076,30,9,425,5,44,132,12,0,109,13,201,66,9,30,0
40,39,Artazu,93,57,36,56,0,1,17,3,4,6,0,0,12,0,1,7,0,5,1
41,40,Atez,199,174,25,174,13,0,51,4,6,14,0,1,39,1,0,33,2,8,2
42,41,Ayegui,1334,883,451,878,34,5,277,24,81,112,12,0,133,22,0,125,5,49,4
43,42,Azagra,2694,2048,646,2006,54,42,857,3,150,790,5,3,45,41,3,21,9,22,3
44,43,Azuelo,42,34,8,34,1,0,15,0,2,7,0,0,3,5,0,0,0,1,0
45,44,Bakaiku,276,222,54,218,2,4,28,0,10,4,0,0,55,2,0,116,0,1,0
46,45,Barásoain,492,375,117,374,15,1,118,4,9,62,5,0,62,9,15,43,7,25,0
47,46,Barbarin,59,43,16,43,3,0,24,1,4,5,1,0,1,2,0,1,1,0,0
48,47,Bargota,283,200,84,198,3,2,62,0,27,47,1,0,14,4,0,35,0,4,1
49,48,Barillas,156,135,21,134,4,1,84,0,22,6,0,0,6,1,0,0,0,11,0
50,49,Basaburua,739,471,268,469,2,2,75,3,12,9,0,1,90,3,0,265,1,8,0
51,50,Baztan,6260,4503,1757,4450,89,53,1446,20,159,229,5,7,900,39,2,1401,23,124,6
52,51,Beire,269,181,88,180,7,1,47,1,14,26,0,1,11,45,1,20,4,3,0
53,52,Belascoáin,86,56,30,54,3,2,20,2,7,4,0,1,4,0,0,4,3,5,1
54,53,Berbinzana,596,472,124,465,5,7,187,5,21,103,1,2,74,7,4,42,4,10,0
55,54,Bertizarana,503,360,143,355,7,5,63,1,20,22,2,0,78,4,2,150,2,4,0
56,55,Betelu,264,177,87,176,5,1,12,0,9,9,0,1,73,1,0,65,1,0,0
57,56,Biurrun-Olcoz,178,114,61,114,2,0,39,2,11,8,0,2,15,7,1,22,2,3,0
58,57,Buñuel,1862,1575,287,1555,31,20,815,1,151,422,5,1,44,17,1,20,5,38,4
59,58,Auritz/Burguete,241,197,44,196,12,1,55,0,8,8,2,0,77,0,0,27,2,4,1
60,59,Burgui/Burgi,207,143,64,142,0,1,35,2,6,21,1,0,32,4,0,34,3,4,0
61,60,Burlada/Burlata,12897,7968,4931,7877,204,91,2078,131,581,1219,50,23,1549,92,21,1276,148,496,9
62,61,El Busto,67,54,13,53,1,1,22,1,5,14,0,0,2,6,0,1,1,0,0
63,62,Cabanillas,1104,895,208,876,28,19,316,9,66,329,2,0,35,2,1,13,5,67,3
64,63,Cabredo,98,92,6,89,1,3,46,4,2,10,1,0,10,0,1,13,0,1,0
65,64,Cadreita,1502,1324,178,1310,15,14,643,1,55,450,0,1,84,8,0,24,12,17,0
66,65,Caparroso,1906,1559,347,1539,42,20,646,2,152,412,4,1,74,6,89,77,4,30,0
67,66,Cárcar,931,766,165,761,34,5,306,0,62,248,0,1,35,11,2,20,7,34,1
68,67,Carcastillo,1991,1515,476,1481,37,34,625,11,108,392,1,6,164,13,4,47,14,53,6
69,68,Cascante,3005,2300,705,2238,54,62,883,14,159,802,20,2,110,14,7,55,10,105,3
70,69,Cáseda,861,714,147,697,12,17,288,5,58,143,3,1,59,15,2,81,8,22,0
71,70,Castejón,2723,2069,654,2027,47,42,705,9,198,657,7,0,86,16,1,70,18,209,4
72,71,Castillonuevo,17,17,0,17,0,0,13,0,1,3,0,0,0,0,0,0,0,0,0
73,72,Cintruénigo,5068,3877,1191,3826,118,51,1692,36,345,1156,16,6,146,117,11,69,22,90,2
74,73,Ziordia,334,274,60,273,0,1,39,2,25,13,0,0,74,0,0,115,2,3,0
75,74,Cirauqui,429,336,93,333,11,3,97,8,15,27,2,1,63,2,1,92,3,10,1
76,75,Ciriza/Ziritza,97,68,29,66,3,2,17,2,8,5,0,0,14,0,0,11,0,6,0
77,76,Cizur,2273,1754,519,1742,30,12,875,38,141,122,22,6,218,38,10,154,26,50,12
78,77,Corella,5347,4038,1312,3954,96,84,2083,41,274,1013,27,8,158,20,7,52,22,142,11
79,78,Cortes,2518,1980,539,1950,49,30,786,13,208,663,4,1,91,6,3,61,9,45,11
80,79,Desojo,98,78,20,78,2,0,50,3,1,7,0,0,6,1,0,3,0,5,0
81,80,Dicastillo,539,460,79,457,16,3,122,6,44,89,3,2,78,2,2,47,3,40,3
82,81,Donamaria,337,215,122,213,0,2,24,1,17,7,0,0,80,1,0,82,1,0,0
83,82,Etxalar,634,517,117,505,23,12,95,2,23,20,0,0,157,1,0,172,1,11,0
84,83,Echarri,48,39,9,39,0,0,11,6,2,1,0,0,7,0,0,9,0,3,0
85,84,Etxarri-Aranatz,1947,1408,539,1393,17,15,163,7,33,27,4,1,306,9,2,795,10,19,0
86,85,Etxauri,455,382,73,376,11,6,49,6,21,34,1,2,100,6,1,119,6,20,0
87,86,Egüés,11072,7806,3266,7720,227,86,2543,162,610,618,86,37,1600,131,26,872,139,654,15
88,87,Elgorriaga,173,107,66,107,2,0,25,0,3,2,0,0,29,3,0,42,0,1,0
89,88,Noáin (Valle de Elorz)/Noain (Elortzibar),5314,3400,1914,3363,104,37,1256,64,264,408,41,13,517,71,18,345,61,191,10
90,89,Enériz,242,188,54,188,2,0,56,4,36,12,3,2,24,29,0,12,3,5,0
91,90,Eratsun,155,92,63,91,0,1,12,2,6,0,0,0,34,3,1,27,1,5,0
92,91,Ergoiena,370,253,117,253,1,0,29,9,9,9,0,1,71,0,0,123,1,0,0
93,92,Erro,668,516,152,514,7,2,173,14,15,24,1,2,151,6,1,112,1,7,0
94,93,Ezcároz/Ezkaroze,305,274,32,274,8,0,47,2,15,41,0,0,70,23,0,56,3,9,0
95,94,Eslava,122,96,26,96,5,0,41,0,10,16,0,0,9,3,1,9,1,1,0
96,95,Esparza de Salazar/Espartza Zaraitzu,87,72,14,72,0,0,17,0,1,17,0,0,15,0,0,21,0,1,0
97,96,Espronceda,128,114,14,113,2,1,39,2,17,21,0,0,8,0,1,19,1,3,0
98,97,Estella/Lizarra,10432,6787,3647,6712,181,75,2379,86,493,885,38,10,891,104,13,1140,56,378,58
99,98,Esteribar,1756,1294,462,1277,46,17,380,26,90,90,10,6,279,24,5,251,15,52,3
100,99,Etayo,68,63,5,63,3,0,26,1,9,6,0,0,10,2,0,3,0,3,0
101,100,Eulate,300,192,108,190,5,2,75,0,21,10,1,0,38,9,0,25,2,4,0
102,101,Ezcabarte,1297,914,383,905,27,9,280,27,66,69,6,2,203,10,1,163,23,28,0
103,102,Ezkurra,160,86,74,86,3,0,22,0,7,2,1,0,11,0,0,38,0,2,0
104,103,Ezprogui,50,48,2,48,2,0,34,0,1,4,1,0,2,0,0,4,0,0,0
105,104,Falces,2005,1423,582,1408,40,15,514,20,99,367,6,3,150,19,4,106,13,64,3
106,105,Fitero,1637,1265,372,1229,40,36,604,3,154,325,5,1,36,10,6,13,3,26,3
107,106,Fontellas,675,524,151,514,13,10,197,4,93,159,3,1,14,1,0,6,3,19,1
108,107,Funes,1701,1412,289,1398,36,14,776,3,257,217,5,0,43,15,5,10,4,27,0
109,108,Fustiñana,1970,1568,402,1538,31,30,767,8,139,458,7,0,42,6,1,19,7,53,0
110,109,Galar,1337,979,358,963,24,16,311,26,48,84,3,5,187,25,3,171,11,59,6
111,110,Gallipienzo,99,72,27,69,2,3,32,3,7,13,0,0,1,4,0,3,0,4,0
112,111,Gallués/Galoze,99,88,5,88,2,0,18,1,2,6,0,0,26,9,0,18,4,2,0
113,112,Garaioa,106,78,24,75,0,3,29,0,6,6,0,0,16,5,0,10,0,3,0
114,113,Garde,150,86,64,86,1,0,27,1,5,13,1,0,20,2,0,8,0,8,0
115,114,Garínoain,376,218,158,217,8,1,71,0,23,28,5,1,26,3,6,35,3,7,1
116,115,Garralda,171,101,70,101,2,0,25,3,3,1,0,0,33,0,0,27,0,7,0
117,116,Genevilla,73,61,12,61,3,0,35,0,2,5,1,0,9,0,3,2,1,0,0
118,117,Goizueta,665,496,169,485,10,11,9,1,6,1,0,1,57,1,0,396,0,2,1
119,118,Goñi,187,127,60,127,6,0,23,0,4,15,1,1,48,3,0,17,1,8,0
120,119,Güesa/Gorza,48,33,15,32,0,1,11,0,2,2,2,0,9,4,0,1,0,1,0
121,120,Guesálaz,403,297,105,293,14,4,97,3,24,17,1,0,53,5,1,57,4,17,0
122,121,Guirguillano,79,54,25,51,0,3,18,3,5,4,0,3,6,4,0,3,0,5,0
123,122,Huarte/Uharte,4428,3033,1395,2999,90,34,844,71,168,280,15,9,643,54,9,566,45,196,9
124,123,Uharte-Arakil,656,427,229,403,0,24,72,9,45,25,1,0,89,10,0,140,6,5,1
125,124,Ibargoiti,208,154,54,151,9,3,70,2,15,6,0,1,19,1,0,19,3,4,2
126,125,Igúzquiza,273,159,114,157,4,2,71,2,11,17,0,1,18,2,0,20,0,7,4
127,126,Imotz,370,262,108,261,4,1,45,5,14,10,1,0,67,5,0,99,3,8,0
128,127,Irañeta,143,85,57,83,6,2,24,1,7,0,1,0,14,1,0,28,0,1,0
129,128,Isaba/Izaba,407,291,116,290,11,1,91,0,10,45,2,0,43,7,0,61,1,19,0
130,129,Ituren,410,242,168,240,1,2,20,0,3,8,0,0,77,0,1,128,0,2,0
131,130,Iturmendi,313,209,104,208,10,1,66,0,10,15,1,0,36,1,0,65,0,4,0
132,131,Iza,830,606,224,597,21,9,229,14,34,31,8,0,116,18,2,81,8,33,2
133,132,Izagaondoa,159,130,29,128,7,2,38,2,11,9,1,0,12,8,0,34,2,3,1
134,133,Izalzu/Itzaltzu,46,42,5,41,0,1,5,0,1,10,0,0,8,1,1,14,0,1,0
135,134,Jaurrieta,197,142,55,142,6,0,54,2,9,10,0,0,25,5,0,29,0,2,0
136,135,Javier,113,94,17,93,4,1,46,1,9,7,0,0,5,3,0,0,0,5,13
137,136,Juslapeña,441,314,127,311,16,3,92,8,11,13,2,1,56,2,2,88,4,16,0
138,137,Beintza-Labaien,219,120,100,120,4,0,31,2,14,3,0,0,23,3,0,38,0,2,0
139,138,Lakuntza,935,595,340,592,1,3,58,6,17,33,4,0,151,1,0,306,2,13,0
140,139,Lana,174,113,61,111,1,2,47,5,10,9,1,0,17,3,0,13,0,5,0
141,140,Lantz,117,88,29,88,4,0,34,0,2,4,0,0,28,0,0,13,0,3,0
142,141,Lapoblación,135,96,39,95,3,1,27,3,39,8,1,0,6,0,0,7,1,0,0
143,142,Larraga,1430,1009,423,1000,32,9,357,2,67,237,4,0,72,15,9,173,7,24,1
144,143,Larraona,106,59,47,57,0,2,20,2,17,4,1,0,4,4,0,4,0,1,0
145,144,Larraun,832,589,243,584,12,5,110,4,22,24,0,1,142,4,0,253,2,10,0
146,145,Lazagurría,173,151,22,151,9,0,108,0,3,21,0,0,6,0,0,0,0,4,0
147,146,Leache,48,33,15,32,2,1,18,0,0,6,0,0,2,0,0,4,0,0,0
148,147,Legarda,104,81,23,81,3,0,33,3,7,7,3,0,10,1,2,7,1,4,0
149,148,Legaria,99,68,31,68,3,0,22,1,4,20,0,0,4,3,1,5,0,4,1
150,149,Leitza,2398,1719,680,1705,22,14,134,2,22,29,1,3,270,8,1,1085,0,16,112
151,150,Leoz,238,195,43,194,7,1,40,5,8,17,0,0,39,0,1,67,3,7,0
152,151,Lerga,77,54,23,54,3,0,21,1,3,6,1,0,6,1,0,10,0,2,0
153,152,Lerín,1412,1027,385,1007,36,20,482,5,63,197,4,1,85,20,3,54,9,46,2
154,153,Lesaka,2242,1591,651,1558,35,33,176,10,61,109,3,2,495,14,1,608,4,39,1
155,154,Lezáun,225,109,116,109,2,0,20,1,11,9,0,1,25,0,0,32,1,7,0
156,155,Liédena,265,185,80,181,4,4,52,0,19,57,5,0,15,6,0,10,2,9,2
157,156,Lizoáin-Arriasgoiti/Lizoain-Arriasgoiti,264,214,50,212,11,2,50,3,5,19,0,2,41,7,1,53,4,16,0
158,157,Lodosa,3560,2519,1043,2481,74,38,1087,18,185,547,9,3,314,25,3,98,18,96,4
159,158,Lónguida,263,185,78,183,3,2,56,3,10,5,0,0,45,9,0,46,1,5,0
160,159,Lumbier,1159,966,190,953,17,13,236,3,46,60,8,0,154,193,0,144,13,77,2
161,160,Luquin,112,75,37,75,1,0,26,1,6,14,1,0,9,0,0,10,1,6,0
162,161,Mañeru,319,243,76,238,15,5,53,4,10,36,0,0,53,2,0,48,2,14,1
163,162,Marañón,52,39,13,39,1,0,15,1,5,8,0,0,5,1,1,1,0,1,0
164,163,Marcilla,1997,1531,466,1516,39,15,700,10,115,393,8,1,84,10,6,49,10,91,0
165,164,Mélida,611,531,80,520,10,11,275,2,18,160,3,0,10,1,3,15,1,19,3
166,165,Mendavia,2892,2175,716,2123,65,52,775,16,211,754,16,0,79,7,1,41,16,140,2
167,166,Mendaza,275,165,109,164,4,1,91,3,19,8,4,0,14,1,0,13,1,6,0
168,167,Mendigorría,849,572,278,568,23,4,191,4,41,67,2,1,72,13,41,82,5,25,1
169,168,Metauten,245,169,76,168,4,1,70,0,13,13,0,1,33,2,0,25,0,6,1
170,169,Milagro,2268,1814,454,1785,40,29,827,2,92,718,2,0,41,8,0,18,3,34,0
171,170,Mirafuentes,46,39,7,38,2,1,14,3,1,3,0,0,5,3,0,6,0,1,0
172,171,Miranda de Arga,740,600,140,589,18,11,166,2,33,180,1,1,72,5,5,59,5,42,0
173,172,Monreal,375,241,134,237,7,4,98,6,20,15,7,2,34,8,1,23,4,11,1
174,173,Monteagudo,891,818,73,802,30,16,395,3,50,271,4,2,14,2,0,13,2,16,0
175,174,Morentin,115,68,47,67,1,1,30,0,8,10,0,0,6,0,0,7,3,2,0
176,175,Mués,76,56,20,55,0,1,24,1,7,2,0,0,9,4,0,2,0,6,0
177,176,Murchante,2756,2007,749,1972,81,35,856,27,203,576,10,2,64,28,1,35,1,85,3
178,177,Murieta,272,167,105,165,8,2,47,5,26,14,3,0,26,0,2,25,1,6,2
179,178,Murillo el Cuende,551,461,90,458,4,3,147,2,16,241,2,3,15,1,7,8,7,4,1
180,179,Murillo el Fruto,561,476,85,475,19,1,219,2,32,132,1,0,18,3,8,22,4,15,0
181,180,Muruzábal,245,172,73,171,6,1,77,2,10,13,0,1,25,2,2,16,2,15,0
182,181,Navascués,171,133,38,131,3,2,34,0,10,16,1,0,17,6,0,40,0,4,0
183,182,Nazar,47,29,16,29,1,0,10,1,1,1,0,0,7,0,0,7,0,1,0
184,183,Obanos,670,561,109,549,19,12,211,13,25,46,6,2,97,7,31,65,9,17,1
185,184,Oco,65,46,19,45,2,1,17,0,2,0,0,0,9,0,0,15,0,0,0
186,185,Ochagavía/Otsagabia,542,481,61,478,15,3,200,1,14,23,3,2,100,11,1,96,4,7,1
187,186,Odieta,299,219,80,214,6,5,60,5,14,13,0,0,36,2,1,68,1,8,0
188,187,Oitz,122,77,45,77,1,0,6,1,4,3,0,0,26,0,0,36,0,0,0
189,188,Olaibar,181,128,53,127,3,1,33,4,9,11,0,0,33,6,0,22,3,3,0
190,189,Olazti/Olazagutía,1231,798,433,793,13,5,151,3,46,111,3,0,137,3,0,300,6,19,1
191,190,Olejua,50,34,16,34,2,0,10,0,1,6,0,1,4,1,1,7,0,1,0
192,191,Olite,2883,2122,761,2086,52,36,827,26,180,486,17,2,245,14,11,127,26,61,12
193,192,Olóriz,150,109,41,109,1,0,36,6,4,7,0,0,21,3,10,9,2,10,0
194,193,Olza,1279,945,334,933,30,12,289,26,65,61,3,1,217,23,4,159,10,42,3
195,194,Ollo,298,231,64,231,10,2,49,9,19,12,2,0,66,8,0,41,6,9,0
196,195,Orbaitzeta,186,130,57,129,4,1,36,1,3,2,0,0,24,1,0,55,0,3,0
197,196,Orbara,39,34,6,34,2,0,8,0,1,2,0,0,5,1,0,11,0,4,0
198,197,Orísoain,68,60,8,58,4,2,16,0,5,18,0,0,7,0,0,3,1,4,0
199,198,Oronz/Orontze,38,30,8,30,0,0,5,0,0,3,0,0,5,1,0,12,1,3,0
200,199,Oroz-Betelu/Orotz-Betelu,165,100,65,99,3,1,28,0,8,7,0,0,18,2,0,31,1,1,0
201,200,Oteiza,759,555,205,534,33,21,71,7,34,187,2,0,64,2,0,114,2,18,0
202,201,Pamplona/Iruña,144226,96950,47294,96045,2020,905,35404,1364,6395,11446,816,544,17562,1300,179,11579,948,6245,243
203,202,Peralta,4201,3143,1059,3085,116,58,1486,23,222,545,20,4,300,26,8,97,17,218,3
204,203,Petilla de Aragón,29,20,5,19,1,1,10,0,0,5,0,0,2,1,0,0,0,0,0
205,204,Piedramillera,47,40,7,40,2,0,15,0,7,5,0,0,2,0,0,6,1,2,0
206,205,Pitillas,464,387,78,379,10,8,92,0,24,194,0,0,26,1,5,16,2,9,0
207,206,Puente la Reina/Gares,2073,1566,507,1539,52,27,516,23,98,160,9,17,264,28,24,277,18,50,3
208,207,Pueyo,284,200,84,200,3,0,64,1,12,19,1,0,16,2,13,57,7,5,0
209,208,Ribaforada,2577,2033,544,2004,73,29,571,9,250,677,10,0,208,10,5,14,11,159,7
210,209,Romanzado,156,118,38,118,3,0,23,7,12,5,0,0,25,8,0,26,4,5,0
211,210,Roncal/Erronkari,223,154,69,150,1,4,41,0,14,16,1,0,29,12,0,29,0,7,0
212,211,Orreaga/Roncesvalles,24,18,6,18,1,0,14,0,0,1,0,0,1,1,0,0,0,0,0
213,212,Sada,177,125,52,124,6,1,71,3,12,13,0,1,7,4,0,4,0,3,0
214,213,Saldias,115,85,30,85,4,0,6,2,6,3,1,0,22,3,2,33,3,0,0
215,214,Salinas de Oro,96,65,31,62,1,3,7,0,8,2,1,0,29,1,0,9,1,3,0
216,215,San Adrián,4618,3300,1319,3235,59,65,1392,27,410,948,15,0,87,20,10,49,21,117,80
217,216,Sangüesa,3898,2757,1141,2719,82,38,941,32,167,427,15,4,456,82,5,254,67,180,7
218,217,San Martín de Unx,387,285,102,282,8,3,111,2,24,51,1,0,16,5,20,31,0,12,1
219,219,Sansol,91,71,20,69,2,2,33,3,5,18,1,0,4,0,0,2,0,1,0
220,220,Santacara,769,546,223,543,10,3,257,2,46,148,2,1,42,4,2,14,3,11,1
221,221,Doneztebe/Santesteban,1176,818,358,803,9,15,176,9,53,53,2,2,204,9,0,256,3,27,0
222,222,Sarriés/Sartze,67,41,26,41,3,0,2,1,4,9,0,0,15,0,0,6,0,1,0
223,223,Sartaguda,1054,840,214,827,19,13,282,2,37,216,2,1,74,2,1,136,3,52,0
224,224,Sesma,977,769,208,762,19,7,349,2,51,247,1,1,52,7,0,13,0,20,0
225,225,Sorlada,40,37,3,37,0,0,9,1,4,9,1,0,7,0,1,4,0,1,0
226,226,Sunbilla,595,355,240,347,8,8,47,0,16,10,0,0,54,1,0,205,1,5,0
227,227,Tafalla,8245,5934,2311,5863,121,71,1862,63,251,1026,12,8,562,37,194,1416,45,256,10
228,228,Tiebas-Muruarte de Reta,543,410,133,408,23,2,143,9,27,52,2,7,73,11,3,31,7,18,2
229,229,Tirapu,51,38,13,38,1,0,17,0,4,2,0,0,2,0,0,7,1,4,0
230,230,Torralba del Río,119,96,23,96,0,0,41,0,9,15,1,0,21,2,1,3,2,1,0
231,231,Torres del Río,130,88,42,88,3,0,48,4,8,17,0,0,2,2,0,1,0,3,0
232,232,Tudela,24383,16340,8043,16064,512,276,6111,176,2376,3443,185,25,857,133,16,434,95,1650,51
233,233,Tulebras,102,85,17,85,2,0,33,1,17,19,2,0,2,2,0,4,0,3,0
234,234,Úcar,151,103,48,103,7,0,42,1,5,16,0,0,13,0,0,11,0,8,0
235,235,Ujué,191,140,51,136,4,4,37,2,11,23,0,2,13,1,8,26,3,4,2
236,236,Ultzama,1318,895,423,891,9,4,311,3,83,26,4,9,192,12,3,191,10,37,1
237,237,Unciti,193,136,58,135,3,1,54,0,4,16,0,2,31,5,0,6,1,13,0
238,238,Unzué,123,113,10,112,7,1,31,2,3,13,1,0,23,3,2,21,2,4,0
239,239,Urdazubi/Urdax,302,269,32,261,13,8,93,2,13,6,0,0,83,6,0,41,0,4,0
240,240,Urdiain,549,369,180,367,14,2,45,2,8,18,1,2,102,3,0,164,4,4,0
241,241,Urraul Alto,168,144,24,144,6,0,51,2,6,9,0,0,19,14,0,21,1,15,0
242,242,Urraul Bajo,231,168,63,166,2,2,67,1,12,12,1,1,29,6,0,23,4,8,0
243,243,Urroz-Villa,314,248,66,246,6,2,84,2,12,22,2,0,42,5,1,55,9,6,0
244,244,Urrotz,148,79,69,78,2,1,17,0,4,3,2,0,26,3,0,19,0,1,1
245,245,Urzainqui/Urzainki,88,64,24,63,5,1,26,0,3,1,0,0,12,3,0,12,0,1,0
246,246,Uterga,150,114,36,113,7,1,44,0,1,15,0,0,18,2,0,7,9,10,0
247,247,Uztárroz/Uztarroze,173,119,54,119,1,0,42,0,5,6,1,0,28,1,0,34,0,1,0
248,248,Luzaide/Valcarlos,317,218,99,213,8,5,62,3,27,19,1,0,46,3,0,36,1,7,0
249,249,Valtierra,1924,1514,410,1498,39,16,385,7,108,671,0,1,38,91,3,22,16,116,1
250,250,Bera,2880,1856,1026,1819,53,37,253,14,114,112,8,3,576,15,2,601,11,57,0
251,251,Viana,3153,2332,822,2292,51,40,772,30,240,681,17,1,292,19,4,109,19,55,2
252,252,Vidángoz/Bidankoze,94,59,35,59,3,0,16,0,6,2,0,1,16,1,0,14,0,0,0
253,253,Bidaurreta,125,96,29,96,2,0,13,3,0,3,0,1,30,0,0,39,3,2,0
254,254,Villafranca,1953,1603,350,1582,21,21,682,11,73,513,5,3,124,15,3,62,4,66,0
255,255,Villamayor de Monjardín,101,76,25,76,5,0,37,1,3,10,0,0,9,2,0,5,0,3,1
256,256,Hiriberri/Villanueva de Aezkoa,116,72,42,72,0,0,14,0,3,2,0,0,18,4,0,28,0,3,0
257,257,Villatuerta,823,621,202,612,35,9,196,9,36,111,5,1,93,14,0,57,10,43,2
258,258,Villava/Atarrabia,7622,5158,2464,5105,152,53,1258,93,230,607,33,13,1130,42,16,1156,54,316,5
259,259,Igantzi,506,372,134,369,7,3,48,1,21,25,1,2,90,5,3,152,2,12,0
260,260,Yerri,1268,810,458,806,21,4,319,14,46,76,4,1,113,8,0,171,3,28,2
261,261,Yesa,273,226,45,220,6,6,85,8,28,32,0,0,23,7,0,16,5,10,0
262,262,Zabalza,211,160,51,158,1,2,51,4,3,12,0,0,55,7,0,14,1,10,0
263,263,Zubieta,246,191,55,189,2,2,18,1,8,12,0,0,49,0,0,97,1,1,0
264,264,Zugarramurdi,173,111,58,108,0,3,25,0,9,7,1,0,40,1,0,23,0,2,0
265,265,Zúñiga,83,65,18,60,4,5,13,1,8,6,0,2,8,2,1,11,1,3,0
266,901,Barañáin,15499,10166,5332,10057,248,109,3063,170,645,1450,88,47,1992,148,19,1258,113,766,50
267,902,Berrioplano,3603,2301,1301,2267,68,34,732,54,160,212,31,8,504,39,6,256,35,162,0
268,903,Berriozar,5933,3692,2240,3652,49,41,832,37,250,555,18,6,818,63,6,633,87,293,5
269,904,Irurtzun,1578,1050,528,1047,31,3,233,17,67,84,6,1,351,4,0,215,8,30,0
270,905,Beriáin,2683,1795,888,1779,44,16,564,34,170,381,22,21,249,40,9,97,37,107,4
271,906,Orkoien,2452,1729,723,1705,58,24,486,52,118,197,10,6,333,12,7,202,30,187,7
272,907,Zizur Mayor/Zizur Nagusia,9769,6748,3020,6675,211,73,2148,121,472,647,70,28,1261,191,28,840,98,542,18
273,908,Lekunberri,988,700,288,696,14,4,124,11,35,37,1,1,193,6,1,238,5,28,2
274,999,Voto CERA,17174,699,16475,699,2,0,196,26,102,184,4,3,64,7,2,59,1,33,16
