ELECCIONES AL PARLAMENTO DE NAVARRA POR MESAS 1999;;;;;;;;;;;;;;;;;;;
201;PAMPLONA / IRU헤;2;17;A;448;164;284;0;284;3;281;180;32;30;12;15;11;0;1
201;PAMPLONA / IRU헤;2;17;B;379;124;255;4;251;4;247;157;29;25;7;14;12;1;2
201;PAMPLONA / IRU헤;3;1;A;431;157;274;0;274;4;270;122;35;26;25;46;14;1;1
201;PAMPLONA / IRU헤;3;1;B;445;168;277;0;277;5;272;115;37;25;16;61;16;1;1
201;PAMPLONA / IRU헤;3;2;B;467;142;325;2;323;8;315;193;17;29;19;30;24;3;0
201;PAMPLONA / IRU헤;3;2;A;450;160;290;1;289;10;279;172;21;23;11;31;20;0;1
201;PAMPLONA / IRU헤;3;3;A;527;165;362;1;361;6;355;142;51;44;33;66;15;0;4
201;PAMPLONA / IRU헤;3;3;B;642;213;429;1;428;7;421;183;50;41;36;83;28;0;0
201;PAMPLONA / IRU헤;3;3;C;609;206;403;3;400;6;394;174;48;46;41;70;9;1;5
201;PAMPLONA / IRU헤;3;4;A;410;161;249;2;247;3;244;84;40;21;18;67;13;0;1
201;PAMPLONA / IRU헤;3;4;B;383;158;225;0;225;2;223;80;46;18;15;54;10;0;0
201;PAMPLONA / IRU헤;3;5;A;517;204;313;1;312;9;303;122;37;29;27;65;22;0;1
201;PAMPLONA / IRU헤;3;5;B;533;175;358;1;357;4;353;200;38;39;15;41;19;0;1
201;PAMPLONA / IRU헤;3;6;A;517;165;352;2;350;13;337;199;20;46;17;35;17;1;2
201;PAMPLONA / IRU헤;3;6;B;552;163;389;2;387;7;380;237;22;39;15;36;25;0;6
201;PAMPLONA / IRU헤;3;6;C;531;177;354;2;352;5;347;200;32;41;16;37;17;3;1
201;PAMPLONA / IRU헤;3;7;A;602;151;451;1;450;16;434;280;36;41;21;30;22;0;4
201;PAMPLONA / IRU헤;3;7;B;608;169;439;2;437;12;425;292;43;30;24;25;7;0;4
201;PAMPLONA / IRU헤;3;8;A;430;189;241;0;241;4;237;96;36;21;19;52;12;0;1
201;PAMPLONA / IRU헤;3;8;B;506;189;317;0;317;4;313;133;52;22;30;62;11;1;2
201;PAMPLONA / IRU헤;3;8;C;432;169;263;0;263;0;263;114;38;17;17;64;12;0;1
201;PAMPLONA / IRU헤;3;9;A;605;240;365;2;363;5;358;148;47;25;22;99;15;1;1
201;PAMPLONA / IRU헤;3;9;B;552;218;334;1;333;11;322;138;55;32;26;57;10;4;0
201;PAMPLONA / IRU헤;3;10;A;579;210;369;2;367;6;361;152;62;37;32;60;16;0;2
201;PAMPLONA / IRU헤;3;10;B;618;237;381;5;376;10;366;177;58;39;21;53;13;3;2
201;PAMPLONA / IRU헤;3;11;A;620;166;454;0;454;18;436;267;39;40;32;38;19;0;1
201;PAMPLONA / IRU헤;3;11;B;555;142;413;3;410;21;389;230;39;41;27;24;24;0;4
201;PAMPLONA / IRU헤;3;12;A;523;187;336;4;332;5;327;158;34;43;21;51;18;1;1
201;PAMPLONA / IRU헤;3;12;B;539;187;352;2;350;11;339;174;40;38;19;43;22;0;3
201;PAMPLONA / IRU헤;3;13;A;581;241;340;3;337;9;328;91;76;33;26;81;21;0;0
201;PAMPLONA / IRU헤;3;13;B;588;226;362;1;361;7;354;103;76;32;25;100;11;0;7
201;PAMPLONA / IRU헤;3;14;C;549;189;360;2;358;13;345;191;38;41;29;30;10;2;4
201;PAMPLONA / IRU헤;3;14;A;550;182;368;0;368;7;361;197;44;33;21;41;21;0;4
201;PAMPLONA / IRU헤;3;14;B;491;193;298;3;295;4;291;166;36;29;15;31;11;0;3
201;PAMPLONA / IRU헤;3;15;A;522;158;364;2;362;7;355;212;37;41;6;30;26;1;2
201;PAMPLONA / IRU헤;3;15;B;598;208;390;2;388;2;386;231;36;46;16;37;16;0;4
201;PAMPLONA / IRU헤;3;15;C;564;205;359;2;357;11;346;222;21;39;19;28;13;2;2
201;PAMPLONA / IRU헤;3;16;A;514;167;347;4;343;13;330;216;28;38;13;15;15;2;3
201;PAMPLONA / IRU헤;3;16;B;532;185;347;2;345;8;337;209;27;24;13;26;32;2;4
201;PAMPLONA / IRU헤;3;17;A;582;188;394;0;394;9;385;253;23;35;16;27;27;2;2
201;PAMPLONA / IRU헤;3;17;B;564;157;407;2;405;12;393;277;26;33;12;26;18;0;1
201;PAMPLONA / IRU헤;3;18;A;513;171;342;1;341;6;335;155;51;31;22;59;15;0;2
201;PAMPLONA / IRU헤;3;18;B;578;198;380;4;376;12;364;151;69;47;19;63;12;0;3
201;PAMPLONA / IRU헤;3;19;A;532;179;353;1;352;3;349;120;64;34;29;87;13;0;2
201;PAMPLONA / IRU헤;3;19;B;648;224;424;4;420;8;412;134;79;48;30;97;20;0;4
201;PAMPLONA / IRU헤;3;19;C;640;217;423;7;416;7;409;171;68;36;40;79;8;0;7
201;PAMPLONA / IRU헤;3;20;A;766;265;501;0;501;14;487;281;67;33;17;49;34;3;3
201;PAMPLONA / IRU헤;3;20;B;693;246;447;0;447;11;436;224;59;37;31;52;30;0;3
201;PAMPLONA / IRU헤;3;21;A;610;176;434;3;431;8;423;140;55;53;27;124;21;0;3
201;PAMPLONA / IRU헤;3;21;B;719;235;484;4;480;16;464;157;68;64;44;105;21;0;5
201;PAMPLONA / IRU헤;3;22;A;400;150;250;0;250;9;241;61;49;17;26;74;11;0;3
201;PAMPLONA / IRU헤;3;22;B;371;117;254;1;253;7;246;45;60;17;28;75;16;2;3
201;PAMPLONA / IRU헤;3;23;B;713;220;493;4;489;9;480;292;51;24;25;41;43;0;4
201;PAMPLONA / IRU헤;3;23;A;740;244;496;1;495;12;483;289;48;43;19;38;39;1;6
201;PAMPLONA / IRU헤;3;24;A;677;226;451;3;448;8;440;258;60;46;12;46;18;0;0
201;PAMPLONA / IRU헤;3;24;B;687;237;450;5;445;11;434;261;70;40;21;24;17;1;0
201;PAMPLONA / IRU헤;3;25;A;816;305;511;7;504;15;489;242;63;54;32;56;34;2;6
201;PAMPLONA / IRU헤;3;25;B;812;302;510;0;510;12;498;228;88;61;36;60;22;0;3
201;PAMPLONA / IRU헤;3;26;A;662;303;359;1;358;11;347;97;83;23;34;93;15;2;0
201;PAMPLONA / IRU헤;3;26;B;625;297;328;1;327;7;320;90;91;26;30;68;10;0;5
201;PAMPLONA / IRU헤;3;27;A;466;177;289;1;288;12;276;140;43;22;17;29;24;0;1
201;PAMPLONA / IRU헤;3;27;B;477;201;276;1;275;10;265;123;49;35;21;25;9;0;3
201;PAMPLONA / IRU헤;4;1;B;661;292;369;0;369;5;364;227;38;37;11;26;23;0;2
201;PAMPLONA / IRU헤;4;1;A;717;287;430;2;428;14;414;253;24;61;20;31;21;1;3
201;PAMPLONA / IRU헤;4;2;A;483;168;315;1;314;12;302;167;37;22;21;42;11;0;2
201;PAMPLONA / IRU헤;4;2;B;620;209;411;4;407;7;400;230;40;35;27;40;25;0;3
201;PAMPLONA / IRU헤;4;2;C;500;188;312;1;311;9;302;165;40;28;16;34;16;0;3
201;PAMPLONA / IRU헤;4;3;A;674;255;419;3;416;8;408;183;69;54;25;51;21;2;3
201;PAMPLONA / IRU헤;4;3;B;652;241;411;1;410;15;395;190;71;44;31;40;17;0;2
201;PAMPLONA / IRU헤;4;4;A;529;165;364;0;364;15;349;231;10;44;17;23;21;0;3
201;PAMPLONA / IRU헤;4;4;B;585;164;421;2;419;16;403;271;17;55;16;29;14;0;1
201;PAMPLONA / IRU헤;4;5;A;573;167;406;1;405;9;396;194;55;39;33;48;22;0;5
201;PAMPLONA / IRU헤;4;5;B;634;202;432;4;428;10;418;204;60;61;23;42;27;0;1
201;PAMPLONA / IRU헤;4;6;A;474;122;352;0;352;10;342;220;20;37;13;23;28;0;1
201;PAMPLONA / IRU헤;4;6;B;417;141;276;2;274;4;270;180;13;33;6;23;15;0;0
201;PAMPLONA / IRU헤;4;7;A;604;200;404;2;402;9;393;246;29;35;14;30;37;0;2
201;PAMPLONA / IRU헤;4;7;B;655;204;451;2;449;19;430;263;40;37;13;50;22;0;5
201;PAMPLONA / IRU헤;4;8;A;738;200;538;2;536;15;521;228;74;59;25;83;50;0;2
201;PAMPLONA / IRU헤;4;8;B;705;206;499;0;499;20;479;245;40;57;33;70;28;1;5
201;PAMPLONA / IRU헤;4;9;A;561;219;342;0;342;8;334;176;53;28;21;37;17;2;0
201;PAMPLONA / IRU헤;4;9;B;411;127;284;0;284;9;275;124;44;27;20;41;12;1;6
201;PAMPLONA / IRU헤;4;10;A;716;215;501;3;498;18;480;261;52;42;19;70;28;2;6
201;PAMPLONA / IRU헤;4;10;B;774;263;511;4;507;15;492;266;61;54;34;44;33;0;0
201;PAMPLONA / IRU헤;4;11;A;641;269;372;2;370;7;363;166;63;34;30;50;18;0;2
201;PAMPLONA / IRU헤;4;11;B;671;251;420;4;416;10;406;169;80;44;27;59;25;1;1
201;PAMPLONA / IRU헤;4;12;A;514;266;248;2;246;5;241;43;90;18;36;42;8;3;1
201;PAMPLONA / IRU헤;4;12;B;576;300;276;3;273;8;265;50;131;11;24;41;6;0;2
201;PAMPLONA / IRU헤;4;13;A;650;296;354;1;353;3;350;93;120;7;46;75;8;0;1
201;PAMPLONA / IRU헤;4;13;B;669;328;341;1;340;1;339;100;100;9;50;74;4;0;2
201;PAMPLONA / IRU헤;4;14;A;594;170;424;2;422;12;410;208;44;53;28;52;21;1;3
201;PAMPLONA / IRU헤;4;14;B;674;200;474;3;471;19;452;218;49;42;32;79;27;5;0
201;PAMPLONA / IRU헤;4;15;U;698;237;461;1;460;8;452;215;59;47;29;78;21;1;2
201;PAMPLONA / IRU헤;4;16;A;394;117;277;3;274;5;269;154;26;36;9;26;14;0;4
201;PAMPLONA / IRU헤;4;16;B;465;138;327;2;325;12;313;171;43;35;18;32;12;1;1
201;PAMPLONA / IRU헤;4;17;C;537;173;364;3;361;14;347;209;35;30;21;36;14;0;2
201;PAMPLONA / IRU헤;4;17;A;588;182;406;1;405;15;390;199;47;42;25;48;27;1;1
201;PAMPLONA / IRU헤;4;17;B;570;183;387;2;385;12;373;214;43;36;12;43;19;2;4
201;PAMPLONA / IRU헤;4;18;A;574;194;380;1;379;8;371;207;34;47;24;27;30;1;1
201;PAMPLONA / IRU헤;4;18;B;621;197;424;0;424;11;413;229;43;59;22;29;25;1;5
201;PAMPLONA / IRU헤;4;18;C;529;175;354;2;352;7;345;209;41;31;17;28;14;3;2
201;PAMPLONA / IRU헤;4;19;A;514;136;378;0;378;8;370;173;54;32;26;56;26;0;3
201;PAMPLONA / IRU헤;4;19;B;509;157;352;1;351;10;341;176;45;24;18;48;28;0;2
201;PAMPLONA / IRU헤;4;20;A;424;136;288;2;286;10;276;124;37;26;16;54;19;0;0
201;PAMPLONA / IRU헤;4;20;B;437;123;314;3;311;8;303;158;34;28;27;39;16;0;1
201;PAMPLONA / IRU헤;4;21;A;514;180;334;1;333;6;327;111;74;47;28;45;19;1;2
201;PAMPLONA / IRU헤;4;21;B;544;190;354;1;353;11;342;114;68;39;45;55;15;1;5
201;PAMPLONA / IRU헤;4;21;C;495;167;328;2;326;8;318;132;49;46;27;45;15;0;4
201;PAMPLONA / IRU헤;4;22;A;478;165;313;2;311;6;305;130;41;33;15;62;23;0;1
201;PAMPLONA / IRU헤;4;22;B;432;137;295;3;292;13;279;116;42;29;25;45;19;0;3
201;PAMPLONA / IRU헤;4;23;U;541;156;385;0;385;16;369;225;35;32;15;33;26;0;3
201;PAMPLONA / IRU헤;4;24;A;763;233;530;7;523;13;510;299;54;48;16;52;39;0;2
201;PAMPLONA / IRU헤;4;24;B;744;208;536;3;533;13;520;320;52;52;25;34;35;0;2
201;PAMPLONA / IRU헤;4;25;A;508;175;333;0;333;13;320;120;46;43;34;55;19;0;3
201;PAMPLONA / IRU헤;4;25;B;577;218;359;3;356;10;346;126;55;30;26;78;25;4;2
201;PAMPLONA / IRU헤;4;25;C;504;205;299;1;298;8;290;109;50;26;26;63;13;0;3
201;PAMPLONA / IRU헤;4;26;A;560;259;301;3;298;4;294;111;57;30;22;55;19;0;0
201;PAMPLONA / IRU헤;4;26;B;561;246;315;3;312;3;309;141;59;21;34;43;9;0;2
201;PAMPLONA / IRU헤;5;1;A;488;190;298;0;298;1;297;209;45;12;6;20;5;0;0
201;PAMPLONA / IRU헤;5;1;B;478;192;286;2;284;3;281;204;29;12;11;15;6;2;2
201;PAMPLONA / IRU헤;5;2;A;503;186;317;1;316;2;314;119;57;33;30;62;10;0;3
201;PAMPLONA / IRU헤;5;2;B;486;187;299;0;299;4;295;105;46;25;24;64;25;2;4
201;PAMPLONA / IRU헤;5;3;U;677;264;413;5;408;8;400;201;64;37;35;51;8;1;3
201;PAMPLONA / IRU헤;5;4;A;532;190;342;3;339;9;330;129;59;29;22;68;16;3;4
201;PAMPLONA / IRU헤;5;4;B;512;202;310;2;308;9;299;101;77;30;22;56;11;1;1
201;PAMPLONA / IRU헤;5;5;A;546;254;292;0;292;5;287;95;79;23;29;45;12;1;3
201;PAMPLONA / IRU헤;5;5;B;509;196;313;4;309;3;306;117;74;41;20;38;14;0;2
201;PAMPLONA / IRU헤;5;6;A;609;253;356;4;352;10;342;134;65;30;13;84;11;1;4
201;PAMPLONA / IRU헤;5;6;B;572;217;355;8;347;9;338;131;59;38;30;70;7;0;3
201;PAMPLONA / IRU헤;5;7;A;609;269;340;1;339;2;337;116;88;21;20;74;15;0;3
201;PAMPLONA / IRU헤;5;7;B;639;290;349;1;348;8;340;122;65;34;26;77;11;0;5
201;PAMPLONA / IRU헤;5;8;A;441;159;282;3;279;4;275;168;36;17;12;22;18;0;2
201;PAMPLONA / IRU헤;5;8;B;453;174;279;1;278;3;275;156;40;17;25;21;13;1;2
201;PAMPLONA / IRU헤;5;9;A;717;223;494;4;490;9;481;255;48;38;21;81;33;1;4
201;PAMPLONA / IRU헤;5;9;B;684;264;420;2;418;12;406;210;53;29;33;52;24;0;5
201;PAMPLONA / IRU헤;5;10;A;614;204;410;3;407;9;398;158;72;36;36;80;15;0;1
201;PAMPLONA / IRU헤;5;10;B;639;228;411;1;410;13;397;144;74;45;25;67;31;1;10
201;PAMPLONA / IRU헤;5;11;A;636;271;365;0;365;6;359;145;54;41;25;69;23;0;2
201;PAMPLONA / IRU헤;5;11;B;562;227;335;3;332;12;320;138;46;33;21;59;21;0;2
201;PAMPLONA / IRU헤;5;12;A;454;194;260;4;256;5;251;75;45;25;22;63;12;6;3
201;PAMPLONA / IRU헤;5;12;B;429;177;252;1;251;4;247;83;47;23;29;60;5;0;0
201;PAMPLONA / IRU헤;6;1;A;537;255;282;1;281;8;273;91;53;17;16;81;13;1;1
201;PAMPLONA / IRU헤;6;1;B;586;259;327;4;323;12;311;90;59;22;24;103;10;2;1
201;PAMPLONA / IRU헤;6;2;A;610;298;312;4;308;6;302;81;69;24;40;75;6;3;4
201;PAMPLONA / IRU헤;6;2;B;669;336;333;1;332;11;321;111;69;23;30;75;11;0;2
201;PAMPLONA / IRU헤;6;2;C;512;253;259;8;251;4;247;80;60;14;22;55;13;3;0
201;PAMPLONA / IRU헤;6;3;A;575;219;356;1;355;5;350;64;72;23;43;134;13;1;0
201;PAMPLONA / IRU헤;6;3;B;537;231;306;2;304;3;301;74;68;18;28;101;11;1;0
201;PAMPLONA / IRU헤;6;4;A;478;188;290;2;288;3;285;74;84;16;25;71;12;0;3
201;PAMPLONA / IRU헤;6;4;B;513;226;287;3;284;2;282;60;88;16;21;76;17;0;4
201;PAMPLONA / IRU헤;6;5;A;639;267;372;1;371;7;364;98;67;30;30;119;16;1;3
201;PAMPLONA / IRU헤;6;5;B;682;304;378;2;376;10;366;118;86;24;29;97;10;0;2
201;PAMPLONA / IRU헤;6;6;A;401;168;233;0;233;3;230;53;45;13;14;91;11;0;3
201;PAMPLONA / IRU헤;6;6;B;387;176;211;0;211;2;209;43;42;11;21;83;9;0;0
201;PAMPLONA / IRU헤;6;7;A;482;174;308;3;305;4;301;85;65;23;27;98;3;0;0
201;PAMPLONA / IRU헤;6;7;B;547;210;337;2;335;2;333;73;87;19;32;110;12;0;0
201;PAMPLONA / IRU헤;6;7;C;542;219;323;2;321;8;313;97;65;23;19;100;7;0;2
201;PAMPLONA / IRU헤;6;9;A;456;158;298;2;296;4;292;92;59;22;30;66;19;0;4
201;PAMPLONA / IRU헤;6;9;B;459;163;296;4;292;4;288;80;74;22;18;83;8;0;3
201;PAMPLONA / IRU헤;6;10;A;696;275;421;1;420;7;413;122;67;34;34;136;16;0;4
201;PAMPLONA / IRU헤;6;10;B;617;216;401;0;401;5;396;135;57;34;41;107;17;0;5
201;PAMPLONA / IRU헤;6;11;A;434;182;252;0;252;1;251;100;63;15;25;45;3;0;0
201;PAMPLONA / IRU헤;6;11;B;427;165;262;1;261;7;254;71;63;20;27;64;8;0;1
201;PAMPLONA / IRU헤;6;12;A;728;289;439;1;438;16;422;115;75;33;39;138;19;0;3
201;PAMPLONA / IRU헤;6;12;B;775;301;474;3;471;17;454;105;104;31;57;141;10;0;6
201;PAMPLONA / IRU헤;6;13;A;617;272;345;3;342;6;336;89;74;24;33;98;14;3;1
201;PAMPLONA / IRU헤;6;13;B;615;268;347;0;347;6;341;89;82;20;39;99;12;0;0
201;PAMPLONA / IRU헤;6;14;A;478;165;313;6;307;7;300;69;50;19;44;101;9;1;7
201;PAMPLONA / IRU헤;6;14;B;512;194;318;3;315;8;307;87;63;25;36;87;8;0;1
201;PAMPLONA / IRU헤;6;15;A;746;292;454;1;453;11;442;131;74;34;52;127;20;1;3
201;PAMPLONA / IRU헤;6;15;B;728;283;445;4;441;21;420;166;84;23;47;92;5;0;3
201;PAMPLONA / IRU헤;7;1;A;634;283;351;7;344;4;340;87;77;29;59;78;9;0;1
201;PAMPLONA / IRU헤;7;1;B;674;295;379;3;376;5;371;102;92;30;46;94;6;0;1
201;PAMPLONA / IRU헤;7;2;A;650;324;326;2;324;6;318;84;87;24;36;73;13;0;1
201;PAMPLONA / IRU헤;7;2;B;565;259;306;5;301;4;297;84;91;16;33;61;10;0;2
201;PAMPLONA / IRU헤;7;3;A;768;337;431;8;423;5;418;120;106;25;40;114;11;2;0
201;PAMPLONA / IRU헤;7;3;B;760;333;427;1;426;10;416;101;124;30;26;115;14;0;6
201;PAMPLONA / IRU헤;7;4;A;587;290;297;2;295;8;287;79;75;18;39;65;9;1;1
201;PAMPLONA / IRU헤;7;4;B;617;299;318;0;318;5;313;62;96;19;36;91;4;0;5
201;PAMPLONA / IRU헤;7;5;A;452;185;267;1;266;6;260;80;49;23;33;69;6;0;0
201;PAMPLONA / IRU헤;7;5;B;509;219;290;2;288;7;281;85;70;22;28;62;9;2;3
201;PAMPLONA / IRU헤;7;6;A;639;282;357;8;349;5;344;77;81;21;45;103;16;0;1
201;PAMPLONA / IRU헤;7;6;B;703;324;379;3;376;5;371;94;87;18;43;107;21;1;0
201;PAMPLONA / IRU헤;7;7;B;645;311;334;4;330;4;326;69;87;16;45;91;15;0;3
201;PAMPLONA / IRU헤;7;7;C;546;268;278;3;275;4;271;57;75;13;31;86;6;0;3
201;PAMPLONA / IRU헤;7;7;A;563;289;274;5;269;6;263;51;71;18;25;83;8;4;3
201;PAMPLONA / IRU헤;7;8;B;645;285;360;1;359;4;355;85;106;20;38;91;13;0;2
201;PAMPLONA / IRU헤;7;8;A;661;326;335;5;330;4;326;56;91;30;39;97;10;0;3
201;PAMPLONA / IRU헤;7;9;A;581;341;240;1;239;2;237;85;50;15;19;58;4;0;6
201;PAMPLONA / IRU헤;7;9;B;585;335;250;0;250;5;245;87;48;13;30;59;8;0;0
201;PAMPLONA / IRU헤;7;10;A;396;197;199;2;197;5;192;54;47;9;21;51;9;0;1
201;PAMPLONA / IRU헤;7;10;B;435;229;206;3;203;2;201;49;65;11;13;49;8;1;5
201;PAMPLONA / IRU헤;7;11;C;539;237;302;4;298;11;287;83;70;26;31;74;3;0;0
201;PAMPLONA / IRU헤;7;11;A;486;230;256;0;256;8;248;71;54;20;33;61;9;0;0
201;PAMPLONA / IRU헤;7;11;B;632;293;339;4;335;11;324;98;72;26;33;76;15;0;4
201;PAMPLONA / IRU헤;7;12;A;545;211;334;5;329;10;319;94;81;16;26;90;10;0;2
201;PAMPLONA / IRU헤;7;12;B;626;274;352;1;351;13;338;86;96;18;35;85;17;0;1
201;PAMPLONA / IRU헤;7;13;A;539;230;309;0;309;6;303;72;98;23;34;69;4;0;3
201;PAMPLONA / IRU헤;7;13;B;558;242;316;2;314;7;307;80;90;22;38;67;8;1;1
201;PAMPLONA / IRU헤;7;14;A;755;341;414;4;410;8;402;117;115;39;39;78;13;0;1
201;PAMPLONA / IRU헤;7;14;B;752;348;404;2;402;4;398;133;99;28;40;88;7;0;3
201;PAMPLONA / IRU헤;7;15;A;548;214;334;4;330;4;326;94;72;27;40;78;13;0;2
201;PAMPLONA / IRU헤;7;15;B;566;208;358;2;356;9;347;102;95;23;43;66;16;0;2
201;PAMPLONA / IRU헤;7;16;A;507;223;284;2;282;10;272;83;72;15;28;60;13;1;0
201;PAMPLONA / IRU헤;7;16;B;519;220;299;1;298;2;296;83;88;15;25;72;9;0;4
201;PAMPLONA / IRU헤;7;17;U;747;318;429;5;424;18;406;107;116;17;44;112;7;0;3
201;PAMPLONA / IRU헤;7;18;A;629;264;365;1;364;8;356;100;79;29;34;97;12;1;4
201;PAMPLONA / IRU헤;7;18;B;636;283;353;3;350;11;339;117;68;25;31;87;9;0;2
