Codcir;Codmun;Municipio;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos Electores;Votos Interventores;Votos Totales;Votos Nulos;Votos Blancos;NA+;EH Bildu;I-E (n);PSN-PSOE;GBAI;SAIN;VOX;EQUO;RCN-NOK;Ln;PODEMOS
31;201;Pamplona / Iruña;4-002 -A;710;0;0;710;502;0;502;2;3;253;61;6;91;60;2;3;0;2;0;19
31;201;Pamplona / Iruña;4-002 -B;720;0;0;720;483;0;483;1;3;225;41;7;80;76;2;11;5;3;0;29
31;201;Pamplona / Iruña;4-003 -A;571;0;0;571;424;0;424;1;1;202;38;11;73;75;2;3;1;1;0;16
31;201;Pamplona / Iruña;4-003 -B;541;0;0;541;395;0;395;0;4;203;22;6;64;67;5;4;1;1;1;17
31;201;Pamplona / Iruña;4-004 -A;407;0;0;407;335;0;335;1;0;225;14;7;35;42;0;6;1;0;0;4
31;201;Pamplona / Iruña;4-004 -B;441;0;0;441;365;0;365;2;6;239;16;2;27;55;1;9;2;1;0;5
31;201;Pamplona / Iruña;4-005 -A;462;0;0;462;362;0;362;4;2;183;31;6;50;65;0;2;1;2;3;13
31;201;Pamplona / Iruña;4-005 -B;492;0;0;492;384;0;384;5;1;197;29;13;65;61;0;0;2;1;0;10
31;201;Pamplona / Iruña;4-006 -U;664;0;0;664;537;0;537;1;1;391;19;13;41;54;1;4;3;1;0;8
31;201;Pamplona / Iruña;4-007 -A;616;0;0;616;511;0;511;6;5;322;20;5;48;87;0;7;2;0;0;9
31;201;Pamplona / Iruña;4-007 -B;612;0;0;612;493;0;493;2;4;295;30;5;57;70;1;13;3;2;0;11
31;201;Pamplona / Iruña;4-008 -A;666;0;0;666;546;0;546;0;3;292;36;6;76;119;1;5;2;0;0;6
31;201;Pamplona / Iruña;4-008 -B;654;0;0;654;534;0;534;1;0;284;32;14;88;96;2;0;0;0;0;17
31;201;Pamplona / Iruña;4-009 -A;394;0;0;394;276;0;276;2;0;131;27;7;37;60;0;1;2;0;0;9
31;201;Pamplona / Iruña;4-009 -B;336;0;0;336;239;0;239;2;1;112;19;6;38;48;0;2;1;0;1;9
31;201;Pamplona / Iruña;4-010 -A;621;0;0;621;513;0;513;0;6;278;45;8;64;93;2;9;3;0;0;5
31;201;Pamplona / Iruña;4-010 -B;628;0;0;628;496;0;496;0;4;284;23;14;63;81;0;6;3;0;0;18
31;201;Pamplona / Iruña;4-011 -A;542;0;0;542;372;0;372;0;0;123;55;15;79;81;1;0;0;1;1;16
31;201;Pamplona / Iruña;4-011 -B;543;0;0;543;364;0;364;4;3;159;41;10;72;57;1;2;0;1;0;14
31;201;Pamplona / Iruña;4-012 -A;405;0;0;405;179;0;179;0;4;37;29;2;64;22;1;0;3;2;1;14
31;201;Pamplona / Iruña;4-012 -B;409;0;0;409;194;0;194;0;2;48;27;5;77;19;0;3;1;0;0;12
31;201;Pamplona / Iruña;4-013 -A;566;0;0;566;321;0;321;8;2;111;33;8;91;43;1;3;1;0;0;20
31;201;Pamplona / Iruña;4-013 -B;584;0;0;584;333;0;333;0;2;113;40;9;88;60;0;1;0;1;0;19
31;201;Pamplona / Iruña;4-014 -A;518;0;0;518;422;0;422;2;2;194;41;4;78;76;2;7;1;0;2;13
31;201;Pamplona / Iruña;4-014 -B;540;0;0;540;440;0;440;1;3;223;31;7;71;70;0;4;3;2;1;24
31;201;Pamplona / Iruña;4-015 -A;478;0;0;478;346;0;346;2;2;177;33;7;50;59;1;4;2;0;0;9
31;201;Pamplona / Iruña;4-015 -B;488;0;0;488;360;0;360;0;1;165;41;11;54;73;1;4;1;1;0;8
31;201;Pamplona / Iruña;4-016 -U;578;0;0;578;467;0;467;1;5;262;27;8;65;76;1;2;0;2;1;17
31;201;Pamplona / Iruña;4-017 -A;493;0;0;493;396;0;396;1;2;205;34;7;53;64;4;9;1;1;0;15
31;201;Pamplona / Iruña;4-017 -B;470;0;0;470;383;0;383;2;1;222;21;5;56;58;2;6;3;0;0;7
31;201;Pamplona / Iruña;4-017 -C;467;0;0;467;357;0;357;0;2;198;28;11;55;51;0;2;2;0;0;8
31;201;Pamplona / Iruña;4-018 -A;494;0;0;494;397;0;397;1;0;220;24;7;53;69;2;4;2;0;2;13
31;201;Pamplona / Iruña;4-018 -B;538;0;0;538;418;0;418;1;2;234;21;7;67;67;0;6;2;1;0;10
31;201;Pamplona / Iruña;4-018 -C;446;0;0;446;357;0;357;1;5;183;21;7;60;62;0;4;1;0;1;12
31;201;Pamplona / Iruña;4-019 -A;523;0;0;523;424;0;424;0;2;198;37;13;70;83;1;7;1;0;0;12
31;201;Pamplona / Iruña;4-019 -B;485;0;0;485;366;0;366;1;4;186;26;6;52;71;1;5;0;2;0;12
31;201;Pamplona / Iruña;4-020 -A;392;0;0;392;317;0;317;0;2;156;32;4;52;49;2;3;1;0;1;15
31;201;Pamplona / Iruña;4-020 -B;397;0;0;397;316;0;316;2;3;170;13;5;51;57;0;6;0;0;0;8
31;201;Pamplona / Iruña;4-021 -A;556;0;0;556;439;0;439;3;4;155;50;16;74;106;3;6;0;1;0;21
31;201;Pamplona / Iruña;4-021 -B;575;0;0;575;439;0;439;1;3;142;65;11;87;99;0;3;1;1;4;22
31;201;Pamplona / Iruña;4-021 -C;544;0;0;544;413;0;413;2;4;145;51;13;80;94;0;4;3;2;1;14
31;201;Pamplona / Iruña;4-022 -A;382;0;0;382;293;0;293;0;2;123;35;8;51;54;1;8;2;0;0;9
31;201;Pamplona / Iruña;4-022 -B;355;0;0;355;257;0;257;0;0;118;21;4;58;41;1;7;1;0;0;6
31;201;Pamplona / Iruña;4-024 -A;625;0;0;625;531;0;531;0;2;331;38;7;57;74;2;8;0;0;2;10
31;201;Pamplona / Iruña;4-024 -B;559;0;0;559;465;0;465;3;1;287;15;13;59;70;0;7;2;1;0;7
31;201;Pamplona / Iruña;4-025 -A;543;0;0;543;438;0;438;1;3;154;72;10;72;101;0;4;1;0;1;19
31;201;Pamplona / Iruña;4-025 -B;587;0;0;587;438;0;438;3;2;153;68;6;77;97;1;3;1;2;1;24
31;201;Pamplona / Iruña;4-025 -C;568;0;0;568;416;0;416;1;0;158;59;10;87;75;2;8;3;3;0;10
31;201;Pamplona / Iruña;4-026 -A;551;0;0;551;407;0;407;1;5;171;37;8;91;67;0;6;2;0;1;18
31;201;Pamplona / Iruña;4-026 -B;609;2;0;611;431;0;431;0;2;174;41;13;79;77;1;6;2;1;1;34
31;201;Pamplona / Iruña;4-026 -C;579;0;0;579;384;0;384;2;1;148;32;11;97;62;0;4;2;3;0;22
31;201;Pamplona / Iruña;5-001 -A;393;0;0;393;283;0;283;0;1;184;12;5;22;30;1;18;2;1;0;7
31;201;Pamplona / Iruña;5-001 -B;373;0;0;373;253;0;253;1;2;153;16;6;21;32;0;14;2;2;0;4
31;201;Pamplona / Iruña;5-002 -U;762;0;0;762;460;0;460;2;0;141;73;12;87;118;4;7;3;1;0;12
31;201;Pamplona / Iruña;5-003 -U;669;0;0;669;415;0;415;2;0;162;51;14;73;75;6;7;1;1;0;24
31;201;Pamplona / Iruña;5-004 -A;453;0;0;453;296;0;296;2;1;90;58;11;61;55;0;2;1;0;1;14
31;201;Pamplona / Iruña;5-004 -B;468;0;0;468;311;0;311;1;3;87;55;16;54;69;2;0;4;0;0;20
31;201;Pamplona / Iruña;5-005 -A;433;0;0;433;250;0;250;6;0;82;37;9;49;47;2;3;0;0;1;14
31;201;Pamplona / Iruña;5-005 -B;402;0;0;402;241;0;241;1;2;81;36;12;42;49;2;1;3;1;0;11
31;201;Pamplona / Iruña;5-006 -A;506;0;0;506;276;0;276;1;2;79;51;11;68;45;1;5;0;0;1;12
31;201;Pamplona / Iruña;5-006 -B;442;0;0;442;224;0;224;0;1;65;33;4;58;42;1;3;2;3;0;12
31;201;Pamplona / Iruña;5-007 -A;651;0;0;651;388;0;388;2;2;112;73;10;87;80;1;3;1;0;0;17
31;201;Pamplona / Iruña;5-007 -B;584;0;0;584;361;0;361;1;4;123;41;9;85;78;0;1;0;1;0;18
31;201;Pamplona / Iruña;5-008 -A;784;0;0;784;585;0;585;1;5;258;50;10;99;108;4;11;3;0;2;34
31;201;Pamplona / Iruña;5-008 -B;754;0;0;754;559;0;559;3;2;252;56;16;98;94;2;10;1;3;0;22
31;201;Pamplona / Iruña;5-008 -C;767;0;0;767;561;0;561;1;1;267;46;23;92;86;1;7;1;2;1;33
31;201;Pamplona / Iruña;5-008 -D;594;0;0;594;460;0;460;2;5;198;46;11;95;65;1;7;1;1;1;27
31;201;Pamplona / Iruña;5-008 -E;621;0;0;621;457;0;457;0;6;206;41;11;77;79;0;5;5;1;1;25
31;201;Pamplona / Iruña;5-009 -A;675;0;0;675;509;0;509;0;4;253;50;12;65;96;0;9;1;0;0;19
31;201;Pamplona / Iruña;5-009 -B;729;0;0;729;517;0;517;3;4;241;42;27;71;96;2;9;6;2;0;14
31;201;Pamplona / Iruña;5-009 -C;707;0;0;707;531;0;531;1;5;245;52;16;90;87;2;8;4;0;0;21
31;201;Pamplona / Iruña;5-010 -A;661;0;0;661;445;0;445;5;1;163;51;16;94;80;1;9;2;0;0;23
31;201;Pamplona / Iruña;5-010 -B;762;0;0;762;487;0;487;5;7;173;69;15;108;72;2;10;1;4;1;20
31;201;Pamplona / Iruña;5-011 -A;577;0;0;577;407;0;407;2;1;148;36;11;96;89;0;5;2;0;1;16
31;201;Pamplona / Iruña;5-011 -B;536;0;0;536;367;0;367;1;7;161;34;11;73;62;0;8;3;0;0;7
31;201;Pamplona / Iruña;5-012 -A;431;0;0;431;257;0;257;0;1;70;41;6;64;53;2;4;1;0;0;15
31;201;Pamplona / Iruña;5-012 -B;402;0;0;402;219;0;219;1;1;74;36;7;44;42;0;2;2;0;0;10
31;201;Pamplona / Iruña;6-001 -A;561;0;0;561;353;0;353;4;1;90;88;8;51;84;1;4;1;3;1;17
31;201;Pamplona / Iruña;6-001 -B;577;0;0;577;394;0;394;0;2;103;106;12;59;86;4;3;1;1;1;16
31;201;Pamplona / Iruña;6-002 -A;759;0;0;759;449;0;449;1;3;95;90;19;110;109;0;3;1;2;0;16
31;201;Pamplona / Iruña;6-002 -B;700;0;0;700;453;0;453;5;0;100;82;18;106;94;2;10;1;2;1;32
31;201;Pamplona / Iruña;6-003 -A;435;0;0;435;292;0;292;0;2;45;103;13;51;61;0;2;0;0;1;14
31;201;Pamplona / Iruña;6-003 -B;387;0;0;387;254;0;254;1;0;25;79;9;53;59;0;1;1;3;0;23
31;201;Pamplona / Iruña;6-004 -A;348;0;0;348;235;0;235;0;1;42;70;6;41;60;0;0;4;1;1;8
31;201;Pamplona / Iruña;6-004 -B;379;0;0;379;260;0;260;6;0;37;91;9;46;54;0;0;2;0;1;14
31;201;Pamplona / Iruña;6-005 -A;377;0;0;377;266;0;266;4;0;68;53;7;57;68;1;0;0;0;0;8
31;201;Pamplona / Iruña;6-005 -B;407;0;0;407;302;0;302;2;0;86;43;14;85;60;0;3;0;2;0;7
31;201;Pamplona / Iruña;6-006 -A;413;0;0;413;313;0;313;2;1;61;108;10;31;83;0;4;2;0;0;11
31;201;Pamplona / Iruña;6-006 -B;390;0;0;390;311;0;311;2;0;39;114;8;43;86;0;0;0;1;0;18
31;201;Pamplona / Iruña;6-007 -A;747;0;0;747;557;0;557;1;3;106;174;28;104;116;1;4;1;1;0;18
31;201;Pamplona / Iruña;6-007 -B;750;0;0;750;584;0;584;2;5;111;173;22;102;121;1;5;2;1;0;39
31;201;Pamplona / Iruña;6-009 -U;625;0;0;625;404;0;404;0;3;71;126;21;74;71;0;3;5;3;0;27
31;201;Pamplona / Iruña;6-010 -A;512;0;0;512;355;0;355;2;0;90;83;9;74;77;0;4;1;0;0;15
31;201;Pamplona / Iruña;6-010 -B;461;0;0;461;336;0;336;1;1;106;60;14;52;85;0;2;1;0;0;14
31;201;Pamplona / Iruña;6-011 -U;634;0;0;634;362;0;362;1;0;96;91;7;67;77;0;3;2;3;0;15
31;201;Pamplona / Iruña;6-012 -A;608;0;0;608;464;0;464;2;2;97;128;17;66;115;2;1;4;2;0;28
31;201;Pamplona / Iruña;6-012 -B;606;0;0;606;467;0;467;0;1;96;117;24;77;118;0;4;0;2;0;28
31;201;Pamplona / Iruña;6-013 -A;402;0;0;402;264;0;264;0;3;79;44;6;74;44;1;0;1;0;1;11
31;201;Pamplona / Iruña;6-013 -B;406;0;0;406;264;0;264;2;1;74;36;20;73;41;0;2;3;0;0;12
31;201;Pamplona / Iruña;6-014 -U;701;0;0;701;495;0;495;1;0;109;113;35;96;110;2;2;3;0;2;22
31;201;Pamplona / Iruña;6-015 -A;528;0;0;528;360;0;360;2;1;123;59;16;63;70;0;5;0;0;0;21
31;201;Pamplona / Iruña;6-015 -B;516;0;0;516;341;0;341;3;3;127;50;17;62;63;0;2;0;0;1;13
31;201;Pamplona / Iruña;6-016 -A;554;0;0;554;402;0;402;0;4;117;70;13;74;85;1;10;0;1;0;27
31;201;Pamplona / Iruña;6-016 -B;648;0;0;648;457;0;457;3;3;126;79;18;90;93;1;4;0;5;0;35
31;201;Pamplona / Iruña;6-016 -C;574;0;0;574;392;0;392;0;0;79;85;13;96;84;1;2;1;0;0;31
31;201;Pamplona / Iruña;7-001 -A;457;0;0;457;258;0;258;0;3;55;52;12;66;46;0;2;0;2;0;20
31;201;Pamplona / Iruña;7-001 -B;471;0;0;471;293;0;293;4;1;73;50;11;69;55;0;3;2;2;0;23
31;201;Pamplona / Iruña;7-002 -A;505;0;0;505;302;0;302;0;2;75;55;12;68;59;2;2;3;1;4;19
31;201;Pamplona / Iruña;7-002 -B;494;0;0;494;290;0;290;1;1;57;51;10;82;60;0;5;2;1;0;20
31;201;Pamplona / Iruña;7-002 -C;530;0;0;530;303;0;303;1;2;65;54;17;85;56;1;3;2;2;1;14
31;201;Pamplona / Iruña;7-003 -A;599;0;0;599;368;0;368;0;0;102;73;16;70;74;0;2;3;4;0;24
31;201;Pamplona / Iruña;7-003 -B;610;0;0;610;392;0;392;1;1;74;100;18;101;63;1;5;0;1;1;26
31;201;Pamplona / Iruña;7-004 -A;407;0;0;407;247;0;247;3;3;70;48;7;59;36;2;0;3;1;1;14
31;201;Pamplona / Iruña;7-004 -B;423;0;0;423;259;0;259;2;3;66;49;8;72;45;1;2;1;1;0;9
31;201;Pamplona / Iruña;7-005 -A;521;0;0;521;403;0;403;0;2;112;84;12;66;103;0;1;3;1;0;19
31;201;Pamplona / Iruña;7-005 -B;599;0;0;599;444;0;444;2;5;94;86;16;80;120;1;5;1;2;0;32
31;201;Pamplona / Iruña;7-005 -C;573;0;0;573;422;0;422;2;2;102;71;11;107;95;0;5;6;2;0;19
31;201;Pamplona / Iruña;7-006 -A;675;0;0;675;440;0;440;2;3;85;104;18;89;112;0;3;0;1;0;23
31;201;Pamplona / Iruña;7-006 -B;699;0;0;699;477;0;477;0;0;110;101;21;101;117;0;3;0;0;0;24
31;201;Pamplona / Iruña;7-006 -C;693;0;0;693;474;0;474;3;3;112;106;17;91;107;0;5;2;1;1;26
31;201;Pamplona / Iruña;7-007 -A;666;0;0;666;440;0;440;5;3;83;101;14;114;86;0;3;2;3;2;24
31;201;Pamplona / Iruña;7-007 -B;725;0;0;725;474;0;474;2;6;94;104;16;93;106;1;3;3;4;1;41
31;201;Pamplona / Iruña;7-007 -C;650;0;0;650;438;0;438;5;4;79;106;12;106;89;0;2;1;3;0;31
31;201;Pamplona / Iruña;7-008 -A;587;0;0;587;380;0;380;2;2;93;82;10;86;69;1;1;2;0;2;30
31;201;Pamplona / Iruña;7-008 -B;571;0;0;571;369;0;369;3;4;83;63;12;97;80;1;3;0;1;2;20
31;201;Pamplona / Iruña;7-009 -A;617;0;0;617;369;0;369;1;1;117;72;6;74;66;0;11;1;1;1;18
31;201;Pamplona / Iruña;7-009 -B;705;0;0;705;429;0;429;0;0;146;60;16;78;90;0;6;9;1;1;22
31;201;Pamplona / Iruña;7-009 -C;680;0;0;680;408;0;408;3;2;107;88;16;83;69;1;7;6;0;0;26
31;201;Pamplona / Iruña;7-010 -A;703;0;0;703;391;0;391;2;1;79;79;22;79;89;2;3;2;2;0;31
31;201;Pamplona / Iruña;7-010 -B;804;0;0;804;446;0;446;1;3;107;71;30;109;81;1;1;2;2;0;38
31;201;Pamplona / Iruña;7-011 -A;475;0;0;475;292;0;292;0;5;87;43;15;85;33;1;3;1;2;1;16
31;201;Pamplona / Iruña;7-011 -B;528;0;0;528;314;0;314;2;5;103;45;11;90;40;2;3;0;0;1;12
31;201;Pamplona / Iruña;7-011 -C;535;0;0;535;345;0;345;1;2;98;47;10;117;51;0;1;1;0;2;15
31;201;Pamplona / Iruña;7-012 -A;553;0;0;553;365;0;365;1;0;94;70;14;88;78;1;1;1;3;1;13
31;201;Pamplona / Iruña;7-012 -B;547;0;0;547;373;0;373;3;0;102;60;19;105;68;0;1;1;1;0;13
31;201;Pamplona / Iruña;7-013 -A;398;0;0;398;272;0;272;1;2;72;42;13;72;44;1;2;3;0;1;19
31;201;Pamplona / Iruña;7-013 -B;379;0;0;379;267;0;267;2;1;74;77;13;65;11;0;2;3;0;0;19
31;201;Pamplona / Iruña;7-014 -A;560;0;0;560;347;0;347;0;3;98;46;14;106;57;0;2;2;0;0;19
31;201;Pamplona / Iruña;7-014 -B;538;0;0;538;316;0;316;3;2;89;42;11;97;44;1;5;2;1;1;18
31;201;Pamplona / Iruña;7-015 -A;559;0;0;559;401;0;401;3;4;102;74;15;90;87;0;5;0;1;0;20
31;201;Pamplona / Iruña;7-015 -B;599;0;0;599;417;0;417;2;1;111;76;20;102;76;1;4;1;0;0;23
31;201;Pamplona / Iruña;7-016 -U;682;0;0;682;433;0;433;0;0;109;70;16;121;90;0;4;3;0;2;18
31;201;Pamplona / Iruña;7-017 -U;538;0;0;538;376;0;376;0;1;115;58;9;103;68;1;4;2;0;0;15
31;201;Pamplona / Iruña;7-018 -A;531;0;0;531;347;0;347;0;0;77;86;20;65;84;0;1;1;1;0;12
31;201;Pamplona / Iruña;7-018 -B;501;0;0;501;345;0;345;3;1;77;78;13;73;79;0;1;2;1;0;17
31;201;Pamplona / Iruña;7-019 -A;659;0;0;659;460;0;460;2;1;108;98;22;93;90;1;4;0;1;1;39
31;201;Pamplona / Iruña;7-019 -B;748;0;0;748;513;0;513;3;2;140;111;15;107;91;1;1;1;0;1;40
31;201;Pamplona / Iruña;7-020 -A;698;0;0;698;472;0;472;2;2;127;66;21;103;104;0;12;5;0;1;29
31;201;Pamplona / Iruña;7-020 -B;740;0;0;740;480;0;480;0;1;131;73;14;124;89;1;7;2;0;1;37
31;201;Pamplona / Iruña;7-021 -A;494;0;0;494;330;0;330;1;0;59;72;12;78;74;1;9;1;2;1;20
31;201;Pamplona / Iruña;7-021 -B;500;0;0;500;333;0;333;2;0;53;84;12;74;78;0;1;2;1;0;26
31;201;Pamplona / Iruña;7-022 -A;631;0;0;631;466;0;466;1;1;131;83;26;78;111;0;3;3;2;0;27
31;201;Pamplona / Iruña;7-022 -B;606;0;0;606;430;0;430;0;2;117;72;9;78;107;0;6;2;2;0;35
31;201;Pamplona / Iruña;7-023 -A;787;0;0;787;464;0;464;1;7;128;65;20;97;102;0;12;1;2;0;29
31;201;Pamplona / Iruña;7-023 -B;731;0;0;731;459;0;459;1;2;127;75;20;106;91;0;7;3;4;1;22
31;201;Pamplona / Iruña;7-023 -C;653;0;0;653;387;0;387;1;3;102;59;13;96;77;1;4;2;2;1;26
31;201;Pamplona / Iruña;7-023 -D;888;0;0;888;519;0;519;0;5;140;91;19;126;79;0;16;6;0;1;36
31;201;Pamplona / Iruña;8-001 -A;534;0;0;534;374;0;374;2;2;64;82;20;84;84;0;1;4;1;0;30
31;201;Pamplona / Iruña;8-001 -B;611;0;0;611;448;0;448;1;3;99;85;19;89;89;0;6;5;3;1;48
31;201;Pamplona / Iruña;8-002 -A;675;0;0;675;521;0;521;0;3;135;93;24;75;144;0;4;6;3;1;33
31;201;Pamplona / Iruña;8-002 -B;791;0;0;791;589;0;589;3;3;187;88;24;104;132;1;7;3;3;1;33
31;201;Pamplona / Iruña;8-002 -C;678;0;0;678;497;0;497;2;1;147;81;13;73;130;1;8;3;4;0;34
31;201;Pamplona / Iruña;8-003 -A;676;0;0;676;482;0;482;2;3;113;79;25;104;118;0;1;3;2;0;32
31;201;Pamplona / Iruña;8-003 -B;754;0;0;754;555;0;555;1;3;118;112;23;91;143;1;6;4;2;1;50
31;201;Pamplona / Iruña;8-003 -C;728;0;0;728;520;0;520;1;3;140;92;26;104;105;1;8;1;1;3;35
31;201;Pamplona / Iruña;8-004 -A;667;0;0;667;496;0;496;5;4;106;120;30;83;107;1;5;1;4;0;30
31;201;Pamplona / Iruña;8-004 -B;602;0;0;602;458;0;458;0;2;105;101;26;96;94;0;4;0;0;0;30
31;201;Pamplona / Iruña;8-005 -A;538;0;0;538;416;0;416;1;3;110;63;29;82;96;1;2;3;1;0;25
31;201;Pamplona / Iruña;8-005 -B;507;0;0;507;398;0;398;0;2;101;65;24;73;96;0;5;5;0;0;27
31;201;Pamplona / Iruña;8-006 -A;500;0;0;500;364;0;364;0;1;151;40;13;71;58;0;6;6;3;1;14
31;201;Pamplona / Iruña;8-006 -B;545;0;0;545;371;0;371;1;4;150;39;11;62;57;0;15;5;1;1;25
31;202;Peralta / Azkoien;1-001 -A;357;0;0;357;227;0;227;2;3;128;7;10;43;13;0;4;2;0;2;13
31;202;Peralta / Azkoien;1-001 -B;415;0;0;415;274;0;274;2;3;150;5;15;56;17;1;7;3;1;0;14
31;202;Peralta / Azkoien;1-002 -A;725;0;0;725;518;0;518;2;4;222;21;47;126;53;1;4;1;2;1;34
31;202;Peralta / Azkoien;1-002 -B;672;0;0;672;492;0;492;7;3;212;27;27;129;50;0;2;0;2;1;32
31;202;Peralta / Azkoien;2-001 -A;716;0;0;716;525;0;525;5;6;309;21;26;82;46;1;3;2;2;0;22
31;202;Peralta / Azkoien;2-001 -B;740;0;0;740;561;0;561;3;9;307;13;26;130;35;0;9;2;1;1;25
31;202;Peralta / Azkoien;2-001 -C;720;0;0;720;509;0;509;4;2;251;19;30;126;39;0;6;2;2;1;27
31;203;Petilla de Aragón;1-001 -U;30;0;0;30;20;0;20;0;1;9;0;0;5;3;0;1;0;0;0;1
31;204;Piedramillera;1-001 -U;34;0;0;34;28;0;28;1;2;15;4;0;2;3;0;0;0;0;0;1
31;205;Pitillas;1-001 -U;420;0;0;420;327;0;327;6;9;104;28;12;119;32;0;5;1;1;0;10
31;206;Puente la Reina / Gares;1-001 -A;467;0;0;467;388;0;388;2;2;111;94;7;59;86;1;1;2;5;0;18
31;206;Puente la Reina / Gares;1-001 -B;511;0;0;511;379;0;379;7;5;110;91;3;50;81;2;4;0;4;0;22
31;206;Puente la Reina / Gares;1-002 -A;558;0;0;558;435;0;435;4;4;161;96;8;53;77;0;7;2;4;1;18
31;206;Puente la Reina / Gares;1-002 -B;542;0;0;542;425;0;425;2;4;151;92;8;64;64;0;4;6;4;1;25
31;207;Pueyo;1-001 -U;285;0;0;285;200;0;200;4;1;47;61;4;29;41;0;0;0;0;1;12
31;208;Ribaforada;1-001 -A;421;0;0;421;329;0;329;3;1;118;1;24;130;24;0;6;2;2;2;16
31;208;Ribaforada;1-001 -B;515;0;0;515;402;0;402;0;1;151;0;11;163;33;0;5;1;2;1;34
