PROVINCIA,PROVINCIA_NOMBRE,Codigo Municipio,Nombre Municipio,Distrito,Seccion,Mesa,Censo,Certificados A,Certificados B,Votantes,Votos Blanco,Votos Nulo,UPN,PSN-PSOE,IUN-NEB,CDN,EKA,RCN-NOK,NA_BAI
31,Navarra,1,Abáigar,1,1,U,89,0,0,68,3,1,24,9,2,3,0,1,25
31,Navarra,2,Abárzuza,1,1,U,448,0,0,301,2,2,140,22,7,18,0,6,104
31,Navarra,3,Abaurregaina/Abaurrea Alta,1,1,U,136,0,0,102,2,10,30,21,1,5,0,0,33
31,Navarra,4,Abaurrepea/Abaurrea Baja,1,1,U,37,0,0,25,0,0,9,3,2,4,0,0,7
31,Navarra,5,Aberin,1,1,U,299,0,0,209,5,8,97,45,13,1,0,6,34
31,Navarra,6,Ablitas,1,1,A,507,0,0,376,2,6,198,114,33,4,2,3,14
31,Navarra,6,Ablitas,1,1,B,480,0,0,368,1,7,173,147,19,3,0,2,16
31,Navarra,6,Ablitas,2,1,A,482,0,0,405,9,2,220,126,12,11,0,3,22
31,Navarra,6,Ablitas,2,1,B,466,0,0,387,5,2,185,148,25,10,0,2,10
31,Navarra,7,Adiós,1,1,U,137,0,0,109,1,3,57,11,7,6,1,2,21
31,Navarra,8,Aguilar de Codés,1,1,U,101,0,0,91,0,2,57,17,0,5,0,2,8
31,Navarra,9,Aibar/Oibar,1,1,A,385,0,0,269,4,6,98,64,7,11,0,7,72
31,Navarra,9,Aibar/Oibar,1,1,B,368,0,0,250,6,14,95,58,4,14,0,3,56
31,Navarra,10,Altsasu/Alsasua,1,1,A,689,0,0,475,13,109,107,50,23,9,1,7,156
31,Navarra,10,Altsasu/Alsasua,1,1,B,694,0,0,489,9,95,106,68,24,9,0,5,173
31,Navarra,10,Altsasu/Alsasua,1,2,A,553,0,0,349,0,63,57,52,24,13,0,8,132
31,Navarra,10,Altsasu/Alsasua,1,2,B,585,0,0,366,6,55,62,64,26,4,0,10,139
31,Navarra,10,Altsasu/Alsasua,2,1,A,496,0,0,317,3,57,67,45,12,2,2,4,125
31,Navarra,10,Altsasu/Alsasua,2,1,B,481,0,0,312,5,37,75,63,14,1,0,7,110
31,Navarra,10,Altsasu/Alsasua,2,2,A,511,0,0,305,4,31,67,95,16,10,0,12,70
31,Navarra,10,Altsasu/Alsasua,2,2,B,496,0,0,308,5,48,69,97,22,3,0,7,57
31,Navarra,10,Altsasu/Alsasua,2,2,C,497,0,0,314,3,46,63,118,17,5,0,8,54
31,Navarra,10,Altsasu/Alsasua,2,3,A,424,0,0,247,0,33,63,55,9,2,0,5,80
31,Navarra,10,Altsasu/Alsasua,2,3,B,474,0,0,300,3,41,92,59,11,6,0,5,83
31,Navarra,11,Allín,1,1,A,166,0,0,121,4,1,45,30,7,5,0,2,27
31,Navarra,11,Allín,1,1,B,265,0,0,169,0,6,97,14,3,8,0,7,34
31,Navarra,11,Allín,1,1,C,223,0,0,136,3,7,69,16,6,11,1,2,21
31,Navarra,12,Allo,1,1,A,457,0,0,381,6,9,179,103,17,7,0,13,47
31,Navarra,12,Allo,1,1,B,451,0,0,384,8,3,183,98,27,7,0,13,45
31,Navarra,13,Améscoa Baja,1,1,A,386,0,0,256,2,1,94,34,16,8,0,2,99
31,Navarra,13,Améscoa Baja,1,1,B,314,0,0,162,2,4,64,20,4,9,1,3,55
31,Navarra,14,Ancín,1,1,U,262,0,0,197,3,7,106,26,6,9,0,3,37
31,Navarra,15,Andosilla,1,1,A,361,0,0,277,7,8,137,70,5,27,0,2,21
31,Navarra,15,Andosilla,1,1,B,405,0,0,304,3,3,146,78,3,23,4,9,35
31,Navarra,15,Andosilla,2,1,A,626,0,0,480,6,3,203,150,10,34,2,3,69
31,Navarra,15,Andosilla,2,1,B,652,0,0,511,9,5,212,206,6,22,1,2,48
31,Navarra,16,Ansoáin,1,1,A,640,0,0,417,1,38,74,115,32,10,1,10,136
31,Navarra,16,Ansoáin,1,1,B,650,0,0,438,4,28,89,135,36,9,0,5,132
31,Navarra,16,Ansoáin,1,2,A,497,0,0,367,3,37,70,84,33,6,0,8,126
31,Navarra,16,Ansoáin,1,2,B,622,0,0,442,3,28,94,138,30,8,1,8,132
31,Navarra,16,Ansoáin,1,2,C,568,0,1,398,2,25,73,101,38,10,0,10,139
31,Navarra,16,Ansoáin,1,3,U,980,0,0,662,14,41,160,129,48,18,0,13,239
31,Navarra,16,Ansoáin,1,4,A,659,0,0,437,3,31,72,135,33,8,2,8,145
31,Navarra,16,Ansoáin,1,4,B,636,0,0,412,3,28,64,146,25,8,0,10,128
31,Navarra,16,Ansoáin,1,5,U,654,0,0,424,5,24,61,112,33,12,0,6,171
31,Navarra,16,Ansoáin,1,6,A,700,0,0,492,6,24,107,112,34,16,0,5,188
31,Navarra,16,Ansoáin,1,6,B,699,0,0,505,8,22,116,98,32,13,0,10,206
31,Navarra,17,Anue,1,1,U,321,0,0,235,5,30,70,19,5,23,0,2,81
31,Navarra,18,Añorbe,1,1,U,407,0,0,333,7,9,130,69,16,13,2,10,77
31,Navarra,19,Aoiz/Agoitz,1,1,U,669,0,0,520,11,92,167,83,16,11,0,15,125
31,Navarra,19,Aoiz/Agoitz,2,1,A,528,0,0,404,7,95,116,59,6,5,0,3,113
31,Navarra,19,Aoiz/Agoitz,2,1,B,509,0,0,382,7,97,121,46,6,8,1,3,93
31,Navarra,20,Araitz,1,1,U,512,0,0,323,4,144,49,7,3,2,0,1,113
31,Navarra,21,Aranarache,1,1,U,74,0,0,54,1,0,23,12,2,0,0,0,16
31,Navarra,22,Arantza,1,1,U,570,0,0,493,10,143,63,21,0,15,0,2,239
31,Navarra,23,Aranguren,1,1,A,620,0,0,473,4,14,181,82,31,28,2,9,122
31,Navarra,23,Aranguren,1,1,B,640,0,0,505,12,11,185,96,22,33,1,12,133
31,Navarra,23,Aranguren,1,2,A,374,0,0,289,6,18,96,22,8,22,0,2,115
31,Navarra,23,Aranguren,1,2,B,789,0,0,627,12,15,302,83,25,50,0,3,137
31,Navarra,23,Aranguren,1,2,C,794,0,0,622,18,8,285,78,38,52,0,9,134
31,Navarra,23,Aranguren,1,3,A,630,0,0,508,8,11,212,77,22,29,4,14,131
31,Navarra,23,Aranguren,1,3,B,669,0,0,533,19,25,209,85,26,26,0,7,136
31,Navarra,24,Arano,1,1,U,122,0,0,50,0,16,3,1,0,4,0,0,26
31,Navarra,25,Arakil,1,1,A,345,0,0,251,3,29,108,20,11,1,0,4,75
31,Navarra,25,Arakil,1,1,B,413,0,0,291,2,44,72,35,3,14,0,4,117
31,Navarra,26,Aras,1,1,U,175,0,0,146,1,3,68,57,2,2,1,1,11
31,Navarra,27,Arbizu,1,1,U,782,1,0,599,7,247,54,14,6,8,0,1,262
31,Navarra,28,Arce/Artzi,1,1,U,237,0,0,179,2,14,46,17,2,15,1,5,77
31,Navarra,29,Arcos (Los),1,1,A,578,0,0,478,5,11,258,106,24,15,0,9,50
31,Navarra,29,Arcos (Los),1,1,B,473,0,0,371,5,4,203,72,12,13,2,6,54
31,Navarra,30,Arellano,1,1,U,158,0,0,133,1,3,30,27,6,7,1,3,55
31,Navarra,31,Areso,1,1,U,245,0,0,215,3,61,14,11,4,45,0,0,77
31,Navarra,32,Arguedas,1,1,A,629,0,0,513,12,8,233,205,6,12,2,7,28
31,Navarra,32,Arguedas,1,1,B,678,0,0,569,12,7,279,214,11,10,1,6,29
31,Navarra,32,Arguedas,2,1,U,529,0,0,443,7,5,230,154,16,8,1,3,19
31,Navarra,33,Aria,1,1,U,57,0,0,31,0,5,13,3,1,5,0,0,4
31,Navarra,34,Aribe,1,1,U,54,0,0,41,2,6,13,3,2,0,0,1,14
31,Navarra,35,Armañanzas,1,1,U,66,0,0,53,0,1,31,16,0,0,0,2,3
31,Navarra,36,Arróniz,1,1,A,545,0,0,391,0,0,164,108,32,15,0,5,67
31,Navarra,36,Arróniz,1,1,B,436,0,0,322,8,10,123,66,10,16,0,3,86
31,Navarra,37,Arruazu,1,1,U,91,0,0,72,0,14,13,1,1,1,0,0,42
31,Navarra,38,Artajona,1,1,A,691,0,0,564,14,13,269,135,26,23,1,3,80
31,Navarra,38,Artajona,1,1,B,688,0,0,578,12,11,248,133,31,22,0,13,108
31,Navarra,39,Artazu,1,1,U,95,0,0,76,1,3,26,14,4,3,0,3,22
31,Navarra,40,Atez,1,1,U,202,0,0,174,3,18,55,32,5,15,0,0,46
31,Navarra,41,Ayegui,1,1,A,617,0,0,462,9,17,172,84,26,19,2,15,118
31,Navarra,41,Ayegui,1,1,B,563,0,0,417,10,10,171,49,21,24,1,11,120
31,Navarra,42,Azagra,1,1,A,467,0,0,350,8,2,183,130,10,5,1,3,8
31,Navarra,42,Azagra,1,1,B,432,0,0,355,5,6,194,132,9,2,0,2,5
31,Navarra,42,Azagra,1,1,C,440,0,0,344,6,2,178,143,5,5,0,1,4
31,Navarra,42,Azagra,2,1,A,456,0,0,359,3,3,126,192,10,8,1,4,12
31,Navarra,42,Azagra,2,1,B,460,0,0,342,3,3,122,196,9,3,0,0,6
31,Navarra,42,Azagra,2,1,C,459,0,0,374,3,4,121,214,20,6,0,0,6
31,Navarra,43,Azuelo,1,1,U,54,0,0,45,0,0,18,15,2,7,0,0,3
31,Navarra,44,Bakaiku,1,1,U,285,0,0,250,5,81,30,6,4,8,0,0,116
31,Navarra,45,Barásoain,1,1,U,438,0,0,382,9,9,126,87,17,46,1,6,81
31,Navarra,46,Barbarin,1,1,U,71,0,0,60,0,0,47,10,0,3,0,0,0
31,Navarra,47,Bargota,1,1,U,307,0,0,220,1,15,103,60,1,6,0,1,33
31,Navarra,48,Barillas,1,1,U,165,0,0,146,1,0,109,16,8,2,0,0,10
31,Navarra,49,Basaburua,1,1,U,720,0,0,534,0,146,121,22,10,12,0,6,217
31,Navarra,50,Baztan,1,1,A,412,0,0,305,5,68,94,6,1,6,0,1,124
31,Navarra,50,Baztan,1,1,B,532,0,0,390,9,52,157,24,5,4,0,2,137
31,Navarra,50,Baztan,1,1,C,375,0,0,258,2,36,74,7,0,6,1,1,131
31,Navarra,50,Baztan,2,1,A,594,0,0,417,8,39,150,30,6,10,0,2,172
31,Navarra,50,Baztan,2,1,B,506,0,0,362,5,27,111,22,5,11,0,2,179
31,Navarra,50,Baztan,2,1,C,620,0,0,442,5,52,169,18,7,11,0,6,174
31,Navarra,50,Baztan,2,2,A,501,0,0,365,4,30,137,24,1,5,0,1,163
31,Navarra,50,Baztan,2,2,B,647,0,0,454,4,53,150,40,4,7,0,4,192
31,Navarra,50,Baztan,2,2,C,466,0,0,349,9,46,113,16,3,5,0,1,156
31,Navarra,50,Baztan,3,1,U,695,0,0,514,9,58,155,40,4,14,0,4,230
31,Navarra,50,Baztan,3,2,A,221,0,0,168,3,13,55,9,2,0,0,0,86
31,Navarra,50,Baztan,3,2,B,248,0,0,182,1,16,64,10,0,5,0,0,86
31,Navarra,50,Baztan,3,2,C,552,0,0,400,2,50,128,18,3,13,0,0,186
31,Navarra,51,Beire,1,1,U,257,0,0,190,1,2,83,55,4,15,0,4,26
31,Navarra,52,Belascoáin,1,1,U,79,0,0,64,1,3,31,8,4,5,2,2,8
31,Navarra,53,Berbinzana,1,1,U,585,0,0,502,3,6,210,135,16,15,0,10,107
31,Navarra,54,Bertizarana,1,1,U,517,0,0,316,0,0,92,36,10,8,2,2,166
31,Navarra,55,Betelu,1,1,U,279,0,0,194,3,11,26,13,1,3,2,0,135
31,Navarra,56,Biurrun-Olcoz,1,1,U,172,0,0,117,4,4,44,12,2,18,0,5,28
31,Navarra,57,Buñuel,1,1,A,452,0,0,405,5,7,243,117,4,15,0,2,12
31,Navarra,57,Buñuel,1,1,B,455,0,0,408,4,3,227,147,3,11,1,2,10
31,Navarra,57,Buñuel,2,1,A,490,0,0,432,5,1,265,135,6,8,0,3,9
31,Navarra,57,Buñuel,2,1,B,503,0,0,460,4,2,287,152,3,6,0,0,6
31,Navarra,58,Auritz/Burguete,1,1,U,263,0,0,209,2,4,77,15,5,5,0,2,99
31,Navarra,59,Burgui/Burgi,1,1,U,210,0,0,171,0,26,40,32,5,24,0,6,38
31,Navarra,60,Burlada/Burlata,1,1,A,610,0,0,432,5,24,105,84,17,33,1,12,151
31,Navarra,60,Burlada/Burlata,1,1,B,691,0,0,493,3,36,140,98,23,28,0,6,159
31,Navarra,60,Burlada/Burlata,1,1,C,573,0,0,394,3,17,105,94,19,16,1,11,128
31,Navarra,60,Burlada/Burlata,1,2,A,515,0,0,333,6,21,123,60,20,21,0,7,75
31,Navarra,60,Burlada/Burlata,1,2,B,544,0,0,373,10,15,143,87,10,22,0,7,79
31,Navarra,60,Burlada/Burlata,1,3,A,474,0,1,319,1,11,96,72,18,22,0,7,92
31,Navarra,60,Burlada/Burlata,1,3,B,527,0,0,335,7,14,84,96,26,22,1,8,77
31,Navarra,60,Burlada/Burlata,1,4,A,590,0,0,404,5,32,123,72,14,17,0,14,127
31,Navarra,60,Burlada/Burlata,1,4,B,571,0,0,361,3,27,132,73,12,22,1,11,80
31,Navarra,60,Burlada/Burlata,1,5,A,651,0,0,451,5,31,116,83,18,25,0,7,166
31,Navarra,60,Burlada/Burlata,1,5,B,724,0,0,481,10,22,135,105,23,25,0,17,144
31,Navarra,60,Burlada/Burlata,1,5,C,614,0,0,426,7,23,131,90,29,19,1,11,115
31,Navarra,60,Burlada/Burlata,2,1,A,530,0,0,325,0,0,94,75,18,26,0,10,102
31,Navarra,60,Burlada/Burlata,2,1,B,547,0,0,354,4,31,123,85,17,13,0,5,76
31,Navarra,60,Burlada/Burlata,2,2,A,468,0,0,304,6,19,103,56,9,12,0,13,86
31,Navarra,60,Burlada/Burlata,2,2,B,468,0,0,291,3,11,92,73,19,15,1,8,69
31,Navarra,60,Burlada/Burlata,2,3,A,381,0,0,217,0,18,51,49,13,11,1,8,66
31,Navarra,60,Burlada/Burlata,2,3,B,396,0,0,242,2,21,80,58,10,15,2,6,48
31,Navarra,60,Burlada/Burlata,2,4,A,596,0,0,419,3,25,135,74,24,21,0,9,128
31,Navarra,60,Burlada/Burlata,2,4,B,648,0,0,467,10,13,161,93,25,19,1,12,133
31,Navarra,60,Burlada/Burlata,2,5,A,616,0,0,448,7,32,129,110,31,17,0,7,115
31,Navarra,60,Burlada/Burlata,2,5,B,631,0,0,449,2,29,120,100,32,21,2,11,132
31,Navarra,60,Burlada/Burlata,2,6,A,358,0,0,232,2,19,60,49,12,12,0,5,73
31,Navarra,60,Burlada/Burlata,2,6,B,402,0,0,267,8,15,84,62,15,14,0,9,60
31,Navarra,61,Busto (El),1,1,U,73,0,0,62,2,0,27,14,0,13,0,3,3
31,Navarra,62,Cabanillas,1,1,A,559,0,0,488,12,10,183,228,14,3,3,16,19
31,Navarra,62,Cabanillas,1,1,B,554,0,0,496,8,12,205,204,26,6,4,10,21
31,Navarra,63,Cabredo,1,1,U,96,0,0,84,0,4,50,16,1,0,0,1,12
31,Navarra,64,Cadreita,1,1,A,534,0,0,485,7,3,228,192,10,13,0,7,25
31,Navarra,64,Cadreita,1,1,B,416,0,0,360,3,2,198,132,3,4,0,1,17
31,Navarra,64,Cadreita,1,1,C,549,0,0,492,3,4,200,222,7,7,0,3,46
31,Navarra,65,Caparroso,1,1,U,664,0,0,561,8,11,315,185,3,8,0,9,22
31,Navarra,65,Caparroso,2,1,A,623,0,0,531,9,12,236,199,7,8,0,9,51
31,Navarra,65,Caparroso,2,1,B,630,0,0,524,1,9,233,214,9,4,0,6,48
31,Navarra,66,Cárcar,1,1,A,476,0,0,436,7,7,181,197,7,4,1,6,26
31,Navarra,66,Cárcar,1,1,B,500,0,0,452,4,7,217,183,9,5,0,2,25
31,Navarra,67,Carcastillo,1,1,A,447,0,0,360,5,5,191,89,13,12,1,8,36
31,Navarra,67,Carcastillo,1,1,B,375,0,0,311,1,2,158,106,8,3,2,4,27
31,Navarra,67,Carcastillo,1,1,C,288,0,0,246,4,2,121,86,8,5,0,11,9
31,Navarra,67,Carcastillo,2,1,A,471,0,0,380,5,2,175,117,14,19,0,4,44
31,Navarra,67,Carcastillo,2,1,B,457,0,0,368,3,3,185,101,12,22,0,6,36
31,Navarra,68,Cascante,1,1,A,507,0,0,408,5,5,189,159,13,4,1,6,26
31,Navarra,68,Cascante,1,1,B,543,0,2,445,3,8,191,198,9,6,1,8,21
31,Navarra,68,Cascante,2,1,A,518,0,0,385,3,7,205,130,9,8,1,4,18
31,Navarra,68,Cascante,2,1,B,438,0,0,372,5,4,181,127,12,7,5,6,25
31,Navarra,68,Cascante,3,1,A,527,0,0,442,8,12,173,197,7,5,0,6,34
31,Navarra,68,Cascante,3,1,B,520,0,0,453,3,10,182,195,17,6,0,10,30
31,Navarra,69,Cáseda,1,1,A,482,0,0,405,5,16,198,111,13,11,0,8,43
31,Navarra,69,Cáseda,1,1,B,412,0,0,363,6,13,172,86,10,13,0,3,60
31,Navarra,70,Castejón,1,1,A,759,0,0,599,12,9,239,238,62,3,0,11,25
31,Navarra,70,Castejón,1,1,B,755,0,0,588,7,12,208,276,43,7,0,10,25
31,Navarra,70,Castejón,1,2,U,730,0,0,574,13,7,234,229,51,2,0,8,30
31,Navarra,70,Castejón,2,1,U,517,0,0,362,2,3,190,139,11,6,0,1,10
31,Navarra,71,Castillonuevo,1,1,U,18,0,0,15,0,0,10,5,0,0,0,0,0
31,Navarra,72,Cintruénigo,1,1,A,592,0,0,471,3,4,243,159,16,28,1,2,15
31,Navarra,72,Cintruénigo,1,1,B,541,0,0,429,6,4,216,156,8,21,1,4,13
31,Navarra,72,Cintruénigo,2,1,A,592,0,0,490,6,2,228,197,8,22,0,4,23
31,Navarra,72,Cintruénigo,2,1,B,659,0,0,550,6,0,261,210,13,35,0,8,17
31,Navarra,72,Cintruénigo,2,1,C,549,0,0,438,3,1,216,172,9,13,0,9,15
31,Navarra,72,Cintruénigo,2,2,A,662,0,0,563,7,4,294,205,13,16,0,5,19
31,Navarra,72,Cintruénigo,2,2,B,472,0,0,390,7,1,208,117,10,29,0,5,13
31,Navarra,72,Cintruénigo,2,2,C,742,0,0,598,3,4,323,210,10,17,0,7,24
31,Navarra,73,Ziordia,1,1,U,306,0,0,242,3,85,52,12,3,1,0,0,86
31,Navarra,74,Cirauqui,1,1,U,421,0,0,326,11,27,125,38,0,9,10,6,100
31,Navarra,75,Ciriza,1,1,U,99,0,0,62,0,5,18,6,2,2,0,0,29
31,Navarra,76,Cizur,1,1,A,382,0,0,318,8,4,226,15,2,27,0,1,35
31,Navarra,76,Cizur,1,1,B,456,0,0,376,3,5,240,48,9,19,0,8,44
31,Navarra,76,Cizur,1,1,C,279,0,0,222,4,5,80,35,5,17,0,6,70
31,Navarra,76,Cizur,1,1,D,263,0,0,222,13,16,71,33,8,5,0,11,65
31,Navarra,76,Cizur,1,1,E,355,0,0,283,0,5,128,53,13,15,0,7,62
31,Navarra,77,Corella,1,1,A,485,0,0,417,1,8,276,105,14,1,0,3,9
31,Navarra,77,Corella,1,1,B,417,0,0,340,4,2,202,102,9,7,0,1,13
31,Navarra,77,Corella,1,1,C,618,0,0,502,2,5,304,147,19,4,0,6,15
31,Navarra,77,Corella,1,2,A,570,0,0,488,5,6,286,156,13,4,0,1,17
31,Navarra,77,Corella,1,2,B,556,0,0,482,2,8,287,147,16,5,0,3,14
31,Navarra,77,Corella,1,2,C,774,0,0,636,4,12,381,185,29,8,0,4,13
31,Navarra,77,Corella,2,1,A,337,0,0,279,1,5,182,73,7,3,0,1,7
31,Navarra,77,Corella,2,1,B,345,0,0,255,2,2,163,61,13,2,0,1,11
31,Navarra,77,Corella,2,2,A,637,0,0,524,9,8,370,106,16,1,0,4,10
31,Navarra,77,Corella,2,2,B,681,0,0,555,8,2,378,132,15,5,0,4,11
31,Navarra,78,Cortes,1,1,A,456,0,0,345,10,4,149,126,8,10,0,4,34
31,Navarra,78,Cortes,1,1,B,521,0,0,432,7,5,190,175,9,12,0,6,28
31,Navarra,78,Cortes,2,1,A,772,0,0,617,11,16,266,257,13,13,0,9,32
31,Navarra,78,Cortes,2,1,B,807,0,0,673,15,14,282,285,19,13,0,8,37
31,Navarra,79,Desojo,1,1,U,102,0,0,94,0,0,63,15,2,1,1,0,12
31,Navarra,80,Dicastillo,1,1,U,571,0,0,446,4,9,191,109,16,15,7,11,84
31,Navarra,81,Donamaria,1,1,U,334,0,0,223,2,21,51,12,2,13,0,0,122
31,Navarra,82,Etxalar,1,1,U,649,0,0,487,14,105,89,15,4,11,0,0,249
31,Navarra,83,Echarri,1,1,U,54,0,0,43,3,5,14,2,3,0,0,2,14
31,Navarra,84,Etxarri-Aranatz,1,1,A,527,0,0,393,5,119,64,18,2,11,0,1,173
31,Navarra,84,Etxarri-Aranatz,1,1,B,448,0,0,318,4,97,52,17,3,7,0,1,137
31,Navarra,84,Etxarri-Aranatz,1,1,C,34,0,0,30,0,22,0,0,0,0,0,0,8
31,Navarra,84,Etxarri-Aranatz,2,1,A,472,0,0,330,0,118,44,14,3,13,1,1,136
31,Navarra,84,Etxarri-Aranatz,2,1,B,449,0,0,314,1,103,47,12,3,3,0,2,143
31,Navarra,85,Etxauri,1,1,U,424,0,0,335,5,64,53,36,13,12,0,5,147
31,Navarra,86,Eg és,1,1,A,654,0,0,515,12,15,286,50,14,20,0,10,108
31,Navarra,86,Eg és,1,1,B,351,0,0,283,2,8,117,28,14,24,0,4,86
31,Navarra,86,Eg és,1,1,C,571,0,0,453,6,33,210,57,18,23,0,8,98
31,Navarra,86,Eg és,1,4,A,617,0,0,507,10,0,347,48,3,26,0,7,66
31,Navarra,86,Eg és,1,4,B,589,0,0,450,4,2,300,51,4,29,0,3,57
31,Navarra,86,Eg és,1,5,A,431,0,0,347,4,5,231,28,9,19,1,3,47
31,Navarra,86,Eg és,1,5,B,422,0,0,343,7,3,248,29,3,18,0,5,30
31,Navarra,86,Eg és,1,6,A,635,0,0,448,5,15,113,77,54,22,2,10,150
31,Navarra,86,Eg és,1,6,B,634,0,0,458,3,24,119,95,42,16,0,13,146
31,Navarra,87,Elgorriaga,1,1,U,170,0,0,156,0,23,28,5,1,14,0,1,84
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,1,A,584,0,0,399,4,14,186,69,17,14,1,12,82
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,1,B,679,0,0,450,4,19,215,65,21,17,2,17,90
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,1,C,596,0,0,388,9,13,147,95,21,12,0,9,82
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,2,A,515,0,0,360,4,11,171,71,13,10,0,8,72
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,2,B,582,0,0,394,6,12,179,64,16,14,0,7,96
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,2,C,543,0,0,399,3,11,190,84,15,14,0,13,69
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),1,3,U,589,0,0,441,12,14,162,75,12,44,1,6,115
31,Navarra,89,Enériz,1,1,U,217,0,0,172,4,0,89,9,5,44,0,0,21
31,Navarra,90,Eratsun,1,1,U,161,0,0,85,0,1,19,4,2,4,0,0,55
31,Navarra,91,Ergoiena,1,1,U,393,0,0,290,8,59,33,19,2,10,5,0,154
31,Navarra,92,Erro,1,1,A,243,0,0,193,2,6,76,28,4,16,0,1,60
31,Navarra,92,Erro,1,1,B,405,0,0,299,3,36,72,29,4,19,0,0,136
31,Navarra,93,Ezcároz/Ezkaroze,1,1,U,323,0,0,290,1,21,58,54,7,29,0,2,118
31,Navarra,94,Eslava,1,1,U,133,0,0,98,4,5,58,18,0,2,0,0,11
31,Navarra,95,Esparza de Salazar,1,1,U,98,0,0,85,1,19,12,23,2,1,0,2,25
31,Navarra,96,Espronceda,1,1,U,140,0,0,113,1,13,58,17,4,2,4,2,12
