PROVINCIA,PROVINCIA_NOMBRE,Codigo Municipio,Nombre Municipio,Distrito,Seccion,Mesa,Censo,Certificados A,Certificados B,Votantes,Votos Blanco,Votos Nulo,UPN,PSN-PSOE,IUN-NEB,CDN,EKA,RCN-NOK,NA_BAI
31,Navarra,97,Estella/Lizarra,1,1,A,366,0,0,257,0,27,93,58,6,4,0,4,65
31,Navarra,97,Estella/Lizarra,1,1,B,382,0,0,264,0,19,126,53,11,7,1,2,45
31,Navarra,97,Estella/Lizarra,1,2,A,594,0,0,391,7,21,161,87,17,12,1,8,77
31,Navarra,97,Estella/Lizarra,1,2,B,608,0,0,407,2,27,165,85,24,17,1,5,81
31,Navarra,97,Estella/Lizarra,2,1,A,346,0,0,192,0,18,58,49,3,9,0,5,50
31,Navarra,97,Estella/Lizarra,2,1,B,421,0,0,245,6,20,88,52,7,18,0,4,50
31,Navarra,97,Estella/Lizarra,2,2,A,549,0,0,388,3,27,177,57,14,15,2,7,86
31,Navarra,97,Estella/Lizarra,2,2,B,617,0,0,446,3,23,195,58,26,16,4,10,111
31,Navarra,97,Estella/Lizarra,2,3,A,427,0,0,304,5,23,131,54,10,16,1,6,58
31,Navarra,97,Estella/Lizarra,2,3,B,425,0,0,308,4,15,136,46,11,15,3,8,70
31,Navarra,97,Estella/Lizarra,2,4,A,480,0,0,345,5,24,128,56,13,27,0,7,85
31,Navarra,97,Estella/Lizarra,2,4,B,537,0,0,373,3,22,145,73,13,28,0,5,84
31,Navarra,97,Estella/Lizarra,2,4,C,480,0,0,336,3,13,124,59,10,24,1,7,95
31,Navarra,97,Estella/Lizarra,2,5,A,493,0,0,377,3,11,176,49,20,15,0,16,87
31,Navarra,97,Estella/Lizarra,2,5,B,481,0,0,370,3,14,185,44,17,13,0,7,87
31,Navarra,97,Estella/Lizarra,2,6,A,463,0,0,377,5,17,204,45,9,19,0,6,72
31,Navarra,97,Estella/Lizarra,2,6,B,479,0,0,406,2,19,216,63,9,20,0,3,74
31,Navarra,97,Estella/Lizarra,2,6,C,496,0,0,398,1,13,217,47,11,24,0,9,76
31,Navarra,97,Estella/Lizarra,2,7,A,351,0,0,265,3,21,103,37,12,7,0,2,80
31,Navarra,97,Estella/Lizarra,2,7,B,376,0,0,282,3,11,108,55,9,8,0,4,84
31,Navarra,97,Estella/Lizarra,3,1,A,536,0,0,379,2,23,141,63,20,21,1,6,102
31,Navarra,97,Estella/Lizarra,3,1,B,547,0,0,402,9,24,163,71,17,21,1,9,87
31,Navarra,98,Esteribar,1,1,A,368,0,0,289,8,33,89,32,5,23,0,4,95
31,Navarra,98,Esteribar,1,1,B,472,0,0,372,10,17,156,39,12,25,0,7,106
31,Navarra,98,Esteribar,1,1,C,338,0,0,249,8,12,72,20,3,3,0,3,128
31,Navarra,98,Esteribar,1,1,D,341,0,0,270,5,7,102,31,12,12,0,6,95
31,Navarra,99,Etayo,1,1,U,70,0,0,69,0,0,35,10,2,3,0,0,19
31,Navarra,100,Eulate,1,1,U,308,0,0,211,1,2,122,24,4,10,0,5,43
31,Navarra,101,Ezcabarte,1,1,A,725,0,0,523,5,36,176,62,17,47,1,9,170
31,Navarra,101,Ezcabarte,1,1,B,505,0,0,374,5,42,128,35,17,22,1,7,117
31,Navarra,102,Ezkurra,1,1,U,180,0,0,92,1,11,16,5,7,3,0,3,46
31,Navarra,103,Ezprogui,1,1,U,52,0,0,39,2,2,25,8,1,0,0,0,1
31,Navarra,104,Falces,1,1,A,511,0,0,406,3,12,154,145,23,16,0,3,50
31,Navarra,104,Falces,1,1,B,485,0,0,371,9,13,142,122,17,19,1,4,44
31,Navarra,104,Falces,2,1,A,568,0,0,383,7,13,161,109,13,14,1,8,57
31,Navarra,104,Falces,2,1,B,474,0,0,363,6,10,160,113,17,12,0,1,44
31,Navarra,105,Fitero,1,1,U,725,0,0,638,5,3,368,236,6,7,0,2,11
31,Navarra,105,Fitero,2,1,A,509,0,0,450,6,5,225,194,5,3,0,0,12
31,Navarra,105,Fitero,2,1,B,489,0,0,454,2,1,267,164,4,4,0,2,10
31,Navarra,106,Fontellas,1,1,U,635,0,0,546,1,2,278,219,7,6,1,4,28
31,Navarra,107,Funes,1,1,A,381,0,0,320,4,2,235,61,4,4,1,1,8
31,Navarra,107,Funes,1,1,B,360,0,0,298,5,1,201,72,6,7,0,2,4
31,Navarra,107,Funes,2,1,A,496,0,0,434,5,2,329,71,2,12,0,4,9
31,Navarra,107,Funes,2,1,B,469,0,0,407,4,3,285,88,5,13,0,0,9
31,Navarra,108,Fustiñana,1,1,A,560,0,0,491,9,2,281,157,14,1,3,3,21
31,Navarra,108,Fustiñana,1,1,B,508,0,0,427,10,1,250,139,7,2,0,4,14
31,Navarra,108,Fustiñana,2,1,A,495,0,0,422,1,5,240,141,6,4,0,4,21
31,Navarra,108,Fustiñana,2,1,B,417,0,0,364,4,8,195,131,4,3,0,4,15
31,Navarra,109,Galar,1,1,A,510,0,0,406,3,45,130,63,24,26,0,7,108
31,Navarra,109,Galar,1,1,B,637,0,0,504,9,32,154,79,22,47,2,8,151
31,Navarra,110,Gallipienzo,1,1,U,123,0,0,83,1,2,32,26,5,5,0,0,12
31,Navarra,111,Gallués/Galoze,1,1,U,104,0,0,84,0,5,23,12,2,9,0,6,27
31,Navarra,112,Garaioa,1,1,U,112,0,0,76,0,3,25,6,5,12,0,2,23
31,Navarra,113,Garde,1,1,U,160,0,0,109,0,1,45,23,3,5,0,2,30
31,Navarra,114,Garínoain,1,1,U,368,0,0,296,5,11,104,64,19,23,1,19,50
31,Navarra,115,Garralda,1,1,U,179,0,0,128,2,8,30,9,8,9,0,1,61
31,Navarra,116,Genevilla,1,1,U,91,0,0,66,2,2,46,8,1,0,0,1,6
31,Navarra,117,Goizueta,1,1,A,326,0,0,276,1,136,7,3,2,6,0,1,120
31,Navarra,117,Goizueta,1,1,B,373,0,0,310,7,148,11,7,2,5,0,1,129
31,Navarra,118,Goñi,1,1,U,169,0,0,113,3,0,37,16,8,5,1,1,42
31,Navarra,119,G esa/Gorza,1,1,U,62,0,0,35,0,0,13,6,2,4,0,1,9
31,Navarra,120,Guesálaz,1,1,U,415,0,0,302,4,13,118,31,7,18,2,3,106
31,Navarra,121,Guirguillano,1,1,U,80,0,0,58,3,1,24,5,4,5,0,1,15
31,Navarra,122,Huarte/Uharte,1,1,A,486,0,0,360,3,31,117,40,21,18,0,5,125
31,Navarra,122,Huarte/Uharte,1,1,B,476,0,0,367,4,24,132,51,12,18,0,5,121
31,Navarra,122,Huarte/Uharte,1,2,A,603,0,0,441,3,39,124,60,23,21,0,6,165
31,Navarra,122,Huarte/Uharte,1,2,B,660,0,0,496,7,43,150,87,18,29,0,10,152
31,Navarra,122,Huarte/Uharte,1,2,C,519,0,0,389,9,32,127,50,12,28,0,7,124
31,Navarra,122,Huarte/Uharte,1,3,A,567,0,0,440,12,29,122,70,22,27,0,11,147
31,Navarra,122,Huarte/Uharte,1,3,B,577,0,0,421,7,25,113,66,14,31,0,8,157
31,Navarra,123,Uharte-Arakil,1,1,U,621,0,0,448,16,57,123,50,7,28,0,14,153
31,Navarra,124,Ibargoiti,1,1,U,222,0,0,174,2,3,95,17,4,11,0,7,35
31,Navarra,125,Igúzquiza,1,1,U,276,0,0,193,3,13,106,22,0,10,2,4,33
31,Navarra,126,Imotz,1,1,U,380,0,0,214,3,1,51,23,5,6,0,3,122
31,Navarra,127,Irañeta,1,1,U,139,0,0,94,4,16,39,7,2,3,0,6,17
31,Navarra,128,Isaba/Izaba,1,1,U,401,0,0,346,16,29,111,48,29,21,1,10,81
31,Navarra,129,Ituren,1,1,U,394,0,0,274,6,57,32,18,0,7,0,1,153
31,Navarra,130,Iturmendi,1,1,U,300,0,0,218,2,36,90,22,4,7,0,0,57
31,Navarra,131,Iza,1,1,A,226,0,0,182,2,9,64,9,8,12,1,4,73
31,Navarra,131,Iza,1,1,B,501,0,0,378,8,4,165,40,16,28,1,4,112
31,Navarra,132,Izagaondoa,1,1,U,157,0,0,127,4,8,46,14,5,13,0,2,35
31,Navarra,133,Izalzu/Itzaltzu,1,1,U,45,0,0,37,0,11,6,10,0,1,0,0,9
31,Navarra,134,Jaurrieta,1,1,U,203,0,0,148,1,13,58,22,5,7,0,2,40
31,Navarra,135,Javier,1,1,U,101,0,0,77,5,0,46,14,1,7,0,1,3
31,Navarra,136,Juslapeña,1,1,A,204,0,0,142,1,29,37,11,10,12,0,4,38
31,Navarra,136,Juslapeña,1,1,B,217,0,0,146,8,10,42,19,6,6,0,2,53
31,Navarra,137,Beintza-Labaien,1,1,U,222,0,0,123,1,1,52,7,1,5,0,1,55
31,Navarra,138,Lakuntza,1,1,U,895,0,0,752,10,235,94,59,17,16,2,7,312
31,Navarra,139,Lana,1,1,U,171,0,0,121,2,2,69,18,5,2,0,1,22
31,Navarra,140,Lantz,1,1,U,110,0,0,102,4,4,41,6,2,4,0,0,41
31,Navarra,141,Lapoblación,1,1,U,142,0,0,109,2,0,71,12,2,4,1,3,14
31,Navarra,142,Larraga,1,1,A,549,0,0,362,3,24,144,105,17,22,0,4,43
31,Navarra,142,Larraga,1,1,B,397,0,0,306,3,17,134,83,15,19,0,4,31
31,Navarra,142,Larraga,1,1,C,532,0,0,376,3,27,131,130,17,18,7,10,33
31,Navarra,143,Larraona,1,1,U,118,0,0,65,0,0,50,5,1,4,0,1,4
31,Navarra,144,Larraun,1,1,A,276,0,0,234,4,41,58,22,3,5,0,0,101
31,Navarra,144,Larraun,1,1,B,344,0,0,243,6,35,47,7,5,12,0,1,130
31,Navarra,144,Larraun,1,1,C,252,0,0,196,5,57,55,11,5,4,1,0,58
31,Navarra,145,Lazagurría,1,1,U,176,0,0,147,2,0,95,38,3,5,0,0,4
31,Navarra,146,Leache,1,1,U,44,0,0,36,0,1,16,5,0,7,0,0,7
31,Navarra,147,Legarda,1,1,U,100,0,0,86,1,1,51,6,4,2,0,4,17
31,Navarra,148,Legaria,1,1,U,109,0,0,86,3,0,33,26,5,4,0,4,11
31,Navarra,149,Leitza,1,1,A,576,0,0,453,6,157,64,16,6,13,1,4,186
31,Navarra,149,Leitza,1,1,B,588,0,0,444,12,108,91,26,6,13,0,5,183
31,Navarra,149,Leitza,1,2,A,605,0,0,460,2,178,52,30,6,4,0,1,187
31,Navarra,149,Leitza,1,2,B,647,0,0,467,8,136,76,30,6,6,1,3,201
31,Navarra,150,Leoz,1,1,U,252,0,0,199,3,14,57,27,12,10,1,9,66
31,Navarra,151,Lerga,1,1,U,69,0,0,54,5,1,35,5,0,1,0,2,5
31,Navarra,152,Lerín,1,1,A,282,0,0,235,4,3,124,48,11,15,0,4,26
31,Navarra,152,Lerín,1,1,B,374,0,0,304,5,1,152,53,8,36,0,0,49
31,Navarra,152,Lerín,2,1,A,421,0,0,347,6,7,157,85,18,21,0,8,45
31,Navarra,152,Lerín,2,1,B,403,0,0,337,2,6,160,83,10,27,0,1,48
31,Navarra,153,Lesaka,1,1,A,467,0,0,337,2,41,51,27,9,4,0,0,203
31,Navarra,153,Lesaka,1,1,B,485,0,0,371,3,62,54,43,11,6,0,2,190
31,Navarra,153,Lesaka,2,1,A,606,0,0,457,3,75,66,33,5,13,1,1,260
31,Navarra,153,Lesaka,2,1,B,700,0,0,534,8,88,69,36,4,12,1,3,313
31,Navarra,154,Lezáun,1,1,U,226,0,0,143,5,8,41,15,15,9,0,4,46
31,Navarra,155,Liédena,1,1,U,280,0,0,214,4,5,74,88,11,10,0,4,18
31,Navarra,156,Lizoáin,1,1,U,245,0,0,216,6,20,68,35,6,13,0,1,67
31,Navarra,157,Lodosa,1,1,A,623,0,0,453,6,13,228,141,17,6,0,5,37
31,Navarra,157,Lodosa,1,1,B,548,0,0,396,4,10,183,126,21,2,0,8,42
31,Navarra,157,Lodosa,1,2,A,631,0,0,495,10,11,297,112,12,11,0,5,37
31,Navarra,157,Lodosa,1,2,B,660,0,0,538,6,7,297,157,16,7,0,3,45
31,Navarra,157,Lodosa,2,1,A,607,0,0,439,3,13,211,153,11,5,0,4,39
31,Navarra,157,Lodosa,2,1,B,579,0,0,460,6,9,213,167,15,7,0,6,37
31,Navarra,158,Lónguida/Longida,1,1,U,263,0,0,225,0,24,78,15,5,10,1,9,83
31,Navarra,159,Lumbier,1,1,A,629,0,0,547,8,62,167,34,13,115,4,6,138
31,Navarra,159,Lumbier,1,1,B,535,0,0,451,3,34,131,36,10,84,7,11,135
31,Navarra,160,Luquin,1,1,U,107,0,0,82,0,2,37,15,3,4,1,4,16
31,Navarra,161,Mañeru,1,1,U,296,0,0,245,2,14,67,45,13,8,1,5,90
31,Navarra,162,Marañón,1,1,U,57,0,0,41,0,0,14,14,0,1,0,2,10
31,Navarra,163,Marcilla,1,1,U,766,0,0,599,5,4,327,176,38,10,0,6,33
31,Navarra,163,Marcilla,2,1,A,603,0,0,477,4,1,236,154,35,14,0,4,29
31,Navarra,163,Marcilla,2,1,B,632,0,0,501,5,4,231,169,48,9,2,4,29
31,Navarra,164,Mélida,1,1,U,643,0,0,569,8,5,268,233,15,13,0,2,25
31,Navarra,165,Mendavia,1,1,A,448,0,0,348,4,3,130,161,26,10,0,0,14
31,Navarra,165,Mendavia,1,1,B,400,0,0,294,6,4,116,122,17,9,0,7,13
31,Navarra,165,Mendavia,1,1,C,489,0,0,380,8,0,148,174,25,7,1,0,17
31,Navarra,165,Mendavia,2,1,A,547,0,0,447,4,5,192,172,28,13,0,7,26
31,Navarra,165,Mendavia,2,1,B,531,0,0,406,10,2,198,143,13,18,0,6,16
31,Navarra,165,Mendavia,2,1,C,574,0,0,461,12,4,196,190,16,15,0,7,21
31,Navarra,166,Mendaza,1,1,U,281,0,0,204,1,2,130,28,9,8,0,3,23
31,Navarra,167,Mendigorría,1,1,U,857,0,0,688,16,31,296,115,36,21,3,17,153
31,Navarra,168,Metauten,1,1,U,248,0,0,199,3,7,97,25,1,13,0,3,50
31,Navarra,169,Milagro,1,1,A,416,0,0,352,1,0,217,123,3,2,0,0,6
31,Navarra,169,Milagro,1,1,B,350,0,0,298,2,1,184,99,2,4,0,0,6
31,Navarra,169,Milagro,2,1,A,458,0,0,413,5,7,200,171,8,2,0,2,18
31,Navarra,169,Milagro,2,1,B,490,0,0,444,6,8,254,158,3,4,0,1,10
31,Navarra,169,Milagro,2,1,C,425,0,0,384,3,5,205,147,4,4,0,0,16
31,Navarra,170,Mirafuentes,1,1,U,45,0,0,34,2,3,14,6,2,1,0,0,6
31,Navarra,171,Miranda de Arga,1,1,A,382,0,0,336,4,10,99,139,21,6,1,5,51
31,Navarra,171,Miranda de Arga,1,1,B,388,0,0,317,6,8,96,148,11,4,1,6,37
31,Navarra,172,Monreal,1,1,U,353,0,0,267,10,6,115,44,4,26,0,9,53
31,Navarra,173,Monteagudo,1,1,A,384,0,0,363,5,0,201,149,2,3,0,1,2
31,Navarra,173,Monteagudo,1,1,B,574,0,0,525,4,3,270,222,8,7,0,1,10
31,Navarra,174,Morentin,1,1,U,121,0,0,86,1,2,47,17,1,3,1,5,9
31,Navarra,175,Mues,1,1,U,91,0,0,74,0,1,47,7,0,8,0,0,11
31,Navarra,176,Murchante,1,1,A,802,0,0,637,16,8,339,207,18,14,0,6,29
31,Navarra,176,Murchante,1,1,B,813,0,0,650,12,13,320,237,18,13,2,7,28
31,Navarra,176,Murchante,2,1,U,955,0,0,735,11,11,410,244,22,9,0,5,23
31,Navarra,177,Murieta,1,1,U,244,0,0,157,1,5,79,31,5,4,0,1,31
31,Navarra,178,Murillo el Cuende,1,1,A,46,0,0,38,2,0,13,19,1,0,0,0,3
31,Navarra,178,Murillo el Cuende,1,1,B,449,0,0,403,10,5,205,152,0,9,0,7,15
31,Navarra,178,Murillo el Cuende,1,1,C,55,0,0,44,1,0,37,3,0,2,0,0,1
31,Navarra,179,Murillo el Fruto,1,1,U,595,0,0,505,0,0,255,191,14,10,1,3,31
31,Navarra,180,Muruzábal,1,1,U,254,0,0,192,9,5,86,21,9,9,3,7,43
31,Navarra,181,Navascués,1,1,U,180,0,0,135,3,17,48,19,5,11,0,4,28
31,Navarra,182,Nazar,1,1,U,47,0,0,34,2,1,12,0,2,3,2,0,12
31,Navarra,183,Obanos,1,1,U,668,0,0,537,13,17,221,73,25,51,1,4,132
31,Navarra,184,Oco,1,1,U,64,0,0,50,2,6,20,0,1,4,0,0,17
31,Navarra,185,Ochagavía,1,1,U,551,0,0,482,8,52,214,30,19,25,0,5,129
31,Navarra,186,Odieta,1,1,U,285,0,0,181,2,25,61,13,2,12,0,0,66
31,Navarra,187,Oitz,1,1,U,119,0,0,57,0,1,7,9,1,1,0,0,38
31,Navarra,188,Olaibar,1,1,U,158,0,0,126,2,1,44,14,5,3,0,2,55
31,Navarra,189,Olazti/Olazagutía,1,1,A,397,0,0,268,2,89,48,22,2,8,0,0,97
31,Navarra,189,Olazti/Olazagutía,1,1,B,445,0,0,311,5,89,55,42,4,4,0,3,109
31,Navarra,189,Olazti/Olazagutía,1,1,C,469,0,0,322,1,77,54,42,6,5,0,3,134
31,Navarra,190,Olejua,1,1,U,53,0,0,46,0,1,26,12,1,3,0,0,3
31,Navarra,191,Olite,1,1,A,760,0,0,618,7,12,270,185,16,25,1,9,93
31,Navarra,191,Olite,1,1,B,761,0,0,605,13,8,252,193,16,22,1,15,85
31,Navarra,191,Olite,2,1,A,595,0,0,465,5,5,192,152,11,11,1,6,82
31,Navarra,191,Olite,2,1,B,626,0,0,473,5,7,212,136,20,17,0,6,70
31,Navarra,192,Olóriz,1,1,U,163,0,0,119,2,6,37,12,11,10,0,4,37
31,Navarra,193,Olza,1,1,A,306,0,0,258,5,24,77,38,8,13,0,1,92
31,Navarra,193,Olza,1,1,B,520,0,0,396,8,29,145,50,18,18,0,7,121
31,Navarra,193,Olza,1,1,C,401,0,0,313,7,12,148,29,14,12,0,8,83
31,Navarra,194,Ollo,1,1,U,304,0,0,240,1,15,67,26,7,25,1,7,91
31,Navarra,195,Orbaitzeta,1,1,U,194,0,0,127,1,30,37,8,1,7,0,0,43
31,Navarra,196,Orbara,1,1,U,45,0,0,39,0,7,8,7,5,3,0,1,8
31,Navarra,197,Orísoain,1,1,U,63,0,0,53,2,0,23,16,2,1,0,0,9
31,Navarra,198,Oronz,1,1,U,42,0,0,35,1,13,4,6,2,3,1,0,5
31,Navarra,199,Oroz-Betelu,1,1,U,184,0,0,127,3,12,44,17,3,6,0,2,40
31,Navarra,200,Oteiza,1,1,U,793,0,0,627,13,69,119,241,22,18,0,5,140
31,Navarra,201,Pamplona/Iruña,1,1,U,671,0,0,458,1,59,95,55,18,13,0,6,211
31,Navarra,201,Pamplona/Iruña,1,2,U,469,0,0,343,4,48,96,39,21,10,0,8,117
31,Navarra,201,Pamplona/Iruña,1,3,U,700,0,0,554,2,52,149,53,29,20,0,14,235
31,Navarra,201,Pamplona/Iruña,1,4,A,375,0,0,267,2,23,55,35,10,12,0,5,125
31,Navarra,201,Pamplona/Iruña,1,4,B,346,0,0,256,1,29,48,46,6,8,0,5,113
31,Navarra,201,Pamplona/Iruña,1,5,A,408,0,0,291,3,21,68,38,23,4,0,6,128
31,Navarra,201,Pamplona/Iruña,1,5,B,426,0,0,293,1,42,66,32,13,6,1,5,127
31,Navarra,201,Pamplona/Iruña,1,6,U,673,0,0,500,5,40,185,52,16,27,0,4,171
31,Navarra,201,Pamplona/Iruña,1,7,U,583,0,0,424,3,19,121,54,29,21,0,7,170
31,Navarra,201,Pamplona/Iruña,1,8,U,591,0,0,451,2,24,191,59,19,11,0,7,138
31,Navarra,201,Pamplona/Iruña,1,9,A,385,0,0,287,4,22,100,37,16,9,0,1,98
31,Navarra,201,Pamplona/Iruña,1,9,B,331,0,0,244,4,24,71,23,14,13,0,6,89
31,Navarra,201,Pamplona/Iruña,1,10,A,374,0,0,294,3,25,90,36,14,14,2,5,105
31,Navarra,201,Pamplona/Iruña,1,10,B,435,0,0,336,1,43,111,34,20,13,0,4,110
31,Navarra,201,Pamplona/Iruña,1,11,A,350,0,0,237,37,0,40,30,17,7,1,7,98
31,Navarra,201,Pamplona/Iruña,1,11,B,344,0,0,230,2,40,46,39,18,9,0,5,71
31,Navarra,201,Pamplona/Iruña,1,12,U,601,0,0,384,3,63,58,57,17,9,0,9,168
31,Navarra,201,Pamplona/Iruña,1,13,A,418,0,0,287,1,35,74,40,13,5,0,8,111
31,Navarra,201,Pamplona/Iruña,1,13,B,479,0,0,345,4,31,92,40,10,10,0,7,151
31,Navarra,201,Pamplona/Iruña,2,1,A,436,0,0,349,7,10,198,31,6,14,0,0,83
31,Navarra,201,Pamplona/Iruña,2,1,B,452,1,0,344,10,6,168,44,10,17,0,1,88
31,Navarra,201,Pamplona/Iruña,2,2,A,421,0,0,342,5,5,223,32,6,19,1,2,49
31,Navarra,201,Pamplona/Iruña,2,2,B,492,0,0,396,8,2,260,29,7,30,3,1,56
31,Navarra,201,Pamplona/Iruña,2,3,A,297,0,0,250,2,4,163,13,6,13,1,3,45
31,Navarra,201,Pamplona/Iruña,2,3,B,433,0,0,355,3,6,218,34,4,30,2,1,57
31,Navarra,201,Pamplona/Iruña,2,4,A,546,0,0,453,6,4,318,34,10,24,0,3,54
31,Navarra,201,Pamplona/Iruña,2,4,B,517,0,0,417,2,8,301,35,3,26,0,5,37
31,Navarra,201,Pamplona/Iruña,2,4,C,528,0,0,418,4,4,313,33,8,25,0,3,28
31,Navarra,201,Pamplona/Iruña,2,5,A,427,0,0,334,4,2,215,23,4,29,0,1,56
31,Navarra,201,Pamplona/Iruña,2,5,B,546,0,0,440,1,7,268,48,7,35,1,3,70
31,Navarra,201,Pamplona/Iruña,2,5,C,451,0,0,376,6,2,255,24,8,25,0,0,56
31,Navarra,201,Pamplona/Iruña,2,6,A,567,0,0,447,7,13,241,42,16,22,2,5,99
31,Navarra,201,Pamplona/Iruña,2,6,B,524,0,0,409,6,6,234,42,5,22,1,4,89
31,Navarra,201,Pamplona/Iruña,2,7,A,407,0,0,346,3,2,207,30,7,23,0,4,70
31,Navarra,201,Pamplona/Iruña,2,7,B,429,0,0,348,4,2,217,30,8,21,0,3,63
31,Navarra,201,Pamplona/Iruña,2,8,A,471,1,0,364,3,10,182,52,5,19,0,3,90
31,Navarra,201,Pamplona/Iruña,2,8,B,490,0,0,378,6,8,178,55,11,19,0,4,97
31,Navarra,201,Pamplona/Iruña,2,9,A,527,0,0,398,4,10,166,69,13,13,2,3,118
31,Navarra,201,Pamplona/Iruña,2,9,B,477,0,0,357,2,6,132,73,18,24,2,4,96
31,Navarra,201,Pamplona/Iruña,2,10,A,481,0,0,378,7,3,187,60,11,26,0,2,82
31,Navarra,201,Pamplona/Iruña,2,10,B,499,0,0,390,3,9,202,53,12,25,0,0,86
31,Navarra,201,Pamplona/Iruña,2,11,A,543,0,0,426,10,1,184,62,18,30,1,3,117
31,Navarra,201,Pamplona/Iruña,2,11,B,550,0,0,447,3,6,187,63,13,34,3,12,126
31,Navarra,201,Pamplona/Iruña,2,12,A,596,0,0,476,10,12,252,46,22,21,0,2,111
31,Navarra,201,Pamplona/Iruña,2,12,B,576,0,0,454,8,15,247,53,14,28,0,2,87
31,Navarra,201,Pamplona/Iruña,2,13,A,375,0,0,297,4,0,210,25,7,19,0,1,31
31,Navarra,201,Pamplona/Iruña,2,13,B,315,0,0,263,5,5,165,23,5,29,1,2,28
31,Navarra,201,Pamplona/Iruña,2,14,A,594,0,0,490,9,13,296,39,4,24,0,4,101
31,Navarra,201,Pamplona/Iruña,2,14,B,544,0,0,477,2,7,313,30,8,25,0,4,88
31,Navarra,201,Pamplona/Iruña,2,15,A,349,0,0,281,1,12,142,35,6,10,1,1,73
31,Navarra,201,Pamplona/Iruña,2,15,B,418,0,0,335,1,10,180,44,16,16,1,5,62
31,Navarra,201,Pamplona/Iruña,2,16,A,370,0,0,282,1,9,109,42,13,17,0,4,87
31,Navarra,201,Pamplona/Iruña,2,16,B,376,0,0,272,2,6,103,48,11,8,0,3,91
31,Navarra,201,Pamplona/Iruña,2,17,A,384,0,0,294,2,2,199,24,8,12,0,1,46
