PROVINCIA,PROVINCIA_NOMBRE,Codigo Municipio,Nombre Municipio,Distrito,Seccion,Mesa,Censo,Certificados A,Certificados B,Votantes,Votos Blanco,Votos Nulo,UPN,PSN-PSOE,IUN-NEB,CDN,EKA,RCN-NOK,NA_BAI
31,Navarra,201,Pamplona/Iruña,2,17,B,330,0,0,261,7,3,177,18,5,14,0,2,35
31,Navarra,201,Pamplona/Iruña,3,1,A,367,0,0,270,3,16,121,46,6,13,1,2,62
31,Navarra,201,Pamplona/Iruña,3,1,B,336,0,0,243,1,9,105,38,9,17,0,1,63
31,Navarra,201,Pamplona/Iruña,3,2,A,401,0,0,315,1,9,199,40,6,13,0,1,46
31,Navarra,201,Pamplona/Iruña,3,2,B,387,0,0,318,5,5,182,44,12,15,0,1,54
31,Navarra,201,Pamplona/Iruña,3,3,A,406,0,0,320,2,17,141,35,18,23,1,1,82
31,Navarra,201,Pamplona/Iruña,3,3,B,528,0,0,421,4,19,193,59,19,22,0,6,99
31,Navarra,201,Pamplona/Iruña,3,3,C,449,0,0,350,0,9,150,59,23,22,0,1,86
31,Navarra,201,Pamplona/Iruña,3,4,A,348,0,0,250,2,13,74,56,8,10,0,7,80
31,Navarra,201,Pamplona/Iruña,3,4,B,311,0,0,208,1,10,72,38,15,10,0,1,61
31,Navarra,201,Pamplona/Iruña,3,5,A,467,0,0,347,4,19,126,53,22,12,0,3,108
31,Navarra,201,Pamplona/Iruña,3,5,B,442,1,0,340,3,11,165,59,14,20,1,1,66
31,Navarra,201,Pamplona/Iruña,3,6,A,409,0,0,333,3,2,207,42,4,16,0,1,58
31,Navarra,201,Pamplona/Iruña,3,6,B,448,0,0,372,6,6,207,45,17,17,0,3,71
31,Navarra,201,Pamplona/Iruña,3,6,C,454,0,0,368,3,8,208,39,9,27,0,2,72
31,Navarra,201,Pamplona/Iruña,3,7,A,552,0,0,461,8,9,273,47,9,30,0,6,79
31,Navarra,201,Pamplona/Iruña,3,7,B,530,0,0,427,6,10,286,38,12,29,0,2,44
31,Navarra,201,Pamplona/Iruña,3,8,A,351,0,0,255,0,10,99,48,7,16,0,4,71
31,Navarra,201,Pamplona/Iruña,3,8,B,421,0,0,319,3,17,122,75,11,18,0,3,70
31,Navarra,201,Pamplona/Iruña,3,8,C,352,0,0,245,2,6,94,36,13,12,0,3,79
31,Navarra,201,Pamplona/Iruña,3,9,A,452,0,0,346,2,14,137,60,16,10,0,2,105
31,Navarra,201,Pamplona/Iruña,3,9,B,428,0,0,307,5,4,106,73,14,19,3,4,79
31,Navarra,201,Pamplona/Iruña,3,10,A,466,0,0,356,3,18,143,66,27,16,0,1,82
31,Navarra,201,Pamplona/Iruña,3,10,B,462,0,0,351,4,9,160,76,7,20,4,3,68
31,Navarra,201,Pamplona/Iruña,3,11,A,531,0,0,432,9,6,252,59,22,21,0,1,62
31,Navarra,201,Pamplona/Iruña,3,11,B,498,0,0,413,6,4,228,63,14,39,0,4,55
31,Navarra,201,Pamplona/Iruña,3,12,A,464,0,0,367,11,12,172,58,9,32,0,5,68
31,Navarra,201,Pamplona/Iruña,3,12,B,468,0,0,367,3,12,170,56,16,26,0,11,73
31,Navarra,201,Pamplona/Iruña,3,13,A,499,0,0,382,0,18,124,110,11,13,0,1,105
31,Navarra,201,Pamplona/Iruña,3,13,B,486,0,0,350,2,12,105,83,14,19,0,4,111
31,Navarra,201,Pamplona/Iruña,3,14,A,522,0,0,425,3,4,205,63,16,19,1,7,107
31,Navarra,201,Pamplona/Iruña,3,14,B,444,0,0,355,5,7,177,57,10,18,1,5,75
31,Navarra,201,Pamplona/Iruña,3,14,C,541,0,0,424,6,12,218,70,19,22,0,4,73
31,Navarra,201,Pamplona/Iruña,3,15,A,457,0,0,375,2,5,229,51,8,21,1,2,56
31,Navarra,201,Pamplona/Iruña,3,15,B,498,0,0,388,5,4,258,37,7,23,0,0,54
31,Navarra,201,Pamplona/Iruña,3,15,C,474,0,0,372,4,6,240,37,4,28,0,2,51
31,Navarra,201,Pamplona/Iruña,3,16,A,436,0,0,341,1,2,194,36,13,27,1,2,65
31,Navarra,201,Pamplona/Iruña,3,16,B,459,0,0,362,3,6,234,30,8,10,1,1,69
31,Navarra,201,Pamplona/Iruña,3,17,A,527,0,0,421,2,4,281,31,10,24,2,1,66
31,Navarra,201,Pamplona/Iruña,3,17,B,488,0,0,381,1,12,237,43,3,21,0,2,62
31,Navarra,201,Pamplona/Iruña,3,18,A,443,0,0,331,5,11,155,51,12,6,2,2,87
31,Navarra,201,Pamplona/Iruña,3,18,B,496,0,0,377,6,12,160,76,16,23,0,4,80
31,Navarra,201,Pamplona/Iruña,3,19,A,504,0,0,393,4,22,110,84,22,33,0,6,112
31,Navarra,201,Pamplona/Iruña,3,19,B,590,0,0,465,8,21,142,104,21,18,0,5,146
31,Navarra,201,Pamplona/Iruña,3,19,C,607,0,0,491,5,15,186,97,27,22,0,7,132
31,Navarra,201,Pamplona/Iruña,3,20,A,671,0,0,515,6,9,271,81,18,36,0,4,90
31,Navarra,201,Pamplona/Iruña,3,20,B,648,0,0,486,6,14,257,67,13,26,0,7,96
31,Navarra,201,Pamplona/Iruña,3,21,A,526,0,0,434,8,15,148,71,19,23,0,4,146
31,Navarra,201,Pamplona/Iruña,3,21,B,628,0,0,492,3,20,163,105,22,27,0,3,149
31,Navarra,201,Pamplona/Iruña,3,22,A,351,0,0,262,2,7,66,66,16,13,0,3,89
31,Navarra,201,Pamplona/Iruña,3,22,B,325,0,0,250,4,19,58,58,17,8,0,5,81
31,Navarra,201,Pamplona/Iruña,3,23,A,742,0,0,611,6,5,357,76,11,32,1,3,120
31,Navarra,201,Pamplona/Iruña,3,23,B,737,0,0,590,2,6,351,82,25,28,0,1,95
31,Navarra,201,Pamplona/Iruña,3,24,A,744,0,0,600,8,12,368,84,12,19,0,1,96
31,Navarra,201,Pamplona/Iruña,3,24,B,770,0,0,610,9,8,359,100,13,39,0,5,77
31,Navarra,201,Pamplona/Iruña,3,25,A,762,0,0,574,1,10,274,75,28,42,0,6,138
31,Navarra,201,Pamplona/Iruña,3,25,B,796,0,0,616,9,8,292,118,24,31,0,3,131
31,Navarra,201,Pamplona/Iruña,3,26,A,620,0,0,393,4,18,131,89,16,14,1,11,109
31,Navarra,201,Pamplona/Iruña,3,26,B,553,0,0,374,1,12,140,89,25,5,0,9,93
31,Navarra,201,Pamplona/Iruña,3,27,A,522,0,0,388,5,11,196,63,8,31,2,5,67
31,Navarra,201,Pamplona/Iruña,3,27,B,515,0,0,386,2,13,213,69,14,25,0,4,46
31,Navarra,201,Pamplona/Iruña,4,1,A,612,0,0,414,4,7,264,30,8,38,0,4,59
31,Navarra,201,Pamplona/Iruña,4,1,B,562,0,0,378,0,8,243,39,9,24,0,5,50
31,Navarra,201,Pamplona/Iruña,4,2,A,452,0,0,336,1,7,164,60,15,19,2,4,64
31,Navarra,201,Pamplona/Iruña,4,2,B,561,0,0,443,4,15,217,75,16,29,0,7,80
31,Navarra,201,Pamplona/Iruña,4,2,C,450,0,0,335,2,7,154,60,10,29,0,4,69
31,Navarra,201,Pamplona/Iruña,4,3,A,635,0,0,485,9,14,211,90,16,29,0,5,111
31,Navarra,201,Pamplona/Iruña,4,3,B,591,0,0,472,5,7,239,79,19,34,0,9,80
31,Navarra,201,Pamplona/Iruña,4,4,A,455,0,1,379,6,8,219,36,11,37,0,2,60
31,Navarra,201,Pamplona/Iruña,4,4,B,492,0,0,407,8,9,269,35,6,23,0,0,57
31,Navarra,201,Pamplona/Iruña,4,5,A,527,0,0,426,2,11,202,70,15,27,0,3,96
31,Navarra,201,Pamplona/Iruña,4,5,B,619,0,0,502,5,7,238,82,20,31,0,11,108
31,Navarra,201,Pamplona/Iruña,4,6,A,414,1,0,354,2,6,246,28,10,21,0,2,39
31,Navarra,201,Pamplona/Iruña,4,6,B,351,0,0,286,1,2,192,25,4,19,0,2,41
31,Navarra,201,Pamplona/Iruña,4,7,A,548,0,0,446,6,5,271,53,12,28,0,2,69
31,Navarra,201,Pamplona/Iruña,4,7,B,558,0,0,471,4,9,253,66,10,34,0,5,90
31,Navarra,201,Pamplona/Iruña,4,8,A,787,0,0,647,11,13,290,97,29,34,2,6,165
31,Navarra,201,Pamplona/Iruña,4,8,B,757,0,0,608,12,19,301,85,30,30,0,0,131
31,Navarra,201,Pamplona/Iruña,4,9,A,481,0,0,377,4,11,177,55,27,24,1,6,72
31,Navarra,201,Pamplona/Iruña,4,9,B,326,0,0,255,5,4,126,48,9,9,1,2,51
31,Navarra,201,Pamplona/Iruña,4,10,A,731,0,0,586,5,18,289,90,17,39,1,4,123
31,Navarra,201,Pamplona/Iruña,4,10,B,707,0,0,583,23,11,260,87,30,39,0,5,128
31,Navarra,201,Pamplona/Iruña,4,11,A,534,0,0,392,6,12,149,75,22,21,1,6,100
31,Navarra,201,Pamplona/Iruña,4,11,B,562,0,0,421,5,17,164,77,27,14,1,6,110
31,Navarra,201,Pamplona/Iruña,4,12,A,391,0,0,195,1,13,52,84,9,2,0,2,32
31,Navarra,201,Pamplona/Iruña,4,12,B,422,0,0,226,1,7,57,103,9,2,1,4,42
31,Navarra,201,Pamplona/Iruña,4,13,A,556,0,0,372,1,16,137,102,11,17,0,9,79
31,Navarra,201,Pamplona/Iruña,4,13,B,568,0,0,367,2,18,125,105,13,12,0,4,88
31,Navarra,201,Pamplona/Iruña,4,14,A,622,0,0,505,9,9,242,74,19,35,1,5,111
31,Navarra,201,Pamplona/Iruña,4,14,B,669,0,0,529,10,12,237,75,20,37,0,4,134
31,Navarra,201,Pamplona/Iruña,4,15,A,562,0,0,435,2,10,229,50,8,30,1,9,96
31,Navarra,201,Pamplona/Iruña,4,15,B,527,0,0,421,5,10,200,54,11,37,0,4,100
31,Navarra,201,Pamplona/Iruña,4,16,A,345,0,0,292,2,3,177,27,3,21,0,2,57
31,Navarra,201,Pamplona/Iruña,4,16,B,349,0,0,285,2,5,150,44,8,22,0,3,51
31,Navarra,201,Pamplona/Iruña,4,17,A,564,0,0,468,5,7,232,67,23,30,1,0,103
31,Navarra,201,Pamplona/Iruña,4,17,B,523,0,0,418,6,12,225,64,8,29,1,2,71
31,Navarra,201,Pamplona/Iruña,4,17,C,532,0,0,432,6,5,241,48,15,33,0,3,81
31,Navarra,201,Pamplona/Iruña,4,18,A,559,0,0,453,4,4,220,70,17,36,1,3,98
31,Navarra,201,Pamplona/Iruña,4,18,B,611,0,0,509,3,9,266,72,18,46,0,5,90
31,Navarra,201,Pamplona/Iruña,4,18,C,503,0,0,392,3,5,210,58,12,17,0,3,84
31,Navarra,201,Pamplona/Iruña,4,19,A,553,0,0,452,5,19,190,82,21,18,1,7,109
31,Navarra,201,Pamplona/Iruña,4,19,B,533,0,0,426,8,20,185,70,23,21,0,1,98
31,Navarra,201,Pamplona/Iruña,4,20,A,471,0,0,363,0,9,148,67,13,29,0,6,91
31,Navarra,201,Pamplona/Iruña,4,20,B,458,0,0,376,10,9,178,60,16,23,0,1,79
31,Navarra,201,Pamplona/Iruña,4,21,A,501,0,0,411,4,13,133,95,21,20,0,9,116
31,Navarra,201,Pamplona/Iruña,4,21,B,528,0,0,430,6,11,139,82,25,26,1,7,133
31,Navarra,201,Pamplona/Iruña,4,21,C,510,0,0,408,8,12,147,82,26,25,1,5,102
31,Navarra,201,Pamplona/Iruña,4,22,A,451,0,0,378,2,14,169,55,15,8,1,5,109
31,Navarra,201,Pamplona/Iruña,4,22,B,382,0,0,310,3,8,154,47,13,11,0,4,70
31,Navarra,201,Pamplona/Iruña,4,24,A,732,0,0,592,6,12,337,74,9,42,1,3,108
31,Navarra,201,Pamplona/Iruña,4,24,B,691,0,0,539,7,8,282,82,16,48,0,7,89
31,Navarra,201,Pamplona/Iruña,4,25,A,483,0,0,380,2,12,133,74,23,10,0,2,124
31,Navarra,201,Pamplona/Iruña,4,25,B,534,0,0,405,4,10,149,76,16,19,0,5,126
31,Navarra,201,Pamplona/Iruña,4,25,C,505,0,0,393,10,14,149,68,12,25,1,3,111
31,Navarra,201,Pamplona/Iruña,4,26,A,737,0,1,494,4,17,207,67,37,23,0,8,131
31,Navarra,201,Pamplona/Iruña,4,26,B,788,0,0,525,11,15,217,119,31,23,0,9,100
31,Navarra,201,Pamplona/Iruña,5,1,A,437,0,0,325,2,1,242,30,4,7,0,4,35
31,Navarra,201,Pamplona/Iruña,5,1,B,397,0,0,292,5,2,207,30,6,11,0,3,28
31,Navarra,201,Pamplona/Iruña,5,2,A,397,0,0,279,5,11,102,50,16,10,0,6,79
31,Navarra,201,Pamplona/Iruña,5,2,B,427,0,0,298,2,14,98,64,10,13,0,8,89
31,Navarra,201,Pamplona/Iruña,5,3,U,650,0,0,470,3,10,217,77,25,36,0,8,94
31,Navarra,201,Pamplona/Iruña,5,4,A,460,0,0,333,6,12,107,62,14,20,1,4,107
31,Navarra,201,Pamplona/Iruña,5,4,B,447,0,0,354,2,12,117,92,22,16,0,3,90
31,Navarra,201,Pamplona/Iruña,5,5,A,439,0,0,301,3,18,107,64,12,11,0,4,82
31,Navarra,201,Pamplona/Iruña,5,5,B,422,0,0,305,2,10,112,70,4,14,0,3,90
31,Navarra,201,Pamplona/Iruña,5,6,A,460,0,0,329,1,13,109,65,14,17,0,5,105
31,Navarra,201,Pamplona/Iruña,5,6,B,422,0,0,300,2,13,104,73,17,14,0,1,76
31,Navarra,201,Pamplona/Iruña,5,7,A,512,0,0,343,4,26,105,77,20,11,2,2,96
31,Navarra,201,Pamplona/Iruña,5,7,B,476,0,0,314,1,16,118,62,11,21,1,3,81
31,Navarra,201,Pamplona/Iruña,5,8,A,437,0,0,329,5,4,187,40,12,23,3,3,52
31,Navarra,201,Pamplona/Iruña,5,8,B,463,0,0,336,5,11,177,38,19,18,1,5,62
31,Navarra,201,Pamplona/Iruña,5,9,A,692,0,0,554,6,14,288,68,14,31,0,8,125
31,Navarra,201,Pamplona/Iruña,5,9,B,700,0,0,551,7,15,270,78,22,37,0,7,115
31,Navarra,201,Pamplona/Iruña,5,10,A,486,0,0,379,5,12,151,70,19,25,0,3,94
31,Navarra,201,Pamplona/Iruña,5,10,B,527,0,0,392,5,9,135,96,18,19,0,3,107
31,Navarra,201,Pamplona/Iruña,5,11,A,604,0,0,437,5,11,168,95,13,23,0,2,120
31,Navarra,201,Pamplona/Iruña,5,11,B,568,0,0,411,10,12,167,67,15,25,0,7,108
31,Navarra,201,Pamplona/Iruña,5,12,A,374,0,0,265,3,9,89,51,23,14,2,5,69
31,Navarra,201,Pamplona/Iruña,5,12,B,372,0,0,252,3,12,72,52,14,9,0,2,88
31,Navarra,201,Pamplona/Iruña,6,1,A,563,0,0,381,4,28,149,49,17,8,0,6,120
31,Navarra,201,Pamplona/Iruña,6,1,B,619,0,0,413,1,35,121,69,18,9,0,12,148
31,Navarra,201,Pamplona/Iruña,6,2,A,454,0,0,289,2,12,86,74,15,12,1,4,83
31,Navarra,201,Pamplona/Iruña,6,2,B,466,0,0,306,4,26,92,76,10,16,0,3,79
31,Navarra,201,Pamplona/Iruña,6,2,C,441,0,0,256,2,14,80,64,9,11,2,1,73
31,Navarra,201,Pamplona/Iruña,6,3,A,482,0,0,339,3,31,52,69,22,8,0,4,150
31,Navarra,201,Pamplona/Iruña,6,3,B,399,0,0,276,3,27,54,78,20,1,0,2,91
31,Navarra,201,Pamplona/Iruña,6,4,A,387,0,0,271,0,17,55,79,12,8,0,7,93
31,Navarra,201,Pamplona/Iruña,6,4,B,423,0,0,288,0,25,64,78,16,9,0,7,89
31,Navarra,201,Pamplona/Iruña,6,5,A,505,0,0,361,1,28,104,74,23,7,1,4,119
31,Navarra,201,Pamplona/Iruña,6,5,B,519,0,0,388,3,36,126,90,26,7,1,3,96
31,Navarra,201,Pamplona/Iruña,6,6,A,437,0,0,313,1,37,55,62,11,3,0,7,137
31,Navarra,201,Pamplona/Iruña,6,6,B,411,0,0,296,1,28,48,58,12,3,0,8,138
31,Navarra,201,Pamplona/Iruña,6,7,A,512,0,0,368,3,34,99,64,18,15,0,3,132
31,Navarra,201,Pamplona/Iruña,6,7,B,561,0,0,407,7,40,95,94,22,11,0,6,132
31,Navarra,201,Pamplona/Iruña,6,7,C,537,0,0,396,2,36,95,96,23,13,0,1,130
31,Navarra,201,Pamplona/Iruña,6,9,A,361,0,0,270,1,18,85,54,10,8,0,4,90
31,Navarra,201,Pamplona/Iruña,6,9,B,358,0,0,251,3,25,67,60,11,8,0,6,71
31,Navarra,201,Pamplona/Iruña,6,10,A,627,0,0,457,2,42,126,83,32,20,0,3,149
31,Navarra,201,Pamplona/Iruña,6,10,B,530,0,0,373,5,31,122,61,21,15,1,4,113
31,Navarra,201,Pamplona/Iruña,6,11,A,350,0,0,233,0,14,79,56,11,6,0,1,66
31,Navarra,201,Pamplona/Iruña,6,11,B,315,0,0,215,3,9,55,50,15,2,0,8,73
31,Navarra,201,Pamplona/Iruña,6,12,A,564,0,0,410,3,34,111,68,26,15,0,6,147
31,Navarra,201,Pamplona/Iruña,6,12,B,625,0,0,447,13,39,90,88,29,13,1,8,166
31,Navarra,201,Pamplona/Iruña,6,12,C,559,0,0,381,1,44,85,71,30,6,0,8,136
31,Navarra,201,Pamplona/Iruña,6,13,A,485,0,0,329,2,31,94,60,25,14,0,8,95
31,Navarra,201,Pamplona/Iruña,6,13,B,478,0,0,308,3,18,87,70,27,16,0,7,80
31,Navarra,201,Pamplona/Iruña,6,14,A,382,0,0,268,0,25,72,60,16,3,0,4,88
31,Navarra,201,Pamplona/Iruña,6,14,B,394,0,0,274,2,30,72,61,11,8,1,7,82
31,Navarra,201,Pamplona/Iruña,6,15,A,586,0,0,417,3,34,122,75,25,23,2,6,127
31,Navarra,201,Pamplona/Iruña,6,15,B,594,0,0,430,5,21,150,97,23,17,1,4,112
31,Navarra,201,Pamplona/Iruña,7,1,A,508,0,0,319,4,21,74,76,25,5,0,5,109
31,Navarra,201,Pamplona/Iruña,7,1,B,544,0,0,370,3,26,106,87,18,12,0,9,109
31,Navarra,201,Pamplona/Iruña,7,2,A,523,0,0,355,6,39,104,82,10,12,1,6,95
31,Navarra,201,Pamplona/Iruña,7,2,B,541,0,0,338,2,20,92,81,24,8,1,7,104
31,Navarra,201,Pamplona/Iruña,7,2,C,511,0,0,324,4,12,95,78,30,8,0,7,90
31,Navarra,201,Pamplona/Iruña,7,3,A,608,0,0,391,2,22,122,89,18,9,1,5,123
31,Navarra,201,Pamplona/Iruña,7,3,B,649,0,0,430,3,30,114,94,28,7,0,4,150
31,Navarra,201,Pamplona/Iruña,7,4,A,449,0,0,287,2,12,97,69,23,11,0,2,71
31,Navarra,201,Pamplona/Iruña,7,4,B,492,0,0,322,2,20,82,97,24,10,0,3,84
31,Navarra,201,Pamplona/Iruña,7,5,A,580,0,0,402,7,25,112,59,21,11,0,4,163
31,Navarra,201,Pamplona/Iruña,7,5,B,635,0,0,451,5,26,118,91,33,13,0,3,162
31,Navarra,201,Pamplona/Iruña,7,6,A,572,0,0,408,3,29,107,76,26,18,0,2,147
31,Navarra,201,Pamplona/Iruña,7,6,B,748,0,0,540,9,34,129,121,30,18,0,7,192
31,Navarra,201,Pamplona/Iruña,7,6,C,654,0,0,450,10,32,122,96,21,23,0,6,140
31,Navarra,201,Pamplona/Iruña,7,7,A,623,0,0,430,4,33,102,85,23,13,0,12,158
31,Navarra,201,Pamplona/Iruña,7,7,B,701,0,0,466,5,32,120,90,25,18,0,9,167
31,Navarra,201,Pamplona/Iruña,7,7,C,581,0,0,396,5,31,100,85,26,12,2,5,130
31,Navarra,201,Pamplona/Iruña,7,8,A,567,0,0,370,2,24,106,92,18,9,0,5,114
31,Navarra,201,Pamplona/Iruña,7,8,B,626,0,0,413,6,27,106,120,22,15,0,2,115
31,Navarra,201,Pamplona/Iruña,7,9,A,672,0,0,410,2,23,135,96,29,21,0,9,95
31,Navarra,201,Pamplona/Iruña,7,9,B,713,0,0,454,3,32,139,85,24,19,1,11,140
31,Navarra,201,Pamplona/Iruña,7,9,C,626,0,0,375,1,25,128,74,14,13,0,11,109
31,Navarra,201,Pamplona/Iruña,7,10,A,682,0,0,427,9,21,100,78,25,10,2,14,168
31,Navarra,201,Pamplona/Iruña,7,10,B,765,0,0,459,7,29,119,104,37,12,0,5,146
31,Navarra,201,Pamplona/Iruña,7,11,A,521,0,0,352,2,18,120,93,18,18,0,3,80
31,Navarra,201,Pamplona/Iruña,7,11,B,584,0,0,370,3,20,117,109,16,7,0,2,96
31,Navarra,201,Pamplona/Iruña,7,11,C,548,0,0,386,5,19,124,103,13,19,0,3,100
31,Navarra,201,Pamplona/Iruña,7,12,A,611,0,0,433,5,21,117,95,22,8,1,14,150
31,Navarra,201,Pamplona/Iruña,7,12,B,645,0,0,465,5,24,116,118,37,11,0,8,146
31,Navarra,201,Pamplona/Iruña,7,13,A,450,0,0,294,3,15,79,64,24,13,0,5,91
31,Navarra,201,Pamplona/Iruña,7,13,B,471,0,0,330,1,10,106,89,22,6,0,7,89
31,Navarra,201,Pamplona/Iruña,7,14,A,616,0,0,405,5,17,134,98,26,14,1,7,103
31,Navarra,201,Pamplona/Iruña,7,14,B,567,0,0,374,5,19,145,78,17,9,1,5,95
31,Navarra,201,Pamplona/Iruña,7,15,A,652,0,0,491,5,24,140,93,38,28,1,10,152
31,Navarra,201,Pamplona/Iruña,7,15,B,683,0,0,515,3,17,166,105,36,23,1,10,154
31,Navarra,201,Pamplona/Iruña,7,15,C,627,0,0,449,3,24,135,98,26,20,0,7,136
31,Navarra,201,Pamplona/Iruña,7,16,A,395,0,0,259,2,14,82,61,11,7,0,3,79
31,Navarra,201,Pamplona/Iruña,7,16,B,439,0,0,277,2,20,79,86,15,8,0,7,60
31,Navarra,201,Pamplona/Iruña,7,17,U,637,0,0,440,2,32,115,123,26,13,0,5,124
31,Navarra,201,Pamplona/Iruña,7,18,A,555,0,0,395,10,30,99,74,18,12,0,4,148
31,Navarra,201,Pamplona/Iruña,7,18,B,532,0,0,371,4,19,102,84,20,8,1,5,128
31,Navarra,201,Pamplona/Iruña,7,19,A,687,0,0,477,5,33,112,106,24,15,0,5,177
31,Navarra,201,Pamplona/Iruña,7,19,B,760,0,0,531,5,35,133,133,42,15,0,6,162
31,Navarra,201,Pamplona/Iruña,7,20,A,452,0,0,309,5,17,81,70,18,24,0,2,92
31,Navarra,201,Pamplona/Iruña,7,20,B,560,0,0,385,8,13,122,93,19,21,1,5,102
31,Navarra,201,Pamplona/Iruña,7,21,A,460,0,0,281,3,14,62,46,18,13,0,4,121
31,Navarra,201,Pamplona/Iruña,7,21,B,454,0,0,301,4,20,76,44,15,12,1,8,121
31,Navarra,201,Pamplona/Iruña,8,1,A,477,0,0,334,8,7,71,63,23,21,3,7,131
31,Navarra,201,Pamplona/Iruña,8,1,B,580,0,0,417,6,13,89,123,20,21,0,13,132
31,Navarra,201,Pamplona/Iruña,8,2,A,550,0,0,437,7,12,122,76,29,21,0,11,159
31,Navarra,201,Pamplona/Iruña,8,2,B,630,0,0,493,10,14,163,81,29,15,0,10,171
31,Navarra,201,Pamplona/Iruña,8,2,C,558,0,0,424,6,10,126,86,16,18,0,13,149
31,Navarra,201,Pamplona/Iruña,8,3,A,570,0,0,422,6,21,102,81,28,13,0,7,164
31,Navarra,201,Pamplona/Iruña,8,3,B,670,0,0,488,7,11,126,84,31,26,0,8,195
31,Navarra,201,Pamplona/Iruña,8,3,C,620,0,0,483,6,23,128,98,38,18,0,9,163
31,Navarra,201,Pamplona/Iruña,8,4,A,541,0,0,423,6,22,87,84,34,15,0,13,162
31,Navarra,201,Pamplona/Iruña,8,4,B,475,0,0,363,6,11,89,68,31,20,0,5,133
