PROVINCIA,PROVINCIA_NOMBRE,Codigo Municipio,Nombre Municipio,Distrito,Seccion,Mesa,Censo,Certificados A,Certificados B,Votantes,Votos Blanco,Votos Nulo,UPN,PSN-PSOE,IUN-NEB,CDN,EKA,RCN-NOK,NA_BAI
31,Navarra,201,Pamplona/Iruña,8,5,A,442,0,0,338,0,6,87,83,19,14,0,4,125
31,Navarra,201,Pamplona/Iruña,8,5,B,448,0,0,333,7,5,80,74,19,11,0,5,132
31,Navarra,201,Pamplona/Iruña,8,6,U,825,0,0,619,11,14,233,121,43,41,0,13,143
31,Navarra,202,Peralta,1,1,A,403,0,0,335,5,8,172,68,40,14,1,2,25
31,Navarra,202,Peralta,1,1,B,465,0,0,388,10,4,208,85,29,8,2,7,35
31,Navarra,202,Peralta,1,2,A,650,0,0,556,15,3,252,99,90,14,2,3,78
31,Navarra,202,Peralta,1,2,B,635,0,0,523,10,3,235,110,86,18,1,5,55
31,Navarra,202,Peralta,2,1,A,599,0,0,509,8,2,271,82,71,23,0,4,48
31,Navarra,202,Peralta,2,1,B,696,0,0,592,4,7,333,97,64,23,1,7,56
31,Navarra,202,Peralta,2,1,C,570,0,0,477,13,7,218,101,59,15,1,3,60
31,Navarra,203,Petilla de Aragón,1,1,U,31,0,0,20,0,0,4,11,0,3,0,0,2
31,Navarra,204,Piedramillera,1,1,U,54,0,0,52,2,5,23,5,1,0,0,2,14
31,Navarra,205,Pitillas,1,1,U,484,0,0,444,19,10,146,140,23,22,4,5,75
31,Navarra,206,Puente la Reina/Gares,1,1,A,632,0,0,548,9,52,170,91,24,23,9,13,157
31,Navarra,206,Puente la Reina/Gares,1,1,B,712,0,0,586,13,48,217,106,19,21,8,11,143
31,Navarra,206,Puente la Reina/Gares,1,1,C,630,0,0,528,10,43,208,84,24,29,2,10,118
31,Navarra,207,Pueyo,1,1,U,274,0,0,205,2,41,74,28,8,2,1,6,43
31,Navarra,208,Ribaforada,1,1,A,350,0,0,306,2,6,131,100,48,5,1,1,12
31,Navarra,208,Ribaforada,1,1,B,475,0,0,401,3,1,208,142,33,3,0,1,10
31,Navarra,208,Ribaforada,2,1,A,537,0,0,459,3,4,175,183,64,3,0,5,22
31,Navarra,208,Ribaforada,2,1,B,602,0,0,490,3,4,146,255,58,3,0,4,17
31,Navarra,208,Ribaforada,2,1,C,599,0,0,516,4,2,201,228,57,5,0,2,17
31,Navarra,209,Romanzado,1,1,U,157,0,0,121,1,7,35,15,4,18,3,3,35
31,Navarra,210,Roncal/Erronkari,1,1,U,244,0,0,204,7,11,77,29,3,25,0,4,48
31,Navarra,211,Orreaga/Roncesvalles,1,1,U,21,0,0,17,2,0,12,0,0,3,0,0,0
31,Navarra,212,Sada,1,1,U,184,0,0,140,3,0,86,20,2,19,0,1,9
31,Navarra,213,Saldías,1,1,U,115,0,0,71,0,7,9,8,3,7,1,1,35
31,Navarra,214,Salinas de Oro,1,1,U,94,0,0,56,0,0,22,3,0,2,0,1,28
31,Navarra,215,San Adrián,1,1,A,591,0,0,438,8,6,226,147,14,7,1,10,19
31,Navarra,215,San Adrián,1,1,B,519,0,0,409,4,2,218,122,22,9,0,10,22
31,Navarra,215,San Adrián,1,2,A,751,0,0,579,9,5,317,196,16,5,1,12,18
31,Navarra,215,San Adrián,1,2,B,677,0,0,551,6,6,301,175,21,11,0,8,23
31,Navarra,215,San Adrián,2,1,A,645,0,0,439,4,6,216,176,18,6,0,6,7
31,Navarra,215,San Adrián,2,1,B,569,0,0,428,7,3,214,155,16,8,2,7,16
31,Navarra,215,San Adrián,2,2,U,805,0,0,631,12,3,316,249,20,7,1,8,15
31,Navarra,216,Sang esa/Zangoza,1,1,A,727,0,0,564,10,19,226,91,41,34,1,12,130
31,Navarra,216,Sang esa/Zangoza,1,1,B,708,0,0,541,11,14,236,79,34,39,0,14,114
31,Navarra,216,Sang esa/Zangoza,1,1,C,51,0,0,41,0,1,14,12,3,0,0,1,10
31,Navarra,216,Sang esa/Zangoza,2,1,A,319,0,0,261,2,7,139,27,12,13,2,4,55
31,Navarra,216,Sang esa/Zangoza,2,1,B,372,0,0,310,4,6,138,59,20,13,1,8,61
31,Navarra,216,Sang esa/Zangoza,2,1,C,114,0,0,90,0,3,11,18,16,3,0,7,32
31,Navarra,216,Sang esa/Zangoza,2,2,A,786,0,0,585,8,17,221,110,37,45,5,18,124
31,Navarra,216,Sang esa/Zangoza,2,2,B,815,0,0,605,13,17,231,140,43,46,3,15,97
31,Navarra,217,San Martín de Unx,1,1,U,406,0,0,290,0,13,129,63,9,20,2,7,47
31,Navarra,219,Sansol,1,1,U,103,0,0,91,3,0,47,27,3,1,1,0,9
31,Navarra,220,Santacara,1,1,A,386,0,0,295,3,4,162,81,5,16,0,5,19
31,Navarra,220,Santacara,1,1,B,427,0,0,323,5,2,159,110,5,19,0,1,22
31,Navarra,221,Doneztebe/Santesteban,1,1,A,560,0,0,399,9,24,98,49,10,21,0,2,186
31,Navarra,221,Doneztebe/Santesteban,1,1,B,571,0,0,444,7,18,131,40,15,18,1,2,212
31,Navarra,222,Sarriés/Sartze,1,1,U,67,0,0,35,3,1,10,8,0,0,0,1,12
31,Navarra,223,Sartaguda,1,1,A,439,0,0,366,11,24,164,120,14,3,0,4,26
31,Navarra,223,Sartaguda,1,1,B,660,0,0,555,8,60,179,214,15,6,0,9,64
31,Navarra,224,Sesma,1,1,A,545,0,0,467,4,3,224,172,23,14,0,2,25
31,Navarra,224,Sesma,1,1,B,524,0,0,448,4,5,223,162,15,14,1,2,22
31,Navarra,225,Sorlada,1,1,U,39,0,0,35,1,0,13,8,2,1,0,0,10
31,Navarra,226,Sunbilla,1,1,U,592,0,0,480,14,65,68,18,5,8,0,1,301
31,Navarra,227,Tafalla,1,1,A,361,0,0,278,3,21,124,59,3,23,0,1,44
31,Navarra,227,Tafalla,1,1,B,373,0,2,288,5,25,137,55,8,5,0,2,51
31,Navarra,227,Tafalla,1,2,A,573,0,0,457,8,41,179,103,15,14,0,4,93
31,Navarra,227,Tafalla,1,2,B,627,0,0,472,9,33,187,105,13,13,0,3,109
31,Navarra,227,Tafalla,1,2,C,473,0,0,372,7,23,160,67,13,7,0,4,91
31,Navarra,227,Tafalla,1,3,A,467,0,0,343,3,15,113,95,15,15,0,6,81
31,Navarra,227,Tafalla,1,3,B,568,0,0,416,7,36,126,121,22,13,0,7,84
31,Navarra,227,Tafalla,1,3,C,519,0,0,394,5,22,135,121,16,8,1,7,79
31,Navarra,227,Tafalla,2,1,A,461,0,0,337,7,28,97,85,15,10,1,4,90
31,Navarra,227,Tafalla,2,1,B,534,0,0,412,8,27,112,121,15,17,0,6,106
31,Navarra,227,Tafalla,2,1,C,469,0,0,369,4,27,128,97,10,7,1,7,88
31,Navarra,227,Tafalla,2,2,A,403,0,0,306,5,30,84,64,18,5,0,8,92
31,Navarra,227,Tafalla,2,2,B,502,0,0,366,5,50,85,106,15,7,2,8,88
31,Navarra,227,Tafalla,2,2,C,376,0,0,268,2,35,95,60,14,4,2,5,51
31,Navarra,227,Tafalla,2,3,A,534,0,0,364,5,33,78,122,26,7,0,5,88
31,Navarra,227,Tafalla,2,3,B,471,0,0,336,6,40,84,95,19,7,3,2,80
31,Navarra,227,Tafalla,2,4,U,595,0,0,422,9,32,122,117,16,10,2,6,108
31,Navarra,228,Tiebas-Muruarte de Reta,1,1,U,486,0,0,382,5,10,156,68,24,28,0,19,72
31,Navarra,229,Tirapu,1,1,U,59,0,0,45,0,1,24,3,4,4,0,0,9
31,Navarra,230,Torralba del Río,1,1,U,127,0,0,116,0,2,67,16,1,0,0,2,28
31,Navarra,231,Torres del Río,1,1,U,149,0,0,112,0,0,69,28,5,5,0,0,5
31,Navarra,232,Tudela,1,1,A,501,0,0,300,1,3,126,132,7,8,2,4,17
31,Navarra,232,Tudela,1,1,B,441,0,0,284,0,5,153,81,12,7,1,0,25
31,Navarra,232,Tudela,1,2,A,468,0,0,344,3,10,174,97,15,4,0,5,36
31,Navarra,232,Tudela,1,2,B,460,0,0,345,0,12,178,92,16,4,0,4,39
31,Navarra,232,Tudela,1,3,U,462,0,0,353,5,13,198,70,16,7,2,9,33
31,Navarra,232,Tudela,2,1,A,715,0,0,521,7,10,238,155,22,13,0,9,67
31,Navarra,232,Tudela,2,1,B,869,0,0,645,11,9,314,198,34,12,3,6,58
31,Navarra,232,Tudela,2,1,C,646,0,0,475,5,13,226,130,27,8,2,6,58
31,Navarra,232,Tudela,2,2,A,569,0,0,421,4,6,232,113,21,11,1,4,29
31,Navarra,232,Tudela,2,2,B,629,0,0,453,5,7,245,120,14,19,2,3,38
31,Navarra,232,Tudela,2,3,A,462,0,0,369,8,3,236,69,7,12,4,4,26
31,Navarra,232,Tudela,2,3,B,572,0,0,459,6,9,311,95,6,11,1,2,18
31,Navarra,232,Tudela,2,4,A,721,0,0,536,8,5,287,147,23,14,0,4,48
31,Navarra,232,Tudela,2,4,B,794,0,0,602,11,2,306,178,22,13,0,1,69
31,Navarra,232,Tudela,2,5,U,758,0,0,561,7,8,374,103,10,21,1,4,33
31,Navarra,232,Tudela,3,1,A,646,0,0,492,11,2,318,98,10,12,2,4,35
31,Navarra,232,Tudela,3,1,B,715,0,0,527,6,4,339,121,13,13,4,3,24
31,Navarra,232,Tudela,3,2,A,607,0,0,472,13,5,247,131,10,20,2,2,42
31,Navarra,232,Tudela,3,2,B,721,0,0,532,8,7,260,177,14,17,0,2,47
31,Navarra,232,Tudela,3,2,C,682,0,0,529,9,11,251,166,20,28,0,6,38
31,Navarra,232,Tudela,3,3,A,584,0,0,463,5,4,245,143,14,14,4,5,29
31,Navarra,232,Tudela,3,3,B,635,0,0,481,7,7,232,157,10,12,4,4,48
31,Navarra,232,Tudela,3,4,A,532,0,0,406,3,1,253,109,8,10,1,4,17
31,Navarra,232,Tudela,3,4,B,643,0,0,499,2,1,309,118,17,11,2,5,34
31,Navarra,232,Tudela,3,4,C,529,0,0,418,4,3,254,100,10,18,0,5,24
31,Navarra,232,Tudela,3,5,A,859,0,0,627,4,11,314,194,27,7,2,9,59
31,Navarra,232,Tudela,3,5,B,878,0,0,627,7,8,293,238,12,9,4,7,49
31,Navarra,232,Tudela,3,6,U,715,0,0,542,11,8,252,198,19,8,0,6,40
31,Navarra,232,Tudela,4,1,U,692,0,0,531,5,7,272,161,17,11,2,4,52
31,Navarra,232,Tudela,4,2,A,402,0,0,288,4,3,128,108,16,3,1,3,22
31,Navarra,232,Tudela,4,2,B,486,0,0,352,2,7,125,158,15,11,0,1,33
31,Navarra,232,Tudela,4,2,C,415,0,0,314,4,5,123,125,14,3,2,3,35
31,Navarra,232,Tudela,4,3,A,500,0,0,364,3,6,175,118,12,7,1,2,40
31,Navarra,232,Tudela,4,3,B,633,0,0,465,9,7,222,166,12,9,2,3,35
31,Navarra,232,Tudela,4,3,C,583,0,0,435,5,9,212,154,11,5,0,1,38
31,Navarra,232,Tudela,4,4,A,625,0,0,444,7,8,184,181,8,9,0,7,40
31,Navarra,232,Tudela,4,4,B,705,0,0,518,6,6,211,204,19,15,1,12,44
31,Navarra,232,Tudela,4,5,U,913,0,0,671,10,7,368,210,18,13,0,0,45
31,Navarra,233,Tulebras,1,1,U,108,0,0,94,1,0,49,28,5,3,0,1,7
31,Navarra,234,Ucar,1,1,U,140,0,0,99,2,5,40,21,1,6,0,3,21
31,Navarra,235,Ujué,1,1,U,197,0,0,148,2,9,54,38,6,6,0,3,30
31,Navarra,236,Ultzama,1,1,A,665,0,0,463,6,42,215,23,5,21,1,5,145
31,Navarra,236,Ultzama,1,1,B,633,0,0,482,3,24,203,23,15,21,0,2,191
31,Navarra,237,Unciti,1,1,U,190,0,0,140,3,2,62,22,7,13,0,0,31
31,Navarra,238,Unzué,1,1,U,124,0,0,103,2,9,24,18,3,11,0,0,36
31,Navarra,239,Urdazubi/Urdax,1,1,U,306,0,3,272,9,7,84,13,4,20,0,3,132
31,Navarra,240,Urdiain,1,1,U,534,0,0,419,6,91,69,26,7,8,0,4,208
31,Navarra,241,Urraul Alto,1,1,U,151,0,0,128,0,6,67,5,2,8,0,0,40
31,Navarra,242,Urraul Bajo,1,1,U,240,0,0,193,9,7,88,22,3,8,1,3,52
31,Navarra,243,Urroz-Villa,1,1,U,314,0,0,268,11,7,104,36,6,14,1,9,80
31,Navarra,244,Urrotz,1,1,U,150,0,0,101,4,1,38,11,0,1,1,5,40
31,Navarra,245,Urzainqui,1,1,U,93,0,0,69,1,1,29,5,0,8,0,1,24
31,Navarra,246,Uterga,1,1,U,140,0,0,118,2,2,51,26,6,5,0,4,22
31,Navarra,247,Uztárroz/Uztarroze,1,1,U,198,0,0,146,2,15,61,12,2,10,0,4,40
31,Navarra,248,Luzaide/Valcarlos,1,1,U,322,0,0,269,7,12,83,38,6,18,1,0,104
31,Navarra,249,Valtierra,1,1,A,633,0,0,510,12,4,141,270,5,61,0,5,12
31,Navarra,249,Valtierra,1,1,B,527,0,0,422,3,1,136,179,7,69,0,1,26
31,Navarra,249,Valtierra,2,1,A,430,0,0,340,0,4,83,215,5,24,0,1,8
31,Navarra,249,Valtierra,2,1,B,411,0,0,339,5,3,100,192,6,25,0,1,7
31,Navarra,250,Bera/Vera de Bidasoa,1,1,A,423,0,0,303,6,46,65,30,5,3,3,1,144
31,Navarra,250,Bera/Vera de Bidasoa,1,1,B,569,0,0,398,2,67,76,46,13,14,0,8,172
31,Navarra,250,Bera/Vera de Bidasoa,1,1,C,553,0,0,362,1,71,84,46,10,5,1,6,138
31,Navarra,250,Bera/Vera de Bidasoa,1,2,U,580,0,0,395,4,70,55,35,4,12,0,5,210
31,Navarra,250,Bera/Vera de Bidasoa,2,1,U,746,0,0,502,12,97,71,43,9,12,0,3,255
31,Navarra,251,Viana,1,1,A,520,0,0,419,4,11,182,126,5,20,6,3,62
31,Navarra,251,Viana,1,1,B,542,0,0,430,7,8,212,130,6,11,3,2,51
31,Navarra,251,Viana,1,1,C,463,0,0,371,4,5,162,117,8,15,4,1,55
31,Navarra,251,Viana,1,2,A,457,0,0,376,4,7,140,165,8,8,1,1,42
31,Navarra,251,Viana,1,2,B,482,0,0,399,4,6,145,178,4,9,2,3,48
31,Navarra,251,Viana,2,1,U,571,0,0,421,3,9,144,215,3,8,0,1,38
31,Navarra,252,Vidángoz/Bidankoze,1,1,U,102,0,0,75,0,5,27,7,4,0,0,0,32
31,Navarra,253,Bidaurreta,1,1,U,110,0,0,87,0,7,12,13,1,0,0,3,51
31,Navarra,254,Villafranca,1,1,A,616,0,0,527,5,11,269,187,11,16,0,2,26
31,Navarra,254,Villafranca,1,1,B,587,0,0,504,5,9,220,210,10,12,1,3,34
31,Navarra,254,Villafranca,2,1,A,371,0,0,310,3,12,138,114,11,11,0,2,19
31,Navarra,254,Villafranca,2,1,B,460,0,0,384,4,6,141,170,18,5,0,4,36
31,Navarra,255,Villamayor de Monjardín,1,1,U,103,0,0,92,0,2,41,16,4,13,0,2,14
31,Navarra,256,Hiriberri/Villanueva de Aezkoa,1,1,U,118,0,0,61,0,16,11,8,1,2,0,0,23
31,Navarra,257,Villatuerta,1,1,U,798,0,0,572,10,17,235,109,34,28,3,18,118
31,Navarra,258,Villava/Atarrabia,1,1,A,859,0,0,612,4,80,163,86,25,30,0,11,213
31,Navarra,258,Villava/Atarrabia,1,1,B,773,0,0,520,4,64,160,72,25,20,0,3,172
31,Navarra,258,Villava/Atarrabia,2,1,A,632,0,0,452,6,47,115,48,27,19,0,6,184
31,Navarra,258,Villava/Atarrabia,2,1,B,598,0,0,440,3,45,101,57,18,17,0,13,186
31,Navarra,258,Villava/Atarrabia,2,2,A,575,0,0,431,8,55,130,81,24,12,0,6,115
31,Navarra,258,Villava/Atarrabia,2,2,B,585,0,0,402,4,45,122,57,14,19,0,10,131
31,Navarra,258,Villava/Atarrabia,2,2,C,536,0,0,363,3,29,101,48,19,18,0,5,140
31,Navarra,258,Villava/Atarrabia,2,3,A,792,0,0,579,8,49,161,75,29,27,1,12,217
31,Navarra,258,Villava/Atarrabia,2,3,B,767,0,0,569,7,49,170,76,23,23,3,9,209
31,Navarra,258,Villava/Atarrabia,2,4,A,778,0,0,575,10,44,130,89,28,34,1,13,226
31,Navarra,258,Villava/Atarrabia,2,4,B,703,0,0,534,8,53,151,96,27,26,1,9,163
31,Navarra,259,Igantzi,1,1,U,492,0,0,380,11,26,64,37,6,8,0,3,225
31,Navarra,260,Yerri,1,1,A,523,0,0,398,12,29,198,53,7,13,3,3,80
31,Navarra,260,Yerri,1,1,B,372,0,0,273,4,18,125,55,9,8,1,7,46
31,Navarra,260,Yerri,1,1,C,392,0,0,285,4,41,106,32,6,14,1,6,75
31,Navarra,261,Yesa,1,1,U,262,0,0,215,4,6,104,56,3,14,0,9,19
31,Navarra,262,Zabalza,1,1,U,163,0,0,130,2,3,49,11,14,10,0,2,39
31,Navarra,263,Zubieta,1,1,U,260,0,0,148,1,39,13,9,0,1,0,1,84
31,Navarra,264,Zugarramurdi,1,1,U,181,0,0,125,1,8,43,12,1,6,0,1,53
31,Navarra,265,Zúñiga,1,1,U,97,0,0,85,2,4,32,12,1,4,0,1,29
31,Navarra,901,Barañain,1,1,A,520,1,0,377,6,3,146,87,21,21,0,2,91
31,Navarra,901,Barañain,1,1,B,528,0,0,369,4,10,198,68,16,16,1,3,53
31,Navarra,901,Barañain,1,2,A,548,0,0,394,1,12,175,77,18,18,0,6,87
31,Navarra,901,Barañain,1,2,B,489,0,0,347,8,9,135,77,16,23,0,5,74
31,Navarra,901,Barañain,1,3,A,688,0,0,487,6,19,193,101,26,19,0,8,115
31,Navarra,901,Barañain,1,3,B,750,0,0,542,2,17,213,117,27,23,0,11,132
31,Navarra,901,Barañain,1,4,A,628,0,0,482,7,24,173,112,33,14,2,5,112
31,Navarra,901,Barañain,1,4,B,599,0,0,426,5,25,173,86,19,9,4,8,97
31,Navarra,901,Barañain,1,4,C,561,0,0,415,2,11,177,80,26,13,0,11,95
31,Navarra,901,Barañain,1,5,A,947,0,0,644,11,38,228,120,38,27,0,8,174
31,Navarra,901,Barañain,1,5,B,862,0,0,605,13,35,212,118,28,33,1,11,154
31,Navarra,901,Barañain,1,6,A,763,0,0,486,4,27,165,111,26,15,0,11,127
31,Navarra,901,Barañain,1,6,B,732,0,0,492,6,19,158,137,33,18,0,11,110
31,Navarra,901,Barañain,1,7,A,864,0,0,664,8,35,186,134,43,32,0,15,211
31,Navarra,901,Barañain,1,7,B,726,0,0,520,9,44,149,94,21,28,0,10,165
31,Navarra,901,Barañain,1,8,A,793,0,0,575,5,14,215,89,32,31,2,7,180
31,Navarra,901,Barañain,1,8,B,841,0,0,617,6,17,243,110,38,25,1,7,170
31,Navarra,901,Barañain,1,9,U,889,0,0,559,6,31,174,117,32,18,0,13,168
31,Navarra,901,Barañain,1,10,A,631,0,0,439,7,25,119,94,29,16,0,3,146
31,Navarra,901,Barañain,1,10,B,620,0,0,421,4,29,97,72,39,14,0,16,150
31,Navarra,901,Barañain,1,10,C,584,0,0,399,11,28,109,71,18,14,0,10,138
31,Navarra,901,Barañain,1,11,A,655,0,0,493,7,13,219,74,22,31,0,4,123
31,Navarra,901,Barañain,1,11,B,639,0,0,473,9,10,207,74,22,38,0,5,108
31,Navarra,902,Berrioplano,1,1,A,527,0,0,374,7,10,141,54,22,18,0,3,119
31,Navarra,902,Berrioplano,1,1,B,421,0,0,325,5,16,126,47,17,24,0,2,88
31,Navarra,902,Berrioplano,1,1,C,364,0,0,265,4,12,100,40,12,17,0,3,77
31,Navarra,902,Berrioplano,1,2,A,487,0,0,354,3,15,131,57,12,19,0,7,110
31,Navarra,902,Berrioplano,1,2,B,434,0,0,307,9,7,117,56,16,17,0,10,75
31,Navarra,903,Berriozar,1,1,A,561,0,0,386,3,48,99,59,21,18,2,4,132
31,Navarra,903,Berriozar,1,1,B,703,0,0,508,5,64,110,90,27,28,1,14,169
31,Navarra,903,Berriozar,1,2,A,594,0,0,378,7,56,83,79,20,32,3,15,83
31,Navarra,903,Berriozar,1,2,B,585,0,0,373,2,36,89,91,23,31,1,12,88
31,Navarra,903,Berriozar,1,3,A,755,0,0,488,8,56,115,96,54,14,1,13,131
31,Navarra,903,Berriozar,1,3,B,742,0,0,490,4,50,128,116,44,19,0,9,120
31,Navarra,903,Berriozar,1,5,A,576,0,0,374,1,29,113,75,26,16,0,11,103
31,Navarra,903,Berriozar,1,5,B,608,0,0,403,0,31,112,77,39,18,1,13,112
31,Navarra,903,Berriozar,1,6,A,447,0,0,270,1,28,67,49,27,13,0,13,72
31,Navarra,903,Berriozar,1,6,B,386,0,0,242,4,22,64,49,13,12,1,9,68
31,Navarra,904,Irurtzun,1,1,A,780,0,0,578,9,93,147,63,23,6,0,1,236
31,Navarra,904,Irurtzun,1,1,B,774,0,0,584,14,51,165,74,20,5,0,9,246
31,Navarra,905,Beriáin,1,1,A,614,0,0,448,8,5,185,125,25,10,0,10,80
31,Navarra,905,Beriáin,1,1,B,661,0,0,453,5,8,150,169,38,9,0,15,59
31,Navarra,905,Beriáin,1,2,A,522,0,0,410,8,6,198,67,28,26,0,5,72
31,Navarra,905,Beriáin,1,2,B,624,0,0,406,4,9,155,95,39,14,0,14,76
31,Navarra,906,Orkoien,1,1,A,660,0,0,478,5,26,147,84,79,19,0,11,107
31,Navarra,906,Orkoien,1,1,B,583,0,0,455,4,20,121,85,75,17,0,10,123
31,Navarra,906,Orkoien,1,1,C,563,0,0,417,8,19,125,89,48,18,0,7,103
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,1,A,552,0,0,442,7,9,202,60,14,37,0,7,106
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,1,B,568,0,0,445,6,8,233,57,13,31,0,3,94
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,2,A,689,0,0,508,10,15,201,79,26,30,0,6,141
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,2,B,736,0,0,539,10,18,196,99,30,24,0,3,159
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,3,A,599,0,0,418,6,25,114,73,28,15,0,6,151
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,3,B,600,0,0,439,4,24,116,101,27,27,0,11,129
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,3,C,600,0,0,423,8,20,106,96,27,18,3,9,136
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,4,A,611,0,0,438,3,27,166,59,31,24,0,3,125
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,4,B,692,0,0,510,4,19,199,75,35,22,0,6,150
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,4,C,554,0,0,415,3,22,139,72,24,24,1,6,124
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,5,A,573,0,0,430,11,21,146,50,24,29,0,10,139
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,5,B,554,0,0,436,3,11,131,76,20,23,0,6,166
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,6,U,584,0,0,421,6,17,117,81,20,23,0,2,155
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,7,A,631,0,0,473,10,8,153,79,28,38,0,8,149
31,Navarra,907,Zizur Mayor/Zizur Nagusia,1,7,B,616,0,0,441,4,6,152,90,23,22,0,2,142
31,Navarra,908,Lekunberri,1,1,U,879,0,0,680,14,75,138,64,20,37,0,3,329
31,Navarra,999,C.E.R.A.,1,1,U,13361,0,0,2697,12,16,1101,1023,93,153,32,20,247
31,Navarra,9999,NAVARRA,1,1,U,471647,0,0,347851,4580,18096,139122,74157,14337,14418,541,4707,77893
