Cód;Municipio;Distr.;Secc.;Mesa;Censo;Al. Cen.;Votantes;Blanco;Nulos;UPN;BATZARRE;PSOE;CDN;EKA;EA/EAJ-PNV;IUN/NEB;PH;ARALAR
1;Abáigar;1;1;U;76;0;56;2;0;27;1;7;4;0;5;3;0;7
2;Abárzuza;1;1;U;444;0;268;3;15;127;4;23;24;0;28;19;6;19
3;Abaurregaina/Abaurrea Alta;1;1;U;148;0;131;3;19;49;3;13;6;0;11;2;2;23
4;Abaurrepea/Abaurrea Baja;1;1;U;39;0;22;1;0;9;0;2;1;1;3;2;1;2
5;Aberin;1;1;U;293;0;226;12;8;103;0;45;5;0;7;26;4;16
6;Ablitas;1;1;A;498;0;380;9;7;202;7;105;6;11;3;27;0;3
6;Ablitas;1;1;B;482;0;385;4;8;189;5;137;3;5;2;29;1;2
6;Ablitas;2;1;A;498;0;428;11;14;228;9;90;27;3;7;33;0;6
6;Ablitas;2;1;B;467;0;389;6;5;208;4;103;15;2;4;40;0;2
7;Adiós;1;1;U;134;0;108;4;13;56;1;6;4;1;5;14;0;4
8;Aguilar de Codés;1;1;U;105;0;79;4;1;50;1;6;9;0;4;2;0;2
9;Aibar/Oibar;1;1;A;404;0;276;6;6;95;3;72;18;0;19;23;0;34
9;Aibar/Oibar;1;1;B;373;0;257;5;15;100;0;60;20;1;7;21;0;28
10;Altsasu/Alsasua;1;1;A;726;0;528;5;106;126;4;59;21;1;75;34;2;95
10;Altsasu/Alsasua;1;1;B;711;0;494;8;86;101;5;65;20;0;89;38;0;82
10;Altsasu/Alsasua;1;2;A;513;0;352;7;52;77;7;58;24;0;57;34;3;33
10;Altsasu/Alsasua;1;2;B;551;0;367;2;51;69;3;78;5;0;37;42;1;79
10;Altsasu/Alsasua;2;1;A;510;0;366;5;55;82;6;52;11;1;51;26;0;77
10;Altsasu/Alsasua;2;1;B;507;0;353;5;51;79;7;64;9;0;39;41;0;58
10;Altsasu/Alsasua;2;2;A;514;0;340;4;31;85;4;86;16;1;30;44;4;35
10;Altsasu/Alsasua;2;2;B;503;0;347;6;48;86;1;90;12;0;29;37;2;36
10;Altsasu/Alsasua;2;2;C;523;0;355;0;44;71;4;112;8;0;24;51;0;41
10;Altsasu/Alsasua;2;3;U;812;0;511;3;72;158;1;98;16;0;61;48;2;52
11;Allín;1;1;A;165;0;114;5;0;46;1;22;7;0;8;18;0;7
11;Allín;1;1;B;274;0;163;4;1;91;8;20;16;0;5;12;2;4
11;Allín;1;1;C;232;0;144;4;5;82;1;13;15;0;6;10;4;4
12;Allo;1;1;A;444;0;344;13;5;145;8;97;23;0;11;32;0;10
12;Allo;1;1;B;447;0;370;9;3;167;9;90;21;0;14;42;3;12
13;Améscoa Baja;1;1;A;368;0;224;4;2;112;11;22;24;0;6;21;0;22
13;Améscoa Baja;1;1;B;342;0;163;4;8;76;1;11;12;1;6;22;0;22
14;Ancín;1;1;U;252;0;162;4;13;93;2;18;6;0;12;8;0;6
15;Andosilla;1;1;A;379;0;289;4;10;143;2;77;32;0;1;13;0;7
15;Andosilla;1;1;B;446;0;330;7;6;152;1;97;33;4;4;8;2;16
15;Andosilla;2;1;A;607;0;461;13;8;196;4;161;31;3;18;18;0;9
15;Andosilla;2;1;B;628;0;491;14;5;202;2;205;22;1;11;14;1;14
16;Ansoáin;1;1;A;660;0;408;13;57;56;32;100;20;1;20;60;1;48
16;Ansoáin;1;1;B;774;0;480;12;57;83;43;109;29;1;27;60;3;56
16;Ansoáin;1;1;C;623;0;392;6;23;55;41;103;35;1;26;47;5;50
16;Ansoáin;1;2;A;522;0;359;9;36;56;29;81;30;0;23;57;3;35
16;Ansoáin;1;2;B;664;0;454;10;37;83;32;131;41;1;16;60;3;40
16;Ansoáin;1;2;C;596;0;422;8;31;74;42;91;24;2;31;74;3;42
16;Ansoáin;1;3;A;844;0;548;17;33;113;23;121;51;0;41;77;4;68
16;Ansoáin;1;3;B;834;0;556;17;45;107;42;124;40;1;36;69;3;72
16;Ansoáin;1;4;A;714;0;472;10;42;65;42;147;25;0;14;81;1;45
16;Ansoáin;1;4;B;712;0;470;12;41;74;33;147;26;0;18;72;4;43
17;Anue;1;1;U;340;0;167;6;19;50;0;12;21;1;13;12;0;33
18;Añorbe;1;1;U;380;0;329;11;3;160;3;51;36;9;7;29;0;20
19;Aoiz/Agoitz;1;1;U;611;0;505;19;91;190;8;52;23;0;61;27;4;30
19;Aoiz/Agoitz;2;1;A;504;0;407;15;107;115;4;51;26;0;51;9;0;29
19;Aoiz/Agoitz;2;1;B;502;0;373;8;104;117;5;36;26;0;32;19;0;26
20;Araitz;1;1;U;523;0;306;3;128;49;6;2;18;0;36;3;0;61
21;Aranarache;1;1;U;81;0;62;1;4;21;5;14;2;0;6;3;0;6
22;Arantza;1;1;U;566;0;480;5;112;44;3;12;11;0;202;9;1;81
23;Aranguren;1;1;A;892;0;697;19;23;249;26;125;66;5;36;73;7;68
23;Aranguren;1;1;B;873;0;670;32;27;237;13;123;63;0;37;66;7;65
23;Aranguren;1;2;A;318;0;247;13;31;80;13;16;22;0;21;16;1;34
23;Aranguren;1;2;B;605;0;465;20;10;193;9;40;83;0;39;37;6;28
23;Aranguren;1;2;C;637;0;491;17;19;209;9;58;54;0;38;38;5;44
24;Arano;1;1;U;133;0;71;1;23;4;0;0;4;0;19;1;0;19
25;Arakil;1;1;A;328;0;222;7;15;108;4;22;8;1;11;15;1;30
25;Arakil;1;1;B;403;0;276;6;34;76;6;28;28;4;32;12;3;47
26;Aras;1;1;U;208;0;188;4;9;73;0;53;31;1;4;7;0;6
27;Arbizu;1;1;U;760;0;587;8;234;51;7;8;30;0;150;11;0;88
28;Arce/Artzi;1;1;U;247;0;165;6;25;53;5;13;22;1;8;3;0;29
29;Arcos (Los);1;1;A;589;0;473;12;22;262;3;82;22;2;10;35;3;20
29;Arcos (Los);1;1;B;502;0;406;13;9;220;4;69;36;8;12;18;0;17
30;Arellano;1;1;U;175;0;141;0;3;36;4;21;17;3;17;15;0;25
31;Areso;1;1;U;258;0;249;4;51;19;45;6;78;0;26;3;0;17
32;Arguedas;1;1;A;636;0;494;13;9;284;10;138;13;2;2;13;2;8
32;Arguedas;1;1;B;681;0;557;15;9;312;6;164;17;2;1;19;2;10
32;Arguedas;2;1;U;576;0;462;11;5;272;9;130;11;2;5;15;0;2
33;Aria;1;1;U;58;0;35;0;5;10;0;5;8;0;3;2;0;2
34;Aribe;1;1;U;59;0;36;2;9;14;0;0;0;0;4;3;0;4
35;Armañanzas;1;1;U;81;0;58;1;1;30;0;15;3;1;3;3;0;1
36;Arróniz;1;1;A;536;0;408;0;20;159;22;112;19;0;12;48;1;15
36;Arróniz;1;1;B;437;0;329;9;25;118;19;90;11;2;10;32;0;13
37;Arruazu;1;1;U;92;0;66;1;8;13;0;0;1;0;29;3;0;11
38;Artajona;1;1;A;703;0;544;24;12;244;3;145;30;3;26;35;3;19
38;Artajona;1;1;B;708;0;574;24;11;213;4;158;47;0;37;48;3;29
39;Artazu;1;1;U;91;0;71;1;2;22;5;13;7;0;2;7;0;12
40;Atez;1;1;U;199;0;167;8;20;51;1;17;21;0;12;12;1;24
41;Ayegui;1;1;A;454;0;311;14;14;108;3;61;28;3;28;31;1;20
41;Ayegui;1;1;B;455;0;290;5;9;122;6;29;23;5;23;29;4;35
42;Azagra;1;1;A;489;0;390;8;0;217;0;133;12;1;5;12;0;2
42;Azagra;1;1;B;434;0;363;6;6;195;0;136;4;1;3;11;0;1
42;Azagra;1;1;C;433;0;352;3;6;189;1;132;6;0;5;8;0;2
42;Azagra;2;1;A;482;0;381;5;5;146;0;202;6;0;2;13;0;2
42;Azagra;2;1;B;474;0;404;5;2;143;1;235;6;1;1;9;1;0
42;Azagra;2;1;C;474;0;398;5;3;139;0;214;16;2;1;16;0;2
43;Azuelo;1;1;U;48;0;44;1;1;28;0;10;4;0;0;0;0;0
44;Bakaiku;1;1;U;300;0;235;0;87;31;1;10;17;0;50;3;0;36
45;Barásoain;1;1;U;406;0;315;19;13;108;10;54;63;0;10;31;1;6
46;Barbarin;1;1;U;87;0;67;4;2;50;1;6;2;1;0;1;0;0
47;Bargota;1;1;U;342;0;246;6;21;103;0;69;8;1;26;5;0;7
48;Barillas;1;1;U;174;0;141;0;0;113;2;13;4;0;2;5;1;1
49;Basaburua;1;1;U;590;0;431;6;140;120;5;15;25;0;46;4;0;70
50;Baztan;1;1;A;409;0;281;1;44;74;4;8;10;0;115;3;0;22
50;Baztan;1;1;B;561;0;401;1;51;169;0;11;12;0;131;7;1;18
50;Baztan;1;1;C;380;0;274;5;28;74;0;4;4;0;134;0;1;24
50;Baztan;2;1;A;584;0;439;9;36;149;1;22;18;0;161;5;0;38
50;Baztan;2;1;B;490;0;362;6;26;111;4;8;22;0;146;7;0;32
50;Baztan;2;1;C;615;0;484;9;39;194;6;18;17;0;150;10;1;40
50;Baztan;2;2;A;494;0;366;6;33;145;4;13;20;0;107;11;0;27
50;Baztan;2;2;B;598;0;444;9;41;149;7;29;25;1;151;8;1;23
50;Baztan;2;2;C;480;0;365;10;36;125;3;8;6;0;145;1;0;31
50;Baztan;3;1;U;703;0;526;8;35;163;1;25;25;0;231;9;0;29
50;Baztan;3;2;A;236;0;175;3;14;59;0;4;4;0;84;1;0;6
50;Baztan;3;2;B;263;0;198;0;17;57;0;6;4;0;94;1;0;19
50;Baztan;3;2;C;583;0;466;10;51;113;2;12;18;0;209;6;0;45
51;Beire;1;1;U;248;0;171;3;13;80;0;52;8;0;0;9;0;6
52;Belascoáin;1;1;U;85;0;73;3;1;28;5;7;8;1;3;10;3;4
53;Berbinzana;1;1;U;616;0;486;6;21;215;10;131;24;1;14;36;2;26
54;Bertizarana;1;1;U;529;0;360;15;54;87;1;13;10;0;136;17;1;26
55;Betelu;1;1;U;283;0;206;9;25;29;0;11;15;1;35;1;1;79
56;Biurrun-Olcoz;1;1;U;178;0;119;4;10;43;2;17;21;0;0;15;0;7
57;Buñuel;1;1;A;470;0;395;7;10;220;5;119;21;2;5;4;0;2
57;Buñuel;1;1;B;482;0;418;10;1;225;0;158;14;0;1;9;0;0
57;Buñuel;2;1;A;483;0;421;6;4;227;4;165;4;2;2;4;1;2
57;Buñuel;2;1;B;501;0;434;9;4;242;2;168;1;0;4;3;0;1
58;Auritz/Burguete;1;1;U;270;0;211;12;8;86;7;6;18;1;39;13;0;21
59;Burgui/Burgi;1;1;U;207;0;148;5;19;39;3;14;48;2;5;5;0;8
60;Burlada/Burlata;1;1;A;602;0;391;13;30;86;16;76;41;2;25;41;1;60
60;Burlada/Burlata;1;1;B;697;0;451;13;36;109;21;90;38;3;25;46;1;69
60;Burlada/Burlata;1;1;C;545;0;359;7;21;88;11;85;34;3;23;29;2;56
60;Burlada/Burlata;1;2;A;600;0;347;16;30;116;5;60;39;1;12;34;0;34
60;Burlada/Burlata;1;2;B;627;0;386;6;18;126;14;86;38;2;21;37;0;38
60;Burlada/Burlata;1;3;A;499;0;296;4;14;83;11;53;38;0;15;42;0;36
60;Burlada/Burlata;1;3;B;546;0;321;8;21;81;9;77;38;0;10;38;1;38
60;Burlada/Burlata;1;4;A;605;0;384;3;39;125;12;62;37;0;27;40;0;39
60;Burlada/Burlata;1;4;B;591;0;372;6;32;114;13;79;30;0;32;32;0;34
60;Burlada/Burlata;1;5;A;641;0;424;7;35;128;8;67;39;3;27;54;0;56
60;Burlada/Burlata;1;5;B;717;0;445;13;18;125;12;87;53;0;26;48;2;61
60;Burlada/Burlata;1;5;C;583;0;380;14;20;103;15;60;47;0;25;53;2;41
60;Burlada/Burlata;2;1;A;588;0;353;5;29;99;21;67;40;1;11;40;1;39
60;Burlada/Burlata;2;1;B;600;0;350;9;25;126;18;71;28;1;8;35;1;28
60;Burlada/Burlata;2;2;A;514;0;292;7;18;97;12;61;30;0;13;24;1;29
60;Burlada/Burlata;2;2;B;507;0;282;5;17;83;14;76;22;1;13;25;0;26
60;Burlada/Burlata;2;3;A;404;0;241;5;26;64;9;45;16;1;9;27;3;36
60;Burlada/Burlata;2;3;B;424;0;237;6;30;82;11;43;17;0;8;25;2;13
60;Burlada/Burlata;2;4;A;578;0;372;6;26;113;13;57;48;1;22;34;4;48
60;Burlada/Burlata;2;4;B;588;0;383;8;17;121;12;77;49;2;19;26;1;51
60;Burlada/Burlata;2;5;A;633;0;432;7;38;122;12;85;45;0;20;50;3;50
60;Burlada/Burlata;2;5;B;672;0;464;11;38;131;11;85;54;2;25;53;3;51
60;Burlada/Burlata;2;6;A;400;0;237;5;16;65;11;55;24;1;10;28;0;22
60;Burlada/Burlata;2;6;B;442;0;251;2;10;89;5;42;36;0;8;32;0;27
61;Busto (El);1;1;U;87;0;69;2;0;35;0;14;15;0;2;0;0;1
62;Cabanillas;1;1;A;576;0;493;15;4;197;9;228;9;2;2;23;2;2
62;Cabanillas;1;1;B;584;0;500;7;7;208;4;229;11;2;3;26;1;2
63;Cabredo;1;1;U;101;0;79;1;0;48;1;18;3;0;5;1;0;2
64;Cadreita;1;1;A;550;0;481;7;5;229;3;183;20;0;10;15;1;8
64;Cadreita;1;1;B;419;0;363;6;4;195;3;129;4;2;2;10;0;8
64;Cadreita;1;1;C;558;0;488;4;11;183;4;218;19;0;12;24;0;13
65;Caparroso;1;1;U;688;0;579;11;13;352;2;151;13;2;8;10;0;17
65;Caparroso;2;1;A;626;0;540;13;14;236;3;188;15;0;6;11;1;53
65;Caparroso;2;1;B;620;0;534;15;22;258;5;177;9;0;5;16;1;26
66;Cárcar;1;1;A;491;0;438;12;9;187;6;199;9;0;2;9;0;5
66;Cárcar;1;1;B;524;0;473;6;7;218;4;197;15;0;5;15;0;6
67;Carcastillo;1;1;A;454;0;351;14;11;166;2;89;18;2;9;23;1;16
67;Carcastillo;1;1;B;393;0;315;7;4;150;1;99;20;0;7;20;0;7
67;Carcastillo;1;1;C;301;0;257;4;1;118;2;93;7;0;3;26;1;2
67;Carcastillo;2;1;A;480;0;380;14;2;153;4;116;26;1;15;34;1;14
67;Carcastillo;2;1;B;463;0;369;6;8;158;1;113;29;0;12;29;1;12
68;Cascante;1;1;A;517;0;409;16;12;173;21;147;11;2;3;20;1;3
68;Cascante;1;1;B;558;0;438;19;8;178;23;169;10;1;4;17;2;7
68;Cascante;2;1;A;533;0;428;11;11;219;15;138;10;2;3;14;0;5
68;Cascante;2;1;B;444;0;359;8;5;173;10;126;14;1;1;15;2;4
68;Cascante;3;1;A;521;0;420;12;18;175;18;162;7;1;3;22;1;1
68;Cascante;3;1;B;480;0;403;15;16;158;16;164;7;2;1;20;0;4
69;Cáseda;1;1;A;481;0;394;5;26;184;3;96;27;1;8;32;0;12
69;Cáseda;1;1;B;409;0;351;4;18;170;4;86;19;0;11;27;2;10
70;Castejón;1;1;A;694;0;556;16;10;200;6;237;9;0;5;67;1;5
70;Castejón;1;1;B;688;0;559;10;7;193;2;263;6;0;3;67;5;3
70;Castejón;1;2;U;815;0;643;5;16;254;7;262;10;1;2;74;1;11
70;Castejón;2;1;U;463;0;336;8;7;142;0;140;7;0;3;25;2;2
71;Castillonuevo;1;1;U;19;0;15;0;0;5;0;6;1;0;0;2;0;1
72;Cintruénigo;1;1;A;622;0;490;7;5;275;7;159;11;0;6;16;0;4
72;Cintruénigo;1;1;B;568;0;447;14;8;249;1;153;6;0;1;13;0;2
72;Cintruénigo;2;1;A;637;0;506;6;2;254;2;211;4;2;3;19;1;2
72;Cintruénigo;2;1;B;681;0;555;6;7;296;6;213;3;0;1;15;2;6
72;Cintruénigo;2;1;C;544;0;440;7;0;248;6;150;2;1;4;16;2;4
72;Cintruénigo;2;2;A;598;0;491;5;0;274;2;176;6;1;3;22;1;1
72;Cintruénigo;2;2;B;440;0;351;14;1;205;2;109;4;0;3;13;0;0
72;Cintruénigo;2;2;C;668;0;530;9;7;292;3;186;7;1;3;18;1;3
73;Ziordia;1;1;U;328;0;204;3;99;40;0;19;5;0;15;1;0;22
74;Cirauqui;1;1;U;399;0;327;14;28;122;0;33;18;27;30;20;0;35
75;Ciriza;1;1;U;67;0;50;1;3;18;0;2;3;0;2;7;1;13
76;Cizur;1;1;A;673;0;534;20;15;293;7;45;70;1;30;27;6;20
76;Cizur;1;1;B;580;0;467;12;34;175;11;56;48;3;37;48;2;41
77;Corella;1;1;A;494;0;409;2;14;259;2;108;3;0;3;16;0;2
77;Corella;1;1;B;425;0;335;0;5;195;2;101;10;1;4;14;0;3
77;Corella;1;1;C;617;0;480;10;6;314;3;108;10;0;0;23;1;5
77;Corella;1;2;A;566;0;477;3;5;299;1;131;10;1;3;17;3;4
77;Corella;1;2;B;557;0;466;5;6;300;2;120;7;1;1;19;1;4
77;Corella;1;2;C;762;0;615;10;11;369;3;162;10;1;5;40;1;3
77;Corella;2;1;A;370;0;280;7;5;176;3;66;10;1;0;10;0;2
77;Corella;2;1;B;357;0;281;12;8;161;3;68;13;3;5;7;0;1
77;Corella;2;2;A;625;0;502;12;6;359;2;87;9;0;2;21;0;4
77;Corella;2;2;B;689;0;554;12;4;380;3;124;8;0;3;16;2;2
78;Cortes;1;1;A;514;0;372;8;13;158;8;146;6;0;7;22;0;4
78;Cortes;1;1;B;583;0;462;12;16;185;5;177;14;0;13;25;3;12
78;Cortes;2;1;A;772;0;590;12;21;260;9;248;11;0;5;19;2;3
78;Cortes;2;1;B;803;0;641;16;25;262;7;265;9;2;10;35;1;9
79;Desojo;1;1;U;112;0;95;5;0;59;0;18;3;0;1;7;0;2
80;Dicastillo;1;1;U;573;0;415;8;18;191;3;91;27;4;14;43;0;16
81;Donamaria;1;1;U;325;0;264;8;19;63;2;12;3;1;106;2;1;47
82;Etxalar;1;1;U;661;0;485;13;96;79;1;8;12;1;222;6;0;47
83;Echarri;1;1;U;54;0;42;4;5;20;0;1;1;0;1;6;0;4
84;Etxarri-Aranatz;1;1;A;501;0;342;4;109;67;3;6;18;0;84;9;2;40
84;Etxarri-Aranatz;1;1;B;409;0;259;0;91;63;2;8;8;0;44;7;0;36
84;Etxarri-Aranatz;1;1;C;34;0;29;0;20;0;0;0;0;0;5;0;0;4
84;Etxarri-Aranatz;2;1;A;480;0;309;0;127;44;4;6;13;6;56;3;1;49
84;Etxarri-Aranatz;2;1;B;481;0;317;0;143;43;2;9;10;0;56;6;0;48
85;Etxauri;1;1;U;374;0;286;11;57;60;9;19;18;1;27;22;2;60
86;Egüés;1;1;A;296;0;249;9;9;143;3;15;24;0;16;14;1;15
86;Egüés;1;1;B;278;0;204;4;11;97;6;17;16;0;16;14;1;22
86;Egüés;1;1;C;329;0;261;5;12;90;8;25;40;1;25;29;3;23
86;Egüés;1;1;D;733;0;592;19;6;391;3;38;56;2;44;14;3;16
86;Egüés;1;1;E;689;0;545;17;3;354;2;36;63;0;36;20;2;12
86;Egüés;1;1;F;542;0;380;16;35;159;6;30;55;1;19;25;4;30
87;Elgorriaga;1;1;U;172;0;130;3;22;25;0;1;8;0;44;2;1;24
88;Noáin (Valle de Elorz);1;1;A;478;0;350;14;18;144;5;18;83;1;8;34;0;25
88;Noáin (Valle de Elorz);1;1;B;570;0;375;11;16;175;4;60;28;3;8;38;2;30
88;Noáin (Valle de Elorz);1;1;C;503;0;324;9;19;137;4;65;19;1;11;33;2;24
88;Noáin (Valle de Elorz);1;2;A;515;0;352;5;20;174;11;56;17;1;16;37;2;13
88;Noáin (Valle de Elorz);1;2;B;595;0;404;9;17;164;7;66;37;3;19;45;1;36
88;Noáin (Valle de Elorz);1;2;C;555;0;393;12;13;197;7;58;23;0;20;36;1;26
89;Enériz;1;1;U;184;0;162;2;4;92;2;9;40;1;1;8;0;3
90;Eratsun;1;1;U;164;0;142;2;14;16;2;4;22;0;64;2;3;13
91;Ergoiena;1;1;U;412;0;363;6;79;42;8;20;26;9;64;8;0;101
92;Erro;1;1;A;243;0;174;5;9;70;5;16;28;0;19;6;1;15
92;Erro;1;1;B;411;0;263;6;50;82;5;13;37;0;25;13;0;32
93;Ezcároz/Ezkaroze;1;1;U;320;0;188;2;33;52;5;33;25;0;10;11;0;17
94;Eslava;1;1;U;148;0;109;3;5;58;1;18;9;0;5;2;1;7
95;Esparza de Salazar;1;1;U;100;0;76;2;11;19;2;20;3;0;5;4;1;9
96;Espronceda;1;1;U;153;0;123;2;8;70;2;20;7;0;5;5;2;2
97;Estella/Lizarra;1;1;A;394;0;268;4;24;94;4;65;8;3;30;22;1;13
97;Estella/Lizarra;1;1;B;425;0;289;8;23;114;4;65;5;2;23;29;2;14
97;Estella/Lizarra;1;2;A;621;0;393;10;26;143;8;75;20;1;39;48;2;21
97;Estella/Lizarra;1;2;B;604;0;380;6;30;125;3;99;20;6;27;50;0;14
97;Estella/Lizarra;2;1;A;369;0;198;1;29;64;5;41;10;4;21;8;0;15
97;Estella/Lizarra;2;1;B;429;0;235;8;22;84;4;45;11;0;20;30;3;8
97;Estella/Lizarra;2;2;A;527;0;354;4;29;127;10;69;20;6;31;35;0;23
