Cód;Municipio;Distr.;Secc.;Mesa;Censo;Al. Cen.;Votantes;Blanco;Nulos;UPN;BATZARRE;PSOE;CDN;EKA;EA/EAJ-PNV;IUN/NEB;PH;ARALAR
97;Estella/Lizarra;2;2;B;544;0;379;4;24;150;6;68;19;3;41;40;2;22
97;Estella/Lizarra;2;3;A;451;0;318;3;29;136;2;51;20;3;33;19;2;20
97;Estella/Lizarra;2;3;B;419;0;285;2;16;114;5;47;25;2;35;25;1;13
97;Estella/Lizarra;2;4;A;503;0;342;9;27;115;5;67;32;2;29;27;2;27
97;Estella/Lizarra;2;4;B;563;0;399;11;25;140;4;91;27;4;47;32;0;18
97;Estella/Lizarra;2;4;C;501;0;352;9;23;112;2;68;30;3;49;36;1;19
97;Estella/Lizarra;2;5;A;512;0;371;6;9;167;8;63;21;0;49;35;3;10
97;Estella/Lizarra;2;5;B;506;0;360;5;18;180;12;55;18;0;34;26;0;12
97;Estella/Lizarra;2;6;A;496;0;402;6;22;207;6;63;25;0;37;24;2;10
97;Estella/Lizarra;2;6;B;488;0;397;10;14;204;4;53;25;2;47;23;2;13
97;Estella/Lizarra;2;6;C;521;0;413;7;13;218;5;49;26;2;62;23;0;8
97;Estella/Lizarra;2;7;A;371;0;286;4;25;114;8;40;12;0;36;22;1;24
97;Estella/Lizarra;2;7;B;391;0;290;2;24;106;3;54;22;0;22;33;2;22
97;Estella/Lizarra;3;1;A;441;0;312;4;25;86;8;77;19;2;33;38;0;20
97;Estella/Lizarra;3;1;B;434;0;310;5;25;122;10;43;20;1;28;34;2;20
98;Esteribar;1;1;A;471;0;322;13;36;130;8;21;33;0;27;26;0;28
98;Esteribar;1;1;B;442;0;301;22;17;131;2;29;24;1;23;22;2;28
98;Esteribar;1;1;C;335;0;231;18;22;62;5;30;10;0;47;9;0;28
99;Etayo;1;1;U;75;0;62;1;2;38;0;7;3;0;5;2;1;3
100;Eulate;1;1;U;322;0;198;3;7;121;1;22;7;0;7;17;1;12
101;Ezcabarte;1;1;A;591;0;352;4;49;138;4;40;32;0;27;26;0;32
101;Ezcabarte;1;1;B;467;0;278;9;36;88;5;16;40;0;24;17;0;43
102;Ezkurra;1;1;U;193;0;92;2;15;22;0;5;10;0;22;5;0;11
103;Ezprogui;1;1;U;54;0;44;4;2;23;0;8;5;1;0;1;0;0
104;Falces;1;1;A;500;0;385;8;6;148;3;144;24;0;10;29;4;9
104;Falces;1;1;B;490;0;376;6;15;129;4;137;21;0;7;38;5;14
104;Falces;2;1;A;609;0;415;8;28;169;7;114;24;1;17;32;2;13
104;Falces;2;1;B;522;0;402;6;21;160;2;127;21;1;11;36;3;14
105;Fitero;1;1;U;748;0;662;7;12;361;2;239;22;0;3;12;0;4
105;Fitero;2;1;A;515;0;462;8;8;231;1;196;6;0;1;11;0;0
105;Fitero;2;1;B;517;0;458;1;3;259;2;179;7;1;0;6;0;0
106;Fontellas;1;1;U;582;0;492;14;6;259;19;145;22;0;4;19;0;4
107;Funes;1;1;A;387;0;323;4;2;236;0;68;3;0;1;8;0;1
107;Funes;1;1;B;361;0;306;5;3;200;1;77;9;0;2;6;2;1
107;Funes;2;1;A;504;0;423;13;7;290;2;85;18;0;1;5;1;1
107;Funes;2;1;B;483;0;389;14;1;257;0;81;23;1;4;7;0;1
108;Fustiñana;1;1;A;520;0;448;5;5;246;5;149;9;3;0;17;3;6
108;Fustiñana;1;1;B;469;0;390;3;2;230;3;123;9;4;1;12;1;2
108;Fustiñana;2;1;A;533;0;443;6;9;219;6;172;9;0;3;11;0;8
108;Fustiñana;2;1;B;422;0;375;7;3;196;5;135;16;0;2;5;1;5
109;Galar;1;1;A;466;0;356;11;57;107;9;38;55;1;15;32;3;28
109;Galar;1;1;B;614;0;457;7;37;152;12;61;66;0;22;44;8;48
110;Gallipienzo;1;1;U;141;0;101;5;3;43;2;27;9;0;0;5;1;6
111;Gallués/Gazole;1;1;U;112;0;83;1;6;30;1;7;10;0;13;8;0;7
112;Garaioa;1;1;U;118;0;87;1;2;36;0;9;15;0;12;4;0;8
113;Garde;1;1;U;172;0;103;0;3;39;0;17;25;0;7;4;0;8
114;Garínoain;1;1;U;342;0;267;9;12;103;6;46;32;2;9;27;6;15
115;Garralda;1;1;U;191;0;131;2;12;41;3;4;16;0;15;7;0;31
116;Genevilla;1;1;U;104;0;95;5;3;56;0;8;3;0;10;6;1;3
117;Goizueta;1;1;A;342;0;240;0;106;3;1;2;9;0;71;0;0;48
117;Goizueta;1;1;B;390;0;254;4;121;7;2;5;12;0;60;0;0;43
118;Goñi;1;1;U;188;0;117;3;4;32;1;10;23;0;11;12;0;21
119;Güesa/Gorza;1;1;U;69;0;50;3;3;23;2;3;4;0;6;3;0;3
120;Guesálaz;1;1;U;434;0;255;8;24;106;9;16;28;0;16;16;1;31
121;Guirguillano;1;1;U;82;0;58;6;2;21;0;4;9;2;1;9;0;4
122;Huarte/Uharte;1;1;A;684;0;502;18;56;133;26;47;74;1;61;37;1;48
122;Huarte/Uharte;1;1;B;688;0;482;16;48;170;14;64;55;2;44;31;2;36
122;Huarte/Uharte;1;2;A;672;0;473;11;73;115;21;44;50;4;54;47;2;52
122;Huarte/Uharte;1;2;B;625;0;453;9;50;146;16;43;54;3;42;38;3;49
123;Uharte-Arakil;1;1;U;633;0;441;5;62;147;3;51;43;2;64;10;3;51
124;Ibargoiti;1;1;U;204;0;142;7;4;85;3;4;15;0;5;9;0;10
125;Igúzquiza;1;1;U;286;0;174;13;8;91;3;16;15;4;11;4;1;8
126;Imotz;1;1;U;360;0;226;7;43;62;4;23;12;1;24;3;1;46
127;Irañeta;1;1;U;140;0;98;2;15;42;2;3;11;0;8;2;0;13
128;Isaba/Izaba;1;1;U;439;0;368;14;31;121;5;20;76;0;16;38;1;46
129;Ituren;1;1;U;386;0;311;2;59;30;3;6;10;1;151;3;0;46
130;Iturmendi;1;1;U;303;0;217;6;48;96;3;10;15;0;14;5;0;20
131;Iza;1;1;A;245;0;171;2;12;58;5;11;22;0;12;17;3;29
131;Iza;1;1;B;434;0;274;6;20;125;6;30;29;0;17;11;3;27
132;Izagaondoa;1;1;U;149;0;118;0;7;50;6;12;17;0;1;2;4;19
133;Izalzu/Itzaltzu;1;1;U;43;0;36;1;9;8;0;5;3;0;8;2;0;0
134;Jaurrieta;1;1;U;225;0;171;4;17;76;1;18;20;0;6;7;1;21
135;Javier;1;1;U;78;0;57;0;0;36;0;8;8;0;3;2;0;0
136;Juslapeña;1;1;A;166;0;106;0;14;35;1;16;12;2;7;4;0;15
136;Juslapeña;1;1;B;226;0;160;8;21;35;2;8;28;2;13;18;2;23
137;Beintza-Labaien;1;1;U;234;0;128;3;4;40;3;11;17;2;30;3;1;14
138;Lakuntza;1;1;U;847;0;669;16;213;90;0;51;22;1;171;22;0;83
139;Lana;1;1;U;188;0;115;2;3;68;0;6;9;0;11;10;0;6
140;Lantz;1;1;U;117;0;103;7;3;53;1;3;10;1;16;3;1;5
141;Lapoblación;1;1;U;164;0;130;5;4;96;2;8;3;0;7;3;1;1
142;Larraga;1;1;A;585;0;386;14;35;152;4;77;51;4;8;26;1;14
142;Larraga;1;1;B;412;0;271;6;20;119;1;70;27;1;4;17;0;6
142;Larraga;1;1;C;537;0;355;11;29;114;2;96;32;6;8;46;0;11
143;Larraona;1;1;U;137;0;87;2;1;58;1;7;11;0;2;2;0;3
144;Larraun;1;1;A;290;0;230;7;54;56;3;6;10;0;54;6;1;33
144;Larraun;1;1;B;355;0;246;6;46;29;5;3;27;1;63;5;0;61
144;Larraun;1;1;C;285;0;216;3;75;62;3;3;11;1;23;4;0;31
145;Lazagurría;1;1;U;187;0;148;8;2;79;0;43;13;0;0;1;0;2
146;Leache;1;1;U;45;1;34;2;0;20;0;2;5;0;1;2;0;2
147;Legarda;1;1;U;83;0;78;5;1;42;3;5;7;0;3;10;0;2
148;Legaria;1;1;U;111;0;88;4;0;37;1;21;15;2;2;5;0;1
149;Leitza;1;1;A;605;0;481;7;162;78;7;14;13;0;107;3;0;90
149;Leitza;1;1;B;606;0;441;10;106;107;4;16;20;1;86;3;1;87
149;Leitza;1;2;A;630;0;471;3;159;75;1;14;16;2;81;5;0;115
149;Leitza;1;2;B;636;0;445;3;108;100;3;19;20;1;86;9;0;96
150;Leoz;1;1;U;244;0;190;10;19;54;12;27;21;0;7;9;0;31
151;Lerga;1;1;U;84;0;59;2;3;42;0;2;4;0;1;3;0;2
152;Lerín;1;1;A;332;0;259;3;0;124;2;52;42;0;6;21;0;9
152;Lerín;1;1;B;412;0;0;0;0;0;0;0;0;0;0;0;0;0
152;Lerín;2;1;A;423;0;339;6;2;132;0;83;59;1;4;39;0;13
152;Lerín;2;1;B;403;0;324;9;3;137;7;71;53;1;9;27;1;6
153;Lesaka;1;1;A;462;0;359;5;80;57;6;12;11;1;148;7;0;32
153;Lesaka;1;1;B;476;0;356;4;68;43;5;28;10;1;141;15;0;41
153;Lesaka;2;1;A;606;0;446;8;80;77;8;11;13;0;178;11;2;58
153;Lesaka;2;1;B;711;0;546;10;95;79;12;35;20;0;201;13;0;81
154;Lezáun;1;1;U;233;0;187;5;13;60;5;22;18;0;23;23;1;17
155;Liédena;1;1;U;289;0;220;9;4;77;4;67;37;1;0;14;1;6
156;Lizoáin;1;1;U;220;0;159;2;15;56;7;17;22;0;12;17;0;11
157;Lodosa;1;1;A;609;0;447;5;7;216;3;143;10;1;9;31;3;19
157;Lodosa;1;1;B;531;0;386;5;3;175;7;139;3;0;10;27;0;17
157;Lodosa;1;2;A;671;0;507;16;6;306;3;114;19;1;8;18;1;15
157;Lodosa;1;2;B;686;0;542;6;11;311;3;143;15;0;12;25;2;14
157;Lodosa;2;1;A;633;0;444;8;12;208;2;142;12;1;4;30;2;23
157;Lodosa;2;1;B;592;0;453;8;9;206;6;160;12;0;7;27;1;17
158;Lónguida/Longida;1;1;U;264;0;217;8;20;89;5;9;18;0;14;19;1;34
159;Lumbier;1;1;A;656;0;541;11;48;191;59;28;119;11;18;20;1;35
159;Lumbier;1;1;B;570;0;461;8;35;132;60;25;125;18;7;17;1;33
160;Luquin;1;1;U;105;0;88;2;3;41;0;13;7;3;5;6;0;8
161;Mañeru;1;1;U;322;0;224;3;17;73;5;50;6;6;18;26;0;20
162;Marañón;1;1;U;58;0;38;4;0;21;0;9;1;0;1;0;0;2
163;Marcilla;1;1;U;775;0;607;8;9;275;2;163;13;0;4;129;2;2
163;Marcilla;2;1;A;594;0;498;7;3;203;1;124;8;1;7;143;0;1
163;Marcilla;2;1;B;636;0;520;2;7;185;1;173;11;0;11;126;1;3
164;Mélida;1;1;A;373;0;339;9;4;162;1;134;7;0;2;15;0;5
164;Mélida;1;1;B;298;0;267;3;7;121;1;116;7;1;0;9;1;1
165;Mendavia;1;1;A;497;0;396;21;6;138;1;170;10;0;6;41;0;3
165;Mendavia;1;1;B;375;0;284;9;5;98;2;123;7;0;1;36;0;3
165;Mendavia;1;1;C;531;0;412;19;4;144;2;185;9;0;9;36;2;2
165;Mendavia;2;1;A;564;0;445;23;3;161;3;193;4;0;10;39;0;9
165;Mendavia;2;1;B;488;0;360;20;8;143;0;148;8;0;6;20;2;5
165;Mendavia;2;1;C;581;0;475;19;9;154;1;221;17;0;6;40;1;7
166;Mendaza;1;1;U;311;0;194;9;2;103;1;20;24;0;10;15;1;9
167;Mendigorría;1;1;U;802;0;594;13;50;280;13;83;43;7;18;48;1;38
168;Metauten;1;1;U;264;0;197;7;10;91;1;27;14;1;18;13;0;15
169;Milagro;1;1;A;417;0;339;5;2;196;0;120;3;0;0;10;0;3
169;Milagro;1;1;B;351;0;293;4;0;177;1;101;4;0;0;4;0;2
169;Milagro;2;1;A;440;0;393;4;4;172;1;186;8;0;7;11;0;0
169;Milagro;2;1;B;482;0;425;7;4;221;0;173;8;0;0;9;0;3
169;Milagro;2;1;C;414;0;354;4;1;175;0;158;9;0;3;3;0;1
170;Mirafuentes;1;1;U;54;0;43;1;2;20;0;4;9;0;2;2;0;3
171;Miranda de Arga;1;1;A;415;0;342;10;5;89;4;148;28;1;13;34;0;10
171;Miranda de Arga;1;1;B;420;0;321;2;7;97;6;133;16;1;8;36;2;13
172;Monreal;1;1;U;239;0;168;8;3;91;3;15;20;1;6;4;2;15
173;Monteagudo;1;1;A;402;0;371;4;1;195;1;145;8;0;0;14;2;1
173;Monteagudo;1;1;B;582;0;525;6;10;268;3;207;9;0;2;18;0;2
174;Morentin;1;1;U;116;0;89;9;2;47;0;16;7;0;3;2;0;3
175;Mues;1;1;U;94;0;82;1;1;41;0;12;19;0;5;1;0;2
176;Murchante;1;1;A;812;0;653;4;9;361;15;204;16;1;3;32;2;6
176;Murchante;1;1;B;822;0;644;15;8;324;17;229;18;1;3;22;2;5
176;Murchante;2;1;U;874;0;683;6;9;370;21;221;21;1;6;24;3;1
177;Murieta;1;1;U;227;0;189;7;10;93;10;24;15;0;8;13;1;8
178;Murillo el Cuende;1;1;A;58;0;45;0;0;23;0;18;1;0;2;1;0;0
178;Murillo el Cuende;1;1;B;446;0;365;17;7;195;7;101;21;0;3;10;2;2
178;Murillo el Cuende;1;1;C;57;0;45;0;1;35;0;5;0;0;0;2;1;1
179;Murillo el Fruto;1;1;U;627;0;487;16;13;238;3;156;22;0;11;21;1;6
180;Muruzábal;1;1;U;231;0;183;8;8;92;5;18;15;1;7;14;1;14
181;Navascués;1;1;U;178;0;111;0;19;41;0;11;16;0;2;5;1;16
182;Nazar;1;1;U;48;0;37;3;0;16;1;3;3;0;5;5;0;1
183;Obanos;1;1;U;643;0;558;16;34;250;8;73;48;4;44;49;0;32
184;Oco;1;1;U;70;0;56;0;4;28;0;2;5;0;8;8;0;1
185;Ochagavía;1;1;U;573;0;507;11;64;239;8;35;45;0;36;20;3;46
186;Odieta;1;1;U;287;0;187;9;22;56;1;9;19;0;26;7;0;38
187;Oitz;1;1;U;122;0;70;2;12;13;0;0;1;0;34;5;0;3
188;Olaibar;1;1;U;141;0;103;4;2;32;5;7;13;0;16;8;0;16
189;Olazti/Olazagutía;1;1;A;409;0;268;6;86;47;3;40;20;0;26;11;0;29
189;Olazti/Olazagutía;1;1;B;454;0;300;8;92;54;2;42;16;0;20;16;1;49
189;Olazti/Olazagutía;1;1;C;511;0;326;0;95;61;4;56;18;2;21;20;1;48
190;Olejua;1;1;U;49;0;43;2;3;22;1;6;8;0;0;0;0;1
191;Olite;1;1;A;808;0;598;13;21;245;3;200;23;6;27;30;4;26
191;Olite;1;1;B;756;0;567;16;8;235;5;182;28;11;30;31;2;19
191;Olite;2;1;A;506;0;390;9;9;143;4;143;8;4;20;29;1;20
191;Olite;2;1;B;526;0;408;11;6;163;1;159;7;1;18;31;0;11
192;Olóriz;1;1;U;159;0;116;4;3;42;3;13;14;3;7;19;2;6
193;Olza;1;1;A;292;0;245;13;26;79;5;27;18;0;11;20;1;45
193;Olza;1;1;B;473;0;357;6;39;143;6;30;36;1;23;33;1;39
193;Olza;1;1;C;397;0;302;5;19;145;6;32;29;0;16;21;3;26
194;Ollo;1;1;U;323;0;253;8;18;71;2;28;37;6;11;18;2;52
195;Orbaitzeta;1;1;U;209;0;152;5;37;44;0;0;11;0;19;2;0;34
196;Orbara;1;1;U;56;0;40;1;6;10;1;8;3;0;0;5;0;6
197;Orísoain;1;1;U;71;0;53;2;0;26;0;13;5;0;0;5;0;2
198;Oronz;1;1;U;41;0;31;1;7;4;1;2;6;0;0;6;0;4
199;Oroz-Betelu;1;1;U;199;0;127;4;16;45;3;18;13;0;12;4;0;12
200;Oteiza;1;1;U;778;0;484;11;82;133;17;93;35;1;35;49;6;22
201;Pamplona/Iruña;1;1;U;699;0;459;6;78;102;27;46;21;0;43;46;5;85
201;Pamplona/Iruña;1;2;U;523;0;343;8;49;98;21;26;22;1;17;37;0;64
201;Pamplona/Iruña;1;3;U;710;0;489;7;52;126;30;45;22;1;38;58;2;108
201;Pamplona/Iruña;1;4;A;393;0;268;5;29;59;11;33;17;0;28;30;3;53
201;Pamplona/Iruña;1;4;B;381;0;271;3;30;61;12;37;14;1;30;34;0;49
201;Pamplona/Iruña;1;5;A;427;0;297;4;38;59;21;29;16;0;24;36;0;70
201;Pamplona/Iruña;1;5;B;468;0;296;1;53;58;15;32;20;0;28;32;1;56
201;Pamplona/Iruña;1;6;U;655;0;450;8;51;154;15;45;41;4;59;23;2;48
201;Pamplona/Iruña;1;7;U;593;0;419;4;26;124;19;33;31;2;53;65;2;60
201;Pamplona/Iruña;1;8;U;665;0;463;9;37;177;18;30;39;0;35;49;2;67
201;Pamplona/Iruña;1;9;A;423;0;305;3;31;104;12;30;18;1;21;42;1;42
201;Pamplona/Iruña;1;9;B;354;0;249;2;25;67;10;27;17;0;27;28;2;44
201;Pamplona/Iruña;1;10;A;401;0;291;4;15;93;10;33;20;0;31;31;0;54
201;Pamplona/Iruña;1;10;B;431;0;315;1;40;99;13;32;29;0;23;30;6;42
201;Pamplona/Iruña;1;11;A;367;0;238;6;53;46;12;29;5;0;15;26;0;46
201;Pamplona/Iruña;1;11;B;366;0;232;0;49;56;9;29;8;2;12;22;1;44
201;Pamplona/Iruña;1;12;U;661;0;396;5;105;66;32;59;11;0;25;36;1;56
201;Pamplona/Iruña;1;13;A;435;0;289;0;49;63;15;44;12;1;21;27;1;56
201;Pamplona/Iruña;1;13;B;495;0;325;3;56;71;15;39;31;0;16;29;0;65
201;Pamplona/Iruña;2;1;A;496;0;368;10;12;185;3;30;27;4;37;25;1;34
201;Pamplona/Iruña;2;1;B;480;0;327;6;4;151;8;37;35;2;24;23;2;35
201;Pamplona/Iruña;2;2;A;450;0;333;7;3;221;3;20;37;1;22;8;1;10
201;Pamplona/Iruña;2;2;B;449;0;345;11;7;199;2;23;57;0;21;12;2;11
201;Pamplona/Iruña;2;3;A;308;0;229;6;3;152;2;7;16;1;24;5;1;12
201;Pamplona/Iruña;2;3;B;487;0;352;6;12;209;5;17;29;2;35;19;2;16
201;Pamplona/Iruña;2;4;A;608;0;420;7;5;298;0;21;37;2;19;16;0;15
201;Pamplona/Iruña;2;4;B;552;0;416;8;6;294;3;24;38;0;23;6;2;12
201;Pamplona/Iruña;2;4;C;525;0;379;8;5;283;4;21;25;1;13;12;2;5
201;Pamplona/Iruña;2;5;A;415;0;320;2;3;197;5;14;41;0;27;14;1;16
201;Pamplona/Iruña;2;5;B;535;0;403;9;17;223;4;30;44;0;38;12;4;22
201;Pamplona/Iruña;2;5;C;491;0;371;7;6;223;3;31;46;2;23;14;0;16
201;Pamplona/Iruña;2;6;A;572;0;428;14;17;216;3;33;31;3;53;30;0;28
201;Pamplona/Iruña;2;6;B;549;0;414;4;11;225;6;25;52;0;49;22;0;20
201;Pamplona/Iruña;2;7;A;416;0;322;11;7;191;3;15;28;0;29;18;2;18
201;Pamplona/Iruña;2;7;B;439;0;327;4;11;195;6;22;27;0;15;13;2;32
201;Pamplona/Iruña;2;8;A;505;0;358;8;11;176;2;28;31;3;33;31;2;33
201;Pamplona/Iruña;2;8;B;507;10;353;7;11;180;4;38;31;0;35;28;0;19
201;Pamplona/Iruña;2;9;A;557;0;406;6;21;160;11;60;39;0;37;39;4;29
201;Pamplona/Iruña;2;9;B;509;0;354;6;9;124;6;65;32;1;40;48;2;21
201;Pamplona/Iruña;2;10;A;524;0;367;13;11;179;3;35;37;1;33;31;2;22
201;Pamplona/Iruña;2;10;B;546;0;401;9;13;205;4;29;39;2;42;30;0;28
201;Pamplona/Iruña;2;11;A;577;0;432;9;15;183;9;49;41;0;52;41;1;32
201;Pamplona/Iruña;2;11;B;578;0;437;6;13;181;5;43;59;1;63;37;4;25
201;Pamplona/Iruña;2;12;A;629;0;448;4;13;226;7;48;38;3;34;40;0;35
201;Pamplona/Iruña;2;12;B;608;0;442;10;28;229;6;40;32;1;41;31;1;23
201;Pamplona/Iruña;2;13;A;404;0;311;12;1;211;5;15;29;0;23;6;1;8
201;Pamplona/Iruña;2;13;B;346;0;272;3;3;174;0;18;29;0;22;12;0;11
201;Pamplona/Iruña;2;14;A;637;0;477;12;15;295;11;29;31;0;39;16;2;27
201;Pamplona/Iruña;2;14;B;571;0;445;9;13;272;4;30;46;1;34;16;0;20
201;Pamplona/Iruña;2;15;A;370;0;275;10;16;133;4;32;17;1;31;12;1;18
201;Pamplona/Iruña;2;15;B;447;0;339;13;14;175;4;32;29;0;25;29;1;17
201;Pamplona/Iruña;2;16;A;388;0;285;8;13;110;8;29;21;0;16;37;1;42
201;Pamplona/Iruña;2;16;B;395;0;276;1;16;102;10;34;23;2;25;33;1;29
201;Pamplona/Iruña;2;17;A;406;0;280;8;4;181;2;18;21;0;17;13;0;16
201;Pamplona/Iruña;2;17;B;336;0;249;6;4;153;2;19;18;0;20;15;0;12
201;Pamplona/Iruña;3;1;A;393;0;261;2;19;111;7;38;21;1;19;19;3;21
201;Pamplona/Iruña;3;1;B;388;0;246;3;18;107;4;36;26;1;18;16;1;16
