Cód;Municipio;Distr.;Secc.;Mesa;Censo;Al. Cen.;Votantes;Blanco;Nulos;UPN;BATZARRE;PSOE;CDN;EKA;EA/EAJ-PNV;IUN/NEB;PH;ARALAR
201;Pamplona/Iruña;3;2;A;414;0;295;4;7;180;3;22;26;0;26;12;0;15
201;Pamplona/Iruña;3;2;B;427;0;316;6;11;178;0;26;28;1;23;27;2;14
201;Pamplona/Iruña;3;3;A;465;0;330;4;24;122;14;35;36;1;30;34;3;27
201;Pamplona/Iruña;3;3;B;580;0;417;7;35;175;12;40;27;0;27;46;2;46
201;Pamplona/Iruña;3;3;C;485;0;349;3;17;143;11;52;29;2;19;48;1;24
201;Pamplona/Iruña;3;4;A;365;0;232;4;17;68;10;39;22;0;21;20;1;30
201;Pamplona/Iruña;3;4;B;352;0;227;2;12;71;5;35;19;0;17;32;0;34
201;Pamplona/Iruña;3;5;A;481;0;322;9;24;98;3;42;30;0;33;53;1;29
201;Pamplona/Iruña;3;5;B;467;0;338;7;10;163;4;44;44;2;16;22;2;24
201;Pamplona/Iruña;3;6;A;453;0;339;11;12;205;4;26;33;1;17;15;0;15
201;Pamplona/Iruña;3;6;B;476;0;364;7;9;201;4;26;39;1;29;29;1;18
201;Pamplona/Iruña;3;6;C;467;0;352;13;10;191;2;42;40;0;20;18;2;14
201;Pamplona/Iruña;3;7;A;578;0;448;9;12;272;7;24;50;1;29;19;2;23
201;Pamplona/Iruña;3;7;B;568;0;432;5;7;279;2;34;44;0;13;29;3;16
201;Pamplona/Iruña;3;8;A;374;0;256;6;20;94;4;36;30;0;21;23;1;21
201;Pamplona/Iruña;3;8;B;437;0;317;8;29;118;7;53;37;0;10;25;4;26
201;Pamplona/Iruña;3;8;C;379;0;239;3;13;86;7;43;17;1;15;27;0;27
201;Pamplona/Iruña;3;9;A;506;0;346;10;22;130;9;50;24;1;34;28;0;38
201;Pamplona/Iruña;3;9;B;474;0;293;6;14;111;7;59;21;3;22;27;0;23
201;Pamplona/Iruña;3;10;A;500;0;355;5;19;124;4;70;36;0;30;37;0;30
201;Pamplona/Iruña;3;10;B;519;0;356;3;12;155;1;56;38;3;23;37;1;27
201;Pamplona/Iruña;3;11;A;571;0;434;9;1;246;4;31;53;0;25;36;3;26
201;Pamplona/Iruña;3;11;B;531;0;408;15;8;214;3;35;47;1;23;35;3;24
201;Pamplona/Iruña;3;12;A;509;0;382;17;13;164;3;39;56;0;41;22;0;27
201;Pamplona/Iruña;3;12;B;526;0;394;6;22;172;1;45;45;1;27;34;3;38
201;Pamplona/Iruña;3;13;A;530;0;355;8;25;110;7;79;28;0;34;30;4;30
201;Pamplona/Iruña;3;13;B;520;0;351;6;16;95;8;77;25;1;31;40;1;51
201;Pamplona/Iruña;3;14;A;534;0;396;5;9;191;6;39;35;2;23;42;3;41
201;Pamplona/Iruña;3;14;B;469;0;353;5;2;181;9;25;44;6;20;38;0;23
201;Pamplona/Iruña;3;14;C;566;0;399;7;11;207;5;43;46;1;18;28;4;29
201;Pamplona/Iruña;3;15;A;481;0;364;6;8;212;5;29;37;1;32;19;2;13
201;Pamplona/Iruña;3;15;B;519;0;394;7;8;230;6;28;36;2;27;32;1;17
201;Pamplona/Iruña;3;15;C;513;0;374;8;10;223;3;26;32;2;29;19;0;22
201;Pamplona/Iruña;3;16;A;468;0;351;8;7;200;5;25;39;2;25;23;2;15
201;Pamplona/Iruña;3;16;B;482;0;357;5;3;216;6;25;22;2;37;25;0;16
201;Pamplona/Iruña;3;17;A;528;0;385;8;4;244;8;19;35;4;22;20;1;20
201;Pamplona/Iruña;3;17;B;526;0;413;11;9;257;3;31;43;0;24;13;1;21
201;Pamplona/Iruña;3;18;A;468;0;338;10;18;143;10;47;19;0;33;25;2;31
201;Pamplona/Iruña;3;18;B;541;0;389;5;16;164;12;64;42;0;39;24;0;23
201;Pamplona/Iruña;3;19;A;522;0;371;14;26;101;12;69;35;1;37;33;0;43
201;Pamplona/Iruña;3;19;B;614;0;450;10;27;121;17;84;36;0;35;56;3;61
201;Pamplona/Iruña;3;19;C;618;0;448;14;31;146;12;84;42;0;21;42;3;53
201;Pamplona/Iruña;3;20;A;718;0;512;17;18;249;5;58;65;1;31;33;0;35
201;Pamplona/Iruña;3;20;B;653;0;468;5;17;237;10;47;50;0;41;28;1;32
201;Pamplona/Iruña;3;21;A;561;0;431;15;24;130;9;40;50;0;41;49;3;70
201;Pamplona/Iruña;3;21;B;666;0;515;7;30;156;19;81;60;1;45;52;2;62
201;Pamplona/Iruña;3;22;A;365;0;250;3;16;63;8;52;18;0;13;44;1;32
201;Pamplona/Iruña;3;22;B;346;0;255;2;28;56;6;50;24;0;24;23;0;42
201;Pamplona/Iruña;3;23;A;743;0;569;22;13;307;3;45;61;0;47;31;5;35
201;Pamplona/Iruña;3;23;B;732;0;558;14;6;304;2;60;62;0;54;31;2;23
201;Pamplona/Iruña;3;24;A;732;0;545;9;13;309;3;65;51;1;39;27;3;25
201;Pamplona/Iruña;3;24;B;774;0;558;19;2;308;10;75;66;0;31;29;0;18
201;Pamplona/Iruña;3;25;A;819;0;562;7;23;262;8;54;67;0;62;41;3;35
201;Pamplona/Iruña;3;25;B;787;0;558;14;16;241;12;87;65;1;37;51;4;30
201;Pamplona/Iruña;3;26;A;635;0;394;6;24;134;9;80;32;0;26;32;1;50
201;Pamplona/Iruña;3;26;B;610;0;396;12;23;131;15;89;22;0;14;42;2;46
201;Pamplona/Iruña;3;27;A;520;0;375;6;10;178;5;45;43;2;30;28;4;24
201;Pamplona/Iruña;3;27;B;540;0;385;9;17;184;4;66;40;0;15;34;1;15
201;Pamplona/Iruña;4;1;A;648;0;406;10;10;235;6;21;64;1;21;20;1;17
201;Pamplona/Iruña;4;1;B;586;0;350;7;10;224;5;34;31;1;20;12;1;5
201;Pamplona/Iruña;4;2;A;451;0;311;9;13;137;6;46;22;0;23;36;0;19
201;Pamplona/Iruña;4;2;B;569;0;409;12;16;195;6;49;37;0;38;27;1;28
201;Pamplona/Iruña;4;2;C;452;0;336;9;12;160;4;50;35;0;23;29;0;14
201;Pamplona/Iruña;4;3;A;644;0;459;12;19;177;6;73;51;0;45;34;4;38
201;Pamplona/Iruña;4;3;B;589;0;435;14;9;202;4;63;61;0;18;35;3;26
201;Pamplona/Iruña;4;4;A;480;0;370;8;8;200;2;23;64;1;26;25;2;11
201;Pamplona/Iruña;4;4;B;517;0;394;18;12;238;4;12;60;2;24;13;0;11
201;Pamplona/Iruña;4;5;A;562;0;428;9;24;187;3;57;39;0;37;38;0;34
201;Pamplona/Iruña;4;5;B;602;0;482;8;9;219;12;75;53;0;35;39;2;30
201;Pamplona/Iruña;4;6;A;436;0;347;7;10;220;2;27;37;0;17;14;0;13
201;Pamplona/Iruña;4;6;B;360;0;276;1;3;177;5;8;35;0;15;13;0;19
201;Pamplona/Iruña;4;7;A;580;0;447;11;8;265;6;34;39;1;35;31;0;17
201;Pamplona/Iruña;4;7;B;574;0;440;10;19;219;4;47;44;1;34;27;1;34
201;Pamplona/Iruña;4;8;A;749;0;592;16;13;236;15;66;67;2;49;55;2;71
201;Pamplona/Iruña;4;8;B;726;0;566;18;29;242;13;68;54;0;37;47;1;57
201;Pamplona/Iruña;4;9;A;478;0;342;12;17;162;2;41;29;0;24;33;0;22
201;Pamplona/Iruña;4;9;B;356;0;257;8;10;103;2;44;28;0;16;21;1;24
201;Pamplona/Iruña;4;10;A;703;0;545;19;26;242;11;53;60;0;43;43;1;47
201;Pamplona/Iruña;4;10;B;740;0;574;14;15;243;10;70;62;2;56;58;1;43
201;Pamplona/Iruña;4;11;A;577;0;396;9;13;153;7;75;38;3;26;40;3;29
201;Pamplona/Iruña;4;11;B;621;0;438;6;24;161;6;87;40;0;38;41;2;33
201;Pamplona/Iruña;4;12;A;432;0;222;2;7;58;4;82;11;0;8;36;1;13
201;Pamplona/Iruña;4;12;B;476;0;263;4;9;63;1;115;8;1;8;28;1;25
201;Pamplona/Iruña;4;13;A;633;0;404;5;21;132;15;97;20;2;17;58;2;35
201;Pamplona/Iruña;4;13;B;614;0;368;4;26;117;5;98;26;0;14;40;2;36
201;Pamplona/Iruña;4;14;A;606;0;483;15;17;207;6;53;74;3;35;39;2;32
201;Pamplona/Iruña;4;14;B;650;0;493;11;22;206;14;62;48;2;36;37;1;54
201;Pamplona/Iruña;4;15;U;613;0;439;12;20;199;13;44;54;2;23;30;2;40
201;Pamplona/Iruña;4;16;A;358;0;259;5;8;140;3;26;30;0;17;13;0;17
201;Pamplona/Iruña;4;16;B;401;0;304;9;11;163;2;39;32;0;10;20;0;18
201;Pamplona/Iruña;4;17;A;565;0;419;4;11;199;4;50;56;0;32;31;1;31
201;Pamplona/Iruña;4;17;B;514;0;391;11;20;192;2;54;41;1;20;26;1;23
201;Pamplona/Iruña;4;17;C;533;0;392;16;10;205;8;42;38;0;18;28;1;26
201;Pamplona/Iruña;4;18;A;541;0;412;11;7;199;5;48;57;2;24;34;1;24
201;Pamplona/Iruña;4;18;B;606;0;473;5;6;242;5;56;56;1;33;33;2;34
201;Pamplona/Iruña;4;18;C;512;0;385;7;10;210;4;49;31;0;25;22;1;26
201;Pamplona/Iruña;4;19;A;529;0;411;15;18;153;7;64;31;0;27;51;3;42
201;Pamplona/Iruña;4;19;B;503;0;375;10;24;151;5;56;27;0;35;38;3;26
201;Pamplona/Iruña;4;20;A;430;0;328;8;9;126;7;64;30;0;23;24;1;36
201;Pamplona/Iruña;4;20;B;428;0;328;7;14;159;3;40;23;1;18;33;0;30
201;Pamplona/Iruña;4;21;A;474;0;361;7;13;106;8;62;40;0;29;64;5;27
201;Pamplona/Iruña;4;21;B;546;0;404;4;15;125;7;71;56;2;23;54;1;46
201;Pamplona/Iruña;4;21;C;492;0;382;6;19;137;9;51;50;1;25;54;0;30
201;Pamplona/Iruña;4;22;A;441;0;326;3;11;136;7;46;24;0;28;29;4;38
201;Pamplona/Iruña;4;22;B;385;0;292;5;13;127;8;39;27;0;21;35;1;16
201;Pamplona/Iruña;4;23;U;488;0;383;22;12;203;6;40;26;0;39;18;1;16
201;Pamplona/Iruña;4;24;A;742;0;583;9;15;304;7;45;79;1;54;33;2;34
201;Pamplona/Iruña;4;24;B;711;0;535;17;7;277;5;58;68;0;40;31;3;29
201;Pamplona/Iruña;4;25;A;494;0;352;4;21;124;7;49;39;0;25;43;2;38
201;Pamplona/Iruña;4;25;B;566;0;393;5;21;133;9;66;34;2;32;39;0;52
201;Pamplona/Iruña;4;25;C;502;0;357;12;21;126;5;50;41;1;18;35;2;46
201;Pamplona/Iruña;4;26;A;740;0;447;11;20;174;13;71;35;1;30;42;6;44
201;Pamplona/Iruña;4;26;B;750;0;464;14;18;179;11;84;42;0;24;50;1;41
201;Pamplona/Iruña;5;1;A;430;0;301;3;4;210;4;38;15;1;8;7;1;10
201;Pamplona/Iruña;5;1;B;444;0;289;2;2;190;1;41;12;1;7;20;1;12
201;Pamplona/Iruña;5;2;A;436;0;275;4;21;95;2;57;23;0;19;32;1;21
201;Pamplona/Iruña;5;2;B;450;0;281;8;22;83;6;48;28;0;20;32;0;34
201;Pamplona/Iruña;5;3;U;619;0;410;7;16;170;2;67;38;0;23;55;0;32
201;Pamplona/Iruña;5;4;A;483;0;356;10;26;109;9;68;36;1;18;34;2;43
201;Pamplona/Iruña;5;4;B;465;0;317;9;18;96;3;67;31;1;14;35;5;38
201;Pamplona/Iruña;5;5;A;495;0;318;4;28;115;3;71;24;0;18;28;2;25
201;Pamplona/Iruña;5;5;B;430;0;286;3;15;112;11;65;22;1;13;16;1;27
201;Pamplona/Iruña;5;6;A;522;0;336;5;30;120;7;60;23;1;19;29;2;40
201;Pamplona/Iruña;5;6;B;478;0;329;7;22;100;7;61;34;4;19;39;2;34
201;Pamplona/Iruña;5;7;A;532;0;352;1;43;101;8;87;16;2;13;35;4;42
201;Pamplona/Iruña;5;7;B;511;0;321;1;30;105;7;67;25;0;17;31;1;37
201;Pamplona/Iruña;5;8;A;396;0;264;7;6;154;3;32;16;0;22;14;0;10
201;Pamplona/Iruña;5;8;B;438;0;293;5;9;165;2;45;14;0;19;19;2;13
201;Pamplona/Iruña;5;9;A;733;0;538;12;19;267;8;57;55;1;44;38;0;37
201;Pamplona/Iruña;5;9;B;702;0;495;9;12;223;12;52;66;1;34;46;2;38
201;Pamplona/Iruña;5;10;A;526;0;369;6;19;147;5;67;33;1;25;36;2;28
201;Pamplona/Iruña;5;10;B;541;0;388;1;21;130;9;71;40;0;23;52;5;36
201;Pamplona/Iruña;5;11;A;619;0;445;5;21;162;10;75;44;0;37;49;3;39
201;Pamplona/Iruña;5;11;B;584;0;405;10;19;150;5;53;58;0;25;37;2;46
201;Pamplona/Iruña;5;12;A;377;0;247;1;24;76;4;46;24;4;11;30;1;26
201;Pamplona/Iruña;5;12;B;396;0;247;2;17;80;9;47;15;0;16;26;0;35
201;Pamplona/Iruña;6;1;A;593;0;373;4;37;112;9;68;21;1;34;35;1;51
201;Pamplona/Iruña;6;1;B;651;0;416;5;52;100;8;70;33;0;31;50;1;66
201;Pamplona/Iruña;6;2;A;503;0;286;0;27;79;7;67;30;1;17;32;3;23
201;Pamplona/Iruña;6;2;B;553;0;323;9;24;94;10;71;20;0;20;42;1;32
201;Pamplona/Iruña;6;2;C;475;0;280;7;24;82;9;62;19;2;10;45;4;16
201;Pamplona/Iruña;6;3;A;502;0;328;0;28;61;12;63;27;0;25;56;0;56
201;Pamplona/Iruña;6;3;B;462;0;277;6;29;61;17;67;18;0;15;25;0;39
201;Pamplona/Iruña;6;4;A;446;0;291;5;22;77;11;83;7;0;16;25;0;45
201;Pamplona/Iruña;6;4;B;449;0;294;6;33;79;8;82;10;1;15;29;0;31
201;Pamplona/Iruña;6;5;A;556;0;349;4;44;82;14;72;36;0;19;43;0;35
201;Pamplona/Iruña;6;5;B;589;0;369;13;44;115;10;68;21;0;18;47;2;31
201;Pamplona/Iruña;6;6;A;428;0;287;11;40;57;22;34;19;0;19;34;0;51
201;Pamplona/Iruña;6;6;B;410;0;269;0;44;43;23;41;13;0;26;31;0;48
201;Pamplona/Iruña;6;7;A;537;0;377;5;51;92;14;75;34;0;21;33;0;52
201;Pamplona/Iruña;6;7;B;583;0;417;8;57;100;17;72;27;0;20;54;4;58
201;Pamplona/Iruña;6;7;C;560;0;369;7;48;87;18;64;30;1;23;51;1;39
201;Pamplona/Iruña;6;9;A;393;0;266;3;21;86;13;40;13;2;15;37;1;35
201;Pamplona/Iruña;6;9;B;391;0;271;3;28;68;14;63;14;1;16;32;0;32
201;Pamplona/Iruña;6;10;A;655;0;433;7;51;107;17;88;34;0;25;39;1;64
201;Pamplona/Iruña;6;10;B;567;0;396;11;41;117;12;73;26;0;19;43;3;51
201;Pamplona/Iruña;6;11;A;350;0;218;4;14;74;10;47;12;0;9;15;3;30
201;Pamplona/Iruña;6;11;B;365;0;218;5;24;54;9;45;8;0;8;29;3;33
201;Pamplona/Iruña;6;12;A;517;0;343;6;31;83;11;58;33;0;21;40;3;57
201;Pamplona/Iruña;6;12;B;586;0;394;14;43;80;17;78;25;0;22;62;4;49
201;Pamplona/Iruña;6;12;C;545;0;358;4;56;78;7;63;20;1;21;51;3;54
201;Pamplona/Iruña;6;13;A;564;0;356;5;39;75;19;87;31;0;10;47;1;42
201;Pamplona/Iruña;6;13;B;564;0;361;8;29;85;16;87;24;0;23;42;3;44
201;Pamplona/Iruña;6;14;A;428;0;276;6;38;64;12;53;13;0;16;36;1;37
201;Pamplona/Iruña;6;14;B;436;0;303;6;41;69;21;68;14;1;16;33;1;33
201;Pamplona/Iruña;6;15;A;681;0;482;11;50;145;13;80;31;3;45;55;2;47
201;Pamplona/Iruña;6;15;B;669;0;454;8;44;147;17;103;29;2;19;43;5;37
201;Pamplona/Iruña;7;1;A;582;0;354;7;20;71;25;86;22;2;21;70;4;26
201;Pamplona/Iruña;7;1;B;610;0;394;5;36;107;17;85;27;0;24;56;0;37
201;Pamplona/Iruña;7;2;A;532;0;322;8;35;80;13;73;25;1;24;35;3;25
201;Pamplona/Iruña;7;2;B;550;0;310;9;26;78;13;49;33;1;17;43;1;40
201;Pamplona/Iruña;7;2;C;501;0;300;5;15;92;14;66;16;2;10;44;3;33
201;Pamplona/Iruña;7;3;A;638;0;416;10;39;130;17;87;21;1;17;45;0;49
201;Pamplona/Iruña;7;3;B;696;0;431;8;45;105;24;108;22;0;20;52;1;46
201;Pamplona/Iruña;7;4;A;517;0;312;10;17;86;10;87;17;1;8;44;2;30
201;Pamplona/Iruña;7;4;B;563;0;340;4;22;72;15;102;20;1;8;52;1;43
201;Pamplona/Iruña;7;5;A;427;0;279;9;29;70;5;59;16;0;16;37;3;35
201;Pamplona/Iruña;7;5;B;468;0;297;5;27;80;12;66;22;1;14;40;0;30
201;Pamplona/Iruña;7;6;A;525;0;358;7;35;84;14;68;33;1;21;47;0;48
201;Pamplona/Iruña;7;6;B;707;0;457;7;30;115;12;77;36;0;38;69;4;69
201;Pamplona/Iruña;7;6;C;626;0;408;19;32;103;17;72;34;1;31;49;1;49
201;Pamplona/Iruña;7;7;A;556;0;357;11;36;86;11;75;25;0;20;46;4;43
201;Pamplona/Iruña;7;7;B;613;0;372;7;41;70;15;83;33;2;27;46;2;46
201;Pamplona/Iruña;7;7;C;533;0;343;11;44;80;10;80;19;2;16;37;0;44
201;Pamplona/Iruña;7;8;A;602;0;362;6;36;88;14;81;22;1;11;59;0;44
201;Pamplona/Iruña;7;8;B;730;0;444;5;32;108;17;106;30;0;24;66;1;55
201;Pamplona/Iruña;7;8;C;634;0;393;9;30;95;8;79;31;1;32;57;2;49
201;Pamplona/Iruña;7;9;A;445;0;193;1;18;71;12;43;5;1;8;17;1;16
201;Pamplona/Iruña;7;9;B;453;0;222;5;21;72;11;60;4;0;10;20;2;17
201;Pamplona/Iruña;7;10;A;672;0;395;5;36;85;20;85;25;0;30;54;3;52
201;Pamplona/Iruña;7;10;B;827;0;479;11;24;115;30;113;34;1;23;72;1;55
201;Pamplona/Iruña;7;10;C;705;0;424;21;23;97;21;93;20;0;27;57;5;60
201;Pamplona/Iruña;7;11;A;528;0;319;2;23;91;11;78;48;0;9;35;1;21
201;Pamplona/Iruña;7;11;B;627;0;393;14;43;112;17;79;30;0;25;47;2;24
201;Pamplona/Iruña;7;11;C;577;0;365;11;34;107;16;85;25;0;19;35;2;31
201;Pamplona/Iruña;7;12;A;639;0;447;10;33;111;17;96;25;0;29;67;3;56
201;Pamplona/Iruña;7;12;B;693;0;432;16;33;99;23;106;19;2;28;68;2;36
201;Pamplona/Iruña;7;13;A;493;0;313;3;20;78;29;77;24;0;10;50;0;22
201;Pamplona/Iruña;7;13;B;511;0;339;8;25;93;25;86;19;1;14;43;3;22
201;Pamplona/Iruña;7;14;A;626;0;380;5;25;116;20;84;31;0;13;53;1;32
201;Pamplona/Iruña;7;14;B;633;0;366;4;26;132;21;83;20;1;13;45;2;19
201;Pamplona/Iruña;7;15;A;643;0;458;13;37;118;13;102;38;0;26;56;2;53
201;Pamplona/Iruña;7;15;B;682;0;448;2;23;117;17;106;39;3;24;75;0;42
201;Pamplona/Iruña;7;16;A;453;0;292;6;21;77;10;78;19;0;20;40;1;20
201;Pamplona/Iruña;7;16;B;477;0;327;8;26;86;12;104;18;0;14;39;1;19
201;Pamplona/Iruña;7;17;U;697;0;482;15;36;131;30;124;27;0;15;59;3;42
201;Pamplona/Iruña;7;18;A;633;0;405;8;48;96;21;70;24;1;23;56;3;55
201;Pamplona/Iruña;7;18;B;610;0;400;10;32;103;16;90;19;3;26;51;1;49
201;Pamplona/Iruña;7;19;A;652;0;422;6;44;95;12;81;28;0;26;67;3;60
201;Pamplona/Iruña;7;19;B;732;0;475;11;49;116;16;124;30;0;29;55;0;45
201;Pamplona/Iruña;8;1;A;496;0;322;10;15;80;9;59;26;3;35;39;1;45
201;Pamplona/Iruña;8;1;B;569;0;403;16;25;86;14;88;41;2;29;52;2;48
201;Pamplona/Iruña;8;2;A;659;0;487;12;20;128;19;76;35;1;39;67;8;82
201;Pamplona/Iruña;8;2;B;785;0;581;19;33;176;19;90;50;0;34;76;5;79
201;Pamplona/Iruña;8;2;C;663;0;487;14;19;132;14;77;47;1;33;81;4;65
201;Pamplona/Iruña;8;3;A;569;0;378;3;32;80;18;60;32;1;31;65;3;53
