Cód;Municipio;Distr.;Secc.;Mesa;Censo;Al. Cen.;Votantes;Blanco;Nulos;UPN;BATZARRE;PSOE;CDN;EKA;EA/EAJ-PNV;IUN/NEB;PH;ARALAR
201;Pamplona/Iruña;8;3;B;650;0;445;9;20;95;22;90;36;1;37;66;1;68
201;Pamplona/Iruña;8;3;C;628;0;430;10;29;99;25;69;36;1;24;67;3;67
201;Pamplona/Iruña;8;4;A;556;0;389;6;34;81;24;61;27;1;22;60;3;70
201;Pamplona/Iruña;8;4;B;502;0;352;8;21;71;13;51;40;2;17;65;1;63
201;Pamplona/Iruña;8;5;A;450;0;333;9;12;78;15;59;21;0;34;62;1;42
201;Pamplona/Iruña;8;5;B;468;0;320;6;7;80;16;64;23;0;28;60;2;34
202;Peralta;1;1;A;485;0;367;10;11;183;0;70;20;0;1;54;10;8
202;Peralta;1;1;B;514;0;384;3;8;201;2;84;25;2;5;38;8;8
202;Peralta;1;2;A;676;0;543;9;8;211;4;154;20;4;4;104;15;10
202;Peralta;1;2;B;661;0;516;10;10;181;2;154;32;0;6;98;10;13
202;Peralta;2;1;A;518;0;405;6;7;227;2;73;20;0;1;63;3;3
202;Peralta;2;1;B;601;0;464;8;2;235;1;108;24;1;4;65;6;10
202;Peralta;2;1;C;491;0;366;11;6;152;0;100;32;0;5;46;7;7
203;Petilla de Aragón;1;1;U;34;0;24;0;0;9;0;10;2;1;1;0;0;1
204;Piedramillera;1;1;U;58;0;54;1;2;30;0;7;2;0;4;2;0;6
205;Pitillas;1;1;U;611;0;555;27;25;148;14;135;69;5;17;72;3;40
206;Puente la Reina/Gares;1;1;A;619;0;546;8;56;194;9;84;39;12;53;53;2;36
206;Puente la Reina/Gares;1;1;B;718;0;594;9;69;223;11;89;51;14;40;42;3;43
206;Puente la Reina/Gares;1;1;C;598;0;506;20;52;201;10;68;43;10;32;29;2;39
207;Pueyo;1;1;U;279;0;204;9;38;71;6;32;9;0;7;20;0;12
208;Ribaforada;1;1;A;346;1;299;13;2;126;2;86;4;0;3;62;0;1
208;Ribaforada;1;1;B;471;0;396;7;9;194;2;133;4;0;0;45;1;1
208;Ribaforada;2;1;A;574;2;491;11;12;166;9;194;8;0;2;85;2;2
208;Ribaforada;2;1;B;621;4;523;12;7;142;6;263;2;1;5;85;0;0
208;Ribaforada;2;1;C;607;0;530;11;9;184;4;232;6;0;4;78;0;2
209;Romanzado;1;1;U;141;0;111;6;8;56;5;12;6;0;4;5;2;7
210;Roncal/Erronkari;1;1;U;275;0;226;10;7;86;6;19;51;1;15;7;1;23
211;Orreaga/Roncesvalles;1;1;U;24;0;19;2;0;11;0;0;6;0;0;0;0;0
212;Sada;1;1;U;203;0;143;5;1;81;1;17;22;1;4;4;1;6
213;Saldías;1;1;U;118;0;87;3;17;8;3;1;19;0;27;0;0;9
214;Salinas de Oro;1;1;U;92;0;59;2;0;28;1;3;8;0;7;3;0;7
215;San Adrián;1;1;A;573;0;441;4;2;212;1;183;11;0;4;19;1;4
215;San Adrián;1;1;B;513;0;409;7;1;196;4;153;11;0;4;23;0;10
215;San Adrián;1;2;A;730;0;585;14;7;292;2;232;11;0;5;20;0;2
215;San Adrián;1;2;B;628;0;524;9;4;280;2;188;11;0;1;22;4;3
215;San Adrián;2;1;A;630;0;497;4;2;225;3;223;12;0;2;21;2;3
215;San Adrián;2;1;B;628;0;503;6;8;229;1;205;18;0;5;24;2;5
215;San Adrián;2;2;U;773;0;598;8;1;266;5;271;15;1;2;24;2;3
216;Sangüesa/Zangoza;1;1;A;49;0;36;1;3;12;0;14;0;0;2;4;0;0
216;Sangüesa/Zangoza;1;1;B;699;0;528;15;21;208;6;105;60;3;19;63;1;27
216;Sangüesa/Zangoza;1;1;C;737;0;556;16;16;207;11;119;67;2;26;62;4;26
216;Sangüesa/Zangoza;2;1;A;100;0;80;2;5;13;1;12;7;1;1;32;0;6
216;Sangüesa/Zangoza;2;1;B;347;0;285;5;12;143;1;38;27;7;11;19;0;22
216;Sangüesa/Zangoza;2;1;C;409;0;320;11;9;133;4;70;27;4;21;22;0;19
216;Sangüesa/Zangoza;2;2;A;741;0;551;11;29;214;8;94;67;9;25;70;2;22
216;Sangüesa/Zangoza;2;2;B;764;0;553;15;20;213;6;141;41;6;31;54;1;25
217;San Martín de Unx;1;1;U;412;0;353;20;12;165;2;81;20;0;14;24;0;15
219;Sansol;1;1;U;109;0;85;3;0;36;0;37;2;0;1;5;0;1
220;Santacara;1;1;A;418;0;316;11;7;155;0;93;24;0;1;9;3;13
220;Santacara;1;1;B;447;0;333;14;6;145;2;121;18;0;3;19;0;5
221;Doneztebe/Santesteban;1;1;A;544;0;435;11;34;113;3;21;23;0;169;8;1;52
221;Doneztebe/Santesteban;1;1;B;532;0;435;17;23;114;5;23;25;0;171;12;0;45
222;Sarriés/Sartze;1;1;U;73;0;48;3;7;14;0;4;4;0;6;5;0;5
223;Sartaguda;1;1;A;446;0;371;8;31;167;0;122;6;0;5;23;0;9
223;Sartaguda;1;1;B;690;0;561;12;69;196;1;218;6;0;14;30;0;15
224;Sesma;1;1;A;574;0;453;9;6;205;1;175;11;0;10;27;1;8
224;Sesma;1;1;B;557;0;456;8;7;216;1;157;15;0;9;31;2;10
225;Sorlada;1;1;U;44;0;32;0;0;17;0;7;2;0;3;3;0;0
226;Sunbilla;1;1;U;576;0;427;2;58;65;1;18;13;0;229;1;3;37
227;Tafalla;1;1;A;389;0;308;13;17;130;3;40;25;2;47;23;0;8
227;Tafalla;1;1;B;414;0;311;3;28;137;3;60;18;0;25;25;1;11
227;Tafalla;1;2;A;548;0;429;11;22;152;2;86;19;1;54;58;1;23
227;Tafalla;1;2;B;600;1;458;5;32;167;3;94;20;2;46;62;1;26
227;Tafalla;1;2;C;462;0;373;10;26;146;1;60;21;0;31;43;2;33
227;Tafalla;1;3;A;498;0;380;12;42;97;8;85;27;0;30;60;1;18
227;Tafalla;1;3;B;573;0;434;10;50;129;2;119;13;1;32;56;1;21
227;Tafalla;1;3;C;525;0;396;19;32;118;3;108;19;1;23;52;2;19
227;Tafalla;2;1;A;458;0;341;6;38;101;3;79;14;0;29;54;1;16
227;Tafalla;2;1;B;519;0;382;10;41;108;2;84;18;0;31;57;1;30
227;Tafalla;2;1;C;492;0;379;3;40;94;2;119;13;0;34;46;2;26
227;Tafalla;2;1;D;472;0;372;6;41;124;3;75;13;2;32;48;2;26
227;Tafalla;2;2;A;423;0;334;5;35;92;5;70;11;1;36;55;2;22
227;Tafalla;2;2;B;519;0;373;10;53;80;8;88;23;1;29;51;3;27
227;Tafalla;2;2;C;411;0;303;5;37;102;7;63;10;3;15;39;0;22
227;Tafalla;2;3;A;588;0;406;9;52;81;14;114;13;2;21;74;0;26
227;Tafalla;2;3;B;545;0;382;6;57;84;7;112;14;2;21;55;0;24
228;Tiebas-Muruarte de Reta;1;1;U;474;0;370;1;9;159;5;70;35;4;17;42;4;24
229;Tirapu;1;1;U;58;0;38;0;2;18;0;3;6;0;0;3;1;5
230;Torralba del Río;1;1;U;129;0;112;1;4;68;2;16;5;0;6;9;0;1
231;Torres del Río;1;1;U;156;0;149;0;0;72;0;45;16;4;3;5;0;4
232;Tudela;1;1;A;541;0;359;11;6;164;24;108;16;5;6;13;0;6
232;Tudela;1;1;B;458;0;312;9;1;176;21;66;8;0;5;23;0;3
232;Tudela;1;2;A;488;0;353;6;9;171;27;82;11;1;7;34;3;2
232;Tudela;1;2;B;496;0;382;10;5;204;34;78;8;1;4;32;1;5
232;Tudela;1;3;U;464;0;329;3;15;184;27;53;9;3;5;22;1;7
232;Tudela;2;1;A;666;0;459;7;7;230;33;97;19;1;11;45;2;7
232;Tudela;2;1;B;824;0;590;23;5;294;44;126;25;6;6;50;0;11
232;Tudela;2;1;C;625;0;442;14;9;215;40;89;18;1;2;42;1;11
232;Tudela;2;2;A;605;0;409;8;11;234;20;69;19;1;9;29;0;9
232;Tudela;2;2;B;637;0;440;9;9;243;32;82;25;2;4;26;0;8
232;Tudela;2;3;A;504;0;357;12;6;229;7;40;28;4;4;21;0;6
232;Tudela;2;3;B;631;0;460;16;5;294;10;62;30;2;9;24;2;6
232;Tudela;2;4;A;586;0;425;6;14;214;36;87;20;5;5;25;1;12
232;Tudela;2;4;B;633;0;463;15;7;216;38;110;27;2;10;27;1;10
232;Tudela;2;5;U;650;0;465;12;3;294;26;63;31;1;5;25;1;4
232;Tudela;3;1;A;693;0;478;19;7;287;20;80;27;4;5;21;2;6
232;Tudela;3;1;B;713;0;524;15;6;313;25;88;36;5;2;27;3;4
232;Tudela;3;2;A;577;0;433;13;5;214;36;93;34;4;7;21;0;6
232;Tudela;3;2;B;622;0;474;10;10;227;31;125;22;0;11;32;1;5
232;Tudela;3;2;C;623;0;485;10;8;227;29;111;32;2;11;44;2;9
232;Tudela;3;3;A;603;0;425;6;8;224;30;101;21;6;6;17;1;5
232;Tudela;3;3;B;644;0;467;21;8;213;38;121;8;3;2;43;1;9
232;Tudela;3;4;A;543;0;405;15;3;245;22;75;20;3;2;18;0;2
232;Tudela;3;4;B;670;0;504;14;7;301;33;74;23;6;10;25;3;8
232;Tudela;3;4;C;556;0;413;10;1;246;21;85;20;2;5;19;0;4
232;Tudela;3;5;A;764;0;530;14;14;235;47;149;17;0;9;33;0;12
232;Tudela;3;5;B;799;0;569;18;17;257;45;152;20;0;4;42;3;11
232;Tudela;3;6;U;805;0;560;0;0;277;50;156;21;0;4;49;2;1
232;Tudela;4;1;U;764;0;547;20;15;264;37;134;29;3;10;25;4;6
232;Tudela;4;2;A;475;0;329;9;5;136;24;99;9;0;2;39;3;3
232;Tudela;4;2;B;536;0;376;14;11;128;34;142;7;1;2;30;1;6
232;Tudela;4;2;C;448;0;334;7;6;141;33;112;0;0;0;30;3;2
232;Tudela;4;3;A;446;0;343;4;7;161;32;87;6;3;2;29;1;11
232;Tudela;4;3;B;565;0;411;3;6;202;28;124;11;1;4;26;0;6
232;Tudela;4;3;C;531;0;411;9;11;188;43;115;11;1;2;20;1;10
232;Tudela;4;4;A;583;0;388;8;9;168;35;107;16;0;4;33;1;7
232;Tudela;4;4;B;624;0;446;7;3;184;39;151;13;2;1;39;0;7
232;Tudela;4;5;U;862;0;639;22;7;335;31;148;33;1;9;42;1;10
233;Tulebras;1;1;U;99;0;83;4;2;42;2;18;3;0;6;5;0;1
234;Ucar;1;1;U;122;0;87;2;2;41;1;15;7;0;7;12;0;0
235;Ujué;1;1;U;212;0;141;2;10;59;3;32;11;0;7;14;0;3
236;Ultzama;1;1;A;667;0;463;20;41;208;6;22;44;1;52;17;1;51
236;Ultzama;1;1;B;636;0;452;17;33;190;10;14;50;2;48;14;1;73
237;Unciti;1;1;U;193;0;135;0;3;64;0;23;18;1;6;11;3;6
238;Unzué;1;1;U;119;0;106;7;16;23;2;13;22;0;6;4;2;11
239;Urdazubi/Urdax;1;1;U;323;0;233;5;6;63;1;11;37;0;72;2;2;34
240;Urdiain;1;1;U;568;0;355;3;112;59;4;18;22;0;76;5;0;56
241;Urraul Alto;1;1;U;161;0;126;3;7;74;9;8;4;0;7;5;1;8
242;Urraul Bajo;1;1;U;271;0;196;3;13;91;9;21;10;2;8;11;0;28
243;Urroz;1;1;U;305;0;199;7;13;97;5;27;6;0;14;10;0;20
244;Urrotz;1;1;U;158;0;97;5;3;32;4;3;12;5;27;0;0;6
245;Urzainqui;1;1;U;100;0;80;4;5;22;6;2;31;0;4;0;0;6
246;Uterga;1;1;U;144;0;114;4;3;43;1;19;19;1;6;10;2;6
247;Uztárroz/Uztarroze;1;1;U;223;0;165;8;16;61;3;11;28;0;2;13;1;22
248;Luzaide/Valcarlos;1;1;U;365;0;226;3;14;91;2;23;21;1;26;12;0;33
249;Valtierra;1;1;A;612;0;506;13;10;150;2;247;57;0;2;22;2;1
249;Valtierra;1;1;B;516;0;425;10;5;157;8;159;65;0;4;15;0;2
249;Valtierra;2;1;A;462;0;375;4;5;85;1;236;22;0;3;19;0;0
249;Valtierra;2;1;B;443;0;373;9;1;95;1;211;33;0;2;19;0;2
250;Bera/Vera de Bidasoa;1;1;A;438;0;275;1;44;64;4;20;16;0;77;10;1;38
250;Bera/Vera de Bidasoa;1;1;B;593;0;365;5;60;74;7;43;13;0;102;17;2;42
250;Bera/Vera de Bidasoa;1;1;C;564;0;351;4;73;81;4;24;13;0;81;25;1;45
250;Bera/Vera de Bidasoa;1;2;U;609;0;358;3;74;62;5;13;16;2;118;12;1;52
250;Bera/Vera de Bidasoa;2;1;U;703;0;386;5;78;50;12;20;17;0;121;19;1;63
251;Viana;1;1;A;789;0;624;13;25;238;3;219;38;17;37;23;1;10
251;Viana;1;1;B;655;0;549;10;14;230;5;199;30;10;22;17;2;10
251;Viana;1;2;U;955;0;792;23;23;254;1;350;34;10;50;29;0;18
251;Viana;2;1;U;561;0;408;8;19;124;3;204;8;1;18;13;0;10
252;Vidángoz/Bidankoze;1;1;U;103;0;66;3;4;21;1;2;16;0;4;1;0;14
253;Bidaurreta;1;1;U;103;0;83;4;3;18;3;10;6;0;6;8;2;23
254;Villafranca;1;1;A;607;0;500;3;12;244;2;183;17;0;6;29;1;3
254;Villafranca;1;1;B;566;0;467;7;6;192;5;210;16;0;2;22;1;6
254;Villafranca;2;1;A;384;0;312;3;9;127;1;129;12;0;2;25;1;3
254;Villafranca;2;1;B;483;0;390;3;13;116;2;190;9;0;2;45;0;10
255;Villamayor de Monjardín;1;1;U;96;0;80;7;1;38;0;5;16;0;4;7;2;0
256;Hiriberri/Villanueva de Aezkoa;1;1;U;129;0;73;0;16;13;1;1;19;1;7;4;1;10
257;Villatuerta;1;1;U;737;0;594;23;21;211;14;110;59;5;37;73;3;38
258;Villava/Atarrabia;1;1;A;713;0;481;8;72;131;17;64;41;1;50;37;2;58
258;Villava/Atarrabia;1;1;B;677;0;411;5;58;125;14;56;30;1;38;32;1;51
258;Villava/Atarrabia;2;1;A;664;0;452;6;52;127;22;38;36;2;63;36;0;70
258;Villava/Atarrabia;2;1;B;629;0;444;3;53;114;28;45;36;0;57;45;3;60
258;Villava/Atarrabia;2;2;A;608;0;436;11;63;136;13;62;29;0;28;42;6;46
258;Villava/Atarrabia;2;2;B;624;0;435;3;53;125;13;60;41;2;23;45;5;65
258;Villava/Atarrabia;2;2;C;582;0;381;11;39;96;16;51;33;1;41;47;1;45
258;Villava/Atarrabia;2;3;A;787;0;541;15;57;159;24;60;37;5;67;52;0;65
258;Villava/Atarrabia;2;3;B;766;0;541;19;64;157;18;54;45;1;59;56;5;63
258;Villava/Atarrabia;2;4;A;776;0;576;14;68;140;24;92;42;4;65;62;4;61
258;Villava/Atarrabia;2;4;B;678;0;485;8;69;144;6;81;46;0;48;46;4;33
259;Igantzi;1;1;U;505;0;391;7;43;84;8;22;30;1;136;8;0;52
260;Yerri;1;1;A;533;0;358;7;33;180;8;36;28;0;25;19;1;21
260;Yerri;1;1;B;374;0;251;5;19;120;7;37;19;4;13;14;2;11
260;Yerri;1;1;C;384;0;242;5;38;87;5;24;30;0;18;8;0;27
261;Yesa;1;1;U;246;0;212;7;3;106;2;54;18;0;8;4;3;7
262;Zabalza;1;1;U;138;0;104;1;3;44;9;5;17;0;9;10;1;5
263;Zubieta;1;1;U;256;0;146;1;57;10;2;5;6;0;40;1;0;24
264;Zugarramurdi;1;1;U;203;0;152;5;7;49;3;10;18;0;40;8;1;11
265;Zúñiga;1;1;U;98;0;91;1;4;32;0;5;23;0;8;9;2;7
901;Barañain;1;1;A;540;0;364;6;16;133;11;86;30;2;16;31;0;33
901;Barañain;1;1;B;568;0;393;12;14;173;4;75;34;4;20;29;3;25
901;Barañain;1;2;A;604;0;407;11;18;158;5;78;39;0;17;40;3;38
901;Barañain;1;2;B;532;0;333;8;8;121;6;66;32;0;24;37;0;31
901;Barañain;1;3;A;765;0;497;11;18;185;14;101;39;0;29;59;1;40
901;Barañain;1;3;B;779;0;541;13;25;200;13;112;58;2;25;53;1;39
901;Barañain;1;4;A;623;0;429;17;26;141;9;96;34;0;23;43;2;38
901;Barañain;1;4;B;629;0;439;14;23;173;10;85;31;3;23;45;1;31
901;Barañain;1;4;C;554;0;403;11;12;154;7;80;36;1;20;43;3;36
901;Barañain;1;5;A;896;0;603;10;40;191;20;118;47;1;34;72;1;69
901;Barañain;1;5;B;820;0;556;15;38;173;19;113;52;1;27;59;4;55
901;Barañain;1;6;A;762;0;491;14;26;151;21;110;27;0;18;73;6;45
901;Barañain;1;6;B;763;0;513;7;31;136;17;133;29;2;17;93;2;46
901;Barañain;1;7;A;864;0;631;20;50;171;28;98;65;3;42;80;2;72
901;Barañain;1;7;B;776;0;548;17;42;147;24;95;55;2;36;66;2;62
901;Barañain;1;8;A;833;0;558;23;13;198;16;70;67;0;46;64;1;60
901;Barañain;1;8;B;815;0;541;13;9;189;17;87;54;2;39;69;2;60
901;Barañain;1;9;U;840;0;511;9;35;132;22;114;35;0;20;80;4;60
901;Barañain;1;10;A;619;0;441;14;26;106;23;106;34;0;40;47;1;44
901;Barañain;1;10;B;621;0;412;10;32;89;30;77;21;1;38;66;0;48
901;Barañain;1;10;C;570;0;365;12;27;98;21;62;26;1;32;48;2;36
901;Barañain;1;11;A;636;0;431;8;15;173;5;49;46;0;39;45;0;51
901;Barañain;1;11;B;623;0;426;13;10;173;9;55;60;2;28;42;2;32
902;Berrioplano;1;1;A;584;0;401;17;28;129;10;49;52;0;26;34;2;54
902;Berrioplano;1;1;B;634;0;476;13;33;191;6;47;47;2;32;53;2;50
903;Berriozar;1;1;A;570;0;345;6;51;69;22;56;42;0;14;41;0;44
903;Berriozar;1;1;B;685;0;457;5;56;112;29;119;35;4;15;33;1;48
903;Berriozar;1;1;C;538;0;333;4;50;69;25;67;26;0;8;32;0;52
903;Berriozar;1;2;A;669;0;444;7;77;72;21;99;76;0;14;48;1;29
903;Berriozar;1;2;B;664;0;429;4;61;90;35;127;56;0;0;29;2;25
903;Berriozar;1;3;A;585;0;376;6;49;91;9;86;32;1;6;49;3;44
903;Berriozar;1;3;B;641;0;426;6;55;106;22;92;35;0;11;45;1;53
903;Berriozar;1;3;C;595;0;382;5;28;108;16;105;27;1;9;44;1;38
903;Berriozar;1;3;D;697;0;457;7;57;106;26;101;51;0;18;42;8;41
904;Irurtzun;1;1;A;795;0;533;12;100;180;13;77;11;0;44;34;0;62
904;Irurtzun;1;1;B;797;0;534;13;79;205;10;71;22;1;32;30;1;70
905;Beriáin;1;1;A;641;0;468;5;5;160;12;150;17;0;10;84;3;22
905;Beriáin;1;1;B;706;0;493;11;9;140;9;173;20;0;10;92;6;23
905;Beriáin;1;2;U;896;0;574;12;13;224;15;110;61;1;13;87;5;33
906;Orcoyen;1;1;A;722;0;529;27;26;112;15;99;35;1;22;139;3;50
906;Orcoyen;1;1;B;605;0;461;11;17;126;9;100;25;1;8;128;6;30
907;Zizur Mayor/Zizur Nagusia;1;1;A;514;0;399;10;17;193;6;38;55;0;20;22;0;38
907;Zizur Mayor/Zizur Nagusia;1;1;B;538;0;386;10;14;187;6;46;50;0;15;23;2;33
907;Zizur Mayor/Zizur Nagusia;1;2;A;671;0;474;12;17;153;17;61;58;1;57;54;2;42
907;Zizur Mayor/Zizur Nagusia;1;2;B;717;0;479;5;29;185;22;50;54;1;41;49;3;40
907;Zizur Mayor/Zizur Nagusia;1;3;A;569;0;390;7;31;99;19;67;40;2;28;45;1;51
907;Zizur Mayor/Zizur Nagusia;1;3;B;604;0;397;0;28;96;20;76;58;1;17;65;0;36
907;Zizur Mayor/Zizur Nagusia;1;3;C;555;0;357;9;2;97;22;72;47;1;21;43;2;41
907;Zizur Mayor/Zizur Nagusia;1;4;A;613;0;421;10;35;149;18;51;34;2;32;42;5;43
907;Zizur Mayor/Zizur Nagusia;1;4;B;674;0;462;6;24;162;18;71;40;3;27;58;3;50
907;Zizur Mayor/Zizur Nagusia;1;4;C;569;0;391;9;29;133;15;46;37;1;45;44;2;30
907;Zizur Mayor/Zizur Nagusia;1;5;A;684;0;490;22;14;152;17;78;55;0;43;55;3;51
907;Zizur Mayor/Zizur Nagusia;1;5;B;738;0;520;12;20;167;15;77;49;3;57;61;5;54
907;Zizur Mayor/Zizur Nagusia;1;5;C;657;0;468;12;18;124;11;86;56;0;52;55;2;52
907;Zizur Mayor/Zizur Nagusia;1;6;U;571;0;399;11;24;106;24;73;30;0;22;54;4;51
908;Lekunberri;1;1;U;689;0;505;11;59;121;10;24;50;0;126;39;0;65
;C. E. R. A.;;;;12.161;;1.575;7;14;728;24;425;78;20;128;60;23;68
