_id,CODIGO,MUNICIPIO,CENSO,ABSTENCIONES,VOTOS,NULOS,VALIDOS,BLANCOS,A_CANDID,UPN,PSN-PSOE,HB,EA,IU,BATZARRE,EE,CDS,PAG,EAJ-PNV,P_CARL
1,000,Total Navarra,414922,138149,276773,2091,274682,3637,271045,96005,91645,30762,15170,11167,6543,5824,5650,3855,3071,1353
2,001,Abáigar,78,16,62,4,58,1,57,35,11,2,3,1,0,1,0,4,0,0
3,002,Abárzuza,423,147,276,2,274,3,271,125,51,28,23,6,5,9,4,13,6,1
4,003,Abaurregaina/Abaurrea Alta,179,67,112,1,111,1,110,19,37,42,2,2,1,1,2,4,0,0
5,004,Abaurrepea/Abaurrea Baja,46,21,25,0,25,0,25,9,9,2,1,0,0,1,1,2,0,0
6,005,Aberin,311,113,198,2,196,5,191,102,56,14,5,6,0,2,2,4,0,0
7,006,Ablitas,1894,413,1481,39,1442,16,1426,371,699,24,3,41,15,4,243,6,1,19
8,007,Adiós,116,45,71,0,71,3,68,42,15,6,0,3,0,1,1,0,0,0
9,008,Aguilar de Codés,132,58,74,2,72,0,72,25,32,2,0,0,1,1,1,10,0,0
10,009,Aibar <> Oibar,801,140,661,1,660,11,649,221,278,70,7,25,4,8,13,22,1,0
11,010,Altsasu/Alsasua,5551,1733,3818,47,3771,50,3721,526,1426,762,262,198,156,85,65,15,223,3
12,011,Allín,684,275,409,2,407,11,396,207,120,20,10,8,11,5,4,8,0,3
13,012,Allo,945,277,668,2,666,17,649,201,305,15,19,32,12,9,19,34,3,0
14,013,Améscoa Baja,787,424,363,4,359,3,356,187,94,17,3,10,9,5,14,14,2,1
15,014,Ancín,233,94,139,2,137,5,132,77,26,10,3,4,0,1,2,6,2,1
16,015,Andosilla,2031,514,1517,20,1497,20,1477,429,620,78,8,40,2,16,249,31,3,1
17,016,Ansoáin,3637,1504,2133,12,2121,16,2105,176,1060,265,45,209,271,45,21,3,7,3
18,017,Anue,389,148,241,8,233,18,215,85,45,28,29,5,3,4,4,7,5,0
19,018,Añorbe,361,125,236,0,236,10,226,95,84,16,3,5,4,9,5,2,3,0
20,019,Aoiz <> Agoitz,1502,235,1267,24,1243,16,1227,312,303,320,152,33,17,15,21,9,40,5
21,020,Araitz,606,246,360,6,354,7,347,121,13,142,57,4,3,3,0,0,4,0
22,021,Aranarache,90,25,65,0,65,1,64,26,23,5,0,5,0,0,0,5,0,0
23,022,Arantza,596,50,546,3,543,4,539,22,10,202,127,0,2,1,2,0,172,1
24,023,Aranguren,1122,501,621,15,606,20,586,164,148,60,16,34,118,12,17,7,9,1
25,024,Arano,151,73,78,0,78,0,78,6,4,24,26,0,1,1,0,0,14,2
26,025,Arakil,2207,631,1576,6,1570,23,1547,550,431,287,118,42,43,18,28,13,15,2
27,026,Aras,216,64,152,1,151,2,149,32,64,6,1,4,0,1,3,36,1,1
28,027,Arbizu,722,96,626,4,622,4,618,38,34,251,275,4,5,4,1,0,5,1
29,028,Arce <> Artzi,252,91,161,1,160,0,160,52,42,45,3,2,6,3,5,0,1,1
30,029,Los Arcos,1158,325,833,3,830,24,806,315,319,38,11,34,4,5,18,52,5,5
31,030,Arellano,190,65,125,1,124,1,123,15,46,17,6,4,2,10,1,20,1,1
32,031,Areso,265,33,232,3,229,6,223,58,32,75,38,1,2,3,7,0,7,0
33,032,Arguedas,1944,480,1464,7,1457,24,1433,368,853,60,4,37,19,5,20,62,3,2
34,033,Aria,63,42,21,0,21,0,21,4,3,2,4,0,1,0,0,5,1,1
35,034,Aribe,58,30,28,0,28,0,28,10,10,4,2,0,0,0,2,0,0,0
36,035,Armañanzas,114,32,82,0,82,1,81,13,36,5,1,0,0,1,6,19,0,0
37,036,Arróniz,1107,340,767,21,746,12,734,203,326,93,12,43,6,13,8,26,4,0
38,037,Arruazu,100,19,81,0,81,0,81,24,2,20,33,1,0,1,0,0,0,0
39,038,Artajona,1435,348,1087,14,1073,24,1049,435,356,92,13,34,5,19,14,29,4,48
40,039,Artazu,90,23,67,1,66,3,63,17,30,9,4,2,0,1,0,0,0,0
41,040,Atez,155,72,83,0,83,0,83,41,17,14,2,0,0,2,3,4,0,0
42,041,Ayegui,572,153,419,0,419,12,407,147,100,68,38,20,9,7,6,8,1,3
43,042,Azagra,2624,401,2223,13,2210,22,2188,870,1182,11,5,34,1,6,18,61,0,0
44,043,Azuelo,74,27,47,0,47,2,45,31,9,0,1,3,0,0,0,1,0,0
45,044,Bakaiku,293,65,228,4,224,6,218,29,16,97,58,1,2,3,7,0,4,1
46,045,Barásoain,372,56,316,0,316,8,308,150,86,30,3,11,1,14,11,2,0,0
47,046,Barbarin,118,22,96,2,94,4,90,50,15,0,2,5,0,0,1,12,4,1
48,047,Bargota,369,120,249,3,246,6,240,63,85,27,19,5,1,3,7,11,6,13
49,048,Barillas,167,16,151,5,146,2,144,83,34,4,1,8,2,1,7,3,1,0
50,049,Basaburua,697,107,590,15,575,3,572,193,53,214,79,3,3,10,4,2,11,0
51,050,Baztan,6357,1435,4922,39,4883,35,4848,1977,607,638,1304,16,26,172,41,37,27,3
52,051,Beire,303,84,219,0,219,3,216,91,78,19,1,11,1,3,3,7,1,1
53,052,Belascoáin,71,10,61,2,59,0,59,21,11,2,3,1,6,6,5,4,0,0
54,053,Berbinzana,660,110,550,5,545,8,537,219,207,62,6,18,4,8,3,7,0,3
55,054,Bertizarana,506,129,377,4,373,12,361,85,72,33,129,0,7,10,10,4,10,1
56,055,Betelu,294,129,165,1,164,6,158,39,16,43,41,5,0,2,3,2,7,0
57,056,Biurrun-Olcoz,142,46,96,0,96,1,95,53,14,11,2,7,0,4,0,1,1,2
58,057,Buñuel,1977,426,1551,6,1545,21,1524,567,645,15,0,21,12,11,28,221,1,3
59,058,Auritz/Burguete,261,40,221,1,220,6,214,81,45,25,27,5,8,3,5,9,4,2
60,059,Burgui <> Burgi,227,87,140,0,140,4,136,47,54,18,2,4,1,3,2,4,0,1
61,060,Burlada <> Burlata,11014,5169,5845,44,5801,66,5735,1458,2188,790,246,337,221,220,199,26,41,9
62,061,El Busto,119,25,94,0,94,2,92,50,32,2,1,0,1,2,0,3,0,1
63,062,Cabanillas,1170,184,986,1,985,4,981,273,597,24,1,31,19,2,14,14,0,6
64,063,Cabredo,143,26,117,1,116,1,115,60,31,0,6,2,0,5,8,2,1,0
65,064,Cadreita,1529,226,1303,10,1293,26,1267,523,584,73,12,34,1,1,1,34,3,1
66,065,Caparroso,1953,354,1599,26,1573,15,1558,562,758,47,10,20,11,2,15,128,4,1
67,066,Cárcar,1051,93,958,13,945,10,935,379,476,9,2,11,2,9,13,32,1,1
68,067,Carcastillo,2138,411,1727,16,1711,23,1688,571,774,38,58,36,14,17,11,81,81,7
69,068,Cascante,2800,526,2274,13,2261,18,2243,810,1147,60,7,117,33,10,26,8,9,16
70,069,Cáseda,984,111,873,2,871,13,858,359,283,50,10,29,8,14,8,93,1,3
71,070,Castejón,2646,636,2010,21,1989,19,1970,359,1108,45,3,392,11,10,37,4,1,0
72,071,Castillo-Nuevo,17,2,15,0,15,0,15,4,9,0,0,0,0,0,0,2,0,0
73,072,Cintruénigo,4217,945,3272,7,3265,42,3223,1204,1754,67,15,81,37,9,26,10,5,15
74,073,Ziordia,327,90,237,0,237,4,233,24,50,117,18,2,2,0,6,4,10,0
75,074,Cirauqui,438,87,351,6,345,10,335,91,76,77,10,8,2,12,1,16,1,41
76,075,Ciriza,44,12,32,0,32,1,31,16,6,1,0,6,0,2,0,0,0,0
77,076,Cizur,3728,1401,2327,4,2323,37,2286,789,656,279,137,109,159,86,32,16,12,11
78,077,Corella,4983,996,3987,22,3965,37,3928,2059,1669,77,11,44,10,25,14,13,6,0
79,078,Cortes,2624,610,2014,30,1984,39,1945,788,793,210,3,42,12,15,32,46,2,2
80,079,Desojo,150,36,114,0,114,0,114,51,14,1,0,2,2,1,5,29,5,4
81,080,Dicastillo,668,135,533,2,531,9,522,203,202,35,13,20,3,23,14,4,0,5
82,081,Donamaria,304,56,248,1,247,8,239,28,40,66,69,1,0,3,5,0,27,0
83,082,Etxalar,668,219,449,1,448,6,442,79,55,133,143,5,2,5,4,1,15,0
84,083,Echarri,41,0,41,0,41,0,41,12,4,13,0,2,1,0,8,1,0,0
85,084,Etxarri-Aranatz,1761,456,1305,5,1300,16,1284,208,101,532,256,9,7,27,8,2,112,22
86,085,Etxauri,322,38,284,0,284,10,274,76,39,113,15,11,2,3,4,5,1,5
87,086,Egüés,864,213,651,2,649,10,639,320,127,55,26,31,18,21,13,17,6,5
88,087,Elgorriaga,154,37,117,1,116,2,114,17,25,33,27,2,0,3,1,0,6,0
89,088,Noáin (Valle de Elorz) <> Noain (Elortzibar),2598,1069,1529,13,1516,31,1485,553,581,133,26,89,32,29,32,5,3,2
90,089,Enériz,158,28,130,0,130,3,127,75,29,0,3,5,2,7,0,3,1,2
91,090,Eratsun,194,73,121,2,119,0,119,8,9,21,64,3,0,3,4,4,3,0
92,091,Ergoiena,489,182,307,1,306,4,302,30,12,129,109,2,0,10,1,0,1,8
93,092,Erro,698,250,448,6,442,5,437,162,102,78,31,13,4,10,15,17,5,0
94,093,Ezcároz <> Ezkaroze,319,92,227,3,224,1,223,27,163,17,4,2,0,0,1,6,3,0
95,094,Eslava,202,69,133,1,132,0,132,58,43,13,1,2,0,0,1,13,0,1
96,095,Esparza de Salazar <> Espartza Zaraitzu,138,37,101,1,100,0,100,14,52,21,5,2,1,1,2,2,0,0
97,096,Espronceda,178,17,161,0,161,0,161,80,43,7,3,4,2,1,1,17,1,2
98,097,Estella <> Lizarra,9959,3498,6461,67,6394,78,6316,2223,2092,765,526,140,127,174,74,23,20,152
99,098,Esteribar,1198,370,828,5,823,18,805,313,225,113,55,27,12,19,22,8,8,3
100,099,Etayo,94,21,73,0,73,0,73,29,9,5,18,3,2,3,3,1,0,0
101,100,Eulate,346,140,206,3,203,1,202,99,60,13,7,2,0,5,6,9,1,0
102,101,Ezcabarte,753,331,422,1,421,13,408,154,94,65,22,21,12,8,17,5,3,7
103,102,Ezkurra,226,54,172,0,172,8,164,46,22,32,49,3,1,2,4,2,3,0
104,103,Ezprogui,67,12,55,0,55,2,53,35,8,1,0,1,1,1,1,1,4,0
105,104,Falces,2299,598,1701,12,1689,19,1670,636,761,107,24,36,9,16,25,41,14,1
106,105,Fitero,1798,185,1613,6,1607,18,1589,866,668,15,0,17,6,3,12,0,1,1
107,106,Fontellas,416,45,371,2,369,2,367,121,218,4,0,3,1,4,6,10,0,0
108,107,Funes,1702,359,1343,6,1337,13,1324,711,535,10,4,23,3,3,21,9,4,1
109,108,Fustiñana,1880,372,1508,19,1489,31,1458,677,587,35,3,49,22,4,15,54,2,10
110,109,Galar,2698,954,1744,14,1730,34,1696,507,776,121,13,117,63,32,42,7,14,4
111,110,Gallipienzo,189,29,160,8,152,8,144,47,53,14,1,1,5,1,9,11,1,1
112,111,Gallués <> Galoze,122,46,76,1,75,1,74,37,17,14,0,3,0,0,1,2,0,0
113,112,Garaioa,130,55,75,2,73,0,73,12,23,17,13,0,0,1,1,6,0,0
114,113,Garde,197,68,129,1,128,2,126,55,34,14,1,1,2,11,3,3,2,0
115,114,Garínoain,250,91,159,0,159,0,159,58,53,12,3,13,2,4,5,5,1,3
116,115,Garralda,213,91,122,0,122,0,122,46,12,29,15,1,3,4,0,10,2,0
117,116,Genevilla,126,26,100,1,99,0,99,36,4,5,4,1,1,0,9,15,24,0
118,117,Goizueta,888,267,621,28,593,13,580,24,15,407,123,0,0,6,0,1,4,0
119,118,Goñi,184,68,116,0,116,2,114,49,28,18,5,2,1,3,4,0,1,3
120,119,Güesa <> Gorza,87,37,50,0,50,0,50,19,21,0,0,1,1,3,0,5,0,0
121,120,Guesálaz,411,174,237,0,237,3,234,132,31,28,10,7,4,2,7,11,2,0
122,121,Guirguillano,75,33,42,0,42,0,42,21,8,1,0,0,1,3,1,7,0,0
123,122,Huarte <> Uharte,2233,598,1635,9,1626,21,1605,498,402,328,183,35,84,27,25,8,10,5
124,123,Uharte-Arakil,676,231,445,1,444,11,433,118,107,63,81,7,2,15,19,10,7,4
125,124,Ibargoiti,177,48,129,0,129,4,125,80,16,10,2,2,2,1,3,8,1,0
126,125,Igúzquiza,305,101,204,2,202,7,195,85,62,4,8,1,3,4,8,6,1,13
127,126,Imotz,368,123,245,5,240,0,240,34,24,92,87,1,0,2,0,0,0,0
128,127,Irañeta,123,42,81,2,79,1,78,43,10,9,10,1,0,3,2,0,0,0
129,128,Isaba <> Izaba,505,80,425,4,421,22,399,148,69,54,21,45,11,9,3,34,5,0
130,129,Ituren,370,43,327,3,324,3,321,38,19,89,175,0,0,0,0,0,0,0
131,130,Iturmendi,306,108,198,1,197,3,194,78,32,42,28,0,0,4,5,0,4,1
132,131,Iza,487,188,299,3,296,10,286,136,46,40,19,20,6,12,2,3,2,0
133,132,Izagaondoa,144,33,111,1,110,3,107,60,18,13,0,1,4,4,1,6,0,0
134,133,Izalzu <> Itzaltzu,47,19,28,0,28,1,27,5,16,1,0,0,2,0,1,2,0,0
135,134,Jaurrieta,288,125,163,2,161,1,160,48,71,17,2,0,4,4,3,10,1,0
136,135,Javier,147,58,89,0,89,1,88,68,13,0,1,0,0,1,0,2,1,2
137,136,Juslapeña,335,120,215,0,215,5,210,88,49,28,7,12,5,8,6,6,1,0
138,137,Labaien,269,137,132,0,132,2,130,30,30,10,40,2,1,2,11,0,4,0
139,138,Lakuntza,767,123,644,0,644,12,632,80,119,217,188,10,4,11,2,0,0,1
140,139,Lana,217,113,104,2,102,0,102,52,24,3,3,5,1,2,4,4,4,0
141,140,Lantz,111,38,73,1,72,0,72,29,8,11,12,1,0,1,2,6,1,1
142,141,Lapoblación,173,53,120,0,120,0,120,88,15,3,2,2,0,0,4,6,0,0
143,142,Larraga,1527,438,1089,8,1081,19,1062,421,324,211,7,29,1,8,7,13,2,39
144,143,Larraona,176,79,97,0,97,1,96,43,17,4,5,2,1,3,4,17,0,0
145,144,Larraun,1673,365,1308,17,1291,36,1255,391,121,327,304,14,17,22,7,15,35,2
146,145,Lazagurría,223,79,144,2,142,0,142,46,37,0,0,0,0,1,7,48,1,2
147,146,Leache,65,23,42,0,42,0,42,20,7,0,0,2,0,1,1,11,0,0
148,147,Legarda,67,13,54,0,54,3,51,31,7,1,1,3,0,2,2,4,0,0
149,148,Legaria,165,57,108,0,108,0,108,48,33,5,3,1,1,3,7,5,1,1
150,149,Leitza,2343,621,1722,19,1703,19,1684,414,165,544,477,16,12,24,9,7,11,5
151,150,Leoz,162,52,110,0,110,1,109,33,28,7,10,6,1,5,3,13,0,3
152,151,Lerga,111,35,76,0,76,1,75,41,21,4,0,0,0,0,4,1,3,1
153,152,Lerín,1794,564,1230,6,1224,21,1203,395,539,70,31,51,12,35,22,43,3,2
154,153,Lesaka,2220,606,1614,12,1602,7,1595,180,141,379,299,12,17,28,5,1,532,1
155,154,Lezáun,266,146,120,0,120,0,120,48,22,16,11,3,3,8,0,7,1,1
156,155,Liédena,308,65,243,0,243,7,236,70,138,3,2,12,0,3,2,4,1,1
157,156,Lizoáin,187,62,125,0,125,8,117,52,21,15,1,6,2,5,5,9,0,1
158,157,Lodosa,3585,1045,2540,14,2526,26,2500,989,1244,132,17,36,21,20,26,7,3,5
159,158,Lónguida <> Longida,299,74,225,9,216,11,205,101,28,38,7,11,3,4,6,5,2,0
160,159,Lumbier,1168,233,935,11,924,14,910,416,170,94,21,49,100,5,13,11,0,31
161,160,Luquin,134,33,101,0,101,5,96,41,12,7,3,5,0,1,2,23,0,2
162,161,Mañeru,306,114,192,0,192,3,189,68,69,20,10,1,2,8,0,2,0,9
163,162,Marañón,84,27,57,0,57,1,56,21,24,7,1,0,0,2,0,1,0,0
164,163,Marcilla,1924,405,1519,10,1509,21,1488,471,664,19,32,246,9,12,15,18,0,2
165,164,Mélida,795,88,707,12,695,6,689,231,399,4,1,6,1,5,2,35,5,0
166,165,Mendavia,2931,686,2245,21,2224,28,2196,709,1012,58,4,159,1,10,177,55,7,4
167,166,Mendaza,409,192,217,0,217,3,214,114,54,8,2,10,2,5,4,11,3,1
168,167,Mendigorría,824,155,669,6,663,14,649,329,129,70,6,63,19,10,9,5,1,8
169,168,Metauten,313,93,220,5,215,4,211,95,67,13,15,0,2,3,7,9,0,0
170,169,Milagro,2030,299,1731,13,1718,19,1699,855,788,16,5,13,1,5,12,2,1,1
171,170,Mirafuentes,51,17,34,0,34,1,33,16,7,1,2,0,1,1,0,4,0,1
172,171,Miranda de Arga,854,144,710,7,703,3,700,212,418,25,9,8,4,16,2,5,1,0
173,172,Monreal,249,81,168,0,168,10,158,96,29,1,14,2,1,7,2,3,3,0
174,173,Monteagudo,972,62,910,3,907,11,896,396,462,10,6,15,0,2,3,2,0,0
175,174,Morentin,106,29,77,0,77,0,77,42,19,2,4,3,0,0,2,3,0,2
176,175,Mués,132,54,78,0,78,1,77,39,17,0,4,1,1,0,2,13,0,0
177,176,Murchante,2307,602,1705,12,1693,29,1664,496,876,36,6,44,30,8,46,120,1,1
178,177,Murieta,234,84,150,1,149,1,148,70,41,11,7,0,1,3,3,8,3,1
179,178,Murillo el Cuende,457,76,381,7,374,2,372,127,143,9,1,7,2,0,2,81,0,0
180,179,Murillo el Fruto,734,69,665,5,660,11,649,295,314,21,3,0,4,11,0,1,0,0
181,180,Muruzábal,171,46,125,3,122,2,120,87,12,9,0,2,0,4,4,0,1,1
182,181,Navascués,238,110,128,2,126,3,123,52,30,26,0,4,0,3,3,5,0,0
183,182,Nazar,48,9,39,0,39,0,39,10,13,2,0,1,0,3,1,8,1,0
184,183,Obanos,568,164,404,4,400,5,395,207,111,26,20,5,10,6,5,0,2,3
185,184,Oco,81,21,60,0,60,1,59,28,8,4,3,0,1,1,7,6,1,0
186,185,Ochagavía <> Otsagabia,616,76,540,0,540,12,528,245,78,103,16,8,14,7,10,41,6,0
187,186,Odieta,262,145,117,0,117,2,115,39,20,27,15,5,2,2,2,2,1,0
188,187,Oitz,145,37,108,0,108,1,107,7,3,32,64,0,0,0,0,0,1,0
189,188,Oláibar,148,52,96,0,96,3,93,38,17,13,12,0,0,6,0,2,5,0
190,189,Olazti/Olazagutía,1416,499,917,10,907,21,886,107,315,288,71,30,14,30,16,1,10,4
191,190,Olejua,58,13,45,0,45,3,42,27,7,1,3,1,1,0,0,1,0,1
192,191,Olite,2470,531,1939,17,1922,27,1895,637,788,106,113,54,6,53,27,95,10,6
193,192,Olóriz,153,47,106,0,106,3,103,71,14,2,2,3,0,0,4,0,0,7
194,193,Cendea de Olza <> Oltza Zendea,1844,597,1247,4,1243,34,1209,423,324,209,24,151,15,31,17,10,2,3
195,194,Ollo,313,117,196,2,194,10,184,79,26,40,10,2,3,13,1,7,0,3
196,195,Orbaitzeta,234,95,139,0,139,0,139,44,18,34,24,2,12,2,2,1,0,0
197,196,Orbara,60,18,42,3,39,1,38,7,10,10,3,1,0,3,0,4,0,0
198,197,Orísoain,85,21,64,0,64,1,63,31,20,2,0,1,1,5,1,1,1,0
199,198,Oronz,53,14,39,0,39,0,39,8,19,7,0,1,2,1,1,0,0,0
200,199,Oronz <> Orontze,221,50,171,0,171,9,162,46,55,33,9,3,0,1,6,3,5,1
201,200,Oteiza,803,147,656,6,650,21,629,137,270,116,17,38,8,11,2,28,0,2
202,201,Pamplona <> Iruña,143673,59383,84290,504,83786,941,82845,32249,23707,10748,4372,3816,2336,2617,1721,230,783,266
203,202,Peralta,3523,855,2668,21,2647,43,2604,1108,1053,90,34,165,19,34,47,25,7,22
204,203,Petilla de Aragón,50,16,34,0,34,2,32,9,18,1,0,1,0,1,0,1,1,0
205,204,Piedramillera,87,24,63,0,63,0,63,45,9,1,1,0,1,0,2,4,0,0
206,205,Pitillas,557,67,490,3,487,8,479,187,196,21,3,46,1,12,3,6,3,1
207,206,Puente la Reina <> Gares,1733,295,1438,2,1436,29,1407,560,354,238,76,31,17,20,26,18,4,63
208,207,Pueyo,280,59,221,2,219,2,217,81,58,40,1,8,7,7,5,9,1,0
209,208,Ribaforada,2420,478,1942,29,1913,19,1894,586,962,50,2,185,26,8,42,31,2,0
210,209,Romanzado,155,51,104,3,101,4,97,45,14,7,1,6,4,6,3,8,3,0
211,210,Roncal <> Erronkari,342,50,292,1,291,9,282,150,60,44,11,4,3,5,0,4,0,1
212,211,Orreaga/Roncesvalles,30,2,28,0,28,4,24,14,4,0,5,0,0,0,1,0,0,0
213,212,Sada,266,98,168,0,168,2,166,100,43,7,4,2,0,1,0,9,0,0
214,213,Saldias,138,46,92,0,92,0,92,2,9,22,45,0,4,1,0,2,7,0
215,214,Salinas de Oro,95,21,74,0,74,5,69,20,20,6,2,4,1,3,0,13,0,0
216,215,San Adrián,3771,701,3070,20,3050,22,3028,997,1613,16,15,92,4,14,256,9,11,1
217,216,Sangüesa <> Zangoza,3724,1026,2698,18,2680,39,2641,1130,908,170,71,116,40,91,28,40,16,31
218,217,San Martín de Unx,485,170,315,0,315,0,315,137,94,15,8,10,2,8,2,33,4,2
219,219,Sansol,134,39,95,0,95,0,95,28,48,2,0,4,1,2,2,7,1,0
220,220,Santacara,918,277,641,3,638,8,630,220,283,15,1,11,4,2,2,92,0,0
221,221,Doneztebe/Santesteban,905,128,777,5,772,12,760,172,132,83,304,4,6,18,6,1,31,3
222,222,Sarriés <> Sartze,103,32,71,1,70,2,68,19,28,10,0,1,1,3,0,5,1,0
223,223,Sartaguda,1161,230,931,8,923,11,912,330,388,141,3,24,0,2,7,15,1,1
224,224,Sesma,1358,289,1069,9,1060,22,1038,358,469,17,19,24,6,16,32,92,4,1
225,225,Sorlada,70,20,50,0,50,0,50,23,16,0,5,1,0,0,0,4,1,0
226,226,Sunbilla,563,135,428,12,416,7,409,57,52,90,202,1,2,5,0,0,0,0
227,227,Tafalla,8036,2119,5917,42,5875,63,5812,1872,1950,1052,281,185,56,82,257,25,30,22
228,228,Tiebas-Muruarte de Reta,501,115,386,9,377,1,376,184,111,27,6,5,5,8,10,13,1,6
229,229,Tirapu,59,11,48,0,48,0,48,29,6,6,0,3,0,2,2,0,0,0
230,230,Torralba del Río,156,64,92,2,90,1,89,49,20,4,0,2,3,2,0,8,0,1
231,231,Torres del Río,198,71,127,0,127,0,127,52,53,2,0,2,0,0,2,16,0,0
232,232,Tudela,20713,6373,14340,134,14206,197,14009,4949,5590,489,107,1085,1120,71,348,65,40,145
233,233,Tulebras,91,26,65,1,64,0,64,34,25,1,4,0,0,0,0,0,0,0
234,234,Úcar,95,31,64,0,64,1,63,29,21,3,2,4,1,0,1,0,1,1
235,235,Ujué,284,96,188,2,186,0,186,73,58,25,0,12,5,3,2,8,0,0
236,236,Ultzama,1320,537,783,0,783,14,769,383,107,109,75,9,9,27,10,17,23,0
237,237,Unciti,189,69,120,0,120,2,118,71,18,3,4,4,1,7,2,6,2,0
238,238,Unzué,112,29,83,0,83,1,82,33,15,7,4,1,4,6,8,3,1,0
239,239,Urdazubi/Urdax,331,129,202,5,197,8,189,92,43,17,33,0,0,1,1,2,0,0
240,240,Urdiain,591,275,316,0,316,6,310,44,55,136,54,3,6,9,2,1,0,0
241,241,Urraúl Alto,134,54,80,0,80,2,78,50,11,8,4,1,0,0,2,2,0,0
242,242,Urraúl Bajo,266,87,179,3,176,4,172,90,27,22,9,3,0,3,1,7,7,3
243,243,Urroz-Villa,291,87,204,0,204,1,203,92,57,23,2,3,10,4,3,4,4,1
244,244,Urrotz,179,61,118,3,115,3,112,49,5,16,29,0,0,1,1,3,6,2
245,245,Urzainqui <> Urzainki,104,34,70,0,70,4,66,32,15,5,5,2,3,2,1,1,0,0
246,246,Uterga,118,25,93,0,93,0,93,44,22,1,3,3,8,2,4,1,5,0
247,247,Uztárroz <> Uztarroze,280,86,194,3,191,1,190,81,24,45,1,6,9,7,1,15,1,0
248,248,Luzaide/Valcarlos,431,117,314,5,309,6,303,91,130,43,28,3,3,0,3,0,2,0
249,249,Valtierra,2065,281,1784,12,1772,12,1760,636,1053,20,4,23,4,11,1,6,1,1
250,250,Bera/Vera de Bidasoa,2641,830,1811,24,1787,23,1764,289,364,416,500,18,11,82,21,13,45,5
251,251,Viana,2721,614,2107,18,2089,28,2061,1013,640,149,21,59,18,14,10,69,33,35
252,252,Vidángoz <> Bidankoze,100,45,55,1,54,0,54,29,9,9,3,1,0,1,0,1,0,1
253,253,Bidaurreta,102,41,61,0,61,1,60,23,4,10,6,5,5,3,1,2,1,0
254,254,Villafranca,2157,431,1726,15,1711,16,1695,516,935,116,13,41,11,4,11,47,1,0
255,255,Villamayor de Monjardín,101,39,62,2,60,5,55,32,13,4,0,5,1,0,0,0,0,0
256,256,Hiriberri/Villanueva de Aezkoa,156,90,66,0,66,0,66,14,30,13,6,0,0,0,1,2,0,0
257,257,Villatuerta,623,242,381,0,381,9,372,139,162,23,13,10,2,9,6,7,0,1
258,258,Villava <> Atarrabia,5450,2166,3284,13,3271,35,3236,808,1049,653,308,137,73,97,52,14,23,22
259,259,Igantzi,488,46,442,0,442,12,430,72,93,93,89,1,0,8,9,4,61,0
260,260,Valle de Yerri <> Deierri,1356,527,829,3,826,7,819,430,200,79,16,17,8,13,4,43,3,6
261,261,Yesa,268,90,178,0,178,5,173,74,90,2,2,2,0,2,0,0,0,1
262,262,Zabalza,118,30,88,0,88,2,86,50,11,8,2,4,4,6,1,0,0,0
263,263,Zubieta,289,72,217,7,210,3,207,26,26,51,48,1,5,44,3,0,2,1
264,264,Zugarramurdi,189,71,118,1,117,2,115,39,24,23,9,0,3,1,2,2,12,0
265,265,Zúñiga,126,33,93,1,92,1,91,37,14,6,9,2,0,5,1,14,3,0
266,901,Barañáin,10747,4528,6219,39,6180,57,6123,1646,2249,712,323,401,290,289,141,17,44,11
267,902,Berrioplano,650,189,461,2,459,14,445,182,101,46,22,28,17,21,10,12,3,3
268,903,Berriozar,3557,1344,2213,26,2187,25,2162,175,1133,407,29,170,163,25,32,13,9,6
269,999,CEDA,2814,2162,652,1,651,0,651,240,244,32,12,22,0,7,51,14,20,9
