_id,CODIGO,MUNICIPIO,CENSO,ABSTENCIONES,VOTOS,NULOS,VALIDOS,BLANCOS,CANDIDATURAS,UPN,PSN-PSOE,CDN,IU-EB,HB,EA,BATZARRE,NA,PIE,P_CARLISTA
1,000,Total Navarra,437776,138231,299545,2366,297179,5761,291418,93163,62021,55153,27773,27404,13568,6509,2943,2041,843
2,001,Abáigar,73,15,58,0,58,2,56,27,4,14,1,5,2,0,3,0,0
3,002,Abárzuza,428,115,313,1,312,7,305,107,24,98,22,26,17,1,1,7,2
4,003,Abaurregaina/Abaurrea Alta,168,70,98,0,98,0,98,25,17,17,4,32,3,0,0,0,0
5,004,Abaurrepea/Abaurrea Baja,43,18,25,0,25,2,23,9,1,10,0,1,0,0,2,0,0
6,005,Aberin,301,129,172,0,172,5,167,84,36,9,20,12,2,0,1,3,0
7,006,Ablitas,1893,361,1532,22,1510,29,1481,491,642,188,116,17,4,13,1,8,1
8,007,Adiós,109,28,81,3,78,4,74,35,7,15,10,5,0,0,0,0,2
9,008,Aguilar de Codés,112,31,81,0,81,2,79,42,21,9,2,1,0,1,0,3,0
10,009,Aibar <> Oibar,783,201,582,4,578,25,553,181,155,79,64,47,15,9,2,1,0
11,010,Altsasu/Alsasua,5640,1903,3737,53,3684,57,3627,458,1017,460,427,666,262,107,211,15,4
12,011,Allín,713,339,374,0,374,5,369,182,44,73,28,24,4,10,0,1,3
13,012,Allo,928,284,644,9,635,20,615,222,174,78,104,11,13,2,6,5,0
14,013,Améscoa Baja,748,300,448,3,445,13,432,190,51,105,40,19,6,7,4,9,1
15,014,Ancín,262,114,148,0,148,2,146,67,14,30,13,9,6,3,1,3,0
16,015,Andosilla,2074,528,1546,20,1526,38,1488,414,346,437,175,78,13,1,8,13,3
17,016,Ansoáin,4118,1607,2511,13,2498,47,2451,240,774,351,487,285,50,239,13,9,3
18,017,Anue,397,163,234,2,232,8,224,49,20,79,17,31,21,4,1,2,0
19,018,Añorbe,356,117,239,0,239,7,232,76,49,71,20,11,1,2,2,0,0
20,019,Aoiz <> Agoitz,1536,227,1309,9,1300,25,1275,321,178,198,122,306,84,28,24,13,1
21,020,Araitz,553,207,346,2,344,2,342,134,6,62,6,104,22,4,3,0,1
22,021,Aranarache,79,26,53,0,53,1,52,18,12,4,2,8,0,4,0,1,3
23,022,Arantza,614,82,532,2,530,7,523,46,26,54,3,163,76,1,153,1,0
24,023,Aranguren,1720,492,1228,15,1213,37,1176,207,181,385,166,120,31,74,5,4,3
25,024,Arano,149,66,83,0,83,3,80,10,0,12,1,35,16,1,4,0,1
26,025,Arakil,732,287,445,1,444,10,434,152,39,120,32,54,20,11,4,0,2
27,026,Aras,217,33,184,0,184,5,179,55,52,42,15,3,0,1,0,9,2
28,027,Arbizu,737,103,634,1,633,8,625,38,9,57,5,252,251,6,6,0,1
29,028,Arce <> Artzi,252,68,184,1,183,2,181,25,25,55,17,44,5,7,2,1,0
30,029,Los Arcos,1183,293,890,12,878,21,857,386,186,99,62,50,3,12,7,48,4
31,030,Arellano,187,70,117,1,116,3,113,25,35,27,6,13,3,0,4,0,0
32,031,Areso,241,27,214,0,214,2,212,34,2,93,2,65,12,0,4,0,0
33,032,Arguedas,1889,372,1517,13,1504,27,1477,620,568,124,91,42,4,20,6,2,0
34,033,Aria,61,28,33,1,32,0,32,8,1,9,6,5,0,1,1,1,0
35,034,Aribe,63,34,29,0,29,1,28,7,2,11,3,3,1,1,0,0,0
36,035,Armañanzas,103,30,73,0,73,1,72,29,21,6,5,0,1,3,0,7,0
37,036,Arróniz,1048,263,785,17,768,18,750,249,220,71,99,79,14,8,4,6,0
38,037,Arruazu,105,22,83,0,83,0,83,24,1,14,1,16,26,1,0,0,0
39,038,Artajona,1418,287,1131,13,1118,35,1083,442,245,224,73,55,22,3,4,2,13
40,039,Artazu,88,16,72,2,70,7,63,21,12,11,6,10,2,0,1,0,0
41,040,Atez,200,37,163,1,162,0,162,43,12,55,9,23,12,4,2,2,0
42,041,Ayegui,663,223,440,5,435,9,426,146,60,80,45,28,55,2,7,2,1
43,042,Azagra,2760,394,2366,23,2343,21,2322,837,1159,221,68,8,6,4,3,14,2
44,043,Azuelo,64,14,50,0,50,3,47,36,4,2,5,0,0,0,0,0,0
45,044,Bakaiku,294,52,242,1,241,3,238,25,13,36,6,94,59,1,3,1,0
46,045,Barásoain,367,99,268,0,268,1,267,58,36,140,13,14,0,3,2,1,0
47,046,Barbarin,105,44,61,0,61,1,60,31,7,16,3,0,0,0,1,2,0
48,047,Bargota,369,84,285,1,284,9,275,91,73,19,13,32,16,1,8,9,13
49,048,Barillas,171,27,144,2,142,2,140,95,27,4,8,1,1,1,2,1,0
50,049,Basaburua,636,146,490,2,488,8,480,106,16,109,6,146,92,1,3,1,0
51,050,Baztan,6505,2323,4182,35,4147,54,4093,1471,299,541,66,489,1141,43,38,5,0
52,051,Beire,303,78,225,1,224,3,221,89,60,29,16,20,0,2,1,3,1
53,052,Belascoáin,78,23,55,0,55,0,55,12,6,22,5,2,1,3,0,4,0
54,053,Berbinzana,631,89,542,3,539,10,529,235,157,52,29,41,7,6,0,2,0
55,054,Bertizarana,521,127,394,3,391,16,375,52,37,85,12,42,140,1,5,1,0
56,055,Betelu,285,119,166,2,164,5,159,22,13,48,3,46,18,0,8,1,0
57,056,Biurrun-Olcoz,151,41,110,1,109,3,106,27,13,42,4,9,7,2,0,2,0
58,057,Buñuel,1958,379,1579,26,1553,23,1530,769,583,93,54,8,2,6,3,7,5
59,058,Auritz/Burguete,263,47,216,3,213,7,206,48,22,72,7,21,19,8,8,0,1
60,059,Burgui <> Burgi,223,70,153,1,152,5,147,39,26,53,8,16,3,1,0,0,1
61,060,Burlada <> Burlata,12414,5412,7002,44,6958,141,6817,1616,1439,1429,1006,855,202,193,37,36,4
62,061,El Busto,100,15,85,0,85,1,84,24,25,28,0,1,2,0,1,3,0
63,062,Cabanillas,1168,128,1040,1,1039,19,1020,358,533,33,63,20,1,10,0,0,2
64,063,Cabredo,132,28,104,2,102,1,101,65,18,10,1,0,4,0,2,0,1
65,064,Cadreita,1539,245,1294,15,1279,23,1256,533,474,107,64,55,16,3,0,4,0
66,065,Caparroso,1946,360,1586,18,1568,35,1533,615,597,195,47,49,7,11,3,8,1
67,066,Cárcar,1053,99,954,8,946,17,929,439,369,56,47,10,2,1,2,2,1
68,067,Carcastillo,2124,411,1713,14,1699,26,1673,571,586,212,94,56,38,22,16,72,6
69,068,Cascante,2942,505,2437,19,2418,40,2378,873,1050,194,140,46,4,37,5,23,6
70,069,Cáseda,902,125,777,10,767,16,751,312,203,129,69,29,3,4,0,2,0
71,070,Castejón,2658,582,2076,37,2039,36,2003,455,983,85,432,23,3,9,2,8,3
72,071,Castillo-Nuevo,26,4,22,0,22,0,22,5,13,1,2,0,0,0,0,1,0
73,072,Cintruénigo,4402,1047,3355,14,3341,53,3288,1724,1203,114,160,44,7,28,2,4,2
74,073,Ziordia,328,111,217,0,217,5,212,28,37,31,10,81,12,1,7,4,1
75,074,Cirauqui,417,90,327,0,327,9,318,87,45,52,30,43,12,5,1,4,39
76,075,Ciriza,48,17,31,0,31,0,31,10,5,7,4,0,2,3,0,0,0
77,076,Cizur,878,202,676,6,670,17,653,230,55,249,51,21,24,17,1,3,2
78,077,Corella,5110,869,4241,22,4219,54,4165,2844,1010,88,142,54,13,8,2,4,0
79,078,Cortes,2619,541,2078,44,2034,44,1990,868,614,128,190,164,5,10,3,6,2
80,079,Desojo,140,36,104,3,101,2,99,53,8,21,11,0,1,0,0,4,1
81,080,Dicastillo,656,176,480,1,479,14,465,174,133,53,43,38,7,5,2,2,8
82,081,Donamaria,304,21,283,2,281,8,273,60,19,46,5,42,92,1,8,0,0
83,082,Etxalar,680,155,525,1,524,30,494,182,27,53,8,142,66,3,13,0,0
84,083,Echarri,54,19,35,0,35,0,35,14,4,7,2,6,0,2,0,0,0
85,084,Etxarri-Aranatz,1865,479,1386,10,1376,14,1362,173,44,238,27,565,225,12,69,2,7
86,085,Etxauri,346,47,299,0,299,9,290,95,25,49,23,83,9,2,4,0,0
87,086,Egüés,2629,846,1783,11,1772,50,1722,343,185,556,275,221,65,55,9,6,7
88,087,Elgorriaga,160,53,107,0,107,5,102,14,12,23,2,32,18,1,0,0,0
89,088,Noáin (Valle de Elorz) <> Noain (Elortzibar),2930,1082,1848,21,1827,41,1786,465,352,492,272,132,21,28,4,13,7
90,089,Enériz,165,35,130,0,130,2,128,53,8,50,15,0,0,1,1,0,0
91,090,Eratsun,177,82,95,0,95,5,90,5,4,14,2,7,58,0,0,0,0
92,091,Ergoiena,455,203,252,0,252,5,247,17,17,22,12,103,65,0,3,0,8
93,092,Erro,688,238,450,0,450,8,442,108,36,167,22,53,24,10,19,3,0
94,093,Ezcároz <> Ezkaroze,311,127,184,1,183,6,177,33,70,47,2,18,1,4,2,0,0
95,094,Eslava,185,71,114,1,113,1,112,53,23,19,4,7,1,1,3,0,1
96,095,Esparza de Salazar <> Espartza Zaraitzu,123,36,87,0,87,1,86,15,36,6,5,16,3,2,2,0,1
97,096,Espronceda,171,16,155,0,155,6,149,91,23,18,6,8,1,2,0,0,0
98,097,Estella <> Lizarra,10298,3546,6752,81,6671,130,6541,2345,1273,963,589,629,428,101,145,31,37
99,098,Esteribar,1230,328,902,5,897,17,880,213,95,302,67,101,78,12,9,2,1
100,099,Etayo,89,18,71,0,71,1,70,37,6,10,8,3,4,0,2,0,0
101,100,Eulate,348,125,223,0,223,4,219,106,31,41,14,12,6,1,3,4,1
102,101,Ezcabarte,844,315,529,3,526,20,506,140,52,152,49,57,26,19,7,3,1
103,102,Ezkurra,219,108,111,3,108,1,107,12,22,39,2,16,12,0,4,0,0
104,103,Ezprogui,59,15,44,0,44,4,40,18,6,10,2,1,0,0,1,2,0
105,104,Falces,2231,617,1614,12,1602,27,1575,634,527,124,131,70,17,6,2,63,1
106,105,Fitero,1783,201,1582,6,1576,15,1561,925,544,44,23,18,0,4,0,2,1
107,106,Fontellas,459,62,397,0,397,6,391,156,148,40,23,4,1,5,0,14,0
108,107,Funes,1692,241,1451,9,1442,32,1410,856,338,156,43,5,3,1,0,5,3
109,108,Fustiñana,1871,297,1574,18,1556,30,1526,791,452,147,94,14,0,15,4,4,5
110,109,Galar,884,293,591,1,590,21,569,133,48,226,50,77,9,22,2,2,0
111,110,Gallipienzo,185,56,129,0,129,2,127,36,36,31,15,8,0,0,0,0,1
112,111,Gallués <> Galoze,113,45,68,0,68,0,68,19,5,27,6,9,0,2,0,0,0
113,112,Garaioa,117,27,90,0,90,0,90,19,9,17,2,14,7,0,22,0,0
114,113,Garde,200,77,123,0,123,2,121,46,27,28,4,9,3,1,3,0,0
115,114,Garínoain,259,39,220,0,220,2,218,43,32,89,25,12,6,4,2,2,3
116,115,Garralda,215,72,143,0,143,3,140,44,7,39,3,24,6,2,13,2,0
117,116,Genevilla,130,11,119,1,118,8,110,51,4,14,4,10,3,2,17,5,0
118,117,Goizueta,845,291,554,16,538,12,526,20,10,47,1,314,130,0,3,1,0
119,118,Goñi,186,89,97,1,96,2,94,28,7,33,12,8,0,1,3,2,0
120,119,Güesa <> Gorza,75,25,50,0,50,1,49,21,5,14,7,0,0,2,0,0,0
121,120,Guesálaz,422,163,259,0,259,5,254,127,17,64,10,21,5,4,3,3,0
122,121,Guirguillano,78,26,52,1,51,1,50,20,3,14,11,1,0,1,0,0,0
123,122,Huarte <> Uharte,2292,787,1505,16,1489,30,1459,293,190,439,108,247,129,44,4,2,3
124,123,Uharte-Arakil,646,299,347,1,346,5,341,68,55,93,21,40,52,4,3,1,4
125,124,Ibargoiti,194,54,140,2,138,1,137,67,5,47,8,7,2,1,0,0,0
126,125,Igúzquiza,294,102,192,1,191,10,181,85,24,32,9,9,6,3,1,0,12
127,126,Imotz,355,91,264,0,264,1,263,39,15,44,4,85,66,4,6,0,0
128,127,Irañeta,120,39,81,0,81,1,80,31,6,21,5,10,6,0,0,0,1
129,128,Isaba <> Izaba,502,104,398,4,394,14,380,95,63,90,58,47,8,14,4,1,0
130,129,Ituren,384,43,341,5,336,3,333,30,14,23,1,106,159,0,0,0,0
131,130,Iturmendi,306,113,193,1,192,0,192,80,21,38,2,29,17,1,4,0,0
132,131,Iza,517,147,370,4,366,5,361,104,20,130,43,35,17,4,5,3,0
133,132,Izagaondoa,177,42,135,0,135,2,133,50,14,27,7,24,2,9,0,0,0
134,133,Izalzu <> Itzaltzu,39,14,25,0,25,0,25,4,9,5,1,1,3,2,0,0,0
135,134,Jaurrieta,269,75,194,1,193,6,187,60,38,46,13,23,4,2,0,1,0
136,135,Javier,133,35,98,2,96,0,96,61,9,17,5,0,2,0,1,0,1
137,136,Juslapeña,397,163,234,1,233,4,229,44,14,89,25,42,7,4,3,1,0
138,137,Labaien,260,144,116,0,116,4,112,52,10,15,2,5,16,2,7,2,1
139,138,Lakuntza,786,165,621,6,615,13,602,69,75,96,25,181,148,2,5,1,0
140,139,Lana,203,119,84,1,83,2,81,48,10,20,1,2,0,0,0,0,0
141,140,Lantz,110,35,75,0,75,0,75,22,7,30,1,5,7,2,1,0,0
142,141,Lapoblación,186,43,143,0,143,3,140,125,1,6,4,0,2,1,0,1,0
143,142,Larraga,1606,472,1134,15,1119,31,1088,276,249,310,65,152,7,1,4,13,11
144,143,Larraona,157,55,102,2,100,1,99,57,10,17,10,3,1,0,0,0,1
145,144,Larraun,1031,235,796,4,792,14,778,123,18,150,10,213,199,8,56,1,0
146,145,Lazagurría,223,71,152,0,152,4,148,92,31,13,1,0,0,0,3,8,0
147,146,Leache,55,14,41,0,41,0,41,15,5,16,3,2,0,0,0,0,0
148,147,Legarda,70,16,54,0,54,4,50,28,3,14,4,1,0,0,0,0,0
149,148,Legaria,139,33,106,1,105,7,98,32,25,13,6,0,3,1,3,14,1
150,149,Leitza,2464,587,1877,16,1861,25,1836,349,81,287,31,628,440,4,11,2,3
151,150,Leoz,212,88,124,0,124,3,121,26,22,33,12,15,7,4,1,1,0
152,151,Lerga,93,25,68,3,65,0,65,41,3,11,3,4,0,1,2,0,0
153,152,Lerín,1717,409,1308,11,1297,24,1273,491,310,247,152,39,15,9,3,6,1
154,153,Lesaka,2325,621,1704,18,1686,21,1665,210,104,187,45,372,246,7,492,0,2
155,154,Lezáun,247,122,125,0,125,0,125,35,13,27,21,10,11,2,2,3,1
156,155,Liédena,296,82,214,1,213,3,210,52,100,31,18,6,1,1,0,1,0
157,156,Lizoáin,203,45,158,0,158,6,152,38,17,60,12,17,5,3,0,0,0
158,157,Lodosa,3651,1077,2574,25,2549,46,2503,968,939,218,243,63,23,16,19,11,3
159,158,Lónguida <> Longida,278,42,236,2,234,13,221,65,23,54,25,42,6,6,0,0,0
160,159,Lumbier,1200,243,957,6,951,15,936,298,86,283,37,85,21,84,4,6,32
161,160,Luquin,120,34,86,0,86,1,85,35,13,15,5,7,1,2,0,5,2
162,161,Mañeru,295,100,195,2,193,4,189,68,48,18,16,19,9,6,1,0,4
163,162,Marañón,76,29,47,0,47,4,43,1,22,0,1,3,0,9,1,0,6
164,163,Marcilla,1935,401,1534,17,1517,16,1501,462,532,84,380,15,16,3,1,8,0
165,164,Mélida,769,229,540,2,538,5,533,232,209,73,13,0,0,1,3,2,0
166,165,Mendavia,2977,933,2044,21,2023,45,1978,911,640,122,238,28,12,1,7,17,2
167,166,Mendaza,371,142,229,0,229,10,219,97,27,54,21,6,2,3,0,9,0
168,167,Mendigorría,793,164,629,4,625,12,613,222,75,129,79,71,9,18,2,2,6
169,168,Metauten,293,75,218,2,216,7,209,73,45,54,13,14,5,3,1,1,0
170,169,Milagro,2075,340,1735,11,1724,23,1701,831,711,82,51,11,0,2,1,11,1
171,170,Mirafuentes,44,12,32,0,32,0,32,14,2,7,1,2,0,0,0,6,0
172,171,Miranda de Arga,841,124,717,6,711,8,703,203,335,89,36,20,11,5,2,1,1
173,172,Monreal,250,80,170,0,170,6,164,68,22,56,7,1,2,3,2,1,2
174,173,Monteagudo,994,72,922,14,908,17,891,421,367,52,37,2,1,2,0,9,0
175,174,Morentin,102,44,58,0,58,0,58,37,8,4,6,1,0,0,0,1,1
176,175,Mués,117,35,82,0,82,0,82,38,15,12,4,1,3,1,0,8,0
177,176,Murchante,2398,608,1790,33,1757,35,1722,617,623,178,128,25,9,32,1,105,4
178,177,Murieta,283,117,166,0,166,8,158,55,26,45,13,11,4,0,3,1,0
179,178,Murillo el Cuende,514,95,419,3,416,6,410,162,133,37,14,1,4,2,3,53,1
180,179,Murillo el Fruto,697,168,529,5,524,6,518,174,217,87,16,15,1,8,0,0,0
181,180,Muruzábal,178,48,130,0,130,3,127,62,7,36,7,8,1,4,1,0,1
182,181,Navascués,205,55,150,0,150,3,147,62,17,31,7,25,4,1,0,0,0
183,182,Nazar,51,9,42,0,42,3,39,2,4,6,3,1,1,0,0,22,0
184,183,Obanos,605,129,476,2,474,10,464,185,54,108,30,30,38,15,1,3,0
185,184,Oco,83,18,65,1,64,0,64,42,6,3,6,4,2,0,0,1,0
186,185,Ochagavía <> Otsagabia,619,89,530,1,529,10,519,189,39,144,27,85,21,9,2,3,0
187,186,Odieta,256,134,122,1,121,3,118,45,7,38,11,13,4,0,0,0,0
188,187,Oitz,140,47,93,4,89,2,87,7,1,10,2,24,43,0,0,0,0
189,188,Oláibar,148,47,101,2,99,7,92,19,6,38,8,9,11,1,0,0,0
190,189,Olazti/Olazagutía,1396,598,798,12,786,33,753,91,165,129,61,228,49,14,13,2,1
191,190,Olejua,54,13,41,0,41,3,38,20,2,7,2,1,0,1,0,3,2
192,191,Olite,2554,577,1977,20,1957,46,1911,657,528,314,149,75,114,10,4,46,14
193,192,Olóriz,163,51,112,0,112,4,108,39,20,42,0,2,1,1,0,0,3
194,193,Cendea de Olza <> Oltza Zendea,1022,197,825,8,817,20,797,292,71,231,54,104,16,25,4,0,0
195,194,Ollo,341,124,217,0,217,7,210,47,10,73,19,34,11,5,3,1,7
196,195,Orbaitzeta,211,79,132,0,132,0,132,30,11,38,1,34,12,5,1,0,0
197,196,Orbara,60,14,46,0,46,1,45,11,5,11,4,10,2,1,1,0,0
198,197,Orísoain,84,25,59,0,59,3,56,22,8,18,5,1,0,0,1,1,0
199,198,Oronz,44,16,28,0,28,2,26,3,4,8,2,6,3,0,0,0,0
200,199,Oroz-Betelu,205,45,160,3,157,8,149,46,35,33,9,14,7,1,3,1,0
201,200,Oteiza,800,347,453,6,447,20,427,83,77,74,78,76,13,10,7,5,4
202,201,Pamplona <> Iruña,148005,53073,94932,582,94350,1713,92637,28112,14307,23363,9929,9430,3971,2461,601,293,170
203,202,Peralta,3655,981,2674,18,2656,53,2603,1065,686,383,370,44,14,15,10,6,10
204,203,Petilla de Aragón,47,14,33,0,33,0,33,8,5,7,3,2,1,0,7,0,0
205,204,Piedramillera,80,35,45,0,45,0,45,26,2,13,3,0,0,0,0,1,0
206,205,Pitillas,550,159,391,1,390,8,382,97,106,134,25,15,3,1,1,0,0
207,206,Puente la Reina <> Gares,1786,345,1441,16,1425,34,1391,491,192,253,120,185,57,14,15,8,56
208,207,Pueyo,288,78,210,6,204,1,203,82,36,29,4,41,5,6,0,0,0
209,208,Ribaforada,2535,444,2091,21,2070,26,2044,673,876,119,328,25,4,12,3,2,2
210,209,Romanzado,140,25,115,2,113,2,111,55,12,25,8,6,2,1,1,0,1
211,210,Roncal <> Erronkari,334,30,304,0,304,15,289,106,31,104,5,27,6,6,3,1,0
212,211,Orreaga/Roncesvalles,29,3,26,0,26,1,25,12,1,11,1,0,0,0,0,0,0
213,212,Sada,236,101,135,0,135,1,134,73,11,33,3,3,5,5,0,1,0
214,213,Saldias,126,29,97,0,97,1,96,12,3,16,2,21,39,0,3,0,0
215,214,Salinas de Oro,92,40,52,0,52,2,50,6,11,24,4,5,0,0,0,0,0
216,215,San Adrián,4091,862,3229,23,3206,45,3161,1309,1292,312,189,13,5,9,9,20,3
217,216,Sangüesa <> Zangoza,3863,1105,2758,16,2742,68,2674,590,552,991,286,105,73,30,8,18,21
218,217,San Martín de Unx,459,149,310,1,309,4,305,127,60,62,19,12,18,1,4,1,1
219,219,Sansol,129,22,107,0,107,2,105,31,32,13,12,2,2,1,1,11,0
220,220,Santacara,911,308,603,3,600,4,596,199,216,124,38,7,2,3,1,5,1
221,221,Doneztebe/Santesteban,962,122,840,3,837,14,823,136,53,181,19,80,318,9,25,2,0
222,222,Sarriés <> Sartze,87,29,58,0,58,3,55,26,8,9,3,6,0,2,1,0,0
223,223,Sartaguda,1183,191,992,2,990,18,972,336,402,44,67,112,4,6,0,1,0
224,224,Sesma,1259,277,982,3,979,21,958,374,325,160,51,17,6,5,2,18,0
225,225,Sorlada,58,14,44,0,44,3,41,23,9,1,1,1,4,0,0,2,0
226,226,Sunbilla,551,143,408,6,402,4,398,49,29,62,2,77,176,3,0,0,0
227,227,Tafalla,8328,2363,5965,62,5903,120,5783,1753,1518,849,333,852,313,57,26,77,5
228,228,Tiebas-Muruarte de Reta,525,164,361,2,359,24,335,123,44,117,21,18,7,2,1,1,1
229,229,Tirapu,62,6,56,0,56,1,55,15,5,17,4,10,1,2,1,0,0
230,230,Torralba del Río,147,38,109,0,109,0,109,57,21,11,8,2,1,4,1,4,0
231,231,Torres del Río,175,25,150,2,148,5,143,63,30,19,5,2,1,0,0,21,2
232,232,Tudela,21783,6199,15584,185,15399,340,15059,6028,3827,1332,1913,356,110,1009,33,386,65
233,233,Tulebras,99,21,78,0,78,2,76,36,28,3,2,1,3,1,1,0,1
234,234,Úcar,98,30,68,0,68,0,68,18,14,25,7,2,2,0,0,0,0
235,235,Ujué,247,97,150,0,150,3,147,57,41,16,15,14,2,2,0,0,0
236,236,Ultzama,1337,516,821,3,818,28,790,336,46,191,26,104,69,7,8,0,3
237,237,Unciti,217,64,153,1,152,1,151,40,15,73,12,3,7,1,0,0,0
238,238,Unzué,115,20,95,0,95,1,94,16,11,48,8,8,1,2,0,0,0
239,239,Urdazubi/Urdax,325,109,216,3,213,4,209,68,14,78,1,20,27,0,1,0,0
240,240,Urdiain,572,206,366,5,361,6,355,51,42,34,9,138,76,3,1,1,0
241,241,Urraúl Alto,139,31,108,0,108,2,106,52,8,27,2,9,5,3,0,0,0
242,242,Urraúl Bajo,254,62,192,1,191,11,180,85,17,36,15,14,1,3,3,0,6
243,243,Urroz-Villa,295,116,179,2,177,3,174,71,36,30,11,18,1,2,4,1,0
244,244,Urrotz,170,62,108,1,107,3,104,36,5,23,2,17,18,0,1,1,1
245,245,Urzainqui <> Urzainki,106,30,76,0,76,0,76,14,3,40,4,5,3,6,0,1,0
246,246,Uterga,116,29,87,1,86,5,81,28,13,20,13,3,0,2,2,0,0
247,247,Uztárroz <> Uztarroze,276,105,171,0,171,2,169,64,13,30,15,38,3,5,1,0,0
248,248,Luzaide/Valcarlos,405,47,358,3,355,11,344,88,58,121,8,31,26,0,8,1,3
249,249,Valtierra,2067,330,1737,18,1719,24,1695,312,943,371,56,7,1,2,2,1,0
250,250,Bera/Vera de Bidasoa,2776,865,1911,22,1889,33,1856,344,241,310,66,381,417,27,53,8,9
251,251,Viana,2819,580,2239,33,2206,42,2164,1017,501,203,150,127,17,14,72,38,25
252,252,Vidángoz <> Bidankoze,100,28,72,0,72,1,71,15,3,35,3,14,1,0,0,0,0
253,253,Bidaurreta,92,36,56,0,56,6,50,14,2,12,3,15,1,3,0,0,0
254,254,Villafranca,2154,423,1731,16,1715,26,1689,562,747,132,185,54,3,3,1,1,1
255,255,Villamayor de Monjardín,98,32,66,0,66,2,64,38,9,5,7,2,0,0,0,3,0
256,256,Hiriberri/Villanueva de Aezkoa,150,86,64,0,64,0,64,8,11,22,3,15,3,0,1,1,0
257,257,Villatuerta,634,160,474,7,467,9,458,153,103,91,43,31,16,7,6,8,0
258,258,Villava <> Atarrabia,6353,2232,4121,31,4090,75,4015,893,623,857,487,639,334,133,18,14,17
259,259,Igantzi,501,63,438,4,434,1,433,95,40,74,17,80,51,3,70,0,3
260,260,Valle de Yerri <> Deierri,1347,496,851,6,845,13,832,366,65,231,44,83,11,10,6,8,8
261,261,Yesa,271,35,236,0,236,4,232,70,63,60,12,7,6,1,0,12,1
262,262,Zabalza,128,34,94,0,94,3,91,31,2,35,10,5,5,2,0,0,1
263,263,Zubieta,300,130,170,5,165,5,160,17,16,14,2,64,37,3,4,0,3
264,264,Zugarramurdi,212,93,119,0,119,5,114,35,14,26,5,24,1,2,5,2,0
265,265,Zúñiga,126,13,113,4,109,1,108,50,9,32,0,7,3,1,5,1,0
266,901,Barañáin,14176,5721,8455,50,8405,208,8197,1972,1511,1746,1393,794,315,369,56,28,13
267,902,Berrioplano,758,217,541,2,539,9,530,164,52,167,51,57,17,17,5,0,0
268,903,Berriozar,4161,1439,2722,28,2694,37,2657,249,768,426,484,524,24,165,8,6,3
269,904,Irurtzun,1556,485,1071,3,1068,28,1040,304,192,172,88,196,52,21,9,5,1
270,905,Beriáin,1890,602,1288,15,1273,22,1251,347,456,191,175,31,14,27,2,7,1
271,906,Orkoien,960,270,690,6,684,10,674,67,131,110,266,77,12,11,0,0,0
272,907,Zizur Mayor <> Zizur Nagusia,4885,1699,3186,10,3176,80,3096,628,430,863,479,363,150,148,23,10,2
273,908,Lekunberri,662,131,531,1,530,13,517,81,20,103,15,62,217,9,9,0,1
274,999,C.E.R.A.,5708,4425,1283,10,1273,6,1267,489,388,163,62,49,39,10,38,4,25
