CODIGO;MUNICIPIO;CENSO;ABSTENCION;VOTOS;NULOS;VALIDOS;BLANCOS;A_CANDID;UPN;PSN-PSOE;CDN;IU-EB;EH;EA_EAJ-PNV;EKA;IN
000;Total Navarra;461729;155849;305880;2539;303341;7126;296215;125497;61531;20821;20879;47271;16512;869;2835
001;Abáigar;77;19;58;0;58;2;56;31;7;4;5;6;2;1;0
002;Abárzuza;452;227;225;1;224;0;224;115;16;34;9;38;11;0;1
003;Abaurregaina/Abaurrea Alta;155;43;112;5;107;4;103;39;14;4;3;39;3;0;1
004;Abaurrepea/Abaurrea Baja;44;14;30;0;30;1;29;12;3;6;2;3;1;0;2
005;Aberin;305;140;165;2;163;2;161;93;33;0;11;23;1;0;0
006;Ablitas;1944;396;1548;9;1539;29;1510;681;633;44;110;22;10;4;6
007;Adiós;114;27;87;2;85;0;85;54;6;3;9;12;0;1;0
008;Aguilar de Codés;99;43;56;0;56;0;56;41;8;2;2;2;0;0;1
009;Aibar <> Oibar;787;238;549;2;547;11;536;209;133;33;45;99;13;1;3
010;Altsasu/Alsasua;5807;2108;3699;69;3630;70;3560;767;730;185;393;984;472;6;23
011;Allín;739;280;459;1;458;12;446;267;46;28;29;47;18;1;10
012;Allo;936;227;709;10;699;13;686;352;149;25;102;45;10;0;3
013;Améscoa Baja;726;357;369;7;362;10;352;222;40;13;17;50;8;1;1
014;Ancín;261;103;158;0;158;3;155;97;19;8;10;10;10;0;1
015;Andosilla;2092;589;1503;13;1490;38;1452;578;353;142;58;113;18;10;180
016;Ansoáin;5501;2325;3176;26;3150;87;3063;575;892;200;408;885;77;8;18
017;Anue;374;145;229;0;229;6;223;88;18;31;11;57;17;0;1
018;Añorbe;390;68;322;2;320;8;312;152;69;46;19;20;3;0;3
019;Aoiz <> Agoitz;1558;297;1261;16;1245;46;1199;428;143;64;70;406;80;3;5
020;Araitz;552;187;365;9;356;8;348;90;1;19;5;189;42;0;2
021;Aranarache;89;31;58;0;58;3;55;32;12;0;1;9;1;0;0
022;Arantza;611;122;489;5;484;12;472;53;10;11;8;276;114;0;0
023;Aranguren;2564;692;1872;17;1855;66;1789;727;295;174;181;312;85;2;13
024;Arano;142;63;79;0;79;2;77;10;3;6;0;39;17;2;0
025;Arakil;741;256;485;4;481;13;468;209;39;40;39;110;27;2;2
026;Aras;217;66;151;3;148;0;148;71;36;21;10;9;0;1;0
027;Arbizu;745;109;636;3;633;5;628;82;4;16;13;317;194;1;1
028;Arce <> Artzi;264;78;186;3;183;5;178;54;12;27;16;64;4;0;1
029;Los Arcos;1165;290;875;15;860;14;846;502;148;37;43;66;8;5;37
030;Arellano;182;66;116;0;116;4;112;41;23;8;9;23;5;1;2
031;Areso;256;24;232;4;228;5;223;36;6;67;1;88;25;0;0
032;Arguedas;1886;379;1507;8;1499;29;1470;850;472;46;42;41;9;2;8
033;Aria;57;27;30;0;30;1;29;12;1;4;3;7;2;0;0
034;Aribe;56;20;36;0;36;2;34;15;0;1;3;10;5;0;0
035;Armañanzas;93;27;66;2;64;1;63;30;20;1;3;4;3;1;1
036;Arróniz;1024;312;712;11;701;18;683;295;165;26;65;106;24;0;2
037;Arruazu;95;26;69;0;69;0;69;18;1;2;2;17;28;0;1
038;Artajona;1416;340;1076;11;1065;38;1027;481;259;104;48;90;27;7;11
039;Artazu;87;33;54;2;52;2;50;26;4;5;3;9;2;0;1
040;Atez;196;44;152;1;151;1;150;64;16;20;11;24;14;0;1
041;Ayegui;768;227;541;0;541;18;523;229;77;34;46;73;50;8;6
042;Azagra;2839;522;2317;44;2273;47;2226;1024;1055;32;68;13;7;2;25
043;Azuelo;58;13;45;0;45;4;41;29;3;6;1;1;0;0;1
044;Bakaiku;306;53;253;1;252;2;250;36;12;22;4;136;38;0;2
045;Barásoain;381;109;272;0;272;2;270;110;53;60;19;24;3;0;1
046;Barbarin;92;25;67;2;65;3;62;52;6;2;1;0;1;0;0
047;Bargota;356;129;227;0;227;4;223;105;53;10;2;26;20;7;0
048;Barillas;173;31;142;2;140;4;136;109;13;5;5;3;1;0;0
049;Basaburua;607;147;460;4;456;5;451;140;8;32;7;188;69;0;7
050;Baztan;6516;1946;4570;32;4538;66;4472;1782;205;237;70;893;1280;2;3
051;Beire;277;89;188;1;187;1;186;89;55;12;3;27;0;0;0
052;Belascoáin;87;23;64;0;64;1;63;33;8;3;8;4;2;3;2
053;Berbinzana;620;130;490;4;486;9;477;228;158;18;13;53;3;0;4
054;Bertizarana;537;119;418;9;409;18;391;110;19;31;8;88;134;0;1
055;Betelu;305;29;276;0;276;17;259;35;17;44;2;94;63;1;3
056;Biurrun-Olcoz;161;51;110;0;110;8;102;49;10;17;11;12;1;1;1
057;Buñuel;1985;355;1630;25;1605;27;1578;900;612;31;17;13;2;2;1
058;Auritz/Burguete;282;38;244;2;242;9;233;108;18;29;9;37;31;0;1
059;Burgui <> Burgi;209;80;129;1;128;1;127;44;25;23;2;29;3;0;1
060;Burlada <> Burlata;13597;6010;7587;52;7535;207;7328;2509;1473;576;693;1665;254;17;141
061;El Busto;92;20;72;0;72;0;72;30;19;20;0;1;1;0;1
062;Cabanillas;1198;121;1077;2;1075;17;1058;406;579;13;27;25;2;1;5
063;Cabredo;127;36;91;1;90;2;88;59;12;6;2;6;2;0;1
064;Cadreita;1535;218;1317;16;1301;23;1278;537;465;35;67;70;10;0;94
065;Caparroso;1955;261;1694;12;1682;27;1655;865;608;29;23;110;19;1;0
066;Cárcar;1078;138;940;11;929;24;905;458;359;30;23;24;6;1;4
067;Carcastillo;2142;454;1688;31;1657;58;1599;716;491;92;150;98;24;2;26
068;Cascante;3072;642;2430;30;2400;34;2366;1087;997;46;129;80;12;9;6
069;Cáseda;886;128;758;11;747;20;727;346;151;110;46;61;8;1;4
070;Castejón;2726;695;2031;27;2004;42;1962;720;868;27;254;46;5;0;42
071;Castillo-Nuevo;27;5;22;0;22;0;22;8;13;1;0;0;0;0;0
072;Cintruénigo;4673;1108;3565;23;3542;65;3477;2070;1181;35;100;66;14;3;8
073;Ziordia;333;111;222;1;221;5;216;48;18;17;3;112;18;0;0
074;Cirauqui;416;93;323;5;318;8;310;120;41;10;25;68;16;29;1
075;Ciriza;61;16;45;0;45;1;44;19;5;5;2;13;0;0;0
076;Cizur;1009;207;802;4;798;23;775;467;78;86;34;68;35;3;4
077;Corella;5484;1173;4311;31;4280;33;4247;3034;907;30;178;66;19;3;10
078;Cortes;2706;566;2140;43;2097;65;2032;984;719;44;100;155;10;1;19
079;Desojo;130;31;99;0;99;1;98;67;9;7;8;3;1;2;1
080;Dicastillo;620;170;450;2;448;13;435;191;113;20;46;46;9;4;6
081;Donamaria;311;26;285;2;283;8;275;83;9;21;4;59;97;1;1
082;Etxalar;666;174;492;3;489;29;460;112;17;28;10;155;136;0;2
083;Echarri;47;15;32;0;32;2;30;20;0;0;2;8;0;0;0
084;Etxarri-Aranatz;1893;475;1418;14;1404;17;1387;252;31;53;32;714;292;7;6
085;Etxauri;360;46;314;5;309;14;295;79;19;42;20;115;18;0;2
086;Egüés;1514;406;1108;2;1106;23;1083;599;75;124;56;142;65;0;22
087;Elgorriaga;171;27;144;3;141;1;140;45;6;6;2;47;33;0;1
088;Noáin (Valle de Elorz) <> Noain (Elortzibar);3131;1182;1949;26;1923;72;1851;790;310;199;237;260;35;4;16
089;Enériz;168;31;137;4;133;2;131;79;8;35;4;5;0;0;0
090;Eratsun;162;43;119;0;119;4;115;38;0;17;5;23;31;1;0
091;Ergoiena;439;164;275;1;274;5;269;32;16;10;5;162;37;6;1
092;Erro;704;205;499;5;494;12;482;202;41;61;26;109;31;1;11
093;Ezcároz <> Ezkaroze;322;132;190;2;188;4;184;65;47;14;6;46;5;0;1
094;Eslava;166;52;114;0;114;5;109;60;23;9;6;7;3;0;1
095;Esparza de Salazar <> Espartza Zaraitzu;116;16;100;1;99;1;98;22;28;3;8;30;7;0;0
096;Espronceda;165;16;149;1;148;11;137;90;17;7;2;18;1;0;2
097;Estella <> Lizarra;10671;3740;6931;65;6866;160;6706;3060;1271;285;460;1008;552;29;41
098;Esteribar;1286;431;855;21;834;25;809;359;71;77;52;188;49;3;10
099;Etayo;87;8;79;0;79;3;76;47;11;1;7;3;6;0;1
100;Eulate;339;153;186;2;184;4;180;128;15;4;6;17;8;0;2
101;Ezcabarte;978;393;585;6;579;19;560;232;52;59;38;145;32;1;1
102;Ezkurra;216;112;104;0;104;1;103;24;3;13;1;46;16;0;0
103;Ezprogui;55;16;39;0;39;3;36;23;7;4;0;1;1;0;0
104;Falces;2230;545;1685;24;1661;32;1629;703;548;54;123;139;23;0;39
105;Fitero;1800;240;1560;15;1545;16;1529;923;553;10;17;21;1;0;4
106;Fontellas;577;84;493;2;491;11;480;226;118;6;11;12;4;0;103
107;Funes;1750;248;1502;13;1489;23;1466;1039;320;38;36;10;6;2;15
108;Fustiñana;1932;378;1554;14;1540;44;1496;828;536;23;52;36;8;6;7
109;Galar;976;318;658;6;652;15;637;266;62;95;58;124;15;2;15
110;Gallipienzo;161;72;89;0;89;4;85;36;31;7;1;9;0;0;1
111;Gallués <> Galoze;114;31;83;0;83;3;80;34;9;11;7;15;3;0;1
112;Garaioa;118;34;84;0;84;0;84;42;5;4;2;16;15;0;0
113;Garde;191;87;104;0;104;2;102;41;28;10;4;14;5;0;0
114;Garínoain;279;63;216;3;213;1;212;91;43;21;23;19;9;3;3
115;Garralda;200;67;133;0;133;3;130;53;3;12;7;41;14;0;0
116;Genevilla;119;20;99;0;99;5;94;64;3;2;1;11;11;0;2
117;Goizueta;799;241;558;12;546;13;533;18;6;22;6;375;106;0;0
118;Goñi;186;76;110;2;108;1;107;45;7;15;15;24;0;0;1
119;Güesa <> Gorza;76;25;51;0;51;3;48;26;6;9;3;2;2;0;0
120;Guesálaz;428;147;281;0;281;13;268;127;20;31;13;60;8;1;8
121;Guirguillano;79;16;63;1;62;4;58;22;5;14;8;6;2;0;1
122;Huarte <> Uharte;2302;709;1593;12;1581;36;1545;464;164;320;85;368;137;3;4
123;Uharte-Arakil;624;309;315;2;313;4;309;116;36;30;9;72;43;2;1
124;Ibargoiti;215;51;164;1;163;5;158;108;4;13;5;18;4;0;6
125;Igúzquiza;298;107;191;0;191;5;186;114;21;15;1;20;10;5;0
126;Imotz;370;115;255;0;255;2;253;60;18;13;4;108;50;0;0
127;Irañeta;129;35;94;0;94;3;91;45;5;8;3;17;10;0;3
128;Isaba <> Izaba;468;116;352;1;351;12;339;137;46;16;37;80;19;1;3
129;Ituren;384;62;322;4;318;4;314;33;4;11;1;124;141;0;0
130;Iturmendi;316;105;211;1;210;3;207;118;12;12;0;47;13;2;3
131;Iza;606;214;392;8;384;14;370;177;43;37;31;61;19;0;2
132;Izagaondoa;152;47;105;2;103;7;96;53;6;6;4;24;1;0;2
133;Izalzu <> Itzaltzu;46;11;35;0;35;0;35;7;7;1;2;11;7;0;0
134;Jaurrieta;244;100;144;0;144;2;142;68;14;14;6;38;1;0;1
135;Javier;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136;Juslapeña;414;193;221;2;219;9;210;86;16;14;11;68;11;0;4
137;Labaien;247;108;139;1;138;2;136;68;10;24;1;24;8;0;1
138;Lakuntza;826;119;707;2;705;23;682;126;52;31;20;305;147;0;1
139;Lana;199;94;105;0;105;1;104;69;7;8;6;10;4;0;0
140;Lantz;112;36;76;0;76;2;74;33;1;16;2;13;8;0;1
141;Lapoblación;188;68;120;1;119;5;114;99;5;1;1;4;1;1;2
142;Larraga;1580;567;1013;6;1007;22;985;423;232;96;66;148;8;6;6
143;Larraona;148;61;87;0;87;4;83;68;5;0;3;2;3;0;2
144;Larraun;1023;277;746;7;739;11;728;154;10;65;7;291;201;0;0
145;Lazagurría;207;65;142;2;140;2;138;102;24;7;1;0;2;0;2
146;Leache;48;12;36;0;36;0;36;25;2;6;1;2;0;0;0
147;Legarda;69;15;54;0;54;3;51;33;4;6;4;3;0;0;1
148;Legaria;121;46;75;1;74;1;73;42;14;5;3;5;2;2;0
149;Leitza;2523;656;1867;23;1844;26;1818;371;48;77;27;857;433;4;1
150;Leoz;246;59;187;1;186;7;179;48;27;23;11;48;7;2;13
151;Lerga;92;25;67;2;65;1;64;46;3;6;1;8;0;0;0
152;Lerín;1674;628;1046;12;1034;29;1005;430;222;153;89;78;22;8;3
153;Lesaka;2335;685;1650;21;1629;39;1590;284;67;55;28;512;637;5;2
154;Lezáun;255;118;137;5;132;7;125;73;9;7;6;22;6;1;1
155;Liédena;289;82;207;2;205;3;202;81;79;22;9;7;3;0;1
156;Lizoáin;207;37;170;1;169;4;165;76;20;26;9;30;2;0;2
157;Lodosa;3752;1094;2658;25;2633;54;2579;1411;784;88;112;139;35;1;9
158;Lónguida <> Longida;274;58;216;1;215;11;204;96;7;18;21;56;6;0;0
159;Lumbier;1233;234;999;16;983;17;966;404;61;214;42;190;23;29;3
160;Luquin;117;29;88;0;88;3;85;50;12;2;7;9;0;4;1
161;Mañeru;308;118;190;0;190;3;187;68;47;4;11;34;7;14;2
162;Marañón;70;25;45;1;44;2;42;22;12;3;0;5;0;0;0
163;Marcilla;2022;467;1555;9;1546;18;1528;592;440;34;388;20;16;0;38
164;Mélida;742;133;609;10;599;10;589;292;259;11;14;8;2;1;2
165;Mendavia;3032;699;2333;31;2302;79;2223;1058;768;57;244;61;20;1;14
166;Mendaza;343;168;175;0;175;2;173;113;26;9;11;11;1;2;0
167;Mendigorría;764;136;628;4;624;19;605;309;70;35;72;106;9;4;0
168;Metauten;283;104;179;3;176;3;173;85;26;11;13;22;13;1;2
169;Milagro;2138;628;1510;6;1504;14;1490;718;704;18;36;9;2;1;2
170;Mirafuentes;51;11;40;1;39;1;38;16;3;12;0;6;1;0;0
171;Miranda de Arga;861;131;730;11;719;21;698;235;326;36;47;39;12;1;2
172;Monreal;250;72;178;0;178;9;169;105;19;27;3;9;5;0;1
173;Monteagudo;999;86;913;11;902;13;889;485;351;13;31;8;0;0;1
174;Morentin;108;52;56;0;56;2;54;36;9;1;3;4;0;0;1
175;Mués;113;35;78;1;77;2;75;44;12;9;1;4;4;0;1
176;Murchante;2529;664;1865;31;1834;42;1792;923;665;48;85;43;9;1;18
177;Murieta;250;97;153;0;153;3;150;77;20;14;10;22;6;1;0
178;Murillo el Cuende;563;143;420;4;416;11;405;209;108;7;8;10;4;0;59
179;Murillo el Fruto;667;102;565;8;557;17;540;265;218;18;13;20;4;0;2
180;Muruzábal;217;60;157;0;157;4;153;107;9;7;10;17;1;0;2
181;Navascués;200;52;148;2;146;5;141;63;15;14;9;38;2;0;0
182;Nazar;52;20;32;0;32;0;32;14;6;0;5;3;3;0;1
183;Obanos;614;89;525;1;524;11;513;275;68;23;46;58;37;3;3
184;Oco;78;29;49;0;49;0;49;34;0;3;2;8;2;0;0
185;Ochagavía <> Otsagabia;626;101;525;5;520;15;505;260;25;47;36;113;22;1;1
186;Odieta;268;120;148;1;147;4;143;57;7;15;6;47;10;0;1
187;Oitz;126;45;81;2;79;1;78;12;3;9;0;25;27;2;0
188;Oláibar;148;59;89;1;88;4;84;38;9;14;0;16;5;0;2
189;Olazti/Olazagutía;1401;425;976;14;962;40;922;222;160;61;60;335;79;3;2
190;Olejua;50;17;33;0;33;1;32;23;1;2;1;2;1;0;2
191;Olite;2545;638;1907;13;1894;30;1864;728;723;109;82;132;70;16;4
192;Olóriz;161;45;116;1;115;2;113;52;22;16;8;9;3;3;0
193;Cendea de Olza <> Oltza Zendea;1093;267;826;13;813;33;780;362;80;80;38;188;20;2;10
194;Ollo;352;102;250;1;249;12;237;82;17;40;20;65;7;3;3
195;Orbaitzeta;211;73;138;1;137;4;133;50;2;12;0;53;16;0;0
196;Orbara;56;11;45;0;45;2;43;13;5;6;2;16;1;0;0
197;Orísoain;87;37;50;0;50;2;48;27;12;4;1;1;3;0;0
198;Oronz;47;15;32;0;32;1;31;7;5;7;2;9;0;1;0
199;Oroz-Betelu;213;78;135;5;130;3;127;52;25;7;2;33;8;0;0
200;Oteiza;797;193;604;11;593;22;571;196;118;41;54;121;32;1;8
201;Pamplona <> Iruña;154353;58059;96294;562;95732;2196;93536;40344;14736;8346;7075;17398;4774;201;662
202;Peralta;3856;903;2953;24;2929;78;2851;1386;640;137;458;69;25;10;126
203;Petilla de Aragón;44;18;26;0;26;1;25;9;10;1;0;2;3;0;0
204;Piedramillera;71;17;54;0;54;1;53;37;5;3;3;3;1;0;1
205;Pitillas;511;123;388;3;385;11;374;169;110;38;29;22;5;0;1
206;Puente la Reina <> Gares;1865;374;1491;9;1482;34;1448;660;209;117;87;242;88;39;6
207;Pueyo;292;82;210;1;209;8;201;92;21;14;8;55;8;0;3
208;Ribaforada;2581;444;2137;33;2104;24;2080;898;795;44;278;36;5;2;22
209;Romanzado;144;46;98;0;98;0;98;53;15;8;6;13;2;0;1
210;Roncal <> Erronkari;311;49;262;1;261;18;243;103;35;39;9;39;15;1;2
211;Orreaga/Roncesvalles;27;4;23;0;23;0;23;17;0;6;0;0;0;0;0
212;Sada;226;98;128;1;127;1;126;91;12;8;4;6;4;0;1
213;Saldias;124;29;95;1;94;3;91;21;1;6;0;35;28;0;0
214;Salinas de Oro;94;33;61;1;60;1;59;26;8;5;3;9;6;0;2
215;San Adrián;4391;1594;2797;15;2782;70;2712;1229;1190;67;147;30;18;5;26
216;Sangüesa <> Zangoza;3875;1099;2776;12;2764;57;2707;1039;450;610;231;242;92;24;19
217;San Martín de Unx;460;153;307;4;303;10;293;162;70;16;16;15;13;0;1
219;Sansol;118;38;80;0;80;2;78;32;32;2;5;4;0;0;3
220;Santacara;893;258;635;14;621;23;598;311;181;43;27;24;7;0;5
221;Doneztebe/Santesteban;1035;200;835;9;826;11;815;215;55;54;30;135;324;0;2
222;Sarriés <> Sartze;74;24;50;0;50;2;48;22;7;7;3;8;1;0;0
223;Sartaguda;1184;234;950;5;945;29;916;343;377;14;36;136;6;0;4
224;Sesma;1218;261;957;6;951;19;932;554;284;19;31;29;10;1;4
225;Sorlada;47;15;32;0;32;1;31;17;7;1;1;1;4;0;0
226;Sunbilla;572;144;428;11;417;7;410;85;9;20;5;99;191;0;1
227;Tafalla;8524;2454;6070;39;6031;126;5905;2176;1569;297;376;1136;319;16;16
228;Tiebas-Muruarte de Reta;496;182;314;7;307;16;291;125;68;28;18;27;12;11;2
229;Tirapu;60;13;47;0;47;1;46;25;1;7;4;9;0;0;0
230;Torralba del Río;147;28;119;2;117;4;113;70;14;9;8;7;2;1;2
231;Torres del Río;179;54;125;2;123;4;119;84;21;6;3;4;1;0;0
232;Tudela;22749;7469;15280;189;15091;433;14658;7638;4182;493;1104;927;127;54;133
233;Tulebras;96;16;80;0;80;2;78;44;20;2;4;2;4;1;1
234;Úcar;107;37;70;0;70;0;70;36;12;6;2;8;4;0;2
235;Ujué;231;83;148;1;147;4;143;58;26;17;17;22;3;0;0
236;Ultzama;1332;475;857;4;853;37;816;408;40;80;34;170;74;0;10
237;Unciti;205;62;143;0;143;3;140;73;13;31;11;8;4;0;0
238;Unzué;125;28;97;0;97;2;95;33;13;16;7;23;3;0;0
239;Urdazubi/Urdax;343;167;176;1;175;5;170;105;7;3;5;34;15;0;1
240;Urdiain;578;255;323;2;321;1;320;59;19;17;7;179;39;0;0
241;Urraúl Alto;152;54;98;2;96;3;93;55;3;8;2;17;7;0;1
242;Urraúl Bajo;259;102;157;0;157;7;150;92;8;13;6;20;5;5;1
243;Urroz-Villa;295;112;183;0;183;8;175;82;33;11;10;33;4;0;2
244;Urrotz;173;65;108;0;108;3;105;54;0;10;1;20;19;0;1
245;Urzainqui <> Urzainki;102;22;80;0;80;6;74;38;5;9;3;14;4;0;1
246;Uterga;128;44;84;0;84;2;82;34;18;14;8;6;2;0;0
247;Uztárroz <> Uztarroze;263;84;179;0;179;7;172;80;11;6;19;53;3;0;0
248;Luzaide/Valcarlos;400;65;335;3;332;13;319;131;49;32;5;68;32;1;1
249;Valtierra;2075;423;1652;14;1638;24;1614;464;919;163;29;20;6;0;13
250;Bera/Vera de Bidasoa;2921;867;2054;15;2039;41;1998;467;127;141;55;697;491;4;16
251;Viana;2931;736;2195;27;2168;50;2118;928;631;192;68;168;85;37;9
252;Vidángoz <> Bidankoze;102;38;64;0;64;0;64;27;1;15;2;18;1;0;0
253;Bidaurreta;99;37;62;0;62;1;61;17;7;5;8;22;2;0;0
254;Villafranca;2140;444;1696;17;1679;24;1655;663;698;39;137;108;1;0;9
255;Villamayor de Monjardín;100;22;78;0;78;8;70;46;12;0;6;4;1;1;0
256;Hiriberri/Villanueva de Aezkoa;145;92;53;1;52;0;52;9;2;12;4;20;4;0;1
257;Villatuerta;662;219;443;8;435;22;413;192;87;32;29;44;18;4;7
258;Villava <> Atarrabia;7073;2448;4625;31;4594;94;4500;1359;658;346;446;1224;407;20;40
259;Igantzi;508;85;423;3;420;11;409;101;13;24;6;114;151;0;0
260;Valle de Yerri <> Deierri;1305;491;814;6;808;18;790;460;77;37;35;144;28;2;7
261;Yesa;275;41;234;3;231;5;226;118;59;19;6;12;10;0;2
262;Zabalza;136;36;100;0;100;3;97;51;5;10;10;16;0;0;5
263;Zubieta;288;114;174;7;167;11;156;21;9;3;2;94;25;1;1
264;Zugarramurdi;214;38;176;1;175;5;170;105;7;3;5;34;15;0;1
265;Zúñiga;114;22;92;0;92;3;89;38;11;15;6;13;4;0;2
901;Barañáin;15673;6507;9166;40;9126;248;8878;3013;2025;721;972;1630;387;25;105
902;Berrioplano;942;254;688;2;686;23;663;292;74;87;49;124;31;3;3
903;Berriozar;4433;1775;2658;15;2643;54;2589;493;700;219;328;800;33;6;10
904;Irurtzun;1613;518;1095;16;1079;35;1044;374;168;61;66;304;56;1;14
905;Beriáin;2039;710;1329;8;1321;26;1295;474;391;86;193;105;11;1;34
906;Orkoien;1045;295;750;14;736;26;710;163;115;48;254;101;25;0;4
907;Zizur Mayor <> Zizur Nagusia;7345;2751;4594;29;4565;125;4440;1582;683;453;479;866;271;2;104
908;Lekunberri;666;183;483;1;482;7;475;104;11;29;15;86;228;1;1
999;C.E.R.A. (*);10485;9107;1378;3;1375;10;1365;533;423;79;69;93;125;21;22
