C¢d. Cir.;C¢d. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PODEMOS-ESQUERDA UNIDA-ANOVA;PUM+J;VOX;C 21;PCTG;B.N.G.;PSdeG-PSOE;EQUO;mg;RECORTES CERO-ESCO-OV-M;PP;Cs;PACMA
27;18;A Fonsagrada;1-001 -A;230;0;0;230;127;0;127;3;2;0;1;0;0;0;17;36;0;0;0;68;0;0
27;18;A Fonsagrada;1-001 -B;278;0;0;278;158;0;158;1;2;2;0;1;0;0;19;47;0;0;0;86;0;0
27;18;A Fonsagrada;1-001 -C;652;0;0;652;453;0;453;3;4;7;0;3;0;0;96;153;0;0;0;185;2;0
27;18;A Fonsagrada;1-001 -D;585;0;0;585;398;0;398;7;3;5;0;1;0;0;75;147;1;0;0;155;2;2
27;18;A Fonsagrada;2-001 -A;200;0;0;200;134;0;134;0;3;4;0;3;0;0;18;41;0;0;0;65;0;0
27;18;A Fonsagrada;2-001 -B;305;0;0;305;158;0;158;2;3;3;0;3;0;0;35;56;0;0;0;55;1;0
27;18;A Fonsagrada;2-001 -C;246;0;0;246;160;0;160;1;0;2;0;6;0;0;14;47;0;0;0;89;1;0
27;18;A Fonsagrada;3-001 -A;236;0;0;236;130;0;130;0;0;0;0;3;0;0;9;46;1;0;0;71;0;0
27;18;A Fonsagrada;3-001 -B;414;0;0;414;230;0;230;1;2;2;1;1;0;0;29;100;0;0;0;94;0;0
27;44;A Pastoriza;1-001 -A;429;0;0;429;274;0;274;5;1;6;0;6;0;0;72;35;0;2;0;146;0;1
27;44;A Pastoriza;1-001 -B;654;0;0;654;345;0;345;2;1;1;0;7;0;0;85;33;0;1;0;215;0;0
27;44;A Pastoriza;1-002 -A;449;0;0;449;258;0;258;7;4;4;0;2;0;0;45;57;0;0;1;136;0;2
27;44;A Pastoriza;1-002 -B;380;0;0;380;166;0;166;1;0;1;0;3;0;0;39;26;0;0;0;95;0;1
27;44;A Pastoriza;1-003 -A;375;0;0;375;218;0;218;2;1;0;0;3;0;0;48;29;0;0;0;135;0;0
27;44;A Pastoriza;1-003 -B;380;0;0;380;208;0;208;3;4;3;3;7;0;0;56;23;0;0;0;109;0;0
27;47;A Pobra do Broll¢n;1-001 -A;443;0;0;443;278;0;278;3;3;6;0;2;0;0;83;47;0;2;0;130;1;1
27;47;A Pobra do Broll¢n;1-001 -B;229;0;0;229;135;0;135;2;0;5;0;2;0;0;46;13;0;0;0;66;1;0
27;47;A Pobra do Broll¢n;1-002 -A;351;0;0;351;215;0;215;1;1;3;0;4;0;0;63;37;0;1;0;104;0;1
27;47;A Pobra do Broll¢n;1-002 -B;200;0;0;200;106;0;106;0;0;0;0;1;0;0;28;22;1;0;0;52;1;1
27;47;A Pobra do Broll¢n;1-002 -C;259;1;0;260;150;0;150;2;1;4;0;3;0;0;41;26;0;0;0;72;1;0
27;48;A Pontenova;1-001 -A;506;0;0;506;325;1;326;9;6;4;0;7;0;0;47;104;0;0;0;149;0;0
27;48;A Pontenova;1-001 -B;629;0;0;629;395;1;396;7;8;12;0;8;0;0;63;116;0;1;0;177;1;3
27;48;A Pontenova;1-001 -C;236;0;0;236;158;1;159;1;1;0;0;0;0;0;18;60;0;0;0;79;0;0
27;48;A Pontenova;1-002 -A;377;0;0;377;230;0;230;6;2;1;1;5;0;0;20;89;0;0;0;104;1;1
27;48;A Pontenova;1-002 -B;217;0;0;217;141;1;142;2;2;6;0;3;0;0;5;39;0;0;0;85;0;0
27;1;Abad¡n;1-001 -U;671;0;0;671;377;0;377;4;8;5;0;15;0;0;48;38;0;1;0;256;2;0
27;1;Abad¡n;1-002 -U;562;0;0;562;269;0;269;4;1;4;0;5;0;0;48;35;0;0;0;172;0;0
27;1;Abad¡n;1-003 -A;390;0;0;390;182;0;182;1;2;1;0;5;0;0;17;18;0;0;0;138;0;0
27;1;Abad¡n;1-003 -B;525;0;0;525;296;0;296;11;4;6;0;8;0;0;27;40;0;0;0;199;1;0
27;2;Alfoz;1-001 -U;662;0;0;662;400;0;400;10;5;3;0;5;0;0;91;83;0;2;1;200;0;0
27;2;Alfoz;1-002 -A;429;0;0;429;240;0;240;3;2;1;0;5;0;0;45;41;0;2;0;141;0;0
27;2;Alfoz;1-002 -B;424;0;0;424;245;0;245;6;2;5;2;2;0;0;39;80;0;0;1;107;1;0
27;3;Antas de Ulla;1-001 -U;560;0;0;560;392;0;392;11;2;9;0;6;0;0;74;60;2;0;0;226;0;2
27;3;Antas de Ulla;1-002 -U;543;0;0;543;321;0;321;2;1;9;0;9;0;0;37;35;0;0;0;226;0;2
27;3;Antas de Ulla;1-003 -A;208;0;0;208;139;0;139;5;3;1;0;3;0;0;18;18;0;1;0;90;0;0
27;3;Antas de Ulla;1-003 -B;416;0;0;416;251;0;251;1;3;0;0;2;1;0;36;35;0;0;0;172;1;0
27;37;As Nogais;1-001 -A;458;0;0;458;317;0;317;2;0;3;0;6;0;1;27;56;0;1;0;220;1;0
27;37;As Nogais;1-001 -B;514;0;0;514;363;0;363;5;3;5;0;3;0;0;26;72;0;1;0;247;0;1
27;4;Baleira;1-001 -A;497;0;0;497;287;0;287;3;0;2;0;3;0;0;47;55;0;0;0;177;0;0
27;4;Baleira;1-001 -B;233;0;0;233;121;1;122;0;1;2;0;7;0;0;11;31;0;0;0;70;0;0
27;4;Baleira;1-001 -C;398;0;0;398;216;0;216;6;1;2;0;7;0;0;14;24;0;0;0;162;0;0
27;901;Baralla;1-001 -A;443;0;0;443;278;0;278;4;2;6;0;5;0;0;20;37;0;0;1;202;0;1
27;901;Baralla;1-001 -B;487;0;0;487;330;0;330;2;6;11;0;4;0;0;34;49;0;1;0;223;0;0
27;901;Baralla;1-001 -C;247;0;0;247;170;0;170;2;2;1;0;1;0;0;7;19;0;0;0;138;0;0
27;901;Baralla;1-001 -D;252;0;0;252;156;0;156;6;1;2;0;2;0;0;18;21;0;0;0;106;0;0
27;901;Baralla;1-002 -A;429;0;0;429;271;0;271;0;3;5;0;3;0;0;29;29;0;0;0;202;0;0
27;901;Baralla;1-002 -B;361;0;0;361;243;0;243;0;2;3;0;2;0;0;26;24;0;0;0;185;1;0
27;5;Barreiros;1-001 -A;586;0;0;586;355;1;356;6;3;4;0;9;0;1;118;20;0;1;0;190;2;2
27;5;Barreiros;1-001 -B;624;0;0;624;388;0;388;6;1;10;1;8;0;0;140;29;0;0;0;193;0;0
27;5;Barreiros;1-002 -U;701;0;0;701;421;0;421;9;8;8;0;6;0;0;136;36;0;2;0;214;0;2
27;5;Barreiros;1-003 -A;330;0;0;330;178;0;178;2;0;2;0;1;0;1;56;26;0;0;0;89;0;1
27;5;Barreiros;1-003 -B;303;0;0;303;159;1;160;0;1;1;0;3;0;0;44;20;0;0;0;91;0;0
27;6;Becerre ;1-001 -A;580;0;0;580;345;0;345;10;1;4;0;7;0;0;41;45;0;0;1;233;1;2
27;6;Becerre ;1-001 -B;530;0;0;530;305;0;305;3;3;2;0;10;0;0;57;38;0;2;1;185;1;3
27;6;Becerre ;1-002 -A;318;0;0;318;180;1;181;1;5;1;0;6;0;0;22;37;0;0;0;109;0;0
27;6;Becerre ;1-002 -B;377;0;0;377;164;1;165;3;2;7;0;9;0;0;39;21;0;0;0;82;1;1
27;6;Becerre ;1-003 -A;378;0;0;378;222;1;223;2;0;3;0;6;0;0;37;24;0;2;3;144;1;1
27;6;Becerre ;1-003 -B;238;0;0;238;124;0;124;3;0;0;0;1;0;0;19;22;0;0;0;79;0;0
27;7;Begonte;1-001 -A;644;0;0;644;430;0;430;7;6;7;0;7;0;0;56;47;1;0;0;297;1;1
27;7;Begonte;1-001 -B;445;0;0;445;318;0;318;5;2;4;0;9;0;0;40;33;1;0;0;224;0;0
27;7;Begonte;1-002 -A;484;0;0;484;360;0;360;4;3;8;0;8;0;0;51;42;0;1;0;242;0;1
27;7;Begonte;1-002 -B;437;0;0;437;328;0;328;7;3;0;0;7;0;0;38;49;0;0;0;224;0;0
27;7;Begonte;1-003 -A;347;0;0;347;226;0;226;2;3;4;0;3;0;0;30;27;0;0;0;157;0;0
27;7;Begonte;1-003 -B;341;0;0;341;233;0;233;6;4;1;0;4;0;0;25;20;0;0;0;173;0;0
27;8;B¢veda;1-001 -U;711;0;0;711;418;0;418;5;3;7;0;8;0;1;66;91;0;0;0;235;1;1
27;8;B¢veda;1-002 -U;597;0;0;597;443;0;443;8;6;8;1;9;0;0;61;62;0;0;0;287;1;0
27;902;Burela;1-001 -A;706;0;0;706;321;1;322;2;3;14;0;5;0;0;123;49;0;4;1;120;0;1
27;902;Burela;1-001 -B;646;0;0;646;305;0;305;4;4;6;0;6;0;0;106;44;0;0;0;132;3;0
27;902;Burela;1-002 -U;878;0;0;878;455;1;456;9;3;9;0;3;0;0;146;72;0;0;0;205;4;5
27;902;Burela;1-003 -A;662;0;0;662;350;1;351;6;2;9;0;6;0;0;99;36;0;2;0;188;1;2
27;902;Burela;1-003 -B;658;0;0;658;360;0;360;4;1;8;0;9;0;0;92;38;0;2;0;204;0;2
27;902;Burela;1-004 -A;763;0;0;763;388;1;389;4;2;11;0;5;0;0;148;51;0;0;0;165;0;3
27;902;Burela;1-004 -B;654;0;0;654;359;1;360;6;3;13;0;3;0;0;123;49;0;1;0;160;0;2
27;902;Burela;1-005 -U;614;0;0;614;331;1;332;6;2;12;0;4;0;1;113;53;1;6;0;129;4;1
27;902;Burela;1-006 -A;772;0;0;772;410;2;412;9;6;10;0;8;0;0;161;57;0;0;0;158;1;2
27;902;Burela;1-006 -B;758;0;0;758;389;0;389;12;4;12;0;11;0;0;139;61;1;0;0;147;0;2
27;9;Carballedo;1-001 -A;477;0;0;477;360;0;360;1;1;1;0;8;0;0;42;45;0;0;0;259;1;2
27;9;Carballedo;1-001 -B;265;0;0;265;178;0;178;1;2;1;0;0;0;0;16;14;0;0;0;144;0;0
27;9;Carballedo;1-002 -A;214;0;0;214;171;0;171;1;2;0;0;1;1;0;9;9;0;1;0;147;0;0
27;9;Carballedo;1-002 -B;232;0;0;232;190;0;190;0;1;0;0;1;0;0;22;11;0;0;0;155;0;0
27;9;Carballedo;1-002 -C;206;0;0;206;145;0;145;1;0;4;0;0;0;0;15;10;0;0;0;115;0;0
27;9;Carballedo;1-003 -A;321;0;0;321;209;0;209;5;4;1;0;5;0;0;53;35;0;0;0;106;0;0
27;9;Carballedo;1-003 -B;259;1;0;260;194;0;194;2;2;3;0;1;0;0;27;29;0;0;0;130;0;0
27;10;Castro de Rei;1-001 -A;400;0;0;400;234;0;234;6;0;5;0;8;0;0;23;23;0;0;0;167;1;1
27;10;Castro de Rei;1-001 -B;313;0;0;313;216;0;216;0;2;2;0;6;0;0;54;19;0;0;0;132;0;1
27;10;Castro de Rei;1-002 -U;643;0;0;643;370;0;370;16;3;4;0;4;0;0;70;56;0;3;0;213;0;1
27;10;Castro de Rei;1-003 -A;835;0;0;835;482;0;482;7;5;8;0;17;0;0;110;55;1;0;1;276;2;0
27;10;Castro de Rei;1-003 -B;880;0;0;880;518;0;518;6;7;8;0;15;0;3;113;66;0;2;0;297;0;1
27;10;Castro de Rei;1-004 -U;643;0;0;643;389;1;390;4;7;7;0;6;0;0;58;74;0;0;0;234;0;0
27;10;Castro de Rei;1-005 -U;653;0;0;653;356;0;356;10;2;6;0;7;0;0;68;49;0;0;0;212;1;1
27;11;Castroverde;1-001 -A;569;0;0;569;356;0;356;7;2;3;0;8;0;0;69;94;0;0;0;173;0;0
27;11;Castroverde;1-001 -B;229;0;0;229;138;0;138;1;2;1;0;6;1;0;20;33;0;4;0;70;0;0
27;11;Castroverde;1-002 -A;470;0;0;470;289;0;289;2;1;4;0;6;0;0;54;84;0;1;0;135;0;2
27;11;Castroverde;1-002 -B;405;0;0;405;221;0;221;1;0;8;0;4;0;0;37;74;0;0;0;96;1;0
27;11;Castroverde;1-003 -A;212;0;0;212;128;1;129;2;2;0;0;3;0;0;19;45;0;0;0;58;0;0
27;11;Castroverde;1-003 -B;443;0;0;443;270;1;271;3;2;4;0;3;0;0;49;67;0;0;0;141;1;1
27;12;Cervantes;1-001 -A;283;0;0;283;149;0;149;3;1;2;0;5;0;0;27;34;0;0;0;77;0;0
27;12;Cervantes;1-001 -B;214;0;0;214;127;0;127;0;0;2;0;2;0;0;4;38;0;0;0;80;1;0
27;12;Cervantes;1-001 -C;209;0;0;209;101;0;101;1;0;2;0;1;0;0;11;26;0;0;0;59;1;0
27;12;Cervantes;1-002 -U;526;0;0;526;222;0;222;0;0;2;0;4;0;1;37;98;0;0;0;80;0;0
27;13;Cervo;1-001 -A;653;0;0;653;474;2;476;9;4;30;0;6;0;0;165;74;0;1;0;187;0;0
27;13;Cervo;1-001 -B;770;0;0;770;568;2;570;3;11;27;0;8;0;0;227;100;1;0;0;190;1;2
27;13;Cervo;1-002 -A;326;0;0;326;247;3;250;7;3;8;0;2;0;0;80;33;0;0;0;116;0;1
27;13;Cervo;1-002 -B;208;0;0;208;152;2;154;6;2;5;0;1;0;0;46;26;0;0;0;66;2;0
27;13;Cervo;2-001 -A;738;0;0;738;507;1;508;16;3;20;0;3;0;0;181;78;1;1;0;204;0;1
27;13;Cervo;2-001 -B;311;0;0;311;208;2;210;3;2;12;0;2;0;0;77;38;0;0;0;74;2;0
27;13;Cervo;2-001 -C;205;0;0;205;136;2;138;4;1;1;0;2;0;0;36;15;0;0;0;78;1;0
27;13;Cervo;2-001 -D;212;0;0;212;146;1;147;3;2;1;0;2;0;0;35;20;0;0;0;84;0;0
27;13;Cervo;2-001 -E;252;0;0;252;184;1;185;4;2;0;0;0;0;0;67;22;0;0;0;88;1;1
27;16;Chantada;1-001 -A;535;0;0;535;304;0;304;3;5;5;0;5;0;0;80;53;0;1;1;142;2;7
27;16;Chantada;1-001 -B;429;0;0;429;268;0;268;1;1;7;0;5;0;1;70;57;0;0;1;121;2;2
27;16;Chantada;1-002 -U;823;0;0;823;520;0;520;2;1;6;1;16;1;0;111;94;0;1;1;274;6;6
27;16;Chantada;1-003 -A;595;0;0;595;341;0;341;5;3;7;0;6;1;0;91;56;0;0;0;169;3;0
27;16;Chantada;1-003 -B;649;0;0;649;395;0;395;6;4;10;0;6;0;0;99;67;0;2;0;196;2;3
27;16;Chantada;1-003 -C;658;0;0;658;404;0;404;7;5;9;1;7;1;0;101;86;1;2;0;180;2;2
27;16;Chantada;1-004 -A;779;0;0;779;471;0;471;4;3;11;0;12;0;0;88;72;0;3;1;276;0;1
27;16;Chantada;1-004 -B;302;0;0;302;180;0;180;0;0;3;0;1;0;0;31;20;0;2;0;123;0;0
27;16;Chantada;2-001 -A;445;0;0;445;279;0;279;1;3;2;0;4;0;0;49;74;1;0;0;141;3;1
27;16;Chantada;2-001 -B;339;0;0;339;234;0;234;1;1;2;0;4;0;0;40;33;0;0;0;151;1;1
27;16;Chantada;3-001 -A;301;0;0;301;192;0;192;0;0;1;0;7;0;0;51;45;0;1;0;85;0;2
27;16;Chantada;3-001 -B;288;0;0;288;175;0;175;1;1;3;0;3;0;0;33;45;0;0;0;88;0;1
27;16;Chantada;4-001 -A;234;0;0;234;152;0;152;1;3;6;0;3;0;0;39;28;0;1;0;71;0;0
27;16;Chantada;4-001 -B;548;0;0;548;305;0;305;1;2;4;0;16;0;0;62;40;0;1;0;179;0;0
27;15;Cospeito;1-001 -A;506;0;0;506;289;1;290;2;3;4;0;6;0;0;43;45;1;1;0;183;1;1
27;15;Cospeito;1-001 -B;637;0;0;637;383;0;383;11;3;12;0;6;0;1;60;58;0;0;0;228;2;2
27;15;Cospeito;1-002 -A;469;0;0;469;332;0;332;7;0;5;0;11;0;0;38;39;1;0;0;231;0;0
27;15;Cospeito;1-002 -B;401;0;0;401;228;0;228;3;4;3;0;2;0;0;17;19;0;0;0;179;0;1
27;15;Cospeito;1-003 -A;378;0;0;378;266;0;266;5;2;4;0;2;0;0;34;43;0;1;1;174;0;0
27;15;Cospeito;1-003 -B;445;0;0;445;245;0;245;5;2;2;0;6;1;0;48;28;0;1;0;152;0;0
27;15;Cospeito;1-003 -C;426;0;0;426;249;0;249;2;7;4;0;2;0;0;36;24;0;0;0;172;1;1
27;15;Cospeito;1-004 -U;679;0;0;679;455;1;456;8;8;13;0;14;0;0;87;66;1;0;0;258;1;0
27;17;Folgoso do Courel;1-001 -A;437;0;0;437;315;0;315;3;2;8;0;10;2;0;36;51;0;0;0;203;0;0
27;17;Folgoso do Courel;1-001 -B;492;0;0;492;323;0;323;3;0;7;0;1;0;0;51;60;0;0;0;195;3;3
27;19;Foz;1-001 -A;714;0;0;714;399;1;400;13;1;10;0;13;0;0;122;76;0;0;0;162;1;2
27;19;Foz;1-001 -B;841;0;0;841;443;0;443;13;2;16;0;15;0;1;137;75;0;4;0;175;3;2
27;19;Foz;1-001 -C;286;0;0;286;153;2;155;2;1;7;0;2;0;0;51;24;0;0;0;68;0;0
27;19;Foz;1-002 -A;506;0;0;506;297;1;298;3;2;10;0;3;1;0;95;52;0;0;0;129;1;2
27;19;Foz;1-002 -B;595;0;0;595;348;1;349;5;2;13;1;14;0;0;95;58;0;5;1;152;3;0
27;19;Foz;1-002 -C;433;0;0;433;252;0;252;6;3;6;0;10;0;0;75;30;1;0;0;120;1;0
27;19;Foz;1-003 -U;556;0;0;556;345;1;346;6;0;8;0;17;0;0;86;70;0;1;0;158;0;0
27;19;Foz;1-004 -A;523;0;0;523;285;1;286;5;2;7;0;4;0;0;87;35;0;0;0;143;1;2
27;19;Foz;1-004 -B;333;0;0;333;179;0;179;1;1;6;0;2;0;0;27;43;0;0;0;99;0;0
27;19;Foz;1-005 -A;469;0;0;469;276;0;276;1;2;12;0;4;0;0;65;59;0;0;0;130;2;1
27;19;Foz;1-005 -B;442;0;0;442;274;0;274;1;5;12;0;6;0;1;92;35;0;0;0;119;3;0
27;19;Foz;1-006 -U;844;0;0;844;499;1;500;9;5;9;0;9;0;0;121;73;1;2;0;269;2;0
27;19;Foz;1-007 -A;556;0;0;556;323;2;325;7;4;12;0;4;0;0;109;72;0;1;0;114;2;0
27;19;Foz;1-007 -B;533;0;0;533;321;1;322;10;2;14;0;7;0;0;112;63;0;1;0;111;0;2
27;19;Foz;1-007 -C;536;0;0;536;307;2;309;4;2;8;0;4;0;1;104;48;0;4;1;130;1;2
27;20;Friol;1-001 -A;808;0;0;808;654;0;654;12;7;4;0;5;0;0;70;78;1;0;2;473;1;1
27;20;Friol;1-001 -B;430;0;0;430;342;0;342;11;4;4;0;4;0;0;45;24;0;0;0;250;0;0
27;20;Friol;1-001 -C;495;0;0;495;378;0;378;7;3;1;0;7;0;0;26;43;0;0;0;289;2;0
27;20;Friol;1-003 -A;287;0;0;287;253;1;254;0;2;3;0;0;0;0;29;21;0;0;0;199;0;0
27;20;Friol;1-003 -B;262;0;0;262;199;1;200;7;1;0;0;3;0;0;19;28;0;0;0;142;0;0
27;20;Friol;1-004 -A;219;0;0;219;177;0;177;3;1;1;0;0;0;0;14;11;0;1;0;145;1;0
27;20;Friol;1-004 -B;281;0;0;281;240;1;241;7;4;5;0;2;0;0;15;21;0;4;0;183;0;0
27;20;Friol;1-004 -C;287;0;0;287;220;1;221;3;1;5;0;3;0;0;15;17;0;3;0;174;0;0
27;20;Friol;1-004 -D;228;0;0;228;197;1;198;1;3;1;0;6;0;0;7;25;0;0;0;154;0;1
27;22;Guitiriz;1-001 -A;349;0;0;349;180;0;180;2;1;0;0;7;0;0;26;25;0;0;1;118;0;0
27;22;Guitiriz;1-001 -B;357;0;0;357;211;1;212;5;0;1;0;2;0;0;20;14;0;0;0;169;1;0
27;22;Guitiriz;1-002 -U;571;0;0;571;292;0;292;3;1;14;0;13;0;0;70;61;0;0;1;127;0;2
27;22;Guitiriz;2-001 -U;782;0;0;782;410;0;410;10;4;12;0;11;0;0;102;78;0;0;2;187;3;1
27;22;Guitiriz;3-001 -A;306;0;0;306;175;1;176;1;2;4;0;1;0;0;40;49;0;1;0;78;0;0
27;22;Guitiriz;3-001 -B;216;0;0;216;112;1;113;3;1;2;0;1;0;0;21;25;0;0;0;60;0;0
27;22;Guitiriz;4-001 -A;707;0;0;707;429;1;430;2;7;16;0;6;0;0;140;74;0;0;1;183;1;0
27;22;Guitiriz;4-001 -B;690;0;0;690;423;0;423;1;6;9;0;5;0;0;150;71;0;0;1;179;0;1
27;22;Guitiriz;4-002 -A;380;0;0;380;200;0;200;3;1;4;0;1;0;0;28;37;0;0;0;126;0;0
27;22;Guitiriz;4-002 -B;267;0;0;267;124;0;124;0;1;4;0;2;0;0;27;16;0;3;0;69;0;2
27;23;Gunt¡n;1-001 -A;491;0;0;491;315;0;315;4;4;2;0;3;0;0;35;49;0;0;0;217;0;1
27;23;Gunt¡n;1-001 -B;249;0;0;249;176;0;176;8;0;1;0;3;0;0;21;20;0;1;0;122;0;0
27;23;Gunt¡n;1-002 -U;540;0;0;540;383;0;383;9;1;6;0;8;0;0;21;43;0;0;0;295;0;0
27;23;Gunt¡n;1-003 -A;365;0;0;365;260;0;260;1;0;5;0;2;0;0;25;22;0;0;0;203;2;0
27;23;Gunt¡n;1-003 -B;212;0;0;212;149;0;149;1;2;0;0;1;0;0;22;17;0;0;0;106;0;0
27;23;Gunt¡n;1-003 -C;277;0;0;277;178;0;178;1;3;1;0;2;0;0;10;39;0;1;0;121;0;0
27;23;Gunt¡n;1-003 -D;277;0;0;277;175;0;175;4;1;1;0;1;0;0;21;9;0;0;0;136;0;2
27;26;L ncara;1-001 -A;366;0;0;366;221;0;221;0;0;3;0;4;0;0;57;52;0;0;0;105;0;0
27;26;L ncara;1-001 -B;473;0;0;473;297;0;297;1;2;3;0;3;0;0;49;57;0;0;0;182;0;0
