C¢d. Cir.;C¢d. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PODEMOS-ESQUERDA UNIDA-ANOVA;PUM+J;VOX;C 21;PCTG;B.N.G.;PSdeG-PSOE;EQUO;mg;RECORTES CERO-ESCO-OV-M;PP;Cs;PACMA
27;26;L ncara;1-002 -U;852;0;0;852;487;0;487;2;1;16;0;10;0;1;104;88;0;0;0;262;0;3
27;26;L ncara;1-003 -A;348;0;0;348;203;0;203;0;1;1;0;2;0;0;22;36;0;0;0;141;0;0
27;26;L ncara;1-003 -B;234;0;0;234;118;0;118;3;1;2;0;1;0;0;18;20;0;1;0;72;0;0
27;27;Lourenz ;1-001 -A;488;0;0;488;298;0;298;2;6;4;0;7;0;0;83;51;0;1;0;143;0;1
27;27;Lourenz ;1-001 -B;457;0;0;457;275;0;275;8;2;3;0;1;0;0;87;53;0;0;0;120;1;0
27;27;Lourenz ;1-002 -A;203;0;0;203;113;0;113;3;3;2;0;1;0;0;23;17;0;0;0;64;0;0
27;27;Lourenz ;1-002 -B;296;0;0;296;167;0;167;1;1;2;0;0;0;0;26;22;0;2;0;113;0;0
27;27;Lourenz ;1-002 -C;334;0;0;334;218;0;218;3;3;7;0;3;0;0;33;55;0;2;0;111;1;0
27;28;Lugo;1-001 -A;589;0;0;589;375;0;375;2;5;10;0;12;1;0;56;28;1;1;1;255;2;1
27;28;Lugo;1-001 -B;456;0;0;456;286;0;286;4;4;7;1;4;0;0;59;16;0;1;0;186;3;1
27;28;Lugo;1-002 -U;741;0;0;741;443;0;443;4;6;10;0;16;0;1;86;43;0;0;0;274;1;2
27;28;Lugo;1-003 -U;551;0;0;551;312;0;312;2;3;12;0;7;0;0;83;50;1;0;0;149;2;3
27;28;Lugo;2-001 -U;658;0;0;658;400;0;400;2;2;4;0;6;0;0;72;53;0;1;1;254;4;1
27;28;Lugo;2-002 -U;838;0;0;838;543;0;543;4;9;20;0;17;2;0;98;97;0;1;0;288;3;4
27;28;Lugo;2-003 -U;728;0;0;728;469;0;469;5;1;20;0;13;0;0;123;81;0;2;0;218;2;4
27;28;Lugo;2-004 -U;549;0;0;549;340;0;340;4;2;13;0;7;0;0;78;39;0;0;0;193;3;1
27;28;Lugo;2-005 -A;614;0;0;614;354;0;354;4;7;4;1;5;0;0;108;64;0;1;0;156;3;1
27;28;Lugo;2-005 -B;730;0;0;730;430;0;430;4;7;12;1;9;0;1;116;84;0;4;0;188;2;2
27;28;Lugo;2-006 -A;656;0;0;656;390;0;390;3;3;14;0;7;0;0;119;65;1;0;0;178;0;0
27;28;Lugo;2-006 -B;742;0;0;742;438;0;438;2;6;17;0;7;0;1;110;81;0;3;0;204;4;3
27;28;Lugo;2-007 -A;792;0;0;792;463;0;463;4;7;17;0;11;0;0;127;62;0;3;0;226;6;0
27;28;Lugo;2-007 -B;1.000;0;0;1.000;590;0;590;8;5;23;0;13;0;0;161;75;1;4;1;288;5;6
27;28;Lugo;2-008 -U;644;0;0;644;392;1;393;4;3;4;0;10;0;0;80;54;0;1;0;227;8;2
27;28;Lugo;2-009 -U;842;0;0;842;516;1;517;2;8;21;1;10;0;0;135;77;0;1;0;258;3;1
27;28;Lugo;2-010 -A;597;0;0;597;359;0;359;5;4;5;1;12;0;0;57;54;1;2;1;210;4;3
27;28;Lugo;2-010 -B;528;0;0;528;337;0;337;5;5;6;1;12;0;1;67;46;0;0;0;187;6;1
27;28;Lugo;2-011 -U;809;0;0;809;464;0;464;2;4;16;0;10;0;0;97;69;0;1;1;262;1;1
27;28;Lugo;2-012 -A;579;0;0;579;364;0;364;4;3;6;0;7;0;0;78;79;0;0;0;183;3;1
27;28;Lugo;2-012 -B;726;0;0;726;417;0;417;8;8;13;0;9;0;0;106;85;0;0;0;185;2;1
27;28;Lugo;2-013 -A;490;0;0;490;302;0;302;5;1;13;1;8;0;0;82;53;0;1;0;135;1;2
27;28;Lugo;2-013 -B;568;0;0;568;347;0;347;4;8;18;0;5;0;0;109;62;0;1;0;136;3;1
27;28;Lugo;2-014 -A;543;0;0;543;319;0;319;8;1;10;1;11;0;0;76;39;0;0;0;168;4;1
27;28;Lugo;2-014 -B;659;1;0;660;377;0;377;5;3;13;0;4;0;0;88;70;0;1;0;186;5;2
27;28;Lugo;2-015 -A;987;0;0;987;544;0;544;11;6;22;0;16;0;0;136;81;0;3;0;261;4;4
27;28;Lugo;2-015 -B;825;0;0;825;510;1;511;6;7;15;0;15;0;0;114;66;0;3;1;276;3;5
27;28;Lugo;2-016 -U;504;0;0;504;288;0;288;3;5;10;0;7;1;0;64;43;1;1;2;148;1;2
27;28;Lugo;2-017 -A;799;0;0;799;452;0;452;5;4;11;0;6;0;2;134;104;0;1;1;179;3;2
27;28;Lugo;2-017 -B;983;0;0;983;591;0;591;13;6;14;0;14;0;0;170;109;1;1;0;249;9;5
27;28;Lugo;2-018 -A;577;0;0;577;346;0;346;5;5;16;0;10;0;0;94;73;0;1;0;138;1;3
27;28;Lugo;2-018 -B;657;0;0;657;407;0;407;8;4;12;0;14;0;1;114;69;0;0;0;181;1;3
27;28;Lugo;2-019 -A;670;0;0;670;446;0;446;2;10;11;0;14;0;0;141;69;0;2;1;191;4;1
27;28;Lugo;2-019 -B;583;0;0;583;366;2;368;9;6;8;0;14;0;0;108;53;0;2;0;164;3;1
27;28;Lugo;2-020 -A;547;0;0;547;304;1;305;2;5;15;0;9;0;0;80;56;0;1;1;132;3;1
27;28;Lugo;2-020 -B;592;0;0;592;340;0;340;7;6;14;0;3;0;0;92;59;0;2;0;153;3;1
27;28;Lugo;2-021 -U;955;0;0;955;629;0;629;6;8;21;0;16;0;0;178;96;0;1;2;291;6;4
27;28;Lugo;3-001 -U;802;0;0;802;392;1;393;4;2;8;0;6;0;0;79;88;0;0;0;202;2;2
27;28;Lugo;3-002 -A;757;0;0;757;458;0;458;6;5;14;0;10;0;0;116;53;2;3;0;240;5;4
27;28;Lugo;3-002 -B;935;0;0;935;583;0;583;5;6;9;0;9;0;0;139;88;1;4;1;314;4;3
27;28;Lugo;3-003 -A;552;0;0;552;338;0;338;7;1;14;1;5;0;0;87;67;0;2;0;144;5;5
27;28;Lugo;3-003 -B;617;0;0;617;388;0;388;4;1;18;1;11;0;0;106;62;0;2;0;177;4;2
27;28;Lugo;3-004 -U;932;0;0;932;493;0;493;5;7;12;0;5;0;0;142;94;0;0;0;222;4;2
27;28;Lugo;3-005 -A;455;0;0;455;240;1;241;2;0;10;0;11;1;0;44;47;1;0;1;122;1;1
27;28;Lugo;3-005 -B;585;0;0;585;310;1;311;5;1;13;1;8;0;0;60;58;0;1;0;163;0;1
27;28;Lugo;3-006 -U;607;0;0;607;327;2;329;1;0;12;0;10;0;0;74;71;0;1;1;158;1;0
27;28;Lugo;3-007 -A;639;0;0;639;376;0;376;3;2;13;0;5;0;0;74;82;0;0;0;194;1;2
27;28;Lugo;3-007 -B;587;0;0;587;333;0;333;7;2;7;1;9;0;0;75;47;0;0;0;181;3;1
27;28;Lugo;3-008 -U;897;0;0;897;487;0;487;7;4;17;0;5;0;0;93;103;0;0;0;254;3;1
27;28;Lugo;3-009 -A;525;0;0;525;324;0;324;7;1;10;1;12;1;0;72;53;0;2;1;162;2;0
27;28;Lugo;3-009 -B;445;0;0;445;252;0;252;0;1;9;0;8;0;0;51;48;0;0;0;134;0;1
27;28;Lugo;3-010 -U;545;0;0;545;281;0;281;6;0;8;0;6;0;0;66;73;1;0;0;119;2;0
27;28;Lugo;3-011 -U;774;0;0;774;360;1;361;5;2;13;0;7;0;0;85;79;0;1;0;167;0;2
27;28;Lugo;4-001 -U;577;0;0;577;351;1;352;7;9;10;0;5;0;0;69;51;0;0;0;195;5;1
27;28;Lugo;4-002 -U;799;0;0;799;434;0;434;1;5;12;1;8;0;2;73;94;2;2;1;225;3;5
27;28;Lugo;4-003 -A;672;0;0;672;381;0;381;4;5;4;1;7;0;0;83;78;1;0;1;196;1;0
27;28;Lugo;4-003 -B;821;0;0;821;481;0;481;0;5;12;0;6;1;0;110;110;1;1;0;232;2;1
27;28;Lugo;4-004 -A;587;0;0;587;312;0;312;6;5;8;1;6;0;0;61;78;0;2;0;144;1;0
27;28;Lugo;4-004 -B;510;0;0;510;273;0;273;7;1;9;1;3;0;0;67;36;0;2;0;143;4;0
27;28;Lugo;4-005 -A;739;0;0;739;386;0;386;2;4;14;0;9;1;0;87;69;0;2;1;194;2;1
27;28;Lugo;4-005 -B;970;0;0;970;471;0;471;6;7;33;1;19;2;1;110;77;1;0;0;208;3;3
27;28;Lugo;4-006 -A;736;0;0;736;412;1;413;6;3;10;0;7;0;0;122;65;0;0;0;195;2;3
27;28;Lugo;4-006 -B;885;0;0;885;489;0;489;2;8;21;0;9;0;0;138;77;0;0;2;230;2;0
27;28;Lugo;4-007 -U;712;0;0;712;398;0;398;3;6;12;0;9;1;2;104;70;0;1;1;187;2;0
27;28;Lugo;4-008 -A;590;0;0;590;318;0;318;3;3;12;0;11;0;0;72;68;0;0;0;146;2;1
27;28;Lugo;4-008 -B;521;0;0;521;310;0;310;1;2;6;0;9;2;1;81;52;1;0;0;151;0;4
27;28;Lugo;4-009 -A;670;0;0;670;347;0;347;4;5;10;0;9;0;1;78;69;0;0;0;169;1;1
27;28;Lugo;4-009 -B;490;0;0;490;253;0;253;2;1;4;0;10;0;1;54;51;0;2;0;126;1;1
27;28;Lugo;4-010 -A;582;0;0;582;341;0;341;3;2;10;0;2;0;0;88;50;0;3;0;180;1;2
27;28;Lugo;4-010 -B;466;0;0;466;283;0;283;1;1;3;1;13;0;0;63;47;0;1;0;150;2;1
27;28;Lugo;4-011 -A;724;0;0;724;372;0;372;4;2;16;0;10;0;0;95;69;0;0;0;170;1;5
27;28;Lugo;4-011 -B;890;0;0;890;442;0;442;7;6;12;0;12;0;0;116;78;2;1;0;205;3;0
27;28;Lugo;4-012 -U;821;0;0;821;437;0;437;9;9;21;1;15;0;0;101;74;0;0;0;203;2;2
27;28;Lugo;4-013 -A;583;0;0;583;287;0;287;4;4;14;0;9;0;0;82;47;0;1;0;125;0;1
27;28;Lugo;4-013 -B;506;0;0;506;249;0;249;2;3;6;0;6;0;0;63;49;2;0;0;115;2;1
27;28;Lugo;4-014 -A;504;0;0;504;269;0;269;4;1;7;1;5;0;0;91;48;1;1;1;106;2;1
27;28;Lugo;4-014 -B;602;0;0;602;319;1;320;1;5;12;0;9;0;0;84;72;1;1;0;134;0;1
27;28;Lugo;5-001 -A;538;0;0;538;331;0;331;3;2;6;0;9;0;0;64;63;0;2;0;176;2;4
27;28;Lugo;5-001 -B;449;0;0;449;290;0;290;2;5;14;0;3;0;0;61;60;0;1;0;142;0;2
27;28;Lugo;5-002 -A;480;0;0;480;282;0;282;10;2;6;0;6;1;0;58;44;0;2;0;150;1;2
27;28;Lugo;5-002 -B;560;0;0;560;335;0;335;3;4;7;0;6;1;1;63;65;0;0;0;182;1;2
27;28;Lugo;5-003 -A;682;0;0;682;342;1;343;3;2;18;0;6;0;0;91;64;0;0;0;154;3;2
27;28;Lugo;5-003 -B;872;0;0;872;464;0;464;1;5;15;0;14;0;1;109;95;0;0;1;218;2;3
27;28;Lugo;5-004 -A;559;0;0;559;316;0;316;1;6;18;0;12;0;0;69;68;0;1;0;139;2;0
27;28;Lugo;5-004 -B;618;0;0;618;335;0;335;4;1;14;0;8;0;1;59;65;0;1;0;177;3;2
27;28;Lugo;5-005 -A;700;0;0;700;384;0;384;2;6;13;0;15;0;0;74;71;1;0;0;200;1;1
27;28;Lugo;5-005 -B;912;0;0;912;499;0;499;4;7;9;1;10;0;0;135;111;1;2;0;212;5;2
27;28;Lugo;5-006 -U;675;0;0;675;377;0;377;16;3;15;0;9;0;0;116;71;0;0;0;144;1;2
27;28;Lugo;5-007 -A;562;0;0;562;354;0;354;7;1;6;0;6;1;0;47;38;2;0;1;241;0;4
27;28;Lugo;5-007 -B;459;0;0;459;267;0;267;2;2;9;0;7;0;0;59;37;0;1;0;148;0;2
27;28;Lugo;5-008 -U;651;0;0;651;393;0;393;2;3;8;0;9;0;1;88;64;0;0;0;216;2;0
27;28;Lugo;5-009 -U;536;0;0;536;294;0;294;2;2;11;0;7;0;0;66;69;0;1;0;135;0;1
27;28;Lugo;5-010 -U;562;0;0;562;313;1;314;0;7;7;0;7;0;0;75;57;0;0;1;159;0;1
27;28;Lugo;5-011 -A;563;0;0;563;318;0;318;1;1;2;1;7;0;0;58;60;1;0;0;184;2;1
27;28;Lugo;5-011 -B;479;0;0;479;255;0;255;1;4;5;0;8;0;0;39;53;0;1;1;141;0;2
27;28;Lugo;5-013 -A;645;0;0;645;373;0;373;2;5;10;0;4;1;0;92;67;0;1;0;187;0;4
27;28;Lugo;5-013 -B;726;0;0;726;387;0;387;4;4;10;0;10;0;1;82;57;0;2;0;212;2;3
27;28;Lugo;5-014 -A;458;0;0;458;220;1;221;4;0;6;0;1;0;0;53;42;0;0;0;113;0;2
27;28;Lugo;5-014 -B;518;0;0;518;259;0;259;0;5;10;0;11;0;1;57;45;0;1;0;127;0;2
27;28;Lugo;5-015 -A;564;0;0;564;329;0;329;3;3;8;0;5;0;0;83;57;0;0;0;165;4;1
27;28;Lugo;5-015 -B;734;0;0;734;399;0;399;5;7;9;0;12;1;1;87;65;0;0;1;206;4;1
27;28;Lugo;5-016 -U;865;0;0;865;482;0;482;7;7;9;1;15;0;2;118;88;0;3;0;228;3;1
27;28;Lugo;5-017 -A;525;0;0;525;281;0;281;2;1;16;0;10;0;0;56;63;0;0;0;132;0;1
27;28;Lugo;5-017 -B;624;0;0;624;330;0;330;6;5;11;0;9;0;1;81;62;0;2;0;149;1;3
27;28;Lugo;5-018 -A;704;0;0;704;408;0;408;4;5;11;0;6;0;0;111;82;0;1;0;185;3;0
27;28;Lugo;5-018 -B;847;0;0;847;508;0;508;7;8;18;0;15;1;1;143;105;0;2;1;204;2;1
27;28;Lugo;5-019 -A;744;0;0;744;383;0;383;2;7;10;1;9;0;1;108;63;0;1;0;176;2;3
27;28;Lugo;5-019 -B;668;0;0;668;387;2;389;5;4;5;0;17;0;0;101;62;0;2;1;191;1;0
27;28;Lugo;6-001 -A;300;0;0;300;177;0;177;6;0;4;0;5;0;0;30;30;0;0;0;100;2;0
27;28;Lugo;6-001 -B;617;0;0;617;382;0;382;5;3;10;0;11;0;0;75;54;0;0;0;220;2;2
27;28;Lugo;6-001 -C;272;0;0;272;163;0;163;1;1;6;0;2;0;0;9;38;0;0;0;105;1;0
27;28;Lugo;7-001 -A;525;0;0;525;304;0;304;1;4;5;0;7;0;0;59;61;0;0;0;165;2;0
27;28;Lugo;7-001 -B;226;0;0;226;151;0;151;1;0;1;0;1;0;0;16;27;0;0;0;104;0;1
27;28;Lugo;7-001 -C;414;0;0;414;266;0;266;0;0;2;0;6;0;0;17;47;0;0;1;193;0;0
27;28;Lugo;7-002 -A;387;0;0;387;216;0;216;1;1;2;0;5;0;0;35;35;0;0;0;133;4;0
27;28;Lugo;7-002 -B;476;0;0;476;299;0;299;4;1;8;0;5;0;0;47;53;0;0;0;176;5;0
27;28;Lugo;8-001 -A;480;0;0;480;263;0;263;0;4;1;0;9;0;1;30;42;0;0;0;175;0;1
27;28;Lugo;8-001 -B;204;0;0;204;118;0;118;1;0;5;0;1;0;0;18;17;1;0;0;74;1;0
27;28;Lugo;8-002 -A;622;0;0;622;376;0;376;3;3;9;0;7;0;0;72;55;1;2;0;221;1;2
27;28;Lugo;8-002 -B;513;0;0;513;326;0;326;8;4;7;0;3;0;0;50;52;0;0;0;200;2;0
27;28;Lugo;9-001 -A;638;6;0;644;349;0;349;2;2;3;0;8;0;0;66;48;1;0;0;215;2;2
27;28;Lugo;9-001 -B;371;0;0;371;229;0;229;3;2;2;0;4;0;0;29;31;0;0;0;158;0;0
27;28;Lugo;9-002 -A;382;0;0;382;204;0;204;4;1;4;0;2;1;0;29;36;0;0;0;126;1;0
27;28;Lugo;9-002 -B;683;0;0;683;401;0;401;4;2;7;0;8;0;1;67;50;0;1;0;260;0;1
27;29;Meira;1-001 -A;735;0;0;735;481;1;482;3;3;8;0;12;1;0;82;129;0;2;0;240;2;0
27;29;Meira;1-001 -B;685;0;0;685;465;1;466;6;10;7;1;8;0;0;72;111;1;1;0;249;0;0
27;30;Mondo¤edo;1-001 -U;890;0;0;890;534;0;534;5;3;11;0;13;0;0;92;80;0;0;0;329;0;1
27;30;Mondo¤edo;1-002 -A;735;0;0;735;430;0;430;9;0;8;0;6;0;1;79;50;0;0;0;272;2;3
27;30;Mondo¤edo;1-002 -B;750;0;0;750;447;1;448;9;4;12;0;5;0;0;106;66;0;0;0;246;0;0
27;30;Mondo¤edo;1-003 -U;711;0;0;711;350;1;351;9;2;3;0;6;0;1;97;46;1;0;1;184;0;1
27;31;Monforte de Lemos;1-001 -U;732;0;0;732;400;2;402;1;4;20;0;17;0;0;89;85;0;1;0;179;0;6
27;31;Monforte de Lemos;1-002 -A;621;0;0;621;392;1;393;8;6;9;0;6;0;0;78;109;0;1;3;166;3;4
27;31;Monforte de Lemos;1-002 -B;527;0;0;527;321;1;322;5;6;6;0;17;0;1;74;70;0;0;1;140;1;1
27;31;Monforte de Lemos;1-003 -A;438;0;0;438;296;2;298;4;3;14;0;14;0;0;63;38;0;0;1;159;0;2
27;31;Monforte de Lemos;1-003 -B;430;0;0;430;252;3;255;2;2;9;0;6;0;0;43;63;0;3;0;126;1;0
27;31;Monforte de Lemos;1-004 -A;982;0;0;982;560;1;561;5;9;17;1;15;0;0;127;107;0;2;0;274;2;2
27;31;Monforte de Lemos;1-004 -B;802;0;0;802;474;1;475;7;7;4;0;13;0;0;109;111;0;0;0;220;3;1
27;31;Monforte de Lemos;1-005 -A;745;0;0;745;417;1;418;12;3;11;0;20;0;0;84;102;0;0;0;185;1;0
27;31;Monforte de Lemos;1-005 -B;645;0;0;645;382;1;383;8;5;4;1;15;0;0;74;83;0;1;0;190;2;0
27;31;Monforte de Lemos;1-006 -A;680;0;0;680;410;2;412;3;1;9;0;24;0;1;81;82;0;1;0;204;2;4
27;31;Monforte de Lemos;1-006 -B;689;0;0;689;412;1;413;6;5;9;0;14;0;0;80;86;1;0;0;210;2;0
27;31;Monforte de Lemos;1-007 -A;553;0;0;553;321;1;322;4;3;9;0;16;0;0;59;66;1;1;0;161;1;1
27;31;Monforte de Lemos;1-007 -B;502;0;0;502;310;1;311;4;4;8;0;15;0;1;59;63;0;2;0;151;2;2
27;31;Monforte de Lemos;2-001 -U;851;0;0;851;430;2;432;5;3;11;2;13;0;0;54;106;0;0;2;234;0;2
27;31;Monforte de Lemos;2-002 -A;620;0;0;620;385;1;386;12;0;9;2;10;0;0;84;90;0;1;0;171;3;4
27;31;Monforte de Lemos;2-002 -B;522;0;0;522;314;1;315;6;3;5;0;11;0;1;56;75;0;0;0;155;1;2
27;31;Monforte de Lemos;2-003 -A;552;0;0;552;326;2;328;3;1;8;0;4;0;0;74;74;0;0;0;161;1;2
27;31;Monforte de Lemos;2-003 -B;523;0;0;523;324;1;325;4;9;8;0;9;0;0;84;62;0;0;0;146;3;0
27;31;Monforte de Lemos;2-004 -A;409;0;0;409;201;2;203;4;1;5;0;3;0;0;28;75;0;0;0;86;0;1
27;31;Monforte de Lemos;2-004 -B;604;0;0;604;317;0;317;5;3;12;0;12;0;0;48;75;0;0;1;156;4;1
27;31;Monforte de Lemos;2-004 -C;489;1;0;490;273;1;274;4;3;12;0;2;0;1;54;70;0;1;0;121;2;4
27;31;Monforte de Lemos;3-001 -U;655;0;0;655;422;1;423;7;3;5;0;9;0;0;64;88;0;1;0;242;3;1
27;31;Monforte de Lemos;3-002 -A;339;0;0;339;198;0;198;4;4;1;0;7;0;0;42;58;0;0;0;82;0;0
27;31;Monforte de Lemos;3-002 -B;391;0;0;391;206;0;206;2;1;2;0;7;0;0;24;37;0;0;0;131;2;0
27;31;Monforte de Lemos;3-003 -A;318;0;0;318;184;0;184;4;0;2;0;9;0;0;31;50;1;0;0;86;0;1
27;31;Monforte de Lemos;3-003 -B;414;0;0;414;248;0;248;5;3;3;0;9;0;0;37;63;0;0;0;125;1;2
27;32;Monterroso;1-001 -A;845;0;0;845;506;0;506;3;3;9;0;11;1;0;127;67;0;0;0;280;4;1
27;32;Monterroso;1-001 -B;853;0;0;853;501;0;501;7;2;12;0;15;0;0;129;69;1;0;0;261;2;3
27;32;Monterroso;1-002 -U;654;0;0;654;320;0;320;4;0;0;0;10;0;0;63;45;1;0;0;197;0;0
27;32;Monterroso;2-001 -A;557;0;0;557;283;0;283;4;1;9;0;6;0;0;49;48;0;0;0;166;0;0
27;32;Monterroso;2-001 -B;246;0;0;246;141;0;141;2;0;1;0;5;0;0;25;15;0;0;0;92;1;0
27;33;Muras;1-001 -A;361;0;0;361;232;0;232;4;1;6;0;2;0;0;54;48;1;0;0;116;0;0
27;33;Muras;1-001 -B;211;0;0;211;121;0;121;4;0;1;0;0;0;0;40;19;0;0;0;56;1;0
27;34;Navia de Suarna;1-001 -A;641;0;0;641;350;1;351;3;4;7;0;3;0;0;55;83;0;0;0;194;0;2
27;34;Navia de Suarna;1-001 -B;351;0;0;351;199;2;201;5;1;1;0;2;0;0;20;68;0;0;0;104;0;0
27;35;Negueira de Mu¤iz;1-001 -U;186;0;0;186;101;0;101;0;0;5;0;1;0;0;20;38;0;0;1;36;0;0
27;14;O Corgo;1-001 -A;488;0;0;488;295;0;295;3;1;6;0;7;1;0;37;53;1;0;0;185;1;0
27;14;O Corgo;1-001 -B;268;0;0;268;174;0;174;0;3;1;0;1;0;0;44;21;0;0;0;104;0;0
27;14;O Corgo;1-002 -A;327;1;0;328;202;0;202;0;3;6;0;5;0;0;38;16;0;0;0;130;4;0
27;14;O Corgo;1-002 -B;559;0;0;559;289;1;290;0;0;0;0;1;0;0;49;50;0;0;0;190;0;0
27;14;O Corgo;1-003 -U;704;0;0;704;385;0;385;3;3;1;0;9;0;0;77;77;0;0;0;214;1;0
27;14;O Corgo;1-004 -U;767;0;0;767;481;0;481;2;6;14;0;8;0;0;63;71;0;1;0;312;2;2
27;24;O Incio;1-001 -A;498;0;0;498;357;1;358;1;2;5;0;0;0;0;59;73;0;0;0;218;0;0
