C¢d. Cir.;C¢d. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PODEMOS-ESQUERDA UNIDA-ANOVA;PUM+J;VOX;C 21;PCTG;B.N.G.;PSdeG-PSOE;EQUO;mg;RECORTES CERO-ESCO-OV-M;PP;Cs;PACMA
27;24;O Incio;1-001 -B;370;0;0;370;293;1;294;0;2;4;0;0;0;0;42;46;1;0;0;199;0;0
27;24;O Incio;1-002 -U;554;0;0;554;399;0;399;2;1;9;0;3;0;1;63;74;0;1;0;245;0;0
27;43;O P ramo;1-001 -A;402;0;0;402;192;0;192;1;0;3;0;0;0;0;38;32;0;1;0;116;1;0
27;43;O P ramo;1-001 -B;274;0;0;274;172;0;172;1;2;9;0;4;0;0;21;29;0;0;0;106;0;0
27;43;O P ramo;2-001 -A;295;0;0;295;167;0;167;2;1;3;0;4;0;0;29;20;0;0;0;107;1;0
27;43;O P ramo;2-001 -B;245;0;0;245;143;0;143;0;2;0;0;3;0;0;21;26;0;0;0;91;0;0
27;58;O Savi¤ao;1-001 -A;623;0;0;623;444;0;444;5;3;4;0;8;0;0;44;101;0;0;2;276;0;1
27;58;O Savi¤ao;1-001 -B;524;0;0;524;379;0;379;3;2;9;0;4;0;0;52;91;0;0;0;215;1;2
27;58;O Savi¤ao;1-001 -C;222;0;0;222;161;0;161;2;0;0;0;5;0;0;17;32;0;1;0;103;1;0
27;58;O Savi¤ao;1-002 -A;212;0;0;212;156;0;156;1;1;3;0;2;0;0;17;37;0;0;0;95;0;0
27;58;O Savi¤ao;1-002 -B;235;0;0;235;178;0;178;5;2;4;0;5;0;0;33;34;0;1;0;93;0;1
27;58;O Savi¤ao;1-002 -C;339;0;0;339;236;0;236;1;2;1;0;2;0;0;25;47;0;0;0;157;0;1
27;58;O Savi¤ao;1-003 -A;527;0;0;527;370;0;370;1;4;7;0;5;0;0;42;90;0;0;0;220;0;1
27;58;O Savi¤ao;1-003 -B;271;0;0;271;198;0;198;4;5;1;0;6;0;1;16;42;0;0;0;121;1;1
27;58;O Savi¤ao;1-003 -C;267;0;0;267;197;0;197;1;1;0;0;2;0;0;19;16;0;0;0;158;0;0
27;63;O Valadouro;1-001 -A;536;0;0;536;294;0;294;11;0;5;0;2;0;0;85;56;0;1;0;134;0;0
27;63;O Valadouro;1-001 -B;584;0;0;584;336;0;336;4;0;6;0;5;0;0;101;66;0;0;0;154;0;0
27;63;O Valadouro;1-002 -U;568;0;0;568;333;0;333;3;2;5;0;1;0;1;84;78;0;0;0;159;0;0
27;64;O Vicedo;1-001 -U;874;0;0;874;565;0;565;10;5;11;0;4;0;1;109;95;0;1;0;324;3;2
27;64;O Vicedo;1-002 -U;610;0;0;610;332;1;333;9;7;3;0;3;0;0;49;42;0;0;0;220;0;0
27;38;Ourol;1-001 -A;376;0;0;376;252;2;254;4;3;1;0;2;0;0;42;65;0;0;0;134;0;3
27;38;Ourol;1-001 -B;227;0;0;227;149;0;149;3;1;3;0;3;0;0;25;51;0;0;0;63;0;0
27;38;Ourol;1-001 -C;298;0;0;298;167;0;167;3;3;4;0;3;0;0;23;65;0;0;0;65;0;1
27;39;Outeiro de Rei;1-001 -A;900;0;0;900;563;1;564;9;4;8;0;10;1;1;156;57;0;2;1;311;1;3
27;39;Outeiro de Rei;1-001 -B;688;0;0;688;505;1;506;4;5;5;0;7;0;0;66;52;0;1;0;362;2;2
27;39;Outeiro de Rei;1-002 -U;601;0;0;601;411;1;412;0;5;5;0;11;0;0;81;45;1;2;0;260;0;2
27;39;Outeiro de Rei;1-003 -U;688;0;0;688;483;2;485;5;2;7;0;16;0;0;95;57;0;1;0;300;1;1
27;39;Outeiro de Rei;1-004 -A;383;0;0;383;255;2;257;6;1;3;0;4;0;1;46;26;1;2;0;164;1;2
27;39;Outeiro de Rei;1-004 -B;300;0;0;300;210;1;211;1;3;3;0;4;0;0;26;24;0;1;0;149;0;0
27;39;Outeiro de Rei;1-005 -U;885;0;0;885;565;1;566;7;8;16;1;16;0;0;130;54;0;0;0;329;2;3
27;40;Palas de Rei;1-001 -A;549;0;0;549;333;0;333;3;0;8;0;6;0;0;58;77;1;0;0;180;0;0
27;40;Palas de Rei;1-001 -B;544;0;0;544;363;0;363;6;2;6;0;0;0;0;67;67;0;1;0;213;1;0
27;40;Palas de Rei;1-002 -A;250;0;0;250;176;0;176;1;1;2;0;1;0;0;18;23;0;0;0;130;0;0
27;40;Palas de Rei;1-002 -B;336;0;0;336;231;0;231;2;1;8;0;3;0;0;41;33;0;1;0;141;1;0
27;40;Palas de Rei;1-003 -A;408;0;0;408;265;0;265;4;3;9;0;0;0;0;28;30;0;0;0;190;0;1
27;40;Palas de Rei;1-003 -B;357;0;0;357;235;0;235;3;2;1;0;2;0;0;25;26;1;0;1;173;0;1
27;40;Palas de Rei;1-004 -A;212;0;0;212;145;0;145;1;0;0;0;0;0;0;11;52;0;0;0;81;0;0
27;40;Palas de Rei;1-004 -B;320;0;0;320;236;1;237;1;1;1;0;2;0;0;15;30;0;0;0;186;1;0
27;41;Pant¢n;1-001 -A;645;0;0;645;464;0;464;6;2;7;0;10;0;0;72;84;0;0;0;281;0;2
27;41;Pant¢n;1-001 -B;381;0;0;381;256;0;256;0;0;5;0;4;0;0;44;28;0;0;0;171;0;4
27;41;Pant¢n;1-001 -C;348;0;0;348;205;0;205;0;0;8;0;3;0;0;68;28;0;2;0;95;1;0
27;41;Pant¢n;1-002 -A;224;0;0;224;146;0;146;1;1;2;0;3;0;0;28;7;0;0;0;104;0;0
27;41;Pant¢n;1-002 -B;214;0;0;214;153;0;153;3;1;6;0;7;0;0;21;11;2;0;0;101;0;1
27;41;Pant¢n;1-002 -C;355;0;0;355;250;0;250;1;2;5;0;9;0;0;28;44;0;1;1;159;0;0
27;42;Paradela;1-001 -U;802;0;0;802;568;0;568;3;4;9;0;4;0;0;54;64;0;0;0;430;0;0
27;42;Paradela;1-002 -A;404;0;0;404;282;0;282;4;2;9;0;2;0;0;42;47;0;0;0;175;0;1
27;42;Paradela;1-002 -B;397;0;0;397;280;1;281;0;2;2;0;3;0;0;31;42;0;0;0;201;0;0
27;45;Pedrafita do Cebreiro;1-001 -A;340;0;0;340;220;0;220;2;2;1;0;1;0;0;17;82;0;0;0;114;1;0
27;45;Pedrafita do Cebreiro;1-001 -B;263;0;0;263;177;0;177;0;2;2;0;1;0;0;14;115;0;1;0;41;1;0
27;45;Pedrafita do Cebreiro;1-001 -C;304;0;0;304;184;0;184;2;3;1;0;4;0;0;12;112;0;0;0;49;1;0
27;46;Pol;1-001 -A;362;0;0;362;224;0;224;5;3;3;0;4;0;0;45;64;0;0;0;99;1;0
27;46;Pol;1-001 -B;279;0;0;279;172;0;172;2;1;1;0;3;0;0;31;44;0;1;0;88;0;1
27;46;Pol;1-002 -A;366;0;0;366;221;0;221;1;0;7;0;5;0;0;58;58;0;1;0;90;0;1
27;46;Pol;1-002 -B;225;0;0;225;131;0;131;2;3;4;0;2;0;0;21;24;0;0;0;75;0;0
27;46;Pol;1-002 -C;217;0;0;217;147;0;147;0;1;1;0;1;0;0;26;29;0;0;0;89;0;0
27;49;Portomar¡n;1-001 -A;649;0;0;649;453;0;453;5;7;2;0;4;0;0;60;51;0;0;0;324;0;0
27;49;Portomar¡n;1-001 -B;341;3;0;344;212;1;213;1;4;0;0;15;0;1;17;27;0;1;0;147;0;0
27;49;Portomar¡n;1-001 -C;294;0;0;294;203;0;203;2;2;0;0;4;0;0;20;36;0;1;0;138;0;0
27;50;Quiroga;1-001 -A;631;0;0;631;392;0;392;9;4;8;1;8;0;0;66;58;0;1;0;235;1;1
27;50;Quiroga;1-001 -B;872;0;0;872;538;1;539;5;3;15;0;11;0;0;66;97;0;0;0;341;1;0
27;50;Quiroga;1-002 -A;559;0;0;559;368;1;369;3;3;9;0;5;0;0;43;60;0;0;0;245;1;0
27;50;Quiroga;1-002 -B;337;0;0;337;216;1;217;0;1;3;0;3;0;0;13;12;0;0;0;185;0;0
27;50;Quiroga;1-002 -C;395;0;0;395;257;1;258;6;0;7;0;2;0;0;36;36;0;0;0;169;0;2
27;56;R bade;1-001 -A;555;0;0;555;340;0;340;3;2;7;0;8;0;0;74;61;0;0;0;183;0;2
27;56;R bade;1-001 -B;645;0;0;645;405;0;405;6;4;6;0;8;0;0;92;71;0;1;0;213;1;3
27;51;Ribadeo;1-001 -A;815;0;0;815;475;2;477;3;4;12;0;9;0;1;144;80;0;4;0;218;1;1
27;51;Ribadeo;1-001 -B;900;0;0;900;473;2;475;3;4;20;1;12;0;1;132;81;0;7;0;208;3;3
27;51;Ribadeo;1-002 -A;606;0;0;606;306;3;309;6;4;10;0;7;0;0;76;44;0;1;0;159;1;1
27;51;Ribadeo;1-002 -B;689;0;0;689;377;2;379;3;1;9;0;5;0;1;111;67;2;3;0;172;5;0
27;51;Ribadeo;1-002 -C;678;0;0;678;369;1;370;0;4;10;0;4;0;0;93;66;0;0;1;190;2;0
27;51;Ribadeo;1-003 -A;564;0;0;564;302;3;305;1;8;14;0;8;0;0;94;37;0;4;0;136;0;3
27;51;Ribadeo;1-003 -B;595;0;0;595;311;3;314;2;4;13;0;15;0;0;80;51;0;0;0;147;1;1
27;51;Ribadeo;1-003 -C;579;0;0;579;318;2;320;2;4;11;1;12;0;0;86;41;0;1;0;158;1;3
27;51;Ribadeo;1-004 -A;312;0;0;312;187;0;187;4;4;4;0;4;0;0;46;21;0;1;0;99;2;2
27;51;Ribadeo;1-004 -B;627;0;0;627;366;1;367;5;6;7;0;6;0;0;108;52;0;1;1;180;0;1
27;51;Ribadeo;1-005 -A;469;0;0;469;277;0;277;3;0;5;0;5;0;0;101;29;0;2;0;132;0;0
27;51;Ribadeo;1-005 -B;400;0;0;400;266;1;267;3;2;5;0;0;0;0;49;31;0;0;1;176;0;0
27;51;Ribadeo;1-006 -A;565;0;0;565;365;0;365;4;2;9;0;5;0;0;129;12;0;1;0;200;2;1
27;51;Ribadeo;1-006 -B;225;0;0;225;162;1;163;0;0;5;0;0;0;1;42;8;0;0;0;107;0;0
27;52;Ribas de Sil;1-001 -U;856;0;0;856;531;0;531;6;3;7;0;6;0;0;67;193;0;1;1;246;0;1
27;53;Ribeira de Piqu¡n;1-001 -U;486;0;0;486;332;1;333;8;1;0;0;4;0;0;32;153;0;0;0;134;1;0
27;54;Riotorto;1-001 -A;466;0;0;466;337;0;337;8;3;11;0;8;0;0;77;65;0;0;0;163;0;2
27;54;Riotorto;1-001 -B;266;0;0;266;201;0;201;2;3;3;0;1;0;0;28;20;0;0;0;143;0;1
27;54;Riotorto;1-001 -C;376;0;0;376;244;0;244;1;0;0;0;3;0;0;30;28;0;0;0;182;0;0
27;55;Samos;1-001 -A;466;0;0;466;300;0;300;2;2;6;0;8;0;0;44;39;0;4;0;195;0;0
27;55;Samos;1-001 -B;255;0;0;255;176;0;176;2;0;5;0;0;0;0;24;43;0;0;0;102;0;0
27;55;Samos;1-001 -C;229;0;0;229;138;0;138;0;1;0;0;0;0;0;23;26;0;0;1;87;0;0
27;55;Samos;1-001 -D;219;0;0;219;142;0;142;2;0;0;0;4;0;0;11;31;0;6;0;88;0;0
27;57;Sarria;1-001 -A;610;0;0;610;372;0;372;3;4;6;0;8;0;0;93;55;0;0;0;197;4;2
27;57;Sarria;1-001 -B;524;0;0;524;328;1;329;2;3;0;1;3;0;0;83;37;1;7;0;189;1;2
27;57;Sarria;1-001 -C;556;0;0;556;369;1;370;6;4;4;0;4;0;0;93;61;0;0;0;196;0;2
27;57;Sarria;1-002 -A;622;0;0;622;355;0;355;3;2;8;0;8;0;0;101;46;0;1;0;182;4;0
27;57;Sarria;1-002 -B;928;0;0;928;558;0;558;6;5;16;1;16;0;1;119;81;1;0;0;308;4;0
27;57;Sarria;1-003 -U;989;0;0;989;568;0;568;5;5;12;0;10;0;0;174;82;0;1;0;278;0;1
27;57;Sarria;1-004 -A;442;0;0;442;259;1;260;6;1;3;0;8;0;0;65;45;0;2;0;126;2;2
27;57;Sarria;1-004 -B;660;0;0;660;414;1;415;7;0;10;0;11;0;0;93;62;0;0;0;230;0;2
27;57;Sarria;1-005 -U;718;0;0;718;371;1;372;4;2;10;0;8;0;0;83;56;0;2;1;205;0;1
27;57;Sarria;1-006 -A;383;0;0;383;218;0;218;3;3;0;0;0;0;0;51;23;1;6;0;129;2;0
27;57;Sarria;1-006 -B;795;0;0;795;539;1;540;5;7;11;0;5;0;0;150;56;0;2;0;301;2;1
27;57;Sarria;1-007 -A;415;0;0;415;237;0;237;5;1;8;0;6;0;0;56;39;0;0;0;122;0;0
27;57;Sarria;1-007 -B;623;0;0;623;387;0;387;9;6;7;0;5;1;1;108;56;0;2;0;190;1;1
27;57;Sarria;2-001 -A;239;0;0;239;160;0;160;1;1;0;0;2;0;0;27;24;0;0;0;104;1;0
27;57;Sarria;2-001 -B;233;0;0;233;149;0;149;5;0;1;0;2;0;0;24;17;0;0;0;100;0;0
27;57;Sarria;2-001 -C;454;0;0;454;314;0;314;2;4;1;0;1;0;0;83;44;0;0;0;179;0;0
27;57;Sarria;3-001 -A;240;0;0;240;130;0;130;3;3;1;0;2;0;0;33;6;0;0;0;82;0;0
27;57;Sarria;3-001 -B;413;0;0;413;215;1;216;1;0;1;0;2;0;1;63;28;0;2;0;117;1;0
27;57;Sarria;3-001 -C;303;0;0;303;175;1;176;2;0;2;0;6;0;0;37;32;0;0;0;96;1;0
27;57;Sarria;4-001 -A;387;0;0;387;235;0;235;3;2;4;0;10;0;0;67;19;0;1;0;129;0;0
27;57;Sarria;4-001 -B;290;0;0;290;177;1;178;1;2;7;0;4;0;0;30;44;0;0;0;90;0;0
27;57;Sarria;4-001 -C;229;0;0;229;147;0;147;0;0;0;0;2;0;0;29;31;0;0;0;83;1;1
27;59;Sober;1-001 -A;315;0;0;315;203;0;203;4;2;3;0;4;0;1;22;17;0;0;0;147;2;1
27;59;Sober;1-001 -B;230;0;0;230;166;0;166;1;4;1;0;4;1;0;21;23;1;0;0;109;0;1
27;59;Sober;1-001 -C;260;0;0;260;168;0;168;1;1;8;0;9;0;0;33;23;0;0;0;93;0;0
27;59;Sober;1-002 -A;402;0;0;402;289;0;289;4;3;2;0;5;0;2;25;41;0;0;0;206;1;0
27;59;Sober;1-002 -B;221;0;0;221;162;0;162;1;2;3;0;0;0;0;23;12;0;0;0;118;3;0
27;59;Sober;1-003 -A;302;0;0;302;229;0;229;10;1;7;0;4;0;0;22;26;0;2;0;157;0;0
27;59;Sober;1-003 -B;279;0;0;279;190;0;190;3;0;6;0;5;0;0;25;32;0;1;0;115;2;1
27;60;Taboada;1-001 -U;808;0;0;808;513;0;513;8;2;11;1;7;0;2;120;89;0;0;0;270;2;1
27;60;Taboada;1-002 -U;677;0;0;677;372;0;372;1;2;3;0;8;0;0;44;59;0;0;1;251;2;1
27;60;Taboada;1-003 -A;247;0;0;247;154;1;155;2;1;1;0;0;0;0;37;24;0;1;0;89;0;0
27;60;Taboada;1-003 -B;250;0;0;250;161;0;161;0;1;4;0;1;0;0;25;29;0;0;0;101;0;0
27;60;Taboada;1-003 -C;427;0;0;427;228;0;228;4;3;0;0;3;0;0;34;43;0;0;1;140;0;0
27;61;Trabada;1-001 -A;576;0;0;576;388;0;388;7;3;6;0;5;0;0;66;69;0;5;0;226;1;0
27;61;Trabada;1-001 -B;441;0;0;441;257;0;257;11;1;7;0;10;0;0;32;48;0;1;0;145;1;1
27;62;Triacastela;1-001 -U;582;0;0;582;418;0;418;4;3;4;0;2;0;0;53;85;0;0;0;266;0;1
27;65;Vilalba;1-001 -A;586;0;0;586;351;1;352;3;4;8;0;12;0;0;77;58;1;0;0;189;0;0
27;65;Vilalba;1-001 -B;710;0;0;710;409;0;409;1;6;6;1;10;0;2;93;70;0;1;0;218;0;1
27;65;Vilalba;1-002 -A;521;0;0;521;320;1;321;7;4;4;0;4;0;0;81;38;0;0;0;182;1;0
27;65;Vilalba;1-002 -B;450;0;0;450;284;1;285;7;2;9;0;3;0;0;72;39;0;0;0;150;1;2
27;65;Vilalba;1-003 -A;612;0;0;612;337;0;337;6;3;7;0;6;0;0;86;43;0;2;0;184;0;0
27;65;Vilalba;1-003 -B;787;0;0;787;440;0;440;8;4;9;0;10;0;0;106;49;0;0;0;252;2;0
27;65;Vilalba;1-004 -A;569;0;0;569;344;1;345;1;6;3;0;4;0;0;38;57;0;0;0;234;0;2
27;65;Vilalba;1-004 -B;470;0;0;470;233;0;233;1;2;4;0;4;0;1;30;41;0;2;0;146;2;0
27;65;Vilalba;1-006 -A;706;0;0;706;414;1;415;3;5;15;0;7;0;0;105;66;1;2;1;208;1;1
27;65;Vilalba;1-006 -B;805;0;0;805;461;1;462;7;6;12;0;7;0;1;105;60;0;1;0;260;0;3
27;65;Vilalba;1-007 -A;502;0;0;502;248;1;249;0;1;7;0;2;0;0;54;50;0;0;0;135;0;0
27;65;Vilalba;1-007 -B;539;0;0;539;267;0;267;3;1;5;0;3;0;0;71;50;0;0;1;133;0;0
27;65;Vilalba;2-001 -A;449;0;0;449;275;0;275;2;2;6;0;3;0;1;30;61;0;0;0;169;0;1
27;65;Vilalba;2-001 -B;271;0;0;271;186;0;186;3;2;4;1;4;0;0;30;28;0;0;1;113;0;0
27;65;Vilalba;2-001 -C;330;0;0;330;175;1;176;1;3;0;0;4;0;0;21;24;0;0;0;122;0;1
27;65;Vilalba;2-002 -A;423;0;0;423;266;1;267;3;5;1;0;4;1;0;37;42;0;0;0;172;2;0
27;65;Vilalba;2-002 -B;304;0;0;304;158;1;159;4;2;0;0;4;0;0;21;32;0;1;0;93;1;1
27;65;Vilalba;3-001 -A;480;0;0;480;247;0;247;6;2;0;0;8;0;0;38;43;0;1;0;146;3;0
27;65;Vilalba;3-001 -B;345;0;0;345;176;0;176;2;3;3;1;6;0;0;10;35;0;0;0;116;0;0
27;65;Vilalba;3-002 -A;451;0;0;451;291;0;291;2;2;9;0;9;0;0;59;42;0;0;0;167;1;0
27;65;Vilalba;3-002 -B;241;0;0;241;152;0;152;2;5;1;0;3;0;0;10;26;0;0;0;105;0;0
27;65;Vilalba;3-002 -C;223;0;0;223;133;1;134;1;1;1;0;3;0;0;23;26;0;1;0;78;0;0
27;65;Vilalba;4-001 -A;386;0;0;386;233;0;233;7;2;1;0;2;0;0;35;44;0;1;0;141;0;0
27;65;Vilalba;4-001 -B;207;0;0;207;133;0;133;0;2;4;0;2;0;0;13;30;0;0;0;81;1;0
27;65;Vilalba;4-002 -A;290;0;0;290;183;1;184;6;0;1;0;4;0;0;12;25;0;0;0;136;0;0
27;65;Vilalba;4-002 -B;338;0;0;338;194;0;194;2;4;3;0;1;0;0;29;46;0;1;0;107;1;0
27;66;Viveiro;1-001 -A;650;0;0;650;392;2;394;9;3;13;0;10;1;1;104;82;0;1;0;165;0;5
27;66;Viveiro;1-001 -B;660;0;0;660;377;2;379;9;5;12;0;8;0;1;107;63;0;0;0;171;2;1
27;66;Viveiro;1-002 -U;530;0;0;530;307;1;308;7;1;10;0;3;0;0;71;66;1;0;1;146;1;1
27;66;Viveiro;1-003 -A;877;0;0;877;508;2;510;17;2;20;0;18;0;1;173;102;0;0;0;176;0;1
27;66;Viveiro;1-003 -B;1.001;0;0;1.001;605;1;606;12;6;12;1;7;0;0;198;122;0;1;1;242;1;3
27;66;Viveiro;1-004 -A;738;0;0;738;396;2;398;11;2;3;0;7;0;0;130;67;0;3;0;174;1;0
27;66;Viveiro;1-004 -B;766;0;0;766;461;2;463;9;4;26;0;5;0;0;168;95;0;1;0;152;2;1
27;66;Viveiro;1-005 -A;860;0;0;860;519;2;521;8;2;18;1;16;0;1;203;77;0;0;0;192;2;1
27;66;Viveiro;1-005 -B;877;0;0;877;487;0;487;9;1;10;0;12;0;1;182;85;0;0;0;183;2;2
27;66;Viveiro;1-006 -A;555;0;0;555;310;2;312;11;4;8;0;4;0;0;105;50;0;0;0;130;0;0
27;66;Viveiro;1-006 -B;639;0;0;639;358;0;358;4;2;10;1;6;0;0;122;63;0;0;1;145;3;1
27;66;Viveiro;1-007 -U;814;0;0;814;376;0;376;1;3;16;0;9;0;0;114;71;1;0;0;159;1;1
27;66;Viveiro;2-001 -A;802;0;0;802;485;1;486;9;7;7;0;14;0;0;145;79;0;0;0;222;2;1
27;66;Viveiro;2-001 -B;664;0;0;664;408;3;411;5;4;8;0;5;0;0;121;77;0;3;2;183;2;1
27;66;Viveiro;3-001 -A;243;0;0;243;142;0;142;4;0;2;0;3;0;0;42;17;0;0;0;74;0;0
27;66;Viveiro;3-001 -B;525;0;0;525;317;0;317;5;1;11;0;5;0;0;80;52;0;0;0;161;2;0
27;66;Viveiro;4-001 -A;382;0;0;382;231;0;231;4;0;12;1;3;0;0;64;52;0;0;0;93;2;0
27;66;Viveiro;4-001 -B;459;0;0;459;263;0;263;1;1;7;0;10;0;0;88;52;0;0;0;103;0;1
27;66;Viveiro;4-001 -C;490;0;0;490;306;0;306;10;3;5;0;3;0;0;80;48;0;1;0;155;1;0
27;21;Xermade;1-001 -A;520;0;0;520;336;0;336;9;3;4;0;11;0;0;60;45;0;0;0;204;0;0
27;21;Xermade;1-001 -B;271;0;0;271;155;1;156;1;1;0;0;8;0;1;12;36;0;0;0;97;0;0
27;21;Xermade;1-001 -C;211;0;0;211;117;0;117;2;1;1;0;3;0;0;17;17;0;0;0;76;0;0
27;21;Xermade;1-001 -D;607;0;0;607;344;0;344;7;6;4;0;6;0;0;66;70;0;0;0;183;1;1
27;25;Xove;1-001 -A;687;0;0;687;484;0;484;13;4;6;1;5;0;0;179;41;0;0;0;230;2;3
27;25;Xove;1-001 -B;721;0;0;721;490;0;490;17;5;10;0;10;0;0;146;58;0;1;0;233;4;6
27;25;Xove;1-002 -U;690;0;0;690;421;0;421;9;2;13;0;9;0;0;141;40;0;2;0;204;0;1
27;25;Xove;2-001 -A;340;0;0;340;239;0;239;8;2;5;1;2;0;0;73;21;0;0;0;126;1;0
27;25;Xove;2-001 -B;283;0;0;283;200;0;200;7;1;1;0;2;0;0;57;16;0;2;0;114;0;0
27;990;Residentes Ausentes Lugo;99-001 -U;67.605;0;0;67.605;421;0;421;1;7;37;3;25;2;2;83;92;5;1;5;141;9;8
Total;;;;342.969;14;0;342.983;165.362;204;165.566;2.189;1.520;3.715;64;3.381;40;83;35.178;28.465;83;367;94;89.266;592;529
