Cód. Cir.;Cód. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PUM+J;VOX;PSdeG-PSOE;PCTG;CONTIGO;PODEMOS-ESQUERDA UNIDA-ANOVA;PP;Cs;BNG;PACMA;EB;ESCO-RC-OV-M;EN MAREA-COMPROMISO POR GALICIA-PARTIDO GALEGUISTA
32;3;A Arnoia;1-001 -A;217;0;0;217;166;0;166;3;0;0;0;41;0;0;5;102;0;15;0;0;0;0
32;3;A Arnoia;1-001 -B;643;0;0;643;459;0;459;8;2;0;3;72;0;0;12;287;4;70;0;0;0;1
32;14;A Bola;1-001 -A;228;0;0;228;160;1;161;2;1;0;3;18;0;0;1;96;0;39;1;0;0;0
32;14;A Bola;1-001 -B;439;0;0;439;297;0;297;2;0;1;9;28;0;0;1;205;0;50;1;0;0;0
32;14;A Bola;1-001 -C;331;0;0;331;249;0;249;7;2;0;5;25;0;0;4;170;0;36;0;0;0;0
32;34;A Gudiña;1-001 -A;607;0;0;607;438;0;438;2;3;0;4;108;0;0;1;208;1;108;2;0;1;0
32;34;A Gudiña;1-001 -B;249;0;0;249;178;1;179;0;1;0;0;38;0;0;2;99;0;39;0;0;0;0
32;34;A Gudiña;1-001 -C;201;0;0;201;150;1;151;4;1;0;3;34;0;0;2;82;0;25;0;0;0;0
32;47;A Merca;1-001 -A;341;0;0;341;214;1;215;3;0;0;0;21;0;0;2;165;2;22;0;0;0;0
32;47;A Merca;1-001 -B;372;0;0;372;245;0;245;1;2;0;2;26;0;0;4;168;0;42;0;0;0;0
32;47;A Merca;1-001 -C;382;0;0;382;265;0;265;1;3;0;2;25;0;1;0;199;1;31;0;0;0;2
32;47;A Merca;1-002 -U;623;0;0;623;406;0;406;3;1;1;7;62;0;1;6;230;4;89;0;1;1;0
32;48;A Mezquita;1-001 -A;591;0;0;591;359;0;359;2;0;0;7;69;0;0;1;132;1;146;1;0;0;0
32;48;A Mezquita;1-001 -B;246;0;0;246;143;1;144;1;3;0;4;50;0;0;2;46;0;37;0;0;1;0
32;59;A Peroxa;1-001 -A;284;0;0;284;182;0;182;1;2;0;1;42;1;0;2;107;0;26;0;0;0;0
32;59;A Peroxa;1-001 -B;308;0;0;308;216;0;216;3;1;0;2;29;0;0;2;151;0;25;1;0;0;2
32;59;A Peroxa;2-001 -A;621;0;0;621;372;1;373;3;2;0;3;58;0;0;11;260;2;33;1;0;0;0
32;59;A Peroxa;2-001 -B;200;0;0;200;151;0;151;0;3;0;0;29;0;0;3;103;0;13;0;0;0;0
32;59;A Peroxa;2-001 -C;264;0;0;264;187;0;187;1;1;0;5;19;0;0;2;136;1;22;0;0;0;0
32;63;A Pobra de Trives;1-001 -A;590;0;0;590;371;1;372;8;3;0;4;93;0;0;12;189;2;57;0;0;0;4
32;63;A Pobra de Trives;1-001 -B;469;0;0;469;307;1;308;1;4;0;6;97;0;0;9;140;0;50;1;0;0;0
32;63;A Pobra de Trives;1-002 -A;346;0;0;346;191;1;192;1;1;0;2;51;0;0;2;97;2;36;0;0;0;0
32;63;A Pobra de Trives;1-002 -B;363;0;0;363;215;0;215;1;1;1;1;48;0;0;5;131;3;23;0;0;0;1
32;72;A Rúa;1-001 -A;511;0;0;511;311;2;313;2;1;0;4;55;0;0;10;163;1;75;0;1;1;0
32;72;A Rúa;1-001 -B;460;0;0;460;282;2;284;3;3;0;8;41;0;1;4;166;2;56;0;0;0;0
32;72;A Rúa;1-002 -U;721;0;0;721;411;2;413;1;5;0;6;108;1;0;6;215;2;66;1;0;2;0
32;72;A Rúa;1-003 -U;531;0;0;531;279;1;280;3;3;0;7;55;0;0;12;131;1;68;0;0;0;0
32;72;A Rúa;1-004 -U;529;0;0;529;317;1;318;5;2;0;14;83;0;0;11;136;3;61;2;0;1;0
32;72;A Rúa;1-005 -A;457;0;0;457;278;2;280;2;3;2;10;73;0;0;8;122;3;56;1;0;0;0
32;72;A Rúa;1-005 -B;416;0;0;416;246;1;247;3;0;0;3;42;0;0;9;119;2;68;0;0;0;1
32;80;A Teixeira;1-001 -U;287;0;0;287;214;0;214;4;0;0;3;17;0;0;7;148;1;29;2;0;0;3
32;83;A Veiga;1-001 -A;484;0;0;484;321;0;321;2;1;0;9;69;0;0;2;200;0;36;1;0;1;0
32;83;A Veiga;1-001 -B;301;0;0;301;199;0;199;2;2;0;1;16;0;0;1;143;0;34;0;0;0;0
32;1;Allariz;1-001 -A;691;0;0;691;480;3;483;4;4;0;7;51;0;0;21;135;1;256;3;0;1;0
32;1;Allariz;1-001 -B;618;0;0;618;391;2;393;1;1;0;5;32;0;0;15;126;1;208;2;0;2;0
32;1;Allariz;1-002 -A;260;0;0;260;129;1;130;1;1;0;1;13;0;0;4;40;1;68;0;1;0;0
32;1;Allariz;1-002 -B;302;0;0;302;176;2;178;3;6;0;4;16;0;0;3;61;1;84;0;0;0;0
32;1;Allariz;1-002 -C;309;0;0;309;202;1;203;3;2;0;7;24;1;0;3;73;0;90;0;0;0;0
32;1;Allariz;1-003 -A;613;0;0;613;397;3;400;6;2;0;8;41;0;0;14;118;2;206;2;0;1;0
32;1;Allariz;1-003 -B;638;0;0;638;413;1;414;6;3;0;5;50;0;1;20;100;3;221;2;2;1;0
32;1;Allariz;1-003 -C;656;0;0;656;410;2;412;9;1;0;8;39;0;0;12;125;4;212;1;0;1;0
32;1;Allariz;2-001 -A;597;0;0;597;345;2;347;2;4;0;10;43;0;0;7;159;0;119;1;0;0;2
32;1;Allariz;2-001 -B;202;0;0;202;124;1;125;1;1;0;0;7;0;0;3;55;0;57;0;0;1;0
32;1;Allariz;2-001 -C;204;0;0;204;126;1;127;1;0;0;1;5;0;0;0;81;0;39;0;0;0;0
32;2;Amoeiro;1-001 -A;504;3;0;507;295;3;298;2;3;0;4;76;0;0;2;161;5;42;0;0;2;1
32;2;Amoeiro;1-001 -B;416;0;0;416;258;0;258;1;2;0;5;66;0;1;3;137;2;37;0;0;4;0
32;2;Amoeiro;1-001 -C;320;0;0;320;215;1;216;1;2;1;6;61;0;0;7;86;1;43;0;1;0;7
32;2;Amoeiro;1-002 -A;260;0;0;260;167;1;168;0;0;0;1;35;0;0;6;94;5;25;0;0;1;1
32;2;Amoeiro;1-002 -B;258;0;0;258;168;1;169;1;2;0;6;51;0;0;8;65;0;34;0;1;0;1
32;2;Amoeiro;1-002 -C;250;0;0;250;167;2;169;4;0;0;3;45;0;0;3;85;3;25;0;0;0;1
32;4;Avión;1-001 -A;595;0;0;595;311;0;311;1;1;0;15;22;0;0;4;252;0;15;0;0;1;0
32;4;Avión;1-001 -B;494;0;0;494;255;0;255;0;1;0;5;12;0;0;1;226;0;9;0;0;0;1
32;4;Avión;1-001 -C;466;0;0;466;240;0;240;0;1;0;8;10;0;0;3;213;0;5;0;0;0;0
32;5;Baltar;1-001 -A;337;0;0;337;239;1;240;4;5;0;2;32;0;0;1;166;1;28;1;0;0;0
32;5;Baltar;1-001 -B;215;0;0;215;163;0;163;1;0;0;6;22;0;0;1;123;0;8;2;0;0;0
32;5;Baltar;1-001 -C;250;0;0;250;205;0;205;1;1;0;4;32;0;0;0;156;1;10;0;0;0;0
32;6;Bande;1-001 -A;732;0;0;732;507;0;507;3;6;1;13;73;1;0;7;335;0;67;1;0;0;0
32;6;Bande;1-001 -B;222;0;0;222;146;2;148;0;0;0;3;27;0;0;4;104;2;8;0;0;0;0
32;6;Bande;1-001 -C;211;0;0;211;142;2;144;0;0;0;3;31;0;0;2;99;0;9;0;0;0;0
32;6;Bande;1-001 -D;219;0;0;219;166;2;168;0;2;0;7;25;0;0;1;123;0;10;0;0;0;0
32;7;Baños de Molgas;1-001 -A;510;0;0;510;308;0;308;0;2;0;3;51;0;0;3;128;2;119;0;0;0;0
32;7;Baños de Molgas;1-001 -B;385;0;0;385;208;0;208;7;2;1;4;31;0;0;6;113;0;44;0;0;0;0
32;7;Baños de Molgas;1-002 -U;500;0;0;500;286;0;286;1;3;1;4;33;0;1;6;158;0;79;0;0;0;0
32;8;Barbadás;1-001 -A;924;0;0;924;496;1;497;3;10;0;9;113;0;1;13;216;6;123;0;0;0;3
32;8;Barbadás;1-001 -B;910;0;0;910;490;2;492;3;1;0;23;101;0;0;13;206;9;129;7;0;0;0
32;8;Barbadás;1-002 -A;847;0;0;847;487;1;488;1;7;0;12;138;1;0;13;203;4;107;1;1;0;0
32;8;Barbadás;1-002 -B;489;0;0;489;233;1;234;3;2;0;8;38;1;0;7;129;0;42;0;0;0;4
32;8;Barbadás;1-002 -C;300;0;0;300;192;1;193;1;2;0;5;51;0;0;2;87;1;44;0;0;0;0
32;8;Barbadás;1-003 -A;607;0;0;607;317;2;319;4;3;0;5;66;1;1;12;137;1;88;0;0;0;1
32;8;Barbadás;1-003 -B;602;0;0;602;300;1;301;3;2;1;8;55;0;0;8;131;4;84;1;0;3;1
32;8;Barbadás;1-004 -A;402;0;0;402;267;0;267;6;2;0;5;24;0;0;2;173;2;50;2;0;1;0
32;8;Barbadás;1-004 -B;640;0;0;640;342;2;344;9;2;2;10;57;1;0;14;145;3;100;0;0;1;0
32;8;Barbadás;1-004 -C;644;0;0;644;342;2;344;4;1;0;13;59;0;1;8;149;0;105;2;2;0;0
32;8;Barbadás;1-005 -A;745;0;0;745;369;1;370;3;0;2;15;53;3;0;12;189;8;80;2;1;2;0
32;8;Barbadás;1-005 -B;708;0;0;708;397;2;399;2;6;1;11;92;2;1;10;163;9;99;1;0;1;1
32;8;Barbadás;2-001 -A;404;0;0;404;253;1;254;7;1;0;4;43;1;0;7;146;4;36;1;1;3;0
32;8;Barbadás;2-001 -B;468;0;0;468;308;0;308;1;1;0;8;70;1;0;7;160;2;55;3;0;0;0
32;10;Beade;1-001 -U;354;0;0;354;262;0;262;5;2;0;6;48;0;0;9;157;0;35;0;0;0;0
32;11;Beariz;1-001 -A;709;0;0;709;415;0;415;4;2;0;4;18;0;0;6;357;1;23;0;0;0;0
32;11;Beariz;1-001 -B;211;0;0;211;119;0;119;2;0;0;1;8;0;0;2;100;0;6;0;0;0;0
32;13;Boborás;1-001 -A;444;0;0;444;269;0;269;0;2;0;2;35;0;0;3;195;0;30;0;0;1;1
32;13;Boborás;1-001 -B;437;0;0;437;290;1;291;1;1;0;5;33;0;0;5;220;1;24;1;0;0;0
32;13;Boborás;2-001 -U;555;0;0;555;336;2;338;1;1;0;4;36;0;0;5;272;2;17;0;0;0;0
32;13;Boborás;3-001 -U;519;0;0;519;308;0;308;5;0;0;5;41;0;0;1;220;4;30;2;0;0;0
32;16;Calvos de Randín;1-001 -A;244;0;0;244;171;2;173;1;0;0;2;73;0;0;1;78;0;18;0;0;0;0
32;16;Calvos de Randín;1-001 -B;210;0;0;210;128;1;129;0;0;0;2;71;0;0;2;43;3;8;0;0;0;0
32;16;Calvos de Randín;1-001 -C;231;0;0;231;139;0;139;0;3;0;3;64;0;0;2;50;0;15;1;1;0;0
32;18;Carballeda de Avia;1-001 -A;556;0;0;556;416;0;416;8;3;0;8;176;0;0;8;162;0;47;3;0;0;1
32;18;Carballeda de Avia;1-001 -B;222;0;0;222;173;0;173;0;0;0;0;82;0;0;1;68;0;21;1;0;0;0
32;18;Carballeda de Avia;1-001 -C;387;0;0;387;294;0;294;7;2;0;7;127;0;0;3;127;0;21;0;0;0;0
32;17;Carballeda de Valdeorras;1-001 -A;256;0;0;256;140;0;140;1;3;0;5;15;1;0;2;102;1;8;0;0;2;0
32;17;Carballeda de Valdeorras;1-001 -B;287;0;0;287;187;0;187;0;2;0;11;37;0;0;2;110;0;12;0;0;13;0
32;17;Carballeda de Valdeorras;2-001 -U;631;0;0;631;366;0;366;2;2;0;17;47;0;0;7;268;2;18;0;0;3;0
32;20;Cartelle;1-001 -U;672;0;0;672;488;0;488;3;1;0;7;95;0;0;3;311;0;67;1;0;0;0
32;20;Cartelle;1-002 -A;540;0;0;540;404;0;404;3;0;0;5;70;0;0;1;276;0;49;0;0;0;0
32;20;Cartelle;1-002 -B;211;0;0;211;156;1;157;2;0;0;6;17;0;0;0;94;3;35;0;0;0;0
32;20;Cartelle;1-002 -C;312;0;0;312;208;2;210;0;0;0;2;40;0;0;3;122;0;42;0;0;0;1
32;20;Cartelle;1-004 -A;426;0;0;426;293;0;293;2;1;0;0;46;0;0;4;192;0;46;1;0;1;0
32;20;Cartelle;1-004 -B;220;0;0;220;147;0;147;2;0;0;1;13;0;0;1;103;0;27;0;0;0;0
32;22;Castrelo de Miño;1-001 -A;384;0;0;384;263;0;263;1;1;0;1;52;0;3;6;137;0;60;0;0;2;0
32;22;Castrelo de Miño;1-001 -B;316;0;0;316;232;1;233;0;4;0;1;43;0;1;0;124;0;59;0;1;0;0
32;22;Castrelo de Miño;2-001 -U;516;0;0;516;342;1;343;1;1;0;0;81;2;0;9;156;1;92;0;0;0;0
32;21;Castrelo do Val;1-001 -A;417;0;0;417;264;0;264;1;1;0;5;84;0;0;4;84;1;68;4;0;12;0
32;21;Castrelo do Val;1-001 -B;230;0;0;230;132;0;132;0;0;0;1;52;0;0;0;41;0;36;1;0;0;1
32;21;Castrelo do Val;1-001 -C;209;0;0;209;133;0;133;2;2;0;0;38;0;0;0;61;0;30;0;0;0;0
32;23;Castro Caldelas;1-001 -A;563;0;0;563;417;1;418;6;6;1;6;114;0;1;3;220;4;56;0;1;0;0
32;23;Castro Caldelas;1-001 -B;256;0;0;256;182;0;182;2;0;0;1;58;0;0;4;98;1;16;1;0;0;1
32;23;Castro Caldelas;1-001 -C;279;0;0;279;195;2;197;1;1;0;0;75;0;0;4;97;1;17;1;0;0;0
32;24;Celanova;1-001 -A;886;0;0;886;507;0;507;3;6;0;9;90;1;0;7;281;2;106;2;0;0;0
32;24;Celanova;1-001 -B;843;0;0;843;485;1;486;6;6;0;5;84;2;1;6;259;1;113;3;0;0;0
32;24;Celanova;1-002 -A;757;0;0;757;461;1;462;2;7;0;3;93;1;0;4;245;4;103;0;0;0;0
32;24;Celanova;1-002 -B;676;0;0;676;411;0;411;2;3;0;7;73;1;0;3;191;2;129;0;0;0;0
32;24;Celanova;2-001 -A;371;0;0;371;235;1;236;2;0;0;6;36;0;0;3;149;0;36;3;0;1;0
32;24;Celanova;2-001 -B;241;0;0;241;148;1;149;0;2;0;2;34;0;0;1;84;0;26;0;0;0;0
32;24;Celanova;2-001 -C;346;0;0;346;224;1;225;3;2;0;3;39;0;0;5;127;0;46;0;0;0;0
32;24;Celanova;3-001 -A;371;0;0;371;244;0;244;0;1;0;5;29;0;0;1;184;1;21;2;0;0;0
32;24;Celanova;3-001 -B;292;0;0;292;177;1;178;0;0;0;2;32;0;0;1;129;0;14;0;0;0;0
32;25;Cenlle;1-001 -A;277;0;0;277;208;0;208;5;3;1;11;27;0;0;4;113;1;41;1;0;0;1
32;25;Cenlle;1-001 -B;258;0;0;258;198;0;198;4;0;0;4;24;1;0;3;140;0;21;0;0;0;1
32;25;Cenlle;1-001 -C;464;0;0;464;337;0;337;2;0;0;5;44;1;0;10;230;0;43;2;0;0;0
32;29;Chandrexa de Queixa;1-001 -A;202;0;0;202;140;0;140;0;0;0;0;18;0;0;0;107;0;13;0;0;2;0
32;29;Chandrexa de Queixa;1-001 -B;256;0;0;256;184;0;184;3;1;0;0;27;0;0;1;129;0;18;0;0;3;2
32;26;Coles;1-001 -A;436;0;0;436;270;0;270;1;3;0;9;62;1;1;11;138;2;40;1;0;0;1
32;26;Coles;1-001 -B;474;0;0;474;285;0;285;6;2;0;3;75;0;0;8;125;2;59;4;0;1;0
32;26;Coles;2-001 -A;346;0;0;346;215;0;215;3;2;0;5;67;0;0;4;107;0;26;0;0;1;0
32;26;Coles;2-001 -B;209;0;0;209;136;0;136;2;2;0;3;35;0;0;7;53;5;27;1;0;0;1
32;26;Coles;2-002 -A;452;0;0;452;264;0;264;4;1;1;7;63;0;0;2;126;1;55;4;0;0;0
32;26;Coles;2-002 -B;496;1;0;497;329;1;330;2;3;0;5;105;0;0;8;149;1;53;0;1;2;1
32;26;Coles;2-002 -C;271;0;0;271;155;0;155;2;0;0;7;36;0;0;2;85;2;20;1;0;0;0
32;27;Cortegada;1-001 -A;527;0;0;527;368;0;368;6;5;2;2;60;0;0;2;249;3;37;1;1;0;0
32;27;Cortegada;1-001 -B;228;0;0;228;165;0;165;1;1;0;0;29;0;0;4;120;1;9;0;0;0;0
32;27;Cortegada;1-001 -C;227;0;0;227;159;1;160;3;0;0;0;27;0;0;2;108;0;20;0;0;0;0
32;28;Cualedro;1-001 -A;392;0;0;392;238;0;238;1;0;0;9;33;0;0;1;166;1;27;0;0;0;0
32;28;Cualedro;1-001 -B;391;0;0;391;278;0;278;4;1;1;6;41;1;0;4;181;0;39;0;0;0;0
32;28;Cualedro;1-001 -C;248;0;0;248;173;0;173;2;1;0;3;21;0;0;3;127;2;14;0;0;0;0
32;28;Cualedro;1-001 -D;482;0;0;482;257;0;257;2;2;0;9;22;0;0;2;175;0;42;2;0;0;1
32;30;Entrimo;1-001 -A;505;0;0;505;341;0;341;1;3;0;4;189;0;0;8;94;0;42;0;0;0;0
32;30;Entrimo;1-001 -B;207;0;0;207;145;0;145;1;1;0;3;88;0;0;2;43;0;7;0;0;0;0
32;30;Entrimo;1-001 -C;211;0;0;211;160;2;162;3;4;0;4;84;0;0;0;53;0;13;1;0;0;0
32;31;Esgos;1-001 -A;489;0;0;489;325;0;325;5;0;0;5;51;0;1;4;213;0;45;1;0;0;0
32;31;Esgos;1-001 -B;507;0;0;507;360;0;360;4;3;0;9;53;0;0;7;254;0;30;0;0;0;0
32;33;Gomesende;1-001 -A;229;0;0;229;129;0;129;0;0;0;1;24;0;0;4;87;2;11;0;0;0;0
32;33;Gomesende;1-001 -B;202;0;0;202;133;0;133;0;1;0;3;26;0;0;2;95;0;6;0;0;0;0
32;33;Gomesende;1-001 -C;220;0;0;220;139;0;139;0;2;0;7;13;0;0;2;113;0;2;0;0;0;0
32;38;Larouco;1-001 -U;395;0;0;395;242;0;242;6;1;0;5;49;0;0;5;149;0;25;1;0;0;1
32;39;Laza;1-001 -A;456;0;0;456;308;0;308;3;0;0;7;74;0;0;1;118;4;101;0;0;0;0
32;39;Laza;1-001 -B;275;0;0;275;204;0;204;1;3;0;8;38;0;0;1;107;0;46;0;0;0;0
32;39;Laza;1-001 -C;208;0;0;208;133;0;133;2;0;0;1;19;0;0;2;76;0;30;1;0;0;2
32;39;Laza;1-001 -D;200;0;0;200;116;0;116;1;4;0;5;27;0;0;0;73;0;6;0;0;0;0
32;40;Leiro;1-001 -A;588;0;0;588;363;0;363;5;8;0;10;54;0;0;2;226;9;48;1;0;0;0
32;40;Leiro;1-001 -B;236;0;0;236;184;0;184;0;0;0;1;10;0;0;0;161;0;12;0;0;0;0
32;40;Leiro;1-001 -C;262;0;0;262;178;0;178;1;1;0;4;28;0;0;4;96;0;43;0;0;1;0
32;40;Leiro;1-001 -D;288;0;0;288;210;0;210;1;2;0;3;38;0;0;4;131;1;30;0;0;0;0
32;41;Lobeira;1-001 -A;518;0;0;518;295;0;295;4;2;1;6;59;0;0;4;180;2;37;0;0;0;0
32;41;Lobeira;1-001 -B;208;0;0;208;155;1;156;1;1;0;2;21;0;0;4;115;0;12;0;0;0;0
32;42;Lobios;1-001 -A;452;0;0;452;294;1;295;1;4;0;4;48;0;0;17;203;0;17;1;0;0;0
32;42;Lobios;1-001 -B;349;0;0;349;230;0;230;0;0;0;3;34;0;1;5;157;2;26;2;0;0;0
32;42;Lobios;1-001 -C;244;0;0;244;166;0;166;1;1;1;3;33;0;0;3;106;0;18;0;0;0;0
32;42;Lobios;1-001 -D;213;0;0;213;139;0;139;1;0;0;7;15;1;0;4;102;0;9;0;0;0;0
32;42;Lobios;1-001 -E;200;0;0;200;124;0;124;0;0;1;1;21;0;0;2;87;0;12;0;0;0;0
32;43;Maceda;1-001 -A;755;0;0;755;482;2;484;5;3;0;10;85;0;0;7;252;5;107;2;0;7;1
32;43;Maceda;1-001 -B;669;0;0;669;400;2;402;6;2;0;6;83;0;0;5;212;4;73;0;0;11;0
32;43;Maceda;1-001 -C;422;0;0;422;223;2;225;1;1;0;8;25;0;0;13;115;1;51;1;0;7;2
32;43;Maceda;2-001 -A;367;0;0;367;231;0;231;3;0;0;4;45;0;0;1;131;2;40;2;0;3;0
32;43;Maceda;2-001 -B;273;0;0;273;147;0;147;0;2;0;1;25;0;0;0;98;0;17;0;0;4;0
32;44;Manzaneda;1-001 -A;478;0;0;478;331;0;331;7;3;0;7;93;0;0;5;151;2;58;4;1;0;0
32;44;Manzaneda;1-001 -B;296;0;0;296;217;0;217;1;1;0;2;51;0;0;2;133;3;22;2;0;0;0
32;45;Maside;1-001 -U;636;0;0;636;423;0;423;5;3;0;6;153;0;0;1;201;0;46;1;0;7;0
32;45;Maside;2-001 -A;666;0;0;666;472;0;472;8;7;1;14;121;0;2;2;246;4;55;2;0;9;1
32;45;Maside;2-001 -B;305;0;0;305;239;0;239;3;4;0;4;48;2;0;2;150;1;20;3;0;2;0
32;45;Maside;2-002 -A;364;0;0;364;267;0;267;2;1;0;6;88;1;1;3;142;0;20;2;0;0;1
32;45;Maside;2-002 -B;374;0;0;374;258;1;259;4;3;0;3;62;0;0;4;146;4;30;0;0;2;1
32;46;Melón;1-001 -A;444;0;0;444;290;0;290;4;0;1;3;79;0;0;6;154;2;40;1;0;0;0
32;46;Melón;1-001 -B;221;0;0;221;142;0;142;2;2;0;3;27;0;0;2;83;0;22;0;0;0;1
32;46;Melón;1-001 -C;404;0;0;404;229;1;230;3;0;0;4;82;0;0;2;119;0;19;0;0;1;0
32;49;Montederramo;1-001 -A;306;0;0;306;187;1;188;2;5;0;3;39;0;0;3;93;3;40;0;0;0;0
32;49;Montederramo;1-001 -B;361;0;0;361;223;0;223;1;0;0;2;28;0;1;5;150;1;35;0;0;0;0
32;50;Monterrei;1-001 -A;381;0;0;381;261;1;262;2;1;0;1;53;0;0;3;111;1;90;0;0;0;0
32;50;Monterrei;1-001 -B;207;0;0;207;143;1;144;0;2;0;6;23;0;0;0;88;0;25;0;0;0;0
32;50;Monterrei;1-001 -C;442;0;0;442;355;1;356;7;0;0;6;49;0;0;2;222;1;69;0;0;0;0
32;50;Monterrei;1-001 -D;435;0;0;435;302;1;303;4;1;0;2;38;0;0;9;162;0;86;0;0;0;1
32;50;Monterrei;2-001 -A;301;0;0;301;210;0;210;2;2;0;2;49;0;0;0;126;1;27;1;0;0;0
