Cód. Cir.;Cód. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PUM+J;VOX;PSdeG-PSOE;PCTG;CONTIGO;PODEMOS-ESQUERDA UNIDA-ANOVA;PP;Cs;BNG;PACMA;EB;ESCO-RC-OV-M;EN MAREA-COMPROMISO POR GALICIA-PARTIDO GALEGUISTA
32;50;Monterrei;2-001 -B;262;0;0;262;188;0;188;0;1;0;2;18;0;0;2;115;0;50;0;0;0;0
32;50;Monterrei;2-001 -C;250;0;0;250;168;0;168;1;3;0;0;21;0;0;1;89;0;52;0;1;0;0
32;51;Muíños;1-001 -A;425;0;0;425;349;2;351;4;7;0;2;38;0;0;3;272;1;22;2;0;0;0
32;51;Muíños;1-001 -B;469;0;0;469;346;1;347;1;0;0;4;59;0;0;4;232;1;44;2;0;0;0
32;51;Muíños;1-001 -C;249;0;0;249;214;1;215;3;0;0;0;37;0;0;1;166;0;8;0;0;0;0
32;51;Muíños;1-001 -D;207;0;0;207;153;2;155;1;0;0;1;26;0;0;0;122;1;4;0;0;0;0
32;52;Nogueira de Ramuín;1-001 -A;249;0;0;249;168;0;168;2;1;1;3;15;0;0;8;115;0;22;1;0;0;0
32;52;Nogueira de Ramuín;1-001 -B;389;0;0;389;268;1;269;3;3;0;2;39;0;0;4;195;0;21;1;0;0;1
32;52;Nogueira de Ramuín;1-003 -A;329;0;0;329;210;0;210;3;1;0;3;36;0;1;6;135;2;23;0;0;0;0
32;52;Nogueira de Ramuín;1-003 -B;632;0;0;632;429;0;429;3;4;0;7;54;0;0;1;326;2;31;0;0;1;0
32;52;Nogueira de Ramuín;1-003 -C;209;0;0;209;149;1;150;1;1;0;0;25;0;0;1;102;0;19;0;0;1;0
32;9;O Barco de Valdeorras;1-001 -A;677;0;0;677;413;1;414;0;7;0;4;101;0;0;16;218;4;58;3;0;3;0
32;9;O Barco de Valdeorras;1-001 -B;652;0;0;652;386;1;387;3;6;1;6;94;0;0;13;206;3;48;3;0;4;0
32;9;O Barco de Valdeorras;1-002 -U;781;0;0;781;393;1;394;1;2;0;15;98;2;0;15;188;4;61;3;0;5;0
32;9;O Barco de Valdeorras;1-003 -A;472;0;0;472;275;1;276;3;0;0;7;73;0;0;2;157;0;32;1;0;1;0
32;9;O Barco de Valdeorras;1-003 -B;265;0;0;265;189;0;189;1;3;0;3;83;1;0;4;76;0;17;0;0;1;0
32;9;O Barco de Valdeorras;1-004 -A;272;0;0;272;148;1;149;2;1;0;3;45;0;0;5;72;0;19;0;0;0;2
32;9;O Barco de Valdeorras;1-004 -B;415;0;0;415;227;0;227;0;0;0;4;63;0;0;11;124;3;22;0;0;0;0
32;9;O Barco de Valdeorras;1-005 -A;815;0;0;815;433;0;433;7;2;1;8;116;0;0;18;216;7;57;0;0;1;0
32;9;O Barco de Valdeorras;1-005 -B;729;0;0;729;366;0;366;6;3;0;6;94;0;0;14;180;3;60;0;0;0;0
32;9;O Barco de Valdeorras;1-006 -A;576;0;0;576;328;1;329;3;4;0;12;77;0;0;6;183;2;38;1;0;3;0
32;9;O Barco de Valdeorras;1-006 -B;599;0;0;599;313;1;314;4;2;0;13;84;0;1;2;157;1;46;3;0;1;0
32;9;O Barco de Valdeorras;1-007 -A;730;0;0;730;419;0;419;4;4;0;9;85;0;0;14;242;2;57;0;0;2;0
32;9;O Barco de Valdeorras;1-007 -B;707;0;0;707;388;0;388;3;8;0;10;75;1;0;14;219;3;50;0;0;5;0
32;9;O Barco de Valdeorras;1-008 -U;645;0;0;645;329;0;329;2;4;1;7;85;1;0;16;150;3;57;1;1;1;0
32;9;O Barco de Valdeorras;1-009 -A;611;0;0;611;283;1;284;7;1;0;4;60;1;0;3;155;7;43;2;1;0;0
32;9;O Barco de Valdeorras;1-009 -B;653;0;0;653;328;1;329;0;1;0;6;73;1;0;14;187;3;41;2;0;1;0
32;9;O Barco de Valdeorras;2-001 -A;493;0;0;493;255;0;255;4;1;0;7;73;0;0;5;128;1;35;1;0;0;0
32;9;O Barco de Valdeorras;2-001 -B;457;0;0;457;242;0;242;8;1;0;4;56;0;0;2;141;3;26;0;0;1;0
32;15;O Bolo;1-001 -A;310;0;0;310;164;0;164;2;1;0;5;21;0;0;1;114;1;19;0;0;0;0
32;15;O Bolo;1-001 -B;222;0;0;222;116;0;116;0;0;0;5;16;0;0;1;88;0;6;0;0;0;0
32;15;O Bolo;1-001 -C;260;0;0;260;146;0;146;3;2;0;3;13;0;0;2;105;0;17;1;0;0;0
32;19;O Carballiño;1-001 -A;664;0;0;664;377;1;378;4;3;0;2;43;0;2;10;227;1;78;2;0;6;0
32;19;O Carballiño;1-001 -B;606;0;0;606;345;1;346;3;2;0;7;51;0;0;9;208;0;55;0;0;11;0
32;19;O Carballiño;1-002 -A;839;0;0;839;531;1;532;7;3;0;6;76;0;0;29;301;3;94;3;0;10;0
32;19;O Carballiño;1-002 -B;760;0;0;760;465;0;465;8;2;1;14;59;1;0;20;265;6;71;0;0;17;1
32;19;O Carballiño;1-003 -A;702;0;0;702;366;1;367;6;2;1;10;64;0;0;4;210;1;59;2;0;8;0
32;19;O Carballiño;1-003 -B;415;0;0;415;280;1;281;1;1;0;2;54;0;0;2;148;3;45;2;0;23;0
32;19;O Carballiño;1-004 -A;840;0;0;840;488;1;489;11;7;1;6;84;2;1;5;273;6;63;3;0;27;0
32;19;O Carballiño;1-004 -B;546;0;0;546;305;1;306;5;3;0;6;54;0;2;4;152;1;47;1;0;31;0
32;19;O Carballiño;1-005 -A;872;0;0;872;506;1;507;3;6;0;14;89;0;0;11;281;6;78;1;0;17;1
32;19;O Carballiño;1-005 -B;832;0;0;832;453;1;454;3;3;1;8;75;0;0;18;253;2;67;1;0;23;0
32;19;O Carballiño;1-006 -A;491;0;0;491;298;1;299;3;2;0;1;44;0;0;14;193;0;35;0;2;5;0
32;19;O Carballiño;1-006 -B;491;0;0;491;293;1;294;4;5;0;4;48;0;0;3;178;0;38;1;0;12;1
32;19;O Carballiño;1-007 -A;615;0;0;615;353;1;354;4;3;0;5;57;0;0;0;183;8;77;3;0;14;0
32;19;O Carballiño;1-007 -B;578;0;0;578;338;1;339;5;1;0;7;62;0;0;4;201;3;42;2;0;12;0
32;19;O Carballiño;2-001 -A;516;0;0;516;308;1;309;4;0;0;9;50;0;0;0;198;4;30;0;0;14;0
32;19;O Carballiño;2-001 -B;339;0;0;339;215;1;216;0;2;0;3;36;0;0;4;125;0;30;0;0;16;0
32;19;O Carballiño;2-002 -U;556;0;0;556;324;0;324;2;4;1;7;64;0;0;8;175;0;51;2;1;9;0
32;19;O Carballiño;3-001 -A;488;0;0;488;298;0;298;1;0;0;3;48;0;0;6;188;2;40;3;0;6;1
32;19;O Carballiño;3-001 -B;307;0;0;307;187;0;187;1;1;0;4;33;0;0;6;94;0;33;1;0;14;0
32;35;O Irixo;1-001 -A;503;0;0;503;312;1;313;0;3;0;4;33;0;0;7;224;2;36;0;0;4;0
32;35;O Irixo;1-001 -B;238;0;0;238;155;0;155;2;1;0;4;23;0;0;3;106;0;16;0;0;0;0
32;35;O Irixo;1-002 -A;349;0;0;349;208;1;209;1;2;0;5;17;0;1;1;161;0;21;0;0;0;0
32;35;O Irixo;1-002 -B;227;0;0;227;147;0;147;3;1;0;1;14;0;0;0;120;0;7;0;0;0;1
32;58;O Pereiro de Aguiar;1-001 -A;553;0;0;553;400;0;400;7;4;0;3;43;0;0;13;259;5;63;3;0;0;0
32;58;O Pereiro de Aguiar;1-001 -B;305;0;0;305;197;1;198;2;1;0;9;56;0;0;7;77;4;39;2;0;0;1
32;58;O Pereiro de Aguiar;1-002 -A;300;0;0;300;216;0;216;5;7;0;2;50;1;0;5;114;0;31;0;0;0;1
32;58;O Pereiro de Aguiar;1-002 -B;660;0;0;660;414;1;415;4;4;1;11;69;0;0;8;233;1;81;2;0;1;0
32;58;O Pereiro de Aguiar;2-001 -A;581;0;0;581;412;1;413;5;0;0;12;54;0;0;6;266;5;60;3;0;0;2
32;58;O Pereiro de Aguiar;2-001 -B;502;0;0;502;338;2;340;6;1;0;7;55;1;0;5;209;3;47;4;0;1;1
32;58;O Pereiro de Aguiar;2-001 -C;348;0;0;348;236;1;237;1;3;0;9;32;0;0;5;137;14;32;0;0;3;1
32;58;O Pereiro de Aguiar;2-002 -A;594;0;0;594;413;1;414;0;0;1;7;65;0;0;13;260;4;60;2;1;1;0
32;58;O Pereiro de Aguiar;2-002 -B;774;0;0;774;329;0;329;6;2;1;7;46;0;0;13;183;8;61;2;0;0;0
32;58;O Pereiro de Aguiar;2-003 -U;653;0;0;653;422;0;422;1;2;0;9;65;0;0;10;244;4;85;2;0;0;0
32;53;Oímbra;1-001 -A;451;0;0;451;348;0;348;1;4;0;9;50;0;0;9;185;2;87;1;0;0;0
32;53;Oímbra;1-001 -B;250;0;0;250;181;0;181;1;1;0;1;18;0;0;0;120;1;39;0;0;0;0
32;53;Oímbra;1-001 -C;340;0;0;340;255;0;255;2;2;0;11;28;1;0;4;167;1;38;1;0;0;0
32;53;Oímbra;1-001 -D;296;0;0;296;213;0;213;3;3;0;3;23;0;0;1;138;0;39;1;0;1;1
32;12;Os Blancos;1-001 -A;233;0;0;233;155;1;156;2;0;0;3;32;1;0;2;94;0;22;0;0;0;0
32;12;Os Blancos;1-001 -B;262;0;0;262;181;0;181;0;2;0;6;28;0;1;4;111;0;27;0;0;0;2
32;12;Os Blancos;1-001 -C;211;0;0;211;123;0;123;1;0;0;2;24;0;0;1;80;0;15;0;0;0;0
32;54;Ourense;1-001 -U;520;0;0;520;303;2;305;3;0;0;5;35;0;0;11;160;11;77;0;2;1;0
32;54;Ourense;1-002 -A;493;0;0;493;312;1;313;1;5;0;5;40;0;0;15;188;2;55;2;0;0;0
32;54;Ourense;1-002 -B;528;0;0;528;326;1;327;3;3;0;5;53;0;0;11;192;4;45;4;0;7;0
32;54;Ourense;1-003 -U;736;0;0;736;465;1;466;4;12;2;13;78;0;0;5;266;5;76;3;0;2;0
32;54;Ourense;1-004 -U;670;0;0;670;440;2;442;2;4;0;16;51;0;0;8;264;12;77;2;1;3;2
32;54;Ourense;1-005 -U;895;0;0;895;536;2;538;1;4;3;15;73;0;0;10;323;8;97;2;1;1;0
32;54;Ourense;1-006 -A;601;0;0;601;400;1;401;1;5;0;10;53;0;0;7;239;12;73;1;0;0;0
32;54;Ourense;1-006 -B;610;0;0;610;413;1;414;4;5;1;10;50;0;0;9;249;11;69;3;0;2;1
32;54;Ourense;1-007 -A;627;0;0;627;395;3;398;4;4;0;10;69;0;0;9;223;5;69;2;1;2;0
32;54;Ourense;1-007 -B;746;0;0;746;489;1;490;2;8;0;10;99;0;2;16;234;11;104;3;0;1;0
32;54;Ourense;1-008 -U;634;0;0;634;408;2;410;12;10;0;8;79;1;1;18;194;8;77;0;0;2;0
32;54;Ourense;1-009 -A;710;0;0;710;464;2;466;2;3;0;18;96;0;0;17;202;15;111;0;0;2;0
32;54;Ourense;1-009 -B;685;0;0;685;440;2;442;7;4;2;24;95;0;0;7;201;11;89;0;1;1;0
32;54;Ourense;1-010 -A;655;0;0;655;390;1;391;0;1;1;9;60;0;0;14;217;5;77;2;1;4;0
32;54;Ourense;1-010 -B;649;0;0;649;402;0;402;4;5;2;8;72;0;0;3;212;9;80;4;0;3;0
32;54;Ourense;1-011 -A;481;0;0;481;287;0;287;2;6;0;2;83;0;0;7;122;4;61;0;0;0;0
32;54;Ourense;1-011 -B;466;0;0;466;298;1;299;0;6;0;8;70;0;0;14;120;4;76;0;0;0;1
32;54;Ourense;1-012 -A;795;0;0;795;473;0;473;4;3;1;13;91;0;0;16;218;3;117;3;3;0;1
32;54;Ourense;1-012 -B;744;0;0;744;428;0;428;6;6;1;8;74;0;1;20;187;12;106;7;0;0;0
32;54;Ourense;1-013 -A;546;0;0;546;314;1;315;2;3;0;5;66;0;0;9;153;7;68;1;0;1;0
32;54;Ourense;1-013 -B;555;0;0;555;313;1;314;2;4;0;9;60;0;0;7;161;6;65;0;0;0;0
32;54;Ourense;1-013 -C;249;0;0;249;134;0;134;3;0;0;5;35;0;0;3;63;2;21;0;0;2;0
32;54;Ourense;1-014 -A;448;1;0;449;229;1;230;2;2;0;6;51;0;0;3;121;4;39;1;0;0;1
32;54;Ourense;1-014 -B;645;0;0;645;363;0;363;3;1;2;6;84;0;0;16;165;11;70;5;0;0;0
32;54;Ourense;1-015 -U;801;0;0;801;477;1;478;6;2;1;13;100;1;0;14;212;6;118;2;1;1;1
32;54;Ourense;1-016 -U;772;0;0;772;465;1;466;4;4;2;8;90;0;0;9;211;4;129;1;2;1;1
32;54;Ourense;1-017 -U;581;0;0;581;366;2;368;1;4;0;8;59;0;0;5;224;5;60;0;0;2;0
32;54;Ourense;1-018 -U;643;0;0;643;379;2;381;2;4;0;13;68;1;0;15;173;11;91;1;0;1;1
32;54;Ourense;2-001 -A;483;0;0;483;264;1;265;5;1;0;3;53;0;0;8;121;3;70;1;0;0;0
32;54;Ourense;2-001 -B;499;0;0;499;252;1;253;0;0;0;5;42;0;0;6;112;4;81;3;0;0;0
32;54;Ourense;2-002 -U;641;0;0;641;346;1;347;1;3;0;13;53;0;0;8;186;0;81;0;0;1;1
32;54;Ourense;2-003 -A;820;0;0;820;478;1;479;3;8;1;10;94;1;0;15;233;3;102;4;1;1;3
32;54;Ourense;2-003 -B;863;0;0;863;490;1;491;4;5;0;12;110;0;0;13;248;7;91;0;0;1;0
32;54;Ourense;2-004 -A;560;0;0;560;286;0;286;2;1;0;9;55;0;1;7;141;3;63;1;1;2;0
32;54;Ourense;2-004 -B;566;0;0;566;295;1;296;9;1;0;13;62;1;0;9;120;4;76;0;0;1;0
32;54;Ourense;2-004 -C;421;0;0;421;226;1;227;2;4;0;7;25;0;0;3;122;6;58;0;0;0;0
32;54;Ourense;2-005 -A;616;0;0;616;314;1;315;6;3;2;5;55;0;0;10;150;5;78;0;0;0;1
32;54;Ourense;2-005 -B;573;0;0;573;321;1;322;1;2;0;7;41;0;1;12;191;7;57;1;0;0;2
32;54;Ourense;2-005 -C;366;0;0;366;190;1;191;3;0;0;9;29;0;0;1;100;2;46;0;0;0;1
32;54;Ourense;2-006 -A;755;0;0;755;362;1;363;4;3;0;7;86;2;0;11;150;7;91;1;0;0;1
32;54;Ourense;2-006 -B;712;0;0;712;336;1;337;5;2;0;11;80;0;0;7;150;2;76;4;0;0;0
32;54;Ourense;2-007 -A;629;0;0;629;328;1;329;6;6;1;11;69;0;0;2;168;5;61;0;0;0;0
32;54;Ourense;2-007 -B;715;0;0;715;396;1;397;8;3;0;9;77;0;0;8;182;4;99;5;1;1;0
32;54;Ourense;2-008 -U;658;0;0;658;339;1;340;8;5;1;7;89;1;0;14;133;4;75;3;0;0;0
32;54;Ourense;2-009 -A;267;0;0;267;166;1;167;1;0;0;10;35;1;0;3;94;2;21;0;0;0;0
32;54;Ourense;2-009 -B;401;0;0;401;175;1;176;0;0;0;1;30;0;0;3;125;2;15;0;0;0;0
32;54;Ourense;2-009 -C;560;0;0;560;289;1;290;4;1;0;7;64;0;0;2;147;3;61;0;0;1;0
32;54;Ourense;2-010 -A;506;0;0;506;296;1;297;3;2;0;3;75;0;0;7;130;2;71;2;0;1;1
32;54;Ourense;2-010 -B;363;0;0;363;196;1;197;2;0;0;7;34;0;0;5;72;9;68;0;0;0;0
32;54;Ourense;2-010 -C;790;0;0;790;479;2;481;4;4;0;15;82;0;0;13;195;12;143;7;0;2;4
32;54;Ourense;2-011 -U;860;0;0;860;474;2;476;4;2;2;12;83;1;2;5;177;10;167;8;0;2;1
32;54;Ourense;3-001 -A;733;0;0;733;421;2;423;7;4;0;7;62;0;0;11;215;9;104;3;0;1;0
32;54;Ourense;3-001 -B;751;0;0;751;415;1;416;10;4;1;13;77;0;0;6;194;7;101;2;0;1;0
32;54;Ourense;3-002 -U;816;0;0;816;456;1;457;6;5;0;6;116;0;1;17;187;8;107;3;1;0;0
32;54;Ourense;3-003 -A;636;0;0;636;311;1;312;5;1;0;8;66;0;0;8;144;4;71;4;0;0;1
32;54;Ourense;3-003 -B;674;0;0;674;323;2;325;1;2;1;7;80;0;2;10;142;7;69;2;0;1;1
32;54;Ourense;3-004 -A;473;0;0;473;261;1;262;2;4;1;4;47;0;0;10;107;7;77;0;1;1;1
32;54;Ourense;3-004 -B;501;0;0;501;295;0;295;2;2;0;6;70;0;0;5;103;1;102;3;0;0;1
32;54;Ourense;3-004 -C;727;0;0;727;360;0;360;1;4;2;5;77;0;0;16;155;4;94;1;0;1;0
32;54;Ourense;3-005 -U;878;0;0;878;537;1;538;4;5;0;13;102;0;1;9;260;9;127;5;0;2;1
32;54;Ourense;3-006 -U;665;0;0;665;353;1;354;3;4;0;15;65;0;2;8;166;7;77;7;0;0;0
32;54;Ourense;3-007 -U;676;0;0;676;398;2;400;1;2;1;10;111;1;4;12;144;3;107;3;1;0;0
32;54;Ourense;3-008 -A;917;0;0;917;501;2;503;2;2;0;4;100;2;0;13;223;5;145;4;0;1;2
32;54;Ourense;3-008 -B;893;0;0;893;515;1;516;2;8;0;8;115;0;0;27;194;7;148;5;0;2;0
32;54;Ourense;3-009 -A;550;0;0;550;291;1;292;1;3;0;4;62;0;2;6;136;2;74;1;0;1;0
32;54;Ourense;3-009 -B;616;0;0;616;347;1;348;2;5;0;8;79;0;1;6;160;3;80;3;1;0;0
32;54;Ourense;3-010 -A;714;0;0;714;366;2;368;1;5;0;5;92;0;0;8;170;3;78;1;1;1;3
32;54;Ourense;3-010 -B;294;0;0;294;181;1;182;1;1;0;3;35;0;0;6;78;5;52;0;0;0;1
32;54;Ourense;3-011 -A;778;0;0;778;427;1;428;4;6;0;12;92;0;1;18;160;11;120;1;2;0;1
32;54;Ourense;3-011 -B;809;0;0;809;411;1;412;3;4;1;10;96;0;1;14;165;10;106;0;1;0;1
32;54;Ourense;3-012 -A;291;0;0;291;173;0;173;2;2;0;12;34;0;0;2;98;4;18;1;0;0;0
32;54;Ourense;3-012 -B;306;0;0;306;135;1;136;1;0;0;7;23;0;1;0;81;4;18;1;0;0;0
32;54;Ourense;3-013 -U;676;0;0;676;460;2;462;4;7;0;4;98;0;0;17;218;7;103;2;1;1;0
32;54;Ourense;3-014 -A;794;0;0;794;468;2;470;3;0;1;3;86;0;2;13;221;8;124;7;0;2;0
32;54;Ourense;3-014 -B;795;0;0;795;442;2;444;2;2;0;6;104;0;1;14;193;9;105;6;1;1;0
32;54;Ourense;3-015 -A;681;0;0;681;370;1;371;6;2;1;7;88;0;0;7;188;4;66;1;0;1;0
32;54;Ourense;3-015 -B;719;0;0;719;409;1;410;4;7;0;7;77;0;0;8;218;6;79;4;0;0;0
32;54;Ourense;3-016 -A;475;0;0;475;256;0;256;6;2;0;2;66;0;0;11;95;4;65;3;0;2;0
32;54;Ourense;3-016 -B;515;0;0;515;298;1;299;3;2;2;4;77;0;0;8;119;4;76;2;0;1;1
32;54;Ourense;3-017 -U;632;0;0;632;333;2;335;4;1;1;12;82;2;0;18;129;4;77;3;0;0;2
32;54;Ourense;4-002 -A;645;0;0;645;366;1;367;6;2;0;15;58;1;1;23;143;7;102;4;0;3;2
32;54;Ourense;4-002 -B;581;0;0;581;361;1;362;1;2;0;9;73;0;1;6;151;5;109;1;1;1;2
32;54;Ourense;4-003 -A;519;0;0;519;290;1;291;3;6;0;4;64;0;0;5;123;3;82;1;0;0;0
32;54;Ourense;4-003 -B;497;0;0;497;298;0;298;1;3;0;8;66;0;0;13;114;5;85;1;0;1;1
32;54;Ourense;4-004 -U;675;0;0;675;373;2;375;2;2;1;10;72;0;0;9;159;6;108;2;1;2;1
32;54;Ourense;4-005 -A;794;0;0;794;388;1;389;2;2;0;6;74;0;1;12;183;8;100;1;0;0;0
32;54;Ourense;4-005 -B;785;0;0;785;419;1;420;0;5;1;8;90;0;1;9;195;5;100;4;0;0;2
32;54;Ourense;4-006 -A;611;0;0;611;352;0;352;1;1;0;8;72;0;3;11;152;3;101;0;0;0;0
32;54;Ourense;4-006 -B;396;0;0;396;224;1;225;3;2;1;4;59;0;0;3;99;7;43;4;0;0;0
32;54;Ourense;4-007 -U;881;0;0;881;413;1;414;2;4;1;7;68;0;4;14;207;7;97;1;1;1;0
32;54;Ourense;4-008 -U;745;0;0;745;469;0;469;0;4;0;3;136;0;0;8;173;5;139;0;1;0;0
32;54;Ourense;4-009 -A;732;4;0;736;384;1;385;2;5;0;10;83;0;0;12;172;5;95;1;0;0;0
32;54;Ourense;4-009 -B;732;5;0;737;397;2;399;5;2;0;8;77;0;2;9;178;16;96;4;2;0;0
32;54;Ourense;4-010 -A;500;0;0;500;262;1;263;3;2;0;5;55;0;0;6;126;7;58;0;0;1;0
32;54;Ourense;4-010 -B;476;0;0;476;253;2;255;7;3;0;4;48;0;0;8;118;2;64;1;0;0;0
32;54;Ourense;4-011 -U;616;0;0;616;226;0;226;1;3;0;6;58;0;0;5;100;0;51;0;0;2;0
32;54;Ourense;4-012 -U;505;0;0;505;262;1;263;0;5;3;9;64;0;1;6;118;3;53;0;0;0;1
32;54;Ourense;4-013 -U;848;0;0;848;448;2;450;1;5;1;6;100;1;0;10;216;7;99;2;1;1;0
32;54;Ourense;4-014 -A;640;0;0;640;320;1;321;3;2;0;6;76;0;0;10;135;6;80;2;0;0;1
32;54;Ourense;4-014 -B;632;1;0;633;291;1;292;1;1;0;2;68;0;1;2;141;4;70;2;0;0;0
32;54;Ourense;4-015 -U;633;5;0;638;350;2;352;4;3;2;8;87;0;0;9;144;5;89;1;0;0;0
32;54;Ourense;5-001 -A;714;1;0;715;403;2;405;3;3;2;5;79;0;0;15;172;10;111;2;3;0;0
32;54;Ourense;5-001 -B;756;0;0;756;403;2;405;4;4;1;8;93;0;3;13;144;7;121;6;0;1;0
32;54;Ourense;5-002 -A;442;0;0;442;257;3;260;2;0;1;7;64;2;1;14;106;5;56;2;0;0;0
32;54;Ourense;5-002 -B;444;0;0;444;258;0;258;2;1;1;4;66;0;0;6;106;4;64;3;0;1;0
32;54;Ourense;5-003 -A;814;0;0;814;478;1;479;2;6;1;11;91;1;0;15;202;13;130;4;0;2;1
32;54;Ourense;5-003 -B;763;0;0;763;469;1;470;7;5;1;11;109;1;1;15;180;8;131;1;0;0;0
32;54;Ourense;5-004 -A;601;0;0;601;377;1;378;2;2;0;5;97;0;2;18;152;4;93;1;0;2;0
