Cód. Cir.;Cód. Con.;Concello;Mesa;Censo;Certif. Alta;Certif. Correc.;Censo Total;Votos electores;Votos interventores;Votos Totais;Votos nulos;Votos brancos;PUM+J;VOX;PSdeG-PSOE;PCTG;CONTIGO;PODEMOS-ESQUERDA UNIDA-ANOVA;PP;Cs;BNG;PACMA;EB;ESCO-RC-OV-M;EN MAREA-COMPROMISO POR GALICIA-PARTIDO GALEGUISTA
32;54;Ourense;5-004 -B;711;0;0;711;445;1;446;0;5;0;6;111;0;2;17;200;6;94;1;1;1;2
32;54;Ourense;5-005 -A;996;0;0;996;605;1;606;5;4;0;10;159;1;1;29;216;7;170;2;0;2;0
32;54;Ourense;5-005 -B;875;0;0;875;501;1;502;10;3;2;7;120;0;0;24;180;7;143;4;0;2;0
32;54;Ourense;5-006 -A;292;2;0;294;156;2;158;3;1;0;4;35;0;0;1;76;4;32;1;1;0;0
32;54;Ourense;5-006 -B;805;0;0;805;412;0;412;8;1;1;11;117;1;0;13;181;11;65;1;0;2;0
32;54;Ourense;5-008 -A;443;0;0;443;253;2;255;1;0;0;5;73;0;1;4;111;4;55;1;0;0;0
32;54;Ourense;5-008 -B;479;0;0;479;264;3;267;2;3;0;6;62;0;1;10;109;6;65;1;0;2;0
32;54;Ourense;5-009 -A;457;0;0;457;220;0;220;2;7;0;2;60;0;2;3;87;6;51;0;0;0;0
32;54;Ourense;5-009 -B;492;0;0;492;264;2;266;2;2;0;6;66;0;1;6;118;6;55;3;0;0;1
32;54;Ourense;5-010 -A;681;0;0;681;408;1;409;3;5;0;8;99;0;0;8;155;6;123;2;0;0;0
32;54;Ourense;5-010 -B;590;0;0;590;358;3;361;4;6;0;6;104;1;0;19;99;20;99;1;0;1;1
32;54;Ourense;5-011 -A;552;0;0;552;305;2;307;1;3;0;7;84;0;0;8;123;6;72;1;1;1;0
32;54;Ourense;5-011 -B;449;0;0;449;229;2;231;2;1;1;7;55;0;2;6;97;2;57;0;0;0;1
32;54;Ourense;5-012 -U;815;0;0;815;469;0;469;3;3;0;15;91;0;4;9;272;8;62;2;0;0;0
32;54;Ourense;5-013 -A;380;0;0;380;244;1;245;1;6;0;6;44;0;0;6;124;7;49;1;0;0;1
32;54;Ourense;5-013 -B;223;0;0;223;128;1;129;1;1;0;0;30;0;0;3;36;32;24;1;0;1;0
32;54;Ourense;5-013 -C;363;0;0;363;231;0;231;6;1;0;5;30;0;0;13;97;22;56;0;0;1;0
32;54;Ourense;5-014 -A;294;0;0;294;173;2;175;1;8;0;2;46;0;0;9;76;2;29;2;0;0;0
32;54;Ourense;5-014 -B;507;0;0;507;302;2;304;8;5;0;6;70;1;0;4;127;13;68;2;0;0;0
32;54;Ourense;5-014 -C;344;0;0;344;191;1;192;0;2;1;4;41;0;0;0;96;3;40;1;0;3;1
32;54;Ourense;5-015 -A;446;0;0;446;227;2;229;1;4;0;9;47;0;0;5;88;5;62;4;0;1;3
32;54;Ourense;5-015 -B;453;0;0;453;244;2;246;1;0;0;6;52;0;0;4;115;6;59;1;0;1;1
32;54;Ourense;5-016 -A;226;2;0;228;131;1;132;0;2;0;10;27;0;0;1;59;9;24;0;0;0;0
32;54;Ourense;5-016 -B;623;0;0;623;299;0;299;4;1;0;12;29;0;0;4;183;8;57;0;0;0;1
32;54;Ourense;5-017 -A;272;0;0;272;180;1;181;4;1;0;5;35;0;0;5;84;2;43;0;0;1;1
32;54;Ourense;5-017 -B;266;0;0;266;149;0;149;2;1;0;1;23;0;0;7;71;2;39;0;0;3;0
32;54;Ourense;5-018 -A;759;0;0;759;416;2;418;9;3;0;7;112;0;0;15;140;13;111;6;0;1;1
32;54;Ourense;5-018 -B;769;0;0;769;428;2;430;7;3;1;8;125;2;3;11;146;12;105;2;1;2;2
32;54;Ourense;5-019 -A;634;0;0;634;360;0;360;4;2;2;3;104;1;0;14;133;7;83;6;0;0;1
32;54;Ourense;5-019 -B;487;0;0;487;264;1;265;0;1;0;3;62;0;0;14;112;8;65;0;0;0;0
32;54;Ourense;5-020 -A;488;0;0;488;259;1;260;3;1;0;3;76;0;0;11;87;3;73;1;0;1;1
32;54;Ourense;5-020 -B;553;0;0;553;292;1;293;1;2;0;5;77;0;4;10;103;4;84;1;0;1;1
32;54;Ourense;5-021 -A;577;2;0;579;352;2;354;8;3;1;9;69;0;0;10;148;16;87;2;0;1;0
32;54;Ourense;5-021 -B;675;2;0;677;384;2;386;4;6;1;9;66;0;0;10;182;8;96;1;0;2;1
32;55;Paderne de Allariz;1-001 -A;603;0;0;603;360;1;361;4;2;0;5;46;0;4;8;246;1;45;0;0;0;0
32;55;Paderne de Allariz;1-001 -B;598;0;0;598;360;0;360;3;4;0;1;47;0;2;7;221;1;73;1;0;0;0
32;56;Padrenda;1-001 -A;452;0;0;452;309;0;309;3;0;0;6;35;0;0;2;242;1;15;1;0;0;4
32;56;Padrenda;1-001 -B;235;0;0;235;162;0;162;0;1;0;0;22;0;0;0;133;0;6;0;0;0;0
32;56;Padrenda;1-002 -A;322;0;0;322;194;0;194;0;0;0;2;57;0;0;1;123;0;11;0;0;0;0
32;56;Padrenda;1-002 -B;437;0;0;437;293;2;295;0;0;0;1;93;0;0;2;188;11;0;0;0;0;0
32;57;Parada de Sil;1-001 -U;511;0;0;511;302;0;302;5;2;0;2;130;0;0;5;120;1;34;0;2;0;1
32;60;Petín;1-001 -A;414;0;0;414;274;0;274;3;0;0;11;106;1;0;5;96;0;52;0;0;0;0
32;60;Petín;1-001 -B;331;0;0;331;202;0;202;1;4;0;3;56;0;0;2;101;3;32;0;0;0;0
32;61;Piñor;1-001 -A;305;0;0;305;233;0;233;0;2;0;6;11;0;0;2;154;0;18;1;2;37;0
32;61;Piñor;1-001 -B;291;0;0;291;232;0;232;1;1;0;1;22;1;0;6;116;0;24;2;0;58;0
32;61;Piñor;1-001 -C;460;0;0;460;351;0;351;0;1;0;6;21;1;0;1;206;0;36;0;1;78;0
32;64;Pontedeva;1-001 -U;450;0;0;450;304;0;304;3;4;0;6;35;0;0;3;220;0;32;1;0;0;0
32;62;Porqueira;1-001 -A;372;0;0;372;263;1;264;0;1;0;4;33;0;0;0;193;0;33;0;0;0;0
32;62;Porqueira;1-001 -B;401;0;0;401;282;1;283;0;2;1;4;25;0;0;2;215;0;33;0;1;0;0
32;65;Punxín;1-001 -A;407;0;0;407;261;0;261;2;6;1;3;68;1;0;8;134;1;35;1;0;0;1
32;65;Punxín;1-001 -B;228;0;0;228;138;0;138;0;1;0;2;27;0;0;5;75;2;20;2;0;0;4
32;66;Quintela de Leirado;1-001 -U;556;0;0;556;412;0;412;3;1;0;5;40;0;0;1;347;0;15;0;0;0;0
32;67;Rairiz de Veiga;1-001 -A;436;0;0;436;312;0;312;0;1;0;10;23;1;0;6;203;0;68;0;0;0;0
32;67;Rairiz de Veiga;1-001 -B;255;0;0;255;156;0;156;0;3;0;0;14;0;0;0;110;0;27;1;0;1;0
32;67;Rairiz de Veiga;1-001 -C;246;0;0;246;154;0;154;1;1;0;6;19;0;0;5;83;0;35;3;1;0;0
32;67;Rairiz de Veiga;1-001 -D;219;0;0;219;108;0;108;1;2;0;1;20;0;0;1;66;0;17;0;0;0;0
32;68;Ramirás;1-001 -A;310;0;0;310;202;0;202;2;2;0;3;46;0;0;2;104;0;41;2;0;0;0
32;68;Ramirás;1-001 -B;343;0;0;343;191;0;191;2;2;0;7;40;0;0;6;105;1;26;2;0;0;0
32;68;Ramirás;2-001 -A;326;0;0;326;196;0;196;3;2;0;1;61;0;0;0;91;1;35;2;0;0;0
32;68;Ramirás;2-001 -B;397;0;0;397;268;0;268;2;0;0;9;59;1;0;11;144;1;41;0;0;0;0
32;69;Ribadavia;1-001 -U;517;0;0;517;386;1;387;1;1;1;2;109;0;0;19;160;2;92;0;0;0;0
32;69;Ribadavia;1-003 -A;556;0;0;556;365;0;365;4;4;0;5;73;0;0;12;180;3;81;2;0;0;1
32;69;Ribadavia;1-003 -B;568;0;0;568;384;0;384;1;4;0;8;56;1;0;16;203;2;92;0;0;1;0
32;69;Ribadavia;1-004 -U;574;0;0;574;406;0;406;2;2;0;3;110;1;0;30;180;1;76;1;0;0;0
32;69;Ribadavia;1-005 -A;496;0;0;496;332;0;332;1;2;0;1;83;2;0;12;161;3;63;0;3;0;1
32;69;Ribadavia;1-005 -B;557;0;0;557;366;1;367;3;5;0;5;79;0;0;15;165;1;91;0;3;0;0
32;69;Ribadavia;2-001 -A;241;0;0;241;183;0;183;1;1;0;2;51;0;0;8;93;0;27;0;0;0;0
32;69;Ribadavia;2-001 -B;320;0;0;320;238;0;238;2;5;0;1;58;1;0;9;122;0;40;0;0;0;0
32;69;Ribadavia;2-001 -C;205;0;0;205;147;1;148;1;1;0;4;24;0;0;6;69;2;39;2;0;0;0
32;69;Ribadavia;2-001 -D;221;0;0;221;139;1;140;1;3;0;3;18;0;0;7;70;0;36;2;0;0;0
32;71;Riós;1-001 -A;418;0;0;418;246;1;247;6;1;0;1;60;1;0;3;142;0;33;0;0;0;0
32;71;Riós;1-001 -B;412;0;0;412;262;0;262;1;2;0;3;70;0;0;2;138;0;46;0;0;0;0
32;71;Riós;1-001 -C;258;0;0;258;184;0;184;0;2;0;3;41;0;0;2;104;0;31;0;0;1;0
32;71;Riós;1-001 -D;237;0;0;237;155;0;155;1;0;0;0;65;0;0;3;68;0;18;0;0;0;0
32;73;Rubiá;1-001 -A;767;0;0;767;495;0;495;6;2;0;16;148;0;0;30;243;1;49;0;0;0;0
32;73;Rubiá;1-001 -B;272;0;0;272;170;0;170;1;0;0;2;46;0;0;2;105;0;13;0;0;1;0
32;73;Rubiá;1-001 -C;207;0;0;207;122;1;123;1;0;0;5;32;0;0;6;76;0;3;0;0;0;0
32;74;San Amaro;1-001 -A;291;0;0;291;163;0;163;0;1;0;4;41;1;0;7;96;0;10;0;0;2;1
32;74;San Amaro;1-001 -B;293;0;0;293;203;0;203;0;0;0;2;59;0;0;2;97;1;30;0;0;12;0
32;74;San Amaro;1-001 -C;371;0;0;371;245;0;245;2;0;0;5;54;0;0;1;144;5;24;3;0;7;0
32;75;San Cibrao das Viñas;1-001 -A;725;0;0;725;496;2;498;2;1;1;16;74;0;1;13;279;8;97;3;2;0;1
32;75;San Cibrao das Viñas;1-001 -B;718;0;0;718;462;1;463;5;1;2;11;70;0;1;18;270;5;75;2;1;1;1
32;75;San Cibrao das Viñas;1-002 -A;516;0;0;516;349;1;350;7;6;0;9;39;0;0;8;231;3;47;0;0;0;0
32;75;San Cibrao das Viñas;1-002 -B;512;0;0;512;344;1;345;7;4;0;3;50;0;1;2;224;3;50;0;0;0;1
32;75;San Cibrao das Viñas;1-003 -A;550;0;0;550;362;0;362;6;1;0;8;73;0;0;13;214;0;47;0;0;0;0
32;75;San Cibrao das Viñas;1-003 -B;459;0;0;459;316;1;317;8;0;0;3;43;0;0;3;215;2;42;1;0;0;0
32;75;San Cibrao das Viñas;2-001 -U;871;0;0;871;649;0;649;4;6;0;4;78;0;0;7;465;1;83;1;0;0;0
32;76;San Cristovo de Cea;1-001 -A;521;0;0;521;389;0;389;7;2;0;6;35;0;0;6;283;2;36;0;0;12;0
32;76;San Cristovo de Cea;1-001 -B;230;0;0;230;159;1;160;0;0;0;5;31;0;0;1;95;0;22;0;0;6;0
32;76;San Cristovo de Cea;1-001 -C;384;0;0;384;264;1;265;2;3;0;2;17;0;0;0;209;0;25;0;0;7;0
32;76;San Cristovo de Cea;2-001 -A;334;0;0;334;234;0;234;1;0;0;4;27;0;0;0;171;0;28;0;0;3;0
32;76;San Cristovo de Cea;2-001 -B;250;0;0;250;153;1;154;1;1;0;0;25;0;0;0;94;1;30;0;0;2;0
32;76;San Cristovo de Cea;2-001 -C;202;0;0;202;146;0;146;4;1;0;0;15;0;0;2;94;2;28;0;0;0;0
32;70;San Xoán de Río;1-001 -U;487;0;0;487;246;0;246;2;4;0;5;47;0;0;4;144;2;38;0;0;0;0
32;77;Sandiás;1-001 -A;362;0;0;362;229;1;230;2;2;0;9;52;0;0;4;105;1;51;3;1;0;0
32;77;Sandiás;1-001 -B;340;0;0;340;207;0;207;3;3;0;7;45;1;0;1;112;2;32;1;0;0;0
32;77;Sandiás;1-001 -C;386;0;0;386;239;0;239;2;4;0;2;51;0;0;1;128;1;48;1;0;1;0
32;78;Sarreaus;1-001 -A;439;0;0;439;287;0;287;1;4;0;6;52;0;0;4;179;2;37;1;0;1;0
32;78;Sarreaus;1-001 -B;350;0;0;350;233;0;233;0;0;0;3;25;0;0;2;174;0;27;1;0;1;0
32;78;Sarreaus;1-001 -C;295;0;0;295;194;0;194;3;4;0;1;19;0;0;0;142;2;23;0;0;0;0
32;79;Taboadela;1-001 -A;364;0;0;364;240;0;240;1;1;0;1;66;2;0;2;136;1;30;0;0;0;0
32;79;Taboadela;1-001 -B;277;0;0;277;203;0;203;4;0;0;3;48;0;0;4;109;2;33;0;0;0;0
32;79;Taboadela;1-002 -U;657;0;0;657;381;0;381;2;5;0;7;83;0;1;13;193;16;60;0;0;0;1
32;81;Toén;1-001 -A;461;0;0;461;290;0;290;1;3;1;4;55;0;0;5;183;4;33;1;0;0;0
32;81;Toén;1-001 -B;242;0;0;242;170;0;170;1;0;0;2;66;0;0;4;71;0;26;0;0;0;0
32;81;Toén;1-002 -A;274;0;0;274;175;0;175;2;1;0;6;35;0;0;3;108;1;17;0;0;0;2
32;81;Toén;1-002 -B;252;0;0;252;177;0;177;1;0;0;3;43;0;0;0;116;0;13;0;0;0;1
32;81;Toén;2-001 -A;463;0;0;463;316;0;316;10;3;0;6;49;1;0;3;198;2;44;0;0;0;0
32;81;Toén;2-001 -B;342;0;0;342;237;1;238;1;2;0;3;46;0;0;9;147;0;29;1;0;0;0
32;82;Trasmiras;1-001 -A;522;0;0;522;327;0;327;2;3;0;5;46;0;0;3;188;1;79;0;0;0;0
32;82;Trasmiras;1-001 -B;364;0;0;364;222;0;222;1;2;0;7;40;0;0;1;128;0;43;0;0;0;0
32;82;Trasmiras;1-001 -C;266;0;0;266;172;1;173;1;2;0;3;24;0;0;2;115;0;25;0;0;1;0
32;84;Verea;1-001 -A;335;0;0;335;249;0;249;2;2;0;8;32;0;0;0;85;0;119;1;0;0;0
32;84;Verea;1-001 -B;232;0;0;232;170;0;170;0;1;0;4;24;0;0;1;52;0;88;0;0;0;0
32;84;Verea;1-001 -C;292;0;0;292;216;1;217;1;0;0;6;21;0;0;1;108;0;80;0;0;0;0
32;85;Verín;1-001 -A;657;0;0;657;378;1;379;5;6;0;9;90;0;0;1;144;1;120;0;1;2;0
32;85;Verín;1-001 -B;557;0;0;557;335;0;335;2;8;0;6;59;0;0;4;131;1;123;0;1;0;0
32;85;Verín;1-002 -A;470;0;0;470;279;1;280;4;3;0;8;58;0;0;6;109;3;89;0;0;0;0
32;85;Verín;1-002 -B;464;0;0;464;289;1;290;5;0;0;8;60;0;0;5;124;2;85;0;0;0;1
32;85;Verín;1-003 -A;547;0;0;547;341;0;341;8;0;0;8;92;0;0;4;137;1;91;0;0;0;0
32;85;Verín;1-003 -B;207;0;0;207;118;1;119;1;1;0;4;28;0;0;1;56;1;25;1;1;0;0
32;85;Verín;1-004 -A;334;0;0;334;222;0;222;0;1;1;6;47;0;0;5;80;3;79;0;0;0;0
32;85;Verín;1-004 -B;655;0;0;655;346;0;346;0;3;0;5;87;0;0;4;180;0;63;0;3;1;0
32;85;Verín;1-004 -C;386;0;0;386;251;1;252;1;2;0;1;71;0;0;2;100;0;75;0;0;0;0
32;85;Verín;1-004 -D;309;0;0;309;174;1;175;0;0;0;2;49;1;1;4;74;0;44;0;0;0;0
32;85;Verín;1-005 -A;416;0;0;416;271;0;271;3;7;0;7;71;1;0;2;103;0;74;0;0;2;1
32;85;Verín;1-005 -B;395;0;0;395;276;0;276;3;2;0;9;53;0;0;2;145;0;62;0;0;0;0
32;85;Verín;1-005 -C;368;0;0;368;219;0;219;0;0;0;3;32;0;0;2;131;1;49;1;0;0;0
32;85;Verín;1-007 -A;520;0;0;520;306;1;307;2;1;0;8;73;0;0;7;115;3;96;0;1;1;0
32;85;Verín;1-007 -B;543;0;0;543;326;0;326;3;4;0;7;76;0;0;8;98;2;127;1;0;0;0
32;85;Verín;1-008 -A;644;0;0;644;375;1;376;1;1;0;6;70;0;1;3;172;6;114;0;0;2;0
32;85;Verín;1-008 -B;642;0;0;642;378;1;379;3;4;2;7;82;0;0;2;143;2;131;0;1;2;0
32;85;Verín;1-009 -A;667;0;0;667;345;1;346;2;6;0;9;77;0;0;4;128;2;117;1;0;0;0
32;85;Verín;1-009 -B;656;0;0;656;347;1;348;2;2;0;9;88;0;0;4;121;3;119;0;0;0;0
32;85;Verín;1-010 -A;577;0;0;577;354;0;354;6;11;1;4;75;0;0;4;130;1;121;1;0;0;0
32;85;Verín;1-010 -B;565;0;0;565;348;1;349;0;4;0;5;63;0;0;4;142;4;123;1;0;2;1
32;86;Viana do Bolo;1-001 -A;483;0;0;483;292;1;293;1;2;0;3;43;0;0;1;154;1;85;1;1;1;0
32;86;Viana do Bolo;1-001 -B;504;0;0;504;276;1;277;2;4;0;5;47;0;0;2;140;1;72;0;2;2;0
32;86;Viana do Bolo;1-001 -C;579;0;0;579;316;1;317;0;1;0;9;51;0;0;3;167;2;83;0;0;0;1
32;86;Viana do Bolo;2-001 -A;500;0;0;500;230;1;231;2;1;0;3;41;0;0;0;122;0;61;1;0;0;0
32;86;Viana do Bolo;2-001 -B;437;0;0;437;207;1;208;1;1;0;3;36;0;0;1;99;0;64;1;0;2;0
32;87;Vilamarín;1-001 -A;555;0;0;555;368;0;368;5;6;0;9;66;0;0;2;243;1;36;0;0;0;0
32;87;Vilamarín;1-001 -B;275;0;0;275;187;0;187;2;2;0;2;19;0;0;2;123;1;35;1;0;0;0
32;87;Vilamarín;2-001 -A;563;0;0;563;389;0;389;5;2;1;13;54;0;0;12;236;8;54;1;0;2;1
32;87;Vilamarín;2-001 -B;261;0;0;261;156;0;156;1;0;0;3;21;0;0;2;110;1;15;3;0;0;0
32;88;Vilamartín de Valdeorras;1-001 -A;785;0;0;785;444;1;445;5;5;0;3;123;0;0;15;227;1;63;1;0;1;1
32;88;Vilamartín de Valdeorras;1-001 -B;297;0;0;297;66;2;68;0;1;0;1;30;0;0;0;31;0;5;0;0;0;0
32;88;Vilamartín de Valdeorras;1-002 -A;274;0;0;274;161;1;162;2;0;0;7;35;0;0;5;103;0;10;0;0;0;0
32;88;Vilamartín de Valdeorras;1-002 -B;268;0;0;268;176;0;176;0;0;0;5;59;1;0;4;89;0;17;0;0;0;1
32;89;Vilar de Barrio;1-001 -U;673;0;0;673;384;0;384;3;3;0;9;46;1;0;1;169;3;147;1;0;0;1
32;89;Vilar de Barrio;2-001 -U;534;0;0;534;315;0;315;3;1;0;5;37;0;0;5;175;4;81;1;1;1;1
32;90;Vilar de Santos;1-001 -A;364;0;0;364;235;0;235;4;3;0;5;24;0;0;2;108;0;89;0;0;0;0
32;90;Vilar de Santos;1-001 -B;355;0;0;355;195;0;195;0;0;0;5;29;1;0;2;92;0;66;0;0;0;0
32;91;Vilardevós;1-001 -A;459;0;0;459;305;0;305;1;1;0;8;69;0;0;4;173;0;49;0;0;0;0
32;91;Vilardevós;1-001 -B;222;0;0;222;142;0;142;0;1;0;8;36;0;1;1;74;0;18;0;0;3;0
32;91;Vilardevós;1-002 -A;247;0;0;247;186;1;187;0;0;0;0;74;0;0;3;90;0;20;0;0;0;0
32;91;Vilardevós;1-002 -B;360;0;0;360;242;0;242;0;0;0;4;78;0;0;4;109;0;47;0;0;0;0
32;91;Vilardevós;1-002 -C;375;0;0;375;278;1;279;2;1;0;2;104;0;0;3;137;0;30;0;0;0;0
32;92;Vilariño de Conso;1-001 -U;477;0;0;477;288;0;288;5;3;0;3;48;1;0;5;142;0;75;0;1;5;0
32;32;Xinzo de Limia;1-001 -A;795;0;0;795;500;2;502;10;4;0;14;81;1;0;11;235;2;138;3;0;2;1
32;32;Xinzo de Limia;1-001 -B;739;0;0;739;420;0;420;4;1;0;11;61;0;0;4;215;8;115;0;0;1;0
32;32;Xinzo de Limia;1-002 -A;740;0;0;740;441;0;441;3;3;0;14;55;0;0;8;241;2;113;2;0;0;0
32;32;Xinzo de Limia;1-002 -B;741;0;0;741;438;1;439;3;2;0;13;77;0;0;6;231;5;100;1;0;1;0
32;32;Xinzo de Limia;1-003 -A;412;0;0;412;256;1;257;1;1;0;9;37;0;0;0;155;1;52;1;0;0;0
32;32;Xinzo de Limia;1-003 -B;279;0;0;279;165;0;165;0;1;0;4;24;0;0;1;91;0;44;0;0;0;0
32;32;Xinzo de Limia;1-005 -A;364;0;0;364;228;1;229;0;1;0;3;37;0;0;4;149;0;35;0;0;0;0
32;32;Xinzo de Limia;1-005 -B;226;0;0;226;163;1;164;0;2;0;1;34;0;0;0;111;0;15;0;1;0;0
32;32;Xinzo de Limia;1-005 -C;224;0;0;224;124;2;126;0;0;0;2;19;0;0;1;79;1;22;2;0;0;0
32;32;Xinzo de Limia;1-007 -A;223;0;0;223;125;1;126;0;0;0;6;15;0;0;2;87;0;16;0;0;0;0
32;32;Xinzo de Limia;1-007 -B;211;0;0;211;125;1;126;1;1;0;4;14;0;0;0;79;0;27;0;0;0;0
32;32;Xinzo de Limia;1-007 -C;232;0;0;232;145;2;147;0;2;0;2;31;0;0;3;86;2;20;1;0;0;0
32;32;Xinzo de Limia;1-009 -A;765;0;0;765;433;0;433;7;5;0;14;67;0;0;4;225;3;107;1;0;0;0
32;32;Xinzo de Limia;1-009 -B;755;0;0;755;465;1;466;10;3;2;19;67;0;0;6;251;1;105;2;0;0;0
32;32;Xinzo de Limia;1-010 -A;578;0;0;578;342;1;343;4;2;1;4;58;0;0;1;165;3;104;1;0;0;0
32;32;Xinzo de Limia;1-010 -B;557;0;0;557;330;1;331;6;3;1;9;48;0;0;2;179;2;78;2;1;0;0
32;36;Xunqueira de Ambía;1-001 -A;375;0;0;375;279;2;281;0;0;2;4;24;0;0;5;153;1;90;1;0;0;1
32;36;Xunqueira de Ambía;1-001 -B;248;0;0;248;178;0;178;1;0;0;4;30;0;0;2;101;1;37;0;1;0;1
32;36;Xunqueira de Ambía;2-001 -A;418;0;0;418;265;1;266;2;3;0;3;21;0;0;0;215;2;19;0;0;1;0
32;36;Xunqueira de Ambía;2-001 -B;205;0;0;205;124;1;125;2;2;0;2;9;0;0;0;94;0;16;0;0;0;0
32;37;Xunqueira de Espadanedo;1-001 -U;678;0;0;678;430;0;430;8;5;0;2;60;0;0;3;296;2;54;0;0;0;0
32;990;Residentes Ausentes Ourense;99-001 -U;101.403;0;0;101.403;1.033;0;1.033;3;4;3;66;197;2;2;50;502;31;139;17;1;10;6
Total;;;;359.227;29;0;359.256;157.396;384;157.780;1.437;1.255;123;3.190;30.784;99;117;3.386;83.016;1.557;31.117;566;99;846;188
