Cód Cir;Cód Con;Concello;Mesa;Censo;Certif Alta;Censo Total;Votos Totais;Votos nulos;Votos brancos;Abstención;Votos Válidos;Votos Candidaturas;BNG;ECG;ESCANOS EN BRANCO;PACMA;PODEMOS-ALIANZA VERDE;PP;PSdeG-PSOE;PUM+J;SUMAR GALICIA;VOX
27;028;Lugo;02-001-U;637;0;637;460;4;7;177;456;449;101;0;3;1;1;260;72;0;6;5
27;028;Lugo;02-002-U;829;0;829;632;5;6;197;627;621;147;0;2;5;6;340;108;0;2;11
27;028;Lugo;02-003-U;703;0;703;512;4;4;191;508;504;150;1;2;2;4;251;83;0;4;7
27;028;Lugo;02-004-U;531;0;531;385;2;5;146;383;378;108;0;0;0;2;191;68;0;2;7
27;028;Lugo;02-005-A;609;0;609;418;3;9;191;415;406;143;0;2;2;0;175;71;0;2;11
27;028;Lugo;02-005-B;706;0;706;503;2;2;203;501;499;146;0;3;3;1;232;105;0;1;8
27;028;Lugo;02-006-A;673;0;673;478;3;3;195;475;472;146;1;2;3;3;201;104;1;4;7
27;028;Lugo;02-006-B;748;0;748;535;3;6;213;532;526;151;1;0;2;1;249;107;0;2;13
27;028;Lugo;02-007-A;617;0;617;435;2;9;182;433;424;127;2;0;2;3;188;90;0;2;10
27;028;Lugo;02-007-B;617;0;617;419;4;4;198;415;411;128;1;2;3;1;192;69;0;2;13
27;028;Lugo;02-007-C;665;0;665;472;6;5;193;466;461;154;0;5;1;4;202;82;0;6;7
27;028;Lugo;02-008-U;598;0;598;423;3;6;175;420;414;105;1;0;2;0;220;78;1;2;5
27;028;Lugo;02-009-U;825;0;825;586;4;3;239;582;579;184;0;1;0;2;287;89;0;7;9
27;028;Lugo;02-010-A;603;0;603;416;5;1;187;411;410;79;1;3;1;0;254;60;2;4;6
27;028;Lugo;02-010-B;511;0;511;366;2;1;145;364;363;84;0;2;0;0;211;49;2;2;13
27;028;Lugo;02-011-U;837;0;837;609;4;7;228;605;598;164;1;1;3;0;317;100;1;2;9
27;028;Lugo;02-012-A;575;0;575;414;4;2;161;410;408;108;0;0;4;0;195;90;0;4;7
27;028;Lugo;02-012-B;684;0;684;469;14;8;215;455;447;150;0;0;2;0;205;79;0;2;9
27;028;Lugo;02-013-A;496;0;496;359;1;7;137;358;351;115;0;1;1;1;176;50;1;2;4
27;028;Lugo;02-013-B;590;1;591;415;4;8;176;411;403;144;0;0;1;0;176;76;1;3;2
27;028;Lugo;02-014-A;539;0;539;375;3;3;164;372;369;118;0;3;1;0;185;52;1;1;8
27;028;Lugo;02-014-B;650;0;650;478;6;3;172;472;469;132;0;1;3;0;241;78;1;4;9
27;028;Lugo;02-015-A;751;2;753;499;11;5;254;488;483;158;0;2;4;3;231;78;0;3;4
27;028;Lugo;02-015-B;948;0;948;673;1;10;275;672;662;187;2;0;4;1;349;95;1;5;18
27;028;Lugo;02-016-U;679;0;679;493;3;7;186;490;483;135;0;1;3;0;238;87;0;4;15
27;028;Lugo;02-017-A;807;0;807;561;9;11;246;552;541;189;0;0;3;3;232;108;1;1;4
27;028;Lugo;02-017-B;997;0;997;722;9;19;275;713;694;215;0;2;1;3;312;151;0;5;5
27;028;Lugo;02-018-A;585;0;585;419;2;6;166;417;411;147;0;0;0;1;164;90;0;2;7
27;028;Lugo;02-018-B;651;0;651;457;3;2;194;454;452;135;0;1;0;2;214;93;0;2;5
27;028;Lugo;02-019-A;688;0;688;506;2;6;182;504;498;189;1;1;0;0;222;78;0;1;6
27;028;Lugo;02-019-B;572;0;572;416;5;5;156;411;406;135;2;0;0;0;188;69;1;2;9
27;028;Lugo;02-020-A;566;0;566;408;5;4;158;403;399;120;0;0;2;0;182;80;0;5;10
27;028;Lugo;02-020-B;634;0;634;437;6;2;197;431;429;160;0;0;1;0;175;83;0;2;8
27;028;Lugo;02-021-U;967;0;967;724;3;11;243;721;710;191;2;2;0;2;373;119;2;11;8
27;028;Lugo;03-001-U;766;1;767;464;11;1;303;453;452;112;0;1;1;0;227;93;1;4;13
27;028;Lugo;03-002-A;759;0;759;557;7;4;202;550;546;143;1;0;2;2;300;89;0;1;8
27;028;Lugo;03-002-B;898;0;898;665;6;7;233;659;652;178;0;1;1;0;346;115;0;1;10
27;028;Lugo;03-003-A;554;0;554;404;7;2;150;397;395;124;2;0;3;2;168;90;2;1;3
27;028;Lugo;03-003-B;623;0;623;443;4;6;180;439;433;125;0;1;1;3;216;77;1;2;7
27;028;Lugo;03-004-U;935;0;935;626;2;9;309;624;615;191;2;1;1;0;286;126;0;1;7
27;028;Lugo;03-005-A;423;0;423;293;1;4;130;292;288;76;1;1;0;0;145;53;1;4;7
27;028;Lugo;03-005-B;536;0;536;359;2;3;177;357;354;70;0;0;1;0;202;73;0;2;6
27;028;Lugo;03-006-U;581;0;581;375;3;2;206;372;370;111;0;0;0;3;170;77;1;3;5
27;028;Lugo;03-007-A;598;0;598;417;4;2;181;413;411;94;0;0;2;0;218;83;0;4;10
27;028;Lugo;03-007-B;580;0;580;412;3;2;168;409;407;97;1;1;0;0;227;69;0;3;9
27;028;Lugo;03-008-U;900;0;900;614;6;6;286;608;602;117;0;0;5;1;347;112;2;3;15
27;028;Lugo;03-009-A;525;0;525;357;3;1;168;354;353;96;0;0;0;0;181;66;0;2;8
27;028;Lugo;03-009-B;432;0;432;287;0;1;145;287;286;75;0;0;0;1;147;58;0;0;5
27;028;Lugo;03-010-U;545;0;545;361;2;1;184;359;358;94;0;2;4;0;157;92;0;2;7
27;028;Lugo;03-011-U;749;0;749;480;4;5;269;476;471;127;0;1;0;3;225;94;0;10;11
27;028;Lugo;04-001-U;559;0;559;388;5;5;171;383;378;88;0;0;1;1;213;66;0;2;7
27;028;Lugo;04-002-U;813;0;813;487;4;7;326;483;476;137;3;0;5;2;236;85;0;1;7
27;028;Lugo;04-003-A;673;0;673;461;1;1;212;460;459;108;1;0;2;0;238;93;0;3;14
27;028;Lugo;04-003-B;836;1;837;586;7;4;251;579;575;152;1;1;1;1;292;115;0;6;6
27;028;Lugo;04-004-A;567;0;567;375;8;5;192;367;362;98;0;0;2;0;176;72;1;3;10
27;028;Lugo;04-004-B;488;0;488;323;2;1;165;321;320;98;1;0;2;0;162;53;0;3;1
27;028;Lugo;04-005-A;739;0;739;473;4;3;266;469;466;104;0;2;0;1;255;86;1;6;11
27;028;Lugo;04-005-B;926;0;926;557;5;4;369;552;548;155;1;3;4;4;260;94;1;5;21
27;028;Lugo;04-006-A;733;0;733;477;6;3;256;471;468;142;0;0;4;2;233;76;0;3;8
27;028;Lugo;04-006-B;877;0;877;577;13;8;300;564;556;186;0;2;1;0;269;88;0;1;9
27;028;Lugo;04-007-U;671;0;671;459;10;3;212;449;446;140;0;2;1;1;198;83;1;7;13
27;028;Lugo;04-008-A;574;0;574;368;6;3;206;362;359;109;0;2;0;0;163;74;1;1;9
27;028;Lugo;04-008-B;509;0;509;345;6;2;164;339;337;105;0;0;1;1;163;63;0;1;3
27;028;Lugo;04-009-A;646;0;646;419;2;4;227;417;413;114;0;0;1;0;195;82;0;6;15
27;028;Lugo;04-009-B;505;0;505;295;2;2;210;293;291;82;0;0;3;0;143;57;0;1;5
27;028;Lugo;04-010-A;569;0;569;386;2;6;183;384;378;89;0;1;2;0;199;80;0;1;6
27;028;Lugo;04-010-B;449;0;449;317;2;4;132;315;311;92;0;2;1;0;163;47;1;1;4
27;028;Lugo;04-011-A;695;0;695;428;4;3;267;424;421;128;1;0;0;1;205;73;1;6;6
27;028;Lugo;04-011-B;832;0;832;537;3;5;295;534;529;154;0;0;1;1;273;90;0;1;9
27;028;Lugo;04-012-U;801;0;801;531;7;2;270;524;522;144;1;0;3;2;256;93;1;4;18
27;028;Lugo;04-013-A;592;0;592;359;4;3;233;355;352;107;0;0;0;1;173;60;0;1;10
27;028;Lugo;04-013-B;483;0;483;292;6;3;191;286;283;85;0;1;2;0;133;49;0;3;10
27;028;Lugo;04-014-A;483;0;483;319;2;3;164;317;314;108;0;1;0;0;135;58;1;3;8
27;028;Lugo;04-014-B;593;0;593;390;1;4;203;389;385;117;1;1;3;1;178;67;1;4;12
27;028;Lugo;05-001-A;534;0;534;381;3;2;153;378;376;102;0;1;2;2;185;74;0;2;8
27;028;Lugo;05-001-B;441;0;441;320;1;4;121;319;315;64;0;3;0;1;165;75;1;2;4
27;028;Lugo;05-002-A;462;0;462;314;2;3;148;312;309;77;2;1;2;1;164;55;0;1;6
27;028;Lugo;05-002-B;572;0;572;420;3;6;152;417;411;103;0;0;3;2;212;84;1;0;6
27;028;Lugo;05-003-A;663;0;663;415;7;3;248;408;405;117;0;0;0;3;191;79;0;4;11
27;028;Lugo;05-003-B;856;0;856;548;5;5;308;543;538;130;0;0;2;0;291;97;1;4;13
27;028;Lugo;05-004-A;561;0;561;383;1;2;178;382;380;96;1;0;2;0;180;91;0;0;10
27;028;Lugo;05-004-B;604;0;604;391;5;2;213;386;384;88;0;1;0;0;213;74;0;3;5
27;028;Lugo;05-005-A;730;0;730;491;4;5;239;487;482;117;1;2;1;2;260;88;0;2;9
27;028;Lugo;05-005-B;893;0;893;620;7;3;273;613;610;170;1;2;3;0;291;129;0;6;8
27;028;Lugo;05-006-U;662;0;662;467;4;4;195;463;459;151;0;1;3;0;222;75;0;5;2
27;028;Lugo;05-007-A;569;0;569;407;5;5;162;402;397;0;5;263;1;3;0;56;0;68;1
27;028;Lugo;05-007-B;467;0;467;308;2;2;159;306;304;70;1;0;3;1;168;57;1;0;3
27;028;Lugo;05-008-U;627;0;627;422;4;5;205;418;413;92;1;2;0;3;220;76;2;6;11
27;028;Lugo;05-009-U;503;0;503;338;2;1;165;336;335;92;0;0;1;2;145;77;0;8;10
27;028;Lugo;05-010-U;556;0;556;360;0;5;196;360;355;93;0;1;5;0;181;67;0;2;6
27;028;Lugo;05-011-A;543;0;543;359;2;1;184;357;356;68;1;1;3;0;201;74;0;2;6
27;028;Lugo;05-011-B;450;0;450;281;2;2;169;279;277;57;1;2;1;0;156;54;0;0;6
27;028;Lugo;05-013-A;627;0;627;427;3;4;200;424;420;117;0;1;1;2;220;72;0;4;3
27;028;Lugo;05-013-B;730;0;730;505;4;7;225;501;494;145;1;0;3;0;252;79;0;5;9
27;028;Lugo;05-014-A;426;0;426;253;4;1;173;249;248;49;2;0;0;2;118;63;0;4;10
27;028;Lugo;05-014-B;498;1;499;319;4;1;180;315;314;85;1;1;1;1;148;72;0;1;4
27;028;Lugo;05-015-A;581;0;581;394;5;4;187;389;385;130;0;1;1;0;182;62;0;2;7
27;028;Lugo;05-015-B;788;0;788;523;7;5;265;516;511;127;1;1;1;1;271;87;0;5;17
27;028;Lugo;05-016-U;902;0;902;627;9;7;275;618;611;182;0;3;2;1;288;120;0;7;8
27;028;Lugo;05-017-A;512;10;522;337;4;4;185;333;329;84;0;1;1;1;155;71;0;4;12
27;028;Lugo;05-017-B;573;0;573;375;3;2;198;372;370;91;0;0;0;3;184;82;0;2;8
27;028;Lugo;05-018-A;725;0;725;505;7;8;220;498;490;158;0;0;0;1;222;95;0;5;9
27;028;Lugo;05-018-B;859;0;859;617;7;10;242;610;600;192;0;1;2;2;264;122;1;2;14
27;028;Lugo;05-019-A;727;0;727;467;3;5;260;464;459;144;0;1;2;1;213;79;0;6;13
27;028;Lugo;05-019-B;665;0;665;462;4;7;203;458;451;123;0;0;0;1;233;75;1;5;13
27;028;Lugo;06-001-A;306;0;306;211;4;1;95;207;206;39;1;2;0;1;120;38;0;0;5
27;028;Lugo;06-001-B;627;0;627;453;5;5;174;448;443;97;0;0;3;1;253;81;0;2;6
27;028;Lugo;06-001-C;263;0;263;184;0;3;79;184;181;13;0;0;0;0;127;40;0;0;1
27;028;Lugo;07-001-A;503;0;503;346;2;4;157;344;340;56;0;0;1;1;212;64;0;2;4
27;028;Lugo;07-001-B;213;0;213;173;0;1;40;173;172;19;0;0;0;0;122;31;0;0;0
27;028;Lugo;07-001-C;390;0;390;315;2;1;75;313;312;30;0;0;0;1;218;59;0;0;4
27;028;Lugo;07-002-A;403;0;403;289;5;1;114;284;283;63;0;0;0;0;167;46;0;4;3
27;028;Lugo;07-002-B;437;0;437;317;5;4;120;312;308;55;0;0;2;1;191;53;1;0;5
27;028;Lugo;08-001-A;445;0;445;309;3;0;136;306;306;55;0;1;1;0;188;57;0;0;4
27;028;Lugo;08-001-B;202;0;202;146;0;2;56;146;144;27;0;0;0;2;96;15;0;2;2
27;028;Lugo;08-002-A;601;0;601;421;8;0;180;413;413;80;1;0;1;0;258;69;0;2;2
27;028;Lugo;08-002-B;491;0;491;369;5;2;122;364;362;72;1;0;2;1;220;60;0;2;4
27;028;Lugo;09-001-A;638;0;638;447;5;1;191;442;441;82;0;0;0;1;264;81;0;3;10
27;028;Lugo;09-001-B;351;1;352;246;1;0;106;245;245;36;0;1;1;0;166;28;0;2;11
27;028;Lugo;09-002-A;361;0;361;260;6;1;101;254;253;44;1;0;0;0;153;50;0;0;5
27;028;Lugo;09-002-B;682;0;682;463;11;3;219;452;449;72;1;1;1;0;285;76;0;3;10
27;026;Láncara;01-001-A;336;0;336;246;0;3;90;246;243;56;0;0;0;0;116;70;0;0;1
27;026;Láncara;01-001-B;447;0;447;302;7;0;145;295;295;64;0;1;0;0;172;55;0;0;3
27;026;Láncara;01-002-U;828;0;828;566;3;3;262;563;560;138;0;0;1;3;292;107;0;2;17
27;026;Láncara;01-003-A;323;0;323;229;4;0;94;225;225;36;0;0;0;0;160;25;0;1;3
27;026;Láncara;01-003-B;206;0;206;139;2;2;67;137;135;19;1;0;0;0;94;18;0;0;3
27;029;Meira;01-001-A;710;0;710;532;7;7;178;525;518;83;6;0;1;2;298;119;1;0;8
27;029;Meira;01-001-B;671;0;671;516;4;10;155;512;502;84;4;1;1;0;283;118;0;2;9
27;030;Mondoñedo;01-001-U;880;0;880;582;6;5;298;576;571;139;1;2;0;0;307;100;1;5;16
27;030;Mondoñedo;01-002-A;707;0;707;480;5;3;227;475;472;118;0;1;2;0;281;66;0;0;4
27;030;Mondoñedo;01-002-B;705;0;705;486;7;3;219;479;476;151;1;1;2;0;233;76;0;1;11
27;030;Mondoñedo;01-003-U;650;0;650;430;7;2;220;423;421;141;0;1;0;0;194;75;0;2;8
27;031;Monforte de Lemos;01-001-U;722;0;722;408;5;7;314;403;396;130;0;0;3;1;184;65;1;3;9
27;031;Monforte de Lemos;01-002-A;611;0;611;404;12;2;207;392;390;112;0;0;1;0;167;100;0;1;9
27;031;Monforte de Lemos;01-002-B;503;0;503;341;3;5;162;338;333;100;1;0;1;1;166;55;1;4;4
27;031;Monforte de Lemos;01-003-A;432;0;432;276;5;2;156;271;269;78;0;2;3;0;145;31;0;1;9
27;031;Monforte de Lemos;01-003-B;406;0;406;259;3;6;147;256;250;68;2;0;0;3;114;55;0;0;8
27;031;Monforte de Lemos;01-004-A;945;0;945;618;9;8;327;609;601;184;0;1;2;2;291;106;1;3;11
27;031;Monforte de Lemos;01-004-B;788;0;788;538;10;7;250;528;521;163;0;0;1;2;243;98;0;0;14
27;031;Monforte de Lemos;01-005-A;744;0;744;470;8;6;274;462;456;145;0;1;1;0;204;87;3;2;13
27;031;Monforte de Lemos;01-005-B;646;0;646;435;9;8;211;426;418;120;2;2;3;3;194;73;1;3;17
27;031;Monforte de Lemos;01-006-A;654;0;654;438;2;3;216;436;433;119;0;0;0;2;237;60;1;7;7
27;031;Monforte de Lemos;01-006-B;686;0;686;470;4;3;216;466;463;133;0;1;1;1;223;88;1;3;12
27;031;Monforte de Lemos;01-007-A;547;0;547;369;11;4;178;358;354;100;0;0;0;0;192;53;0;1;8
27;031;Monforte de Lemos;01-007-B;499;0;499;350;3;2;149;347;345;109;0;1;0;1;165;62;2;0;5
27;031;Monforte de Lemos;02-001-U;768;0;768;452;1;2;316;451;449;121;0;2;5;1;235;82;0;1;2
27;031;Monforte de Lemos;02-002-A;612;0;612;405;5;2;207;400;398;107;2;0;1;3;179;91;1;3;11
27;031;Monforte de Lemos;02-002-B;536;0;536;361;3;1;175;358;357;95;0;0;0;1;184;67;0;2;8
27;031;Monforte de Lemos;02-003-A;569;0;569;380;6;1;189;374;373;101;0;0;0;0;177;79;1;4;11
27;031;Monforte de Lemos;02-003-B;516;0;516;334;4;1;182;330;329;102;0;6;0;0;159;52;0;1;9
27;031;Monforte de Lemos;02-004-A;382;0;382;209;5;0;173;204;204;50;1;1;2;0;87;55;0;2;6
27;031;Monforte de Lemos;02-004-B;623;0;623;382;6;2;241;376;374;104;1;2;1;2;185;68;2;1;8
27;031;Monforte de Lemos;02-004-C;496;0;496;297;10;2;199;287;285;93;0;2;0;0;127;56;0;3;4
27;031;Monforte de Lemos;03-001-U;619;0;619;417;6;6;202;411;405;92;1;2;1;0;238;60;0;1;10
27;031;Monforte de Lemos;03-002-A;342;0;342;231;8;0;111;223;223;51;0;0;0;1;113;53;0;3;2
27;031;Monforte de Lemos;03-002-B;367;0;367;241;4;1;126;237;236;59;0;0;0;0;137;36;0;1;3
27;031;Monforte de Lemos;03-003-A;304;0;304;208;3;1;96;205;204;40;1;0;0;1;104;49;0;2;7
27;031;Monforte de Lemos;03-003-B;398;0;398;264;0;11;134;264;253;58;0;0;0;0;140;45;1;4;5
27;032;Monterroso;01-001-A;859;0;859;630;4;6;229;626;620;154;1;2;1;1;348;106;0;0;7
27;032;Monterroso;01-001-B;859;0;859;651;5;4;208;646;642;191;2;4;2;0;327;97;0;1;18
27;032;Monterroso;01-002-U;604;0;604;404;5;5;200;399;394;70;0;0;0;0;267;50;0;1;6
27;032;Monterroso;02-001-A;510;0;510;325;3;1;185;322;321;66;0;0;0;0;191;59;0;1;4
27;032;Monterroso;02-001-B;247;0;247;174;2;1;73;172;171;39;0;0;0;0;108;17;0;2;5
27;033;Muras;01-001-A;332;0;332;232;3;2;100;229;227;57;0;0;1;1;125;40;0;0;3
27;033;Muras;01-001-B;203;0;203;143;2;2;60;141;139;40;0;1;0;0;78;20;0;0;0
27;034;Navia de Suarna;01-001-A;587;0;587;403;12;1;184;391;390;72;1;0;1;0;190;120;0;1;5
27;034;Navia de Suarna;01-001-B;337;0;337;232;3;1;105;229;228;43;0;0;0;0;109;73;0;0;3
27;035;Negueira de Muñiz;01-001-U;197;0;197;101;0;0;96;101;101;25;0;0;0;0;33;42;1;0;0
27;014;O Corgo;01-001-A;473;0;473;349;5;6;124;344;338;53;3;0;0;1;222;49;0;1;9
27;014;O Corgo;01-001-B;244;0;244;186;0;1;58;186;185;55;0;1;0;0;100;26;0;0;3
27;014;O Corgo;01-002-A;316;0;316;226;1;1;90;225;224;42;0;0;0;0;140;33;0;1;8
27;014;O Corgo;01-002-B;524;0;524;358;4;1;166;354;353;67;0;0;0;1;217;61;0;1;6
27;014;O Corgo;01-003-U;680;0;680;481;7;7;199;474;467;105;1;1;1;1;249;97;0;1;11
27;014;O Corgo;01-004-U;812;0;812;561;7;6;251;554;548;108;1;0;2;0;339;88;0;2;8
27;024;O Incio;01-001-A;501;0;501;374;2;4;127;372;368;96;0;0;0;0;193;77;0;0;2
27;024;O Incio;01-001-B;337;0;337;257;5;0;80;252;252;64;0;0;0;1;151;33;0;0;3
27;024;O Incio;01-002-U;549;0;549;412;3;1;137;409;408;89;0;0;0;0;242;66;1;4;6
27;043;O Páramo;01-001-A;379;0;379;251;2;4;128;249;245;65;1;0;0;0;131;43;0;2;3
27;043;O Páramo;01-001-B;288;0;288;202;0;1;86;202;201;49;5;0;0;0;115;28;0;1;3
27;043;O Páramo;02-001-A;276;0;276;182;4;1;94;178;177;45;0;0;0;0;110;16;0;0;6
27;043;O Páramo;02-001-B;229;0;229;159;0;1;70;159;158;34;0;0;0;0;93;28;0;1;2
