Cód Cir;Cód Con;Concello;Mesa;Censo;Certif Alta;Censo Total;Votos Totais;Votos nulos;Votos brancos;Abstención;Votos Válidos;Votos Candidaturas;BNG;DO;ECG;ESCANOS EN BRANCO;PACMA;PODEMOS-ALIANZA VERDE;PP;PSdeG-PSOE;PUM+J;SUMAR GALICIA;VOX
32;3;A Arnoia;01-001-A;221;0;221;173;3;1;48;170;169;26;4;0;0;0;0;100;39;0;0;0
32;3;A Arnoia;01-001-B;643;0;643;471;2;1;172;469;468;110;9;0;1;0;0;296;49;0;1;2
32;14;A Bola;01-001-A;210;0;210;158;1;0;52;157;157;43;2;0;1;1;0;98;10;0;0;2
32;14;A Bola;01-001-B;430;0;430;325;1;0;105;324;324;69;12;2;0;0;1;209;22;0;0;9
32;14;A Bola;01-001-C;311;0;311;240;0;1;71;240;239;60;5;0;0;1;0;161;11;0;0;1
32;34;A Gudiña;01-001-A;577;0;577;414;4;5;163;410;405;112;7;0;1;0;0;206;70;0;3;6
32;34;A Gudiña;01-001-B;415;0;415;305;2;1;110;303;302;68;4;0;0;0;0;163;61;0;1;5
32;47;A Merca;01-001-A;329;0;329;234;0;0;95;234;234;36;17;0;1;0;0;154;22;0;0;4
32;47;A Merca;01-001-B;363;0;363;264;0;0;99;264;264;68;16;0;0;0;0;159;18;0;1;2
32;47;A Merca;01-001-C;361;0;361;270;0;1;91;270;269;45;9;0;0;0;0;193;19;0;0;3
32;47;A Merca;01-002-U;660;0;660;474;1;0;186;473;473;136;41;1;0;2;0;244;38;0;4;7
32;48;A Mezquita;01-001-A;577;0;577;366;1;0;211;365;365;133;9;0;0;0;1;159;60;0;0;3
32;48;A Mezquita;01-001-B;234;0;234;141;2;0;93;139;139;44;0;2;0;0;0;56;33;0;0;4
32;59;A Peroxa;01-001-A;287;0;287;205;1;0;82;204;204;54;8;0;0;1;0;110;27;0;0;4
32;59;A Peroxa;01-001-B;284;0;284;228;3;2;56;225;223;32;38;1;0;0;0;121;30;0;0;1
32;59;A Peroxa;02-001-A;568;0;568;354;2;3;214;352;349;54;22;0;0;3;0;226;39;0;1;4
32;59;A Peroxa;02-001-B;211;0;211;168;0;2;43;168;166;23;12;0;0;0;0;89;41;0;0;1
32;59;A Peroxa;02-001-C;243;0;243;188;0;0;55;188;188;26;14;0;1;0;0;126;13;0;1;7
32;63;A Pobra de Trives;01-001-A;570;0;570;402;3;4;168;399;395;79;10;1;3;1;0;208;88;0;0;5
32;63;A Pobra de Trives;01-001-B;467;0;467;323;1;5;144;322;317;82;7;0;1;1;0;136;82;0;3;5
32;63;A Pobra de Trives;01-002-A;331;0;331;215;1;0;116;214;214;53;2;0;0;0;0;104;50;0;2;3
32;63;A Pobra de Trives;01-002-B;345;0;345;223;2;4;122;221;217;27;5;0;0;1;0;128;50;0;1;5
32;72;A Rúa;01-001-A;485;0;485;323;5;2;162;318;316;90;7;0;0;1;0;167;40;0;2;9
32;72;A Rúa;01-001-B;433;0;433;296;3;2;137;293;291;56;9;0;0;0;0;176;40;0;4;6
32;72;A Rúa;01-002-U;596;0;596;389;8;3;207;381;378;97;8;2;0;0;0;200;63;0;2;6
32;72;A Rúa;01-003-U;638;0;638;380;0;1;258;380;379;111;9;0;0;0;0;189;60;0;7;3
32;72;A Rúa;01-004-U;526;0;526;342;3;2;184;339;337;99;5;0;0;2;0;156;61;0;2;12
32;72;A Rúa;01-005-A;425;0;425;275;1;4;150;274;270;78;7;0;0;0;0;123;53;1;3;5
32;72;A Rúa;01-005-B;403;0;403;264;4;1;139;260;259;86;6;0;0;2;1;117;41;0;2;4
32;80;A Teixeira;01-001-U;303;0;303;230;2;2;73;228;226;79;10;0;0;0;0;115;13;0;4;5
32;83;A Veiga;01-001-A;488;0;488;315;4;0;173;311;311;54;2;0;0;0;0;199;50;1;2;3
32;83;A Veiga;01-001-B;312;0;312;209;1;0;103;208;208;51;2;0;1;0;0;137;13;0;1;3
32;1;Allariz;01-001-A;865;0;865;613;7;5;252;606;601;351;21;0;1;1;2;175;41;0;5;4
32;1;Allariz;01-001-B;813;0;813;594;3;4;219;591;587;341;21;0;0;2;1;170;37;0;9;6
32;1;Allariz;01-002-A;260;0;260;169;1;2;91;168;166;82;9;0;0;1;0;59;12;0;0;3
32;1;Allariz;01-002-B;320;0;320;210;3;0;110;207;207;107;8;0;0;0;1;76;13;0;0;2
32;1;Allariz;01-002-C;317;0;317;215;0;0;102;215;215;114;3;0;1;0;0;88;7;0;0;2
32;1;Allariz;01-003-A;518;0;518;388;1;3;130;387;384;210;16;1;0;1;0;124;26;0;3;3
32;1;Allariz;01-003-B;539;0;539;395;4;6;144;391;385;226;17;0;0;0;0;113;26;0;2;1
32;1;Allariz;01-003-C;560;0;560;417;8;2;143;409;407;215;14;0;2;0;0;137;29;1;4;5
32;1;Allariz;02-001-A;655;0;655;427;3;5;228;424;419;167;21;0;0;0;0;180;39;1;6;5
32;1;Allariz;02-001-B;368;0;368;208;3;0;160;205;205;82;6;0;0;0;0;107;7;0;1;2
32;2;Amoeiro;01-001-A;506;10;516;349;0;1;167;349;348;68;30;1;2;0;1;181;60;0;0;5
32;2;Amoeiro;01-001-B;428;0;428;285;2;1;143;283;282;56;30;1;0;0;1;139;48;0;1;6
32;2;Amoeiro;01-001-C;369;0;369;256;0;2;113;256;254;74;31;1;0;0;0;98;46;0;0;4
32;2;Amoeiro;01-002-A;259;0;259;193;0;1;66;193;192;39;15;0;0;0;0;105;29;0;1;3
32;2;Amoeiro;01-002-B;271;0;271;195;0;1;76;195;194;41;26;0;0;1;0;78;40;0;0;8
32;2;Amoeiro;01-002-C;252;0;252;179;0;1;73;179;178;36;18;0;0;1;0;83;37;0;1;2
32;4;Avión;01-001-A;607;0;607;330;1;3;277;329;326;25;9;0;0;0;0;264;15;0;1;12
32;4;Avión;01-001-B;475;0;475;227;0;0;248;227;227;19;0;0;0;1;0;192;7;0;0;8
32;4;Avión;01-001-C;450;0;450;228;1;0;222;227;227;6;0;0;0;0;0;205;9;0;0;7
32;5;Baltar;01-001-A;322;0;322;229;0;2;93;229;227;49;11;0;0;1;0;147;18;0;0;1
32;5;Baltar;01-001-B;200;0;200;148;3;0;52;145;145;23;7;0;1;0;0;105;7;0;0;2
32;5;Baltar;01-001-C;221;0;221;182;1;0;39;181;181;14;5;0;0;0;0;139;22;0;0;1
32;6;Bande;01-001-A;713;0;713;536;5;6;177;531;525;82;8;1;0;0;1;374;50;1;1;7
32;6;Bande;01-001-B;213;0;213;156;0;0;57;156;156;21;6;0;0;0;1;106;21;0;0;1
32;6;Bande;01-001-C;208;0;208;143;1;1;65;142;141;26;2;0;0;0;0;86;23;0;1;3
32;6;Bande;01-001-D;205;0;205;159;0;0;46;159;159;23;0;1;0;0;0;114;18;0;0;3
32;8;Barbadás;01-001-A;940;0;940;616;2;9;324;614;605;161;95;1;1;1;3;254;69;0;4;16
32;8;Barbadás;01-001-B;918;0;918;617;3;5;301;614;609;190;80;1;1;1;1;252;66;0;2;15
32;8;Barbadás;01-002-A;825;0;825;529;0;1;296;529;528;155;79;1;0;3;0;199;77;0;6;8
32;8;Barbadás;01-002-B;474;0;474;241;0;4;233;241;237;50;32;0;0;1;0;123;27;2;1;1
32;8;Barbadás;01-002-C;286;0;286;205;2;0;81;203;203;50;16;2;0;0;0;88;42;0;1;4
32;8;Barbadás;01-003-A;598;0;598;394;5;3;204;389;386;125;42;0;0;3;2;162;48;0;1;3
32;8;Barbadás;01-003-B;607;0;607;384;7;1;223;377;376;117;51;0;0;3;2;165;30;0;6;2
32;8;Barbadás;01-004-A;382;0;382;293;3;0;89;290;290;63;32;0;0;0;1;182;11;0;0;1
32;8;Barbadás;01-004-B;663;0;663;462;2;3;201;460;457;147;90;0;0;2;0;170;38;0;5;5
32;8;Barbadás;01-004-C;654;0;654;420;5;5;234;415;410;141;64;0;1;1;0;148;47;2;1;5
32;8;Barbadás;01-005-A;794;0;794;540;5;0;254;535;535;146;73;0;1;1;1;249;42;0;9;13
32;8;Barbadás;01-005-B;740;0;740;498;4;4;242;494;490;143;68;0;1;3;2;205;52;1;5;10
32;8;Barbadás;02-001-A;415;0;415;287;2;3;128;285;282;78;20;0;0;1;0;148;24;0;3;8
32;8;Barbadás;02-001-B;478;0;478;346;3;3;132;343;340;75;26;0;1;0;0;164;64;0;4;6
32;7;Baños de Molgas;01-001-A;486;0;486;346;0;2;140;346;344;108;15;0;0;0;0;184;37;0;0;0
32;7;Baños de Molgas;01-001-B;384;0;384;254;2;0;130;252;252;65;16;0;0;2;0;151;16;1;0;1
32;7;Baños de Molgas;01-001-C;506;0;506;334;0;1;172;334;333;66;14;0;0;1;0;220;23;0;9;0
32;10;Beade;01-001-U;325;0;325;246;1;3;79;245;242;56;4;1;0;0;0;134;43;0;0;4
32;11;Beariz;01-001-A;648;0;648;348;4;1;300;344;343;33;3;0;0;0;0;292;9;0;4;2
32;11;Beariz;01-001-B;231;0;231;130;3;0;101;127;127;15;0;0;0;0;0;103;4;0;1;4
32;13;Boborás;01-001-A;437;0;437;317;0;1;120;317;316;54;7;0;0;0;0;214;32;0;0;9
32;13;Boborás;01-001-B;425;0;425;324;0;2;101;324;322;36;8;1;0;0;0;252;20;0;2;3
32;13;Boborás;02-001-U;575;0;575;342;2;1;233;340;339;25;5;0;1;0;0;275;24;0;3;6
32;13;Boborás;03-001-U;505;0;505;357;1;0;148;356;356;62;12;2;0;1;0;241;33;0;0;5
32;16;Calvos de Randín;01-001-A;205;0;205;141;1;0;64;140;140;23;6;0;0;0;0;61;48;0;0;2
32;16;Calvos de Randín;01-001-B;206;0;206;157;1;1;49;156;155;15;3;0;1;0;0;49;86;0;0;1
32;16;Calvos de Randín;01-001-C;201;0;201;133;2;1;68;131;130;15;4;0;0;0;1;49;60;0;0;1
32;18;Carballeda de Avia;01-001-A;536;0;536;374;4;4;162;370;366;86;10;1;1;0;2;176;83;0;1;6
32;18;Carballeda de Avia;01-001-B;210;0;210;161;1;0;49;160;160;26;2;0;0;0;0;73;57;0;0;2
32;18;Carballeda de Avia;01-001-C;354;0;354;268;5;1;86;263;262;36;7;0;0;1;0;129;83;0;0;6
32;17;Carballeda de Valdeorras;01-001-A;232;0;232;161;0;1;71;161;160;15;1;0;0;0;0;129;13;0;1;1
32;17;Carballeda de Valdeorras;01-001-B;251;0;251;189;2;0;62;187;187;29;2;10;0;1;0;118;22;0;1;4
32;17;Carballeda de Valdeorras;01-001-C;585;0;585;384;1;1;201;383;382;48;5;4;0;0;1;266;49;0;1;8
32;20;Cartelle;01-001-U;635;0;635;465;0;2;170;465;463;96;21;0;0;0;0;282;58;0;1;5
32;20;Cartelle;01-002-A;538;0;538;423;3;3;115;420;417;84;12;0;0;0;0;271;47;0;1;2
32;20;Cartelle;01-002-B;214;0;214;154;0;0;60;154;154;48;5;0;0;0;0;95;5;0;0;1
32;20;Cartelle;01-002-C;290;0;290;216;0;0;74;216;216;66;4;0;0;0;0;124;18;0;2;2
32;20;Cartelle;01-004-A;419;0;419;310;0;0;109;310;310;63;21;0;0;1;0;187;33;0;0;5
32;20;Cartelle;01-004-B;213;0;213;149;0;0;64;149;149;26;5;0;0;0;0;109;7;0;0;2
32;22;Castrelo de Miño;01-001-A;353;0;353;268;1;3;85;267;264;76;7;0;0;1;0;139;40;0;0;1
32;22;Castrelo de Miño;01-001-B;329;0;329;253;4;3;76;249;246;52;4;0;0;0;0;142;46;0;0;2
32;22;Castrelo de Miño;01-001-C;510;0;510;358;2;2;152;356;354;90;11;0;0;1;1;190;54;0;2;5
32;21;Castrelo do Val;01-001-A;428;0;428;304;2;4;124;302;298;73;8;0;2;5;1;128;75;0;2;4
32;21;Castrelo do Val;01-001-B;227;0;227;163;0;2;64;163;161;37;0;0;0;0;0;63;59;0;0;2
32;21;Castrelo do Val;01-001-C;202;0;202;143;1;0;59;142;142;36;1;0;0;0;0;66;37;0;1;1
32;23;Castro Caldelas;01-001-A;594;0;594;438;4;1;156;434;433;89;12;0;0;1;0;234;78;1;2;16
32;23;Castro Caldelas;01-001-B;244;0;244;167;2;0;77;165;165;14;10;0;0;3;0;96;40;0;0;2
32;23;Castro Caldelas;01-001-C;263;0;263;185;2;1;78;183;182;40;6;0;0;1;0;100;33;0;0;2
32;24;Celanova;01-001-A;883;0;883;576;4;1;307;572;571;152;34;1;0;1;1;304;69;0;2;7
32;24;Celanova;01-001-B;838;0;838;562;2;7;276;560;553;148;25;0;0;3;0;310;60;0;0;7
32;24;Celanova;01-002-A;738;0;738;515;3;7;223;512;505;135;30;1;1;1;0;265;64;0;4;4
32;24;Celanova;01-002-B;681;0;681;471;4;2;210;467;465;157;20;0;0;0;0;228;50;0;1;9
32;24;Celanova;02-001-A;378;0;378;262;1;2;116;261;259;73;14;0;0;0;0;144;23;0;0;5
32;24;Celanova;02-001-B;239;0;239;170;1;2;69;169;167;29;14;1;0;0;1;97;22;0;0;3
32;24;Celanova;02-001-C;364;0;364;246;0;1;118;246;245;69;15;0;0;0;0;125;26;0;2;8
32;24;Celanova;03-001-A;334;0;334;245;0;0;89;245;245;39;8;0;1;0;1;177;12;0;0;7
32;24;Celanova;03-001-B;286;0;286;178;0;0;108;178;178;37;4;0;0;0;0;113;23;0;0;1
32;25;Cenlle;01-001-A;259;0;259;202;2;0;57;200;200;66;7;8;0;3;0;99;10;0;3;4
32;25;Cenlle;01-001-B;238;0;238;195;2;0;43;193;193;41;3;0;0;0;0;125;22;0;0;2
32;25;Cenlle;01-001-C;439;0;439;333;7;1;106;326;325;79;6;1;0;0;0;206;30;0;2;1
32;29;Chandrexa de Queixa;01-001-A;201;0;201;147;2;0;54;145;145;21;5;0;0;0;0;103;13;0;0;3
32;29;Chandrexa de Queixa;01-001-B;256;0;256;157;1;0;99;156;156;26;4;0;0;0;0;109;17;0;0;0
32;26;Coles;01-001-A;455;1;456;314;0;2;142;314;312;88;35;0;0;1;0;133;38;0;9;8
32;26;Coles;01-001-B;467;0;467;287;2;2;180;285;283;77;31;0;0;2;0;120;50;0;1;2
32;26;Coles;02-001-A;353;0;353;259;1;1;94;258;257;50;24;0;0;0;0;133;48;0;0;2
32;26;Coles;02-001-B;224;0;224;168;1;4;56;167;163;43;16;0;1;0;3;76;19;0;2;3
32;26;Coles;02-002-A;472;0;472;318;2;4;154;316;312;75;28;0;0;2;0;152;48;0;3;4
32;26;Coles;02-002-B;513;0;513;357;2;0;156;355;355;82;38;0;1;1;0;163;68;0;1;1
32;26;Coles;02-002-C;270;0;270;179;2;0;91;177;177;37;17;0;0;1;0;87;32;0;0;3
32;27;Cortegada;01-001-A;496;0;496;358;4;2;138;354;352;66;19;0;1;0;0;222;38;0;2;4
32;27;Cortegada;01-001-B;212;0;212;159;2;0;53;157;157;14;2;0;0;0;4;115;20;0;0;2
32;27;Cortegada;01-001-C;211;0;211;162;0;2;49;162;160;32;9;0;0;0;0;108;10;0;0;1
32;28;Cualedro;01-001-A;380;0;380;251;1;0;129;250;250;34;5;0;0;0;0;181;21;0;0;9
32;28;Cualedro;01-001-B;371;0;371;289;1;0;82;288;288;36;12;0;0;0;0;217;20;0;0;3
32;28;Cualedro;01-001-C;233;0;233;174;1;2;59;173;171;29;5;0;0;0;0;126;8;0;0;3
32;28;Cualedro;01-001-D;473;0;473;319;3;2;154;316;314;53;2;0;1;1;0;242;12;0;1;2
32;30;Entrimo;01-001-A;495;1;496;335;0;2;161;335;333;63;8;2;0;0;1;101;155;0;1;2
32;30;Entrimo;01-001-B;411;0;411;291;1;1;120;290;289;28;10;0;1;2;0;100;142;0;0;6
32;31;Esgos;01-001-A;448;0;448;331;4;1;117;327;326;73;22;0;1;0;0;205;19;0;0;6
32;31;Esgos;01-001-B;533;0;533;392;3;4;141;389;385;77;30;0;0;0;0;236;35;0;2;5
32;33;Gomesende;01-001-A;341;0;341;213;3;5;128;210;205;48;6;0;0;0;0;122;27;0;1;1
32;33;Gomesende;01-001-B;263;0;263;170;0;0;93;170;170;29;3;0;0;0;0;127;9;0;0;2
32;38;Larouco;01-001-U;389;0;389;254;3;1;135;251;250;51;3;0;2;0;0;157;31;0;2;4
32;39;Laza;01-001-A;606;0;606;442;3;2;164;439;437;135;9;0;0;1;2;224;58;0;2;6
32;39;Laza;01-001-B;255;0;255;198;0;1;57;198;197;37;6;4;0;0;1;128;19;0;0;2
32;39;Laza;01-001-C;209;0;209;142;0;1;67;142;141;42;0;0;0;1;1;87;9;0;0;1
32;40;Leiro;01-001-A;560;0;560;380;1;4;180;379;375;66;19;1;0;1;2;224;52;0;2;8
32;40;Leiro;01-001-B;226;0;226;180;0;0;46;180;180;13;1;0;0;0;0;158;6;0;1;1
32;40;Leiro;01-001-C;241;0;241;194;1;0;47;193;193;48;2;1;0;0;2;105;30;0;0;5
32;40;Leiro;01-001-D;286;0;286;205;1;0;81;204;204;45;7;0;1;0;0;123;26;0;0;2
32;41;Lobeira;01-001-A;486;0;486;310;3;0;176;307;307;52;20;0;2;1;0;187;38;0;1;6
32;41;Lobeira;01-001-B;204;0;204;123;2;0;81;121;121;20;5;0;0;0;2;76;15;0;1;2
32;42;Lobios;01-001-A;606;0;606;379;3;3;227;376;373;61;13;0;0;0;13;221;61;1;0;3
32;42;Lobios;01-001-B;481;0;481;299;1;5;182;298;293;38;16;0;1;0;0;189;47;0;1;1
32;42;Lobios;01-001-C;273;0;273;170;4;0;103;166;166;30;5;0;0;0;0;102;27;0;0;2
32;42;Lobios;01-001-D;210;0;210;142;0;0;68;142;142;13;11;0;0;1;0;93;20;0;1;3
32;43;Maceda;01-001-A;759;0;759;517;10;7;242;507;500;166;34;5;1;0;0;228;55;1;1;9
32;43;Maceda;01-001-B;651;0;651;433;4;3;218;429;426;133;29;4;1;0;0;201;50;0;1;7
32;43;Maceda;01-001-C;427;0;427;271;2;4;156;269;265;84;11;0;0;0;0;136;25;0;3;6
32;43;Maceda;02-001-A;326;0;326;226;2;2;100;224;222;67;15;1;0;2;0;106;26;0;0;5
32;43;Maceda;02-001-B;255;0;255;163;1;2;92;162;160;38;9;0;0;0;0;85;28;0;0;0
32;44;Manzaneda;01-001-A;456;0;456;342;4;1;114;338;337;89;10;0;1;2;0;169;59;0;4;3
32;44;Manzaneda;01-001-B;258;0;258;197;1;1;61;196;195;44;5;1;0;0;0;119;26;0;0;0
32;45;Maside;01-001-U;651;0;651;454;3;2;197;451;449;59;16;8;0;1;0;218;136;2;0;9
32;45;Maside;02-001-A;641;0;641;466;13;3;175;453;450;87;21;11;0;3;0;242;69;0;4;13
32;45;Maside;02-001-B;314;0;314;237;2;1;77;235;234;47;7;1;2;3;0;145;27;0;1;1
32;45;Maside;02-002-A;353;0;353;238;5;0;115;233;233;44;8;0;0;0;0;142;36;0;2;1
32;45;Maside;02-002-B;369;0;369;251;2;3;118;249;246;54;4;1;0;0;0;158;25;1;0;3
32;46;Melón;01-001-A;450;0;450;297;4;1;153;293;292;80;2;0;0;0;0;147;54;0;2;7
32;46;Melón;01-001-B;208;0;208;160;3;0;48;157;157;45;1;0;2;0;1;89;17;0;0;2
32;46;Melón;01-001-C;365;0;365;238;0;0;127;238;238;48;8;0;1;1;0;125;53;0;0;2
32;49;Montederramo;01-001-A;280;0;280;205;0;3;75;205;202;86;9;0;0;0;0;90;12;0;1;4
32;49;Montederramo;01-001-B;350;0;350;236;0;1;114;236;235;90;3;0;0;0;0;131;7;0;0;4
32;50;Monterrei;01-001-A;339;0;339;238;0;4;101;238;234;92;3;0;0;0;1;109;28;0;0;1
32;50;Monterrei;01-001-B;205;0;205;144;3;0;61;141;141;34;7;0;0;0;0;90;8;0;0;2
32;50;Monterrei;01-001-C;441;0;441;345;3;1;96;342;341;68;5;0;0;0;0;252;15;0;0;1
32;50;Monterrei;01-001-D;416;0;416;326;2;2;90;324;322;106;1;0;1;1;0;195;15;0;2;1
32;50;Monterrei;02-001-A;289;0;289;229;2;1;60;227;226;44;0;0;0;0;0;151;28;0;0;3
32;50;Monterrei;02-001-B;264;0;264;207;1;1;57;206;205;51;6;0;1;0;0;137;8;0;0;2
32;50;Monterrei;02-001-C;225;0;225;170;0;2;55;170;168;51;4;0;0;0;0;102;10;0;0;1
32;51;Muíños;01-001-A;402;0;402;328;3;4;74;325;321;49;6;0;0;1;0;237;26;0;0;2
32;51;Muíños;01-001-B;458;0;458;355;2;1;103;353;352;60;9;0;0;2;0;241;36;1;2;1
32;51;Muíños;01-001-C;242;0;242;206;2;0;36;204;204;10;2;0;0;0;0;160;30;0;1;1
32;51;Muíños;01-001-D;217;0;217;165;0;0;52;165;165;5;3;0;0;0;0;134;23;0;0;0
