Cód Cir;Cód Con;Concello;Mesa;Censo;Certif Alta;Censo Total;Votos Totais;Votos nulos;Votos brancos;Abstención;Votos Válidos;Votos Candidaturas;BNG;DO;ECG;ESCANOS EN BRANCO;PACMA;PODEMOS-ALIANZA VERDE;PP;PSdeG-PSOE;PUM+J;SUMAR GALICIA;VOX
32;52;Nogueira de Ramuín;01-001-A;256;0;256;172;0;2;84;172;170;39;18;0;0;0;0;106;5;0;0;2
32;52;Nogueira de Ramuín;01-001-B;384;0;384;301;1;3;83;300;297;44;17;0;0;0;0;204;27;1;1;3
32;52;Nogueira de Ramuín;01-003-A;302;0;302;215;2;0;87;213;213;41;16;0;0;1;0;124;25;0;1;5
32;52;Nogueira de Ramuín;01-003-B;651;1;652;460;0;5;192;460;455;57;32;0;0;0;1;319;37;0;1;8
32;52;Nogueira de Ramuín;01-003-C;226;0;226;160;0;1;66;160;159;39;14;0;0;0;0;87;14;0;1;4
32;9;O Barco de Valdeorras;01-001-A;634;0;634;412;4;1;222;408;407;104;6;2;1;0;0;223;63;0;2;6
32;9;O Barco de Valdeorras;01-001-B;646;0;646;409;6;3;237;403;400;83;6;5;0;0;0;210;77;0;5;14
32;9;O Barco de Valdeorras;01-002-U;783;0;783;472;5;4;311;467;463;127;22;1;1;2;0;222;71;1;6;10
32;9;O Barco de Valdeorras;01-003-A;428;0;428;285;2;3;143;283;280;49;1;2;0;2;3;166;46;0;5;6
32;9;O Barco de Valdeorras;01-003-B;254;5;259;178;0;1;81;178;177;22;5;0;0;0;0;83;65;0;0;2
32;9;O Barco de Valdeorras;01-004-A;270;0;270;168;1;1;102;167;166;42;1;1;0;0;0;81;36;0;0;5
32;9;O Barco de Valdeorras;01-004-B;425;0;425;285;2;2;140;283;281;71;4;0;0;0;0;138;59;0;5;4
32;9;O Barco de Valdeorras;01-005-A;751;0;751;438;6;2;313;432;430;115;12;3;0;0;0;219;69;0;2;10
32;9;O Barco de Valdeorras;01-005-B;702;0;702;412;4;5;290;408;403;99;8;2;0;2;0;212;72;1;0;7
32;9;O Barco de Valdeorras;01-006-A;575;0;575;378;2;3;197;376;373;81;5;0;0;0;0;196;69;0;6;16
32;9;O Barco de Valdeorras;01-006-B;591;0;591;351;1;3;240;350;347;94;5;0;1;0;1;154;75;0;3;14
32;9;O Barco de Valdeorras;01-007-A;684;0;684;445;2;3;239;443;440;82;10;0;0;0;1;253;80;1;3;10
32;9;O Barco de Valdeorras;01-007-B;707;0;707;429;7;5;278;422;417;97;8;0;0;0;0;223;73;0;4;12
32;9;O Barco de Valdeorras;01-008-U;584;0;584;377;1;3;207;376;373;103;6;0;1;1;0;171;75;0;6;10
32;9;O Barco de Valdeorras;01-009-A;578;0;578;331;3;2;247;328;326;65;7;0;0;1;1;188;54;2;1;7
32;9;O Barco de Valdeorras;01-009-B;629;0;629;368;2;3;261;366;363;71;12;1;0;4;0;195;64;0;2;14
32;9;O Barco de Valdeorras;02-001-A;455;0;455;268;0;0;187;268;268;58;3;0;0;2;0;138;50;0;4;13
32;9;O Barco de Valdeorras;02-001-B;437;0;437;254;4;3;183;250;247;49;3;0;0;1;0;141;38;0;5;10
32;15;O Bolo;01-001-A;284;0;284;165;2;1;119;163;162;25;4;1;0;0;0;107;21;0;1;3
32;15;O Bolo;01-001-B;208;0;208;132;1;1;76;131;130;17;0;0;0;1;0;97;13;0;0;2
32;15;O Bolo;01-001-C;243;0;243;161;0;1;82;161;160;33;3;0;0;0;0;105;15;0;1;3
32;19;O Carballiño;01-001-A;636;0;636;403;2;6;233;401;395;100;15;14;0;2;1;221;32;1;4;5
32;19;O Carballiño;01-001-B;610;0;610;368;4;4;242;364;360;87;9;22;0;1;2;198;31;0;3;7
32;19;O Carballiño;01-002-A;831;0;831;573;5;8;258;568;560;132;21;17;0;3;1;318;50;0;5;13
32;19;O Carballiño;01-002-B;758;0;758;496;4;4;262;492;488;103;20;17;0;2;2;304;27;0;3;10
32;19;O Carballiño;01-003-A;682;0;682;430;5;1;252;425;424;92;12;15;0;0;1;245;49;0;4;6
32;19;O Carballiño;01-003-B;432;0;432;317;1;4;115;316;312;58;15;10;1;0;0;168;49;0;3;8
32;19;O Carballiño;01-004-A;836;0;836;594;6;2;242;588;586;121;22;30;2;4;0;333;61;1;4;8
32;19;O Carballiño;01-004-B;543;0;543;342;4;2;201;338;336;80;15;12;0;1;0;181;40;0;1;6
32;19;O Carballiño;01-005-A;808;0;808;518;3;3;290;515;512;119;23;8;1;1;1;290;55;0;2;12
32;19;O Carballiño;01-005-B;793;0;793;480;2;1;313;478;477;112;22;14;1;0;1;266;46;0;4;11
32;19;O Carballiño;01-006-A;487;0;487;342;4;1;145;338;337;57;19;9;0;2;0;213;28;0;1;8
32;19;O Carballiño;01-006-B;489;0;489;318;4;0;171;314;314;67;15;12;0;0;1;176;32;0;3;8
32;19;O Carballiño;01-007-A;620;0;620;405;0;8;215;405;397;101;18;10;0;1;0;219;41;0;3;4
32;19;O Carballiño;01-007-B;590;0;590;399;4;1;191;395;394;82;16;12;3;0;0;230;39;0;3;9
32;19;O Carballiño;02-001-A;503;0;503;356;3;3;147;353;350;70;13;11;2;1;2;205;33;0;1;12
32;19;O Carballiño;02-001-B;319;0;319;205;1;0;114;204;204;37;14;12;0;0;0;120;20;0;1;0
32;19;O Carballiño;02-002-U;594;0;594;362;4;2;232;358;356;92;11;8;0;2;1;186;46;0;1;9
32;19;O Carballiño;03-001-A;455;0;455;309;0;4;146;309;305;74;9;9;1;0;0;183;24;0;1;4
32;19;O Carballiño;03-001-B;295;0;295;204;1;0;91;203;203;45;4;12;0;0;0;112;17;0;5;8
32;35;O Irixo;01-001-A;503;0;503;329;0;2;174;329;327;55;9;5;0;1;0;202;43;0;1;11
32;35;O Irixo;01-001-B;216;0;216;151;0;0;65;151;151;35;3;0;0;0;1;91;15;0;0;6
32;35;O Irixo;01-002-A;326;0;326;205;1;1;121;204;203;44;9;3;0;1;0;122;19;0;0;5
32;35;O Irixo;01-002-B;206;0;206;129;0;2;77;129;127;9;2;0;0;0;1;98;14;0;0;3
32;58;O Pereiro de Aguiar;01-001-A;546;0;546;439;3;1;107;436;435;98;30;0;0;0;0;275;28;0;3;1
32;58;O Pereiro de Aguiar;01-001-B;330;0;330;261;0;3;69;261;258;53;47;0;0;0;4;117;28;0;3;6
32;58;O Pereiro de Aguiar;01-002-A;294;0;294;240;1;3;54;239;236;50;23;0;0;0;3;136;22;0;2;0
32;58;O Pereiro de Aguiar;01-002-B;705;0;705;513;8;2;192;505;503;141;44;0;0;1;0;248;59;0;2;8
32;58;O Pereiro de Aguiar;02-001-A;606;0;606;467;1;4;139;466;462;99;59;0;0;2;0;259;36;0;2;5
32;58;O Pereiro de Aguiar;02-001-B;517;0;517;391;1;0;126;390;390;78;43;0;1;2;0;218;40;0;2;6
32;58;O Pereiro de Aguiar;02-001-C;389;0;389;308;1;1;81;307;306;54;49;1;0;1;0;174;18;0;2;7
32;58;O Pereiro de Aguiar;02-002-A;670;0;670;515;1;4;155;514;510;115;38;0;0;1;1;296;41;3;5;10
32;58;O Pereiro de Aguiar;02-002-B;744;0;744;384;1;1;360;383;382;104;35;0;0;0;0;212;26;0;0;5
32;58;O Pereiro de Aguiar;02-003-U;702;0;702;518;4;3;184;514;511;116;85;0;0;3;0;254;40;1;3;9
32;12;Os Blancos;01-001-A;208;0;208;154;3;1;54;151;150;29;4;0;0;0;0;95;22;0;0;0
32;12;Os Blancos;01-001-B;230;0;230;163;0;0;67;163;163;36;5;0;0;0;0;98;20;0;2;2
32;12;Os Blancos;01-001-C;212;0;212;130;0;0;82;130;130;32;5;0;0;0;0;79;11;0;0;3
32;54;Ourense;01-001-U;547;0;547;372;2;0;175;370;370;120;57;1;1;2;3;152;29;1;1;3
32;54;Ourense;01-002-A;448;0;448;329;0;1;119;329;328;59;47;1;0;1;1;181;31;0;4;3
32;54;Ourense;01-002-B;469;0;469;351;4;4;118;347;343;71;42;4;0;0;1;181;36;1;1;6
32;54;Ourense;01-003-U;706;0;706;544;4;4;162;540;536;90;87;3;1;1;0;276;69;2;4;3
32;54;Ourense;01-004-U;641;0;641;472;2;6;169;470;464;94;61;2;0;3;0;258;36;1;3;6
32;54;Ourense;01-005-U;925;0;925;672;2;6;253;670;664;134;96;1;0;1;1;364;53;0;2;12
32;54;Ourense;01-006-A;571;0;571;436;3;3;135;433;430;95;58;0;0;0;1;226;41;0;4;5
32;54;Ourense;01-006-B;617;0;617;483;4;4;134;479;475;94;69;0;0;0;1;263;40;1;2;5
32;54;Ourense;01-007-A;580;0;580;433;5;1;147;428;427;107;66;0;0;2;1;191;54;1;0;5
32;54;Ourense;01-007-B;734;0;734;559;1;7;175;558;551;138;66;1;0;5;0;254;80;0;2;5
32;54;Ourense;01-008-U;594;0;594;435;3;5;159;432;427;138;50;0;0;0;0;176;55;0;4;4
32;54;Ourense;01-009-A;694;0;694;529;3;5;165;526;521;157;69;0;2;0;3;223;58;1;2;6
32;54;Ourense;01-009-B;667;0;667;492;2;8;175;490;482;131;61;0;1;0;0;220;63;0;1;5
32;54;Ourense;01-010-A;639;0;639;451;3;1;188;448;447;123;57;1;2;0;0;209;46;1;1;7
32;54;Ourense;01-010-B;611;0;611;457;5;5;154;452;447;101;70;2;1;0;1;222;47;0;2;1
32;54;Ourense;01-011-A;460;0;460;333;1;0;127;332;332;93;46;0;1;1;1;128;60;0;0;2
32;54;Ourense;01-011-B;444;0;444;341;0;2;103;341;339;102;51;0;0;1;2;127;50;1;2;3
32;54;Ourense;01-012-A;789;0;789;574;4;2;215;570;568;171;107;0;0;3;2;223;53;0;4;5
32;54;Ourense;01-012-B;707;0;707;496;0;4;211;496;492;140;84;1;0;3;2;196;59;0;0;7
32;54;Ourense;01-013-A;536;0;536;374;2;1;162;372;371;92;65;1;0;2;0;159;47;1;2;2
32;54;Ourense;01-013-B;542;0;542;385;1;1;157;384;383;107;75;1;0;0;0;164;31;0;2;3
32;54;Ourense;01-013-C;229;0;229;155;2;1;74;153;152;35;36;0;0;0;0;61;17;0;0;3
32;54;Ourense;01-014-A;432;0;432;294;0;1;138;294;293;48;74;0;0;0;0;135;29;0;1;6
32;54;Ourense;01-014-B;657;0;657;469;7;1;188;462;461;107;109;0;0;2;2;164;62;2;2;11
32;54;Ourense;01-015-U;737;0;737;536;6;6;201;530;524;174;72;1;0;0;0;220;49;0;4;4
32;54;Ourense;01-016-U;687;0;687;502;4;1;185;498;497;150;58;0;0;2;1;212;63;1;2;8
32;54;Ourense;01-017-U;536;0;536;401;1;0;135;400;400;82;63;1;0;1;3;203;39;1;0;7
32;54;Ourense;01-018-U;615;0;615;451;4;3;164;447;444;125;66;2;0;1;0;179;62;0;2;7
32;54;Ourense;02-001-A;470;0;470;302;6;0;168;296;296;101;48;0;0;1;0;103;40;0;2;1
32;54;Ourense;02-001-B;513;0;513;311;0;1;202;311;310;102;43;1;0;0;1;119;36;0;4;4
32;54;Ourense;02-002-U;575;0;575;376;1;2;199;375;373;105;57;0;0;0;2;166;35;0;1;7
32;54;Ourense;02-003-A;815;0;815;594;3;5;221;591;586;172;132;2;0;2;0;203;65;0;5;5
32;54;Ourense;02-003-B;840;0;840;577;4;0;263;573;573;137;120;3;5;0;1;228;66;1;3;9
32;54;Ourense;02-004-A;544;0;544;374;2;0;170;372;372;89;73;0;0;1;0;164;35;1;3;6
32;54;Ourense;02-004-B;574;0;574;380;3;1;194;377;376;114;74;2;1;0;0;128;46;0;4;7
32;54;Ourense;02-004-C;392;0;392;275;3;1;117;272;271;73;51;0;0;0;0;115;26;1;1;4
32;54;Ourense;02-005-A;584;0;584;397;7;2;187;390;388;103;91;1;0;2;0;140;40;2;4;5
32;54;Ourense;02-005-B;538;0;538;376;2;1;162;374;373;80;93;0;0;0;0;158;30;1;5;6
32;54;Ourense;02-005-C;364;0;364;249;4;0;115;245;245;66;46;0;0;0;0;103;25;0;0;5
32;54;Ourense;02-006-A;730;0;730;426;5;4;304;421;417;103;101;1;0;1;1;160;41;0;3;6
32;54;Ourense;02-006-B;653;0;653;395;2;0;258;393;393;96;88;0;0;0;1;147;51;0;2;8
32;54;Ourense;02-007-A;579;0;579;397;1;0;182;396;396;92;84;0;0;1;0;156;46;0;5;12
32;54;Ourense;02-007-B;664;0;664;445;3;4;219;442;438;130;86;0;0;4;0;178;33;0;1;6
32;54;Ourense;02-008-U;642;0;642;416;3;2;226;413;411;109;96;3;0;1;0;136;60;0;1;5
32;54;Ourense;02-009-A;271;0;271;190;0;0;81;190;190;26;31;0;0;1;1;99;28;0;0;4
32;54;Ourense;02-009-B;388;0;388;234;2;2;154;232;230;25;30;0;0;0;0;147;22;0;2;4
32;54;Ourense;02-009-C;543;0;543;352;2;3;191;350;347;64;61;0;0;2;0;170;44;0;2;4
32;54;Ourense;02-010-A;489;0;489;333;2;1;156;331;330;90;69;0;1;1;4;109;54;0;0;2
32;54;Ourense;02-010-B;337;0;337;233;0;2;104;233;231;90;40;0;1;1;0;77;19;0;2;1
32;54;Ourense;02-010-C;810;0;810;590;3;3;220;587;584;171;137;1;0;2;2;211;51;0;2;7
32;54;Ourense;02-011-U;928;0;928;650;3;2;278;647;645;205;119;1;0;1;1;232;68;0;3;15
32;54;Ourense;03-001-A;707;0;707;485;6;5;222;479;474;118;99;1;0;1;0;194;51;0;3;7
32;54;Ourense;03-001-B;745;0;745;505;2;2;240;503;501;143;90;1;0;3;0;202;47;3;2;10
32;54;Ourense;03-002-U;804;0;804;521;6;6;283;515;509;150;95;2;0;2;3;180;69;0;5;3
32;54;Ourense;03-003-A;610;0;610;384;4;5;226;380;375;101;81;0;0;1;1;128;55;0;0;8
32;54;Ourense;03-003-B;647;0;647;421;1;2;226;420;418;104;98;0;1;0;0;152;52;0;0;11
32;54;Ourense;03-004-A;448;0;448;324;1;1;124;323;322;102;60;1;0;0;0;122;30;1;2;4
32;54;Ourense;03-004-B;494;0;494;341;2;6;153;339;333;119;52;0;2;1;0;115;38;0;3;3
32;54;Ourense;03-004-C;732;0;732;460;3;6;272;457;451;153;94;0;0;0;0;143;54;1;1;5
32;54;Ourense;03-005-U;884;0;884;639;1;6;245;638;632;181;110;0;0;2;0;243;83;2;3;8
32;54;Ourense;03-006-U;651;0;651;458;5;2;193;453;451;124;88;0;0;0;0;189;45;0;0;5
32;54;Ourense;03-007-U;687;0;687;491;1;7;196;490;483;143;119;1;0;0;0;144;71;0;1;4
32;54;Ourense;03-008-A;889;0;889;617;2;1;272;615;614;188;117;0;1;1;1;231;69;0;2;4
32;54;Ourense;03-008-B;863;0;863;615;3;10;248;612;602;192;109;1;0;5;4;195;82;0;3;11
32;54;Ourense;03-009-A;356;0;356;236;1;2;120;235;233;58;58;1;0;0;1;87;25;0;0;3
32;54;Ourense;03-009-B;386;0;386;280;1;2;106;279;277;70;53;0;0;1;0;113;35;0;0;5
32;54;Ourense;03-010-A;713;0;713;468;3;2;245;465;463;118;105;0;0;0;4;164;60;1;2;9
32;54;Ourense;03-010-B;289;0;289;214;0;0;75;214;214;81;28;1;0;0;0;77;24;0;0;3
32;54;Ourense;03-011-A;793;0;793;523;0;7;270;523;516;176;95;0;1;0;0;175;59;1;4;5
32;54;Ourense;03-011-B;801;0;801;535;4;9;266;531;522;151;120;0;0;1;0;178;64;0;3;5
32;54;Ourense;03-012-A;275;0;275;200;0;2;75;200;198;23;39;0;1;0;0;101;30;0;1;3
32;54;Ourense;03-012-B;271;0;271;158;5;2;113;153;151;24;35;0;0;0;0;67;22;0;1;2
32;54;Ourense;03-013-U;715;0;715;523;4;9;192;519;510;138;72;1;2;0;0;212;74;0;5;6
32;54;Ourense;03-014-A;773;0;773;544;6;6;229;538;532;152;85;0;0;1;1;213;71;0;3;6
32;54;Ourense;03-014-B;762;0;762;552;0;2;210;552;550;168;82;1;0;2;1;221;62;1;4;8
32;54;Ourense;03-015-A;649;0;649;430;3;4;219;427;423;96;83;1;0;1;0;183;47;2;1;9
32;54;Ourense;03-015-B;724;0;724;496;5;5;228;491;486;99;97;1;0;0;1;226;56;0;2;4
32;54;Ourense;03-016-A;455;0;455;327;1;3;128;326;323;87;54;0;0;1;0;113;61;1;2;4
32;54;Ourense;03-016-B;498;0;498;353;0;0;145;353;353;97;68;0;2;1;2;119;54;1;3;6
32;54;Ourense;03-017-U;613;0;613;385;4;8;228;381;373;87;67;0;0;0;0;156;58;0;2;3
32;54;Ourense;04-002-A;589;0;589;403;2;0;186;401;401;142;55;0;0;1;0;144;45;0;3;11
32;54;Ourense;04-002-B;556;0;556;395;2;1;161;393;392;133;58;0;0;1;2;143;45;0;4;6
32;54;Ourense;04-003-A;505;0;505;352;2;3;153;350;347;123;50;0;0;0;1;126;42;0;0;5
32;54;Ourense;04-003-B;480;0;480;339;3;1;141;336;335;115;38;0;0;0;2;128;45;0;2;5
32;54;Ourense;04-004-U;648;0;648;427;3;0;221;424;424;136;76;0;0;1;0;158;41;0;2;10
32;54;Ourense;04-005-A;767;0;767;526;5;6;241;521;515;153;74;0;1;0;0;225;56;1;2;3
32;54;Ourense;04-005-B;759;0;759;525;2;0;234;523;523;157;67;0;0;0;3;214;74;1;4;3
32;54;Ourense;04-006-A;626;0;626;417;3;0;209;414;414;109;56;0;1;0;2;179;60;0;2;5
32;54;Ourense;04-006-B;409;0;409;276;4;2;133;272;270;77;38;0;0;1;0;110;38;2;1;3
32;54;Ourense;04-007-U;833;1;834;545;1;3;289;544;541;143;122;0;1;6;2;204;56;3;0;4
32;54;Ourense;04-008-U;741;0;741;557;1;5;184;556;551;181;77;0;1;0;1;180;105;0;1;5
32;54;Ourense;04-009-A;689;0;689;475;3;5;214;472;467;130;83;0;0;2;0;174;68;0;3;7
32;54;Ourense;04-009-B;719;0;719;491;1;5;228;490;485;128;75;1;0;0;1;197;69;2;3;9
32;54;Ourense;04-010-A;501;0;501;330;2;5;171;328;323;99;41;0;0;1;0;141;35;1;2;3
32;54;Ourense;04-010-B;516;0;516;359;7;0;157;352;352;108;71;1;1;2;0;141;26;0;0;2
32;54;Ourense;04-011-U;659;0;659;318;3;4;341;315;311;91;48;1;1;3;0;115;44;1;2;5
32;54;Ourense;04-012-U;823;0;823;538;1;8;285;537;529;151;94;0;1;3;1;191;77;2;4;5
32;54;Ourense;04-013-U;790;0;790;518;0;2;272;518;516;148;95;1;0;0;0;200;60;3;4;5
32;54;Ourense;04-014-A;651;0;651;417;4;1;234;413;412;126;93;0;1;0;0;159;26;0;3;4
32;54;Ourense;04-014-B;611;12;623;382;5;1;241;377;376;105;89;0;1;0;0;136;33;0;3;9
32;54;Ourense;04-015-U;600;0;600;432;1;4;168;431;427;153;55;1;0;2;0;148;60;1;2;5
32;54;Ourense;05-001-A;682;0;682;476;3;4;206;473;469;144;77;1;0;3;1;193;43;2;0;5
32;54;Ourense;05-001-B;730;0;730;477;2;3;253;475;472;152;78;1;0;0;0;166;65;0;4;6
32;54;Ourense;05-002-A;432;0;432;319;1;5;113;318;313;91;61;0;0;0;0;106;49;0;5;1
32;54;Ourense;05-002-B;451;0;451;320;2;2;131;318;316;99;62;0;0;6;0;103;39;1;2;4
32;54;Ourense;05-003-A;801;0;801;579;4;5;222;575;570;187;97;0;0;0;0;214;59;1;5;7
32;54;Ourense;05-003-B;745;0;745;554;2;5;191;552;547;181;84;1;0;0;0;190;70;0;8;13
32;54;Ourense;05-004-A;570;0;570;417;1;1;153;416;415;120;65;1;0;0;0;163;63;0;1;2
32;54;Ourense;05-004-B;690;0;690;506;2;4;184;504;500;153;73;0;0;0;2;181;79;1;4;7
32;54;Ourense;05-005-A;943;0;943;682;4;4;261;678;674;210;118;2;0;4;1;216;106;0;10;7
32;54;Ourense;05-005-B;855;0;855;602;4;4;253;598;594;210;104;0;2;3;1;189;73;1;4;7
32;54;Ourense;05-006-A;280;0;280;191;1;0;89;190;190;34;48;0;0;2;0;78;26;0;0;2
32;54;Ourense;05-006-B;754;0;754;446;5;1;308;441;440;74;112;0;0;2;0;182;60;0;3;7
32;54;Ourense;05-008-A;444;0;444;297;1;2;147;296;294;76;58;0;0;1;1;103;48;0;1;6
32;54;Ourense;05-008-B;454;0;454;303;3;0;151;300;300;80;67;0;0;0;0;110;34;0;2;7
32;54;Ourense;05-009-A;468;0;468;291;6;1;177;285;284;75;51;0;0;2;0;111;39;0;1;5
